date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RH0430001,43,House,1,1873-12-01,,264,3,"ELECTION OF SPEAKER OF HOUSE OF REPRESENTATIVES, F. WOOD (DEM.), VERSUS J.G. BALINE (REP.).  MINOR CANDIDATES WERE H. CLYMER (DEM., PENNSYLVANIA), S.S. COX (DEM., NEW YORK), AND A.H. STEPHENS, (DEM., GEORGIA).  VOTES FOR WOOD ARE CODED AS 1, FOR BLAINE, S 2, FOR CLYMER, AS 5, FOR COX, AS 6, AND FOR STEPHENS, AS 7.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-26.0,0.697,0.0,
2016-10-19 13:03:23,RH0430002,43,House,2,1873-12-01,,86,178,TO PASS A RESOLUTION NAMING OFFICERS OF THE HOUSE.,,,Internal Organization,,Miscellaneous Policy,-11.742148145729466,-0.8034660739096038,-0.068,-0.005,0.739,0.364,0.988,0.996,-2.897917,
2016-10-19 13:03:23,RH0430003,43,House,3,1873-12-01,,79,163,"TO ADJOURN, MOTION MADE DURING DEBATE ON A RESOLUTION REGARDING THE INDIANA CONTESTED ELECTIONS.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-18.9436581957657,-1.832196794163867,-0.103,0.119,0.226,0.069,0.911,0.971,-32.291756,
2016-10-19 13:03:23,RH0430004,43,House,4,1873-12-01,,176,69,TO PASS A RESOLUTION PROVIDING FOR THE REFERRAL OF INDIANA CONTESTED ELECTIONS MATTER TO THE COMMITTEE OF ELECTIONS.,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-6.675440584442172,-1.40013183539304,-0.129,-0.539,-0.262,-0.227,0.754,0.931,-35.585159,
2016-10-19 13:03:23,RH0430005,43,House,5,1873-12-02,,166,99,"TO PASS THE FIRST CLAUSE OF A RESOLUTION CONCERNING THE LOUISIANA CONTESTED ELECTIONS, WHICH ALLOWS MR. SYPHER TO TAKE THE OATH OF OFFICE.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-7.40083153284448,0.5614839848172926,0.101,-0.186,-0.389,-0.304,0.899,0.962,-27.082272,
2016-10-19 13:03:23,RH0430006,43,House,6,1873-12-03,,160,95,"TO AMEND A RESOLUTION CONCERNING THE LOUISIANA CONTESTED ELECTIONS, BY SUBSTITUTING THE NAME OF GEORGE L. SMITH FOR THAT OF E.C. DAVIDISON AS REPRESENTATIVE OF THE 4TH CONGRESSIONAL DISTRICT OF LOUISIANA.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-8.65080828658463,0.4145879894694776,0.047,0.008,-0.35,-0.234,0.916,0.969,-23.11802,
2016-10-19 13:03:23,RH0430007,43,House,7,1873-12-08,,106,144,"TO ADJOURN, MOTION MADE DURING DEBATE IN H.R. 473, A SUPPLEMENTAL CIVIL RIGHTS BILL.",Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,-17.531789865080174,1.6138610878572157,0.09,0.036,0.194,0.064,0.745,0.892,-71.071872,
2016-10-19 13:03:23,RH0430008,43,House,8,1873-12-12,,173,89,"TO AGREE TO AN AMENDMENT TO A RESOLUTION PROVIDING THAT THE LETTER OF THE SEC. OF WAR WITH ACCOMPANYING REPORTS OF THE ADJUTANT-GENERAL AND OF INSPECTOR-GENERAL SHRIVER, RELATING TO THE DEFALCATIONS, & C., OF BRIGADIER-GENERAL O.O. HOWARD, BE REFERRED TOTHE COMMITTEE ON MILITARY AFFAIRS, WITH IN- STRUCTIONS TO REPORT A RESOLUTION PROVIDING A TRIAL, BY MILITARY COURT MARTIAL, OF ANY OFFICERS OF THE ARMY IMPLI- CATED THEREBY, WHICH AMENDMENT STRIKES OUT ALL AFTER THE WORD ""MILITARY AFFAIRS"".",Impeachments and Investigations,,Defense Policy Resolutions,,Foreign and Defense Policy,187.00575856085518,0.006023034243420766,-0.004,-0.742,-0.291,0.009,0.91,0.969,-27.079209,
2016-10-19 13:03:23,RH0430009,43,House,9,1873-12-15,,145,114,TO AMEND A RESOLUTION PROVIDING FOR THE DATE OF HOLIDAY RECESS BY CHANGING THE DATE OF ADJOURNMENT FROM DECEMBER 23RD TO DECEMBER 19TH.,,,Internal Organization,,Miscellaneous Policy,0.598312060806149,-0.5496783852001573,0.546,-0.223,0.012,-0.116,0.026,0.571,-175.0167,
2016-10-19 13:03:23,RH0430010,43,House,10,1873-12-15,,119,114,"TO ADJOURN, MOTION MADE DURING DEBATE ON A RESOLUTION TO INCREASE TAXES.",Tax rates,,Budget General Interest,,Government Management,0.153007493504218,-0.038731587091641796,-0.322,-0.088,-0.005,0.189,0.158,0.588,-156.038968,
2016-10-19 13:03:23,RH0430011,43,House,11,1873-12-16,,221,44,"TO PASS H.R. 792, (18STAT. 178, 6/22/74), REPEAL OF UNIFORM BANKRUPTCY LAW.",,,Domestic Social Policy,,Civil Liberties,-1.917416731097966,1.7643420293806726,0.456,0.89,0.061,0.184,0.0,0.834,-117.916869,
2016-10-19 13:03:23,RH0430012,43,House,12,1873-12-16,,77,184,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,0.1027557938609545,0.2790551158772191,-0.02,0.277,0.007,-0.394,0.156,0.751,-132.376828,
2016-10-19 13:03:23,RH0430013,43,House,13,1873-12-16,,121,130,"TO AMEND H.R. 471, A SALARY BILL, BY DEDUCTING BACK PAY FOR MEMBERS OF PRECEDING CONGRESSES FROM THE AMOUNT DUE THEM FROM THIS CONGRESS.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.18114444197412113,-0.0487073352601855,0.78,-0.19,-0.014,-0.447,0.207,0.618,-149.541001,
2016-10-19 13:03:23,RH0430014,43,House,14,1873-12-16,,113,137,"TO ADJOURN, MOTION MADE DURING DEBATE ON H.R. 471, THE SALARY BILL.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.1769386846488547,-0.07505991986028986,0.882,0.081,0.016,-0.523,0.274,0.672,-147.207949,
2016-10-19 13:03:23,RH0430015,43,House,15,1873-12-16,,172,76,"TO AMEND H.R. 471,THE SALARY BILL BY PROVIDING THAT SENA TORS, REPRESENTATIVES AND DELEGATES TO THE 43RD CONGRESS WHO HAVE RECEIVED THEIR COMPENSATION SINCE 3/4/1873, IN ACCOR DANCE WITH THE PROVISIONS OF THE ACT HEREBY REPEALED, SHALL HEREAFTER BE PAID NLY SUCH EQUAL MONTHLY INSTALLMENTS AS SHALL IN THE AGGREGATE MAKE THEIR COMPENSATION SEVERALLY FROM 3/4/1873 TO THE CLOSE OF THE PRESENT CONGRESS EQUAL TO AMOUNT OF SALARY HEREIN PROVIDED.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.045067661723060565,0.2623384975070797,-0.17,0.27,0.003,0.385,0.145,0.738,-133.117017,
2016-10-19 13:03:23,RH0430016,43,House,16,1873-12-17,,168,94,TO TABLE THE MOTION TO RECONSIDER THE VOTE BY WHICH AN AMEND MENT TO H.R. 793 (18 STAT 4) WAS AGREED TO H.R. 793 IS A BILL REPEALING THE INCREASE OF CERTAIN SALARIES.,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.02928447217447817,0.14763993044177076,0.056,0.146,0.002,0.395,0.213,0.718,-141.850959,
2016-10-19 13:03:23,RH0430017,43,House,17,1873-12-17,,75,192,"TO AMEND H.R. 793, (18 STAT. 4, 1/20/74), THE SALARY BILL, ADDING THE MEMBERS OF THE CABINET TO THE LIST OF SALARY IN- CREASES.",,,Budget Special Interest,,Government Management,-1.3381855373063014,0.7699776537025051,-0.142,0.96,-0.059,-0.255,0.067,0.738,-139.818758,
2016-10-19 13:03:23,RH0430018,43,House,18,1873-12-17,,71,185,"TO AMEND H. R. 793, BY TAKING THE PRESIDENT'S SALARY ENTIRELY OUT OF THE ACTION OF THIS BILL AND NOT LIMITING THE PRESENT SALARY TO HIS PRESENT TERM.",,,Budget Special Interest,,Government Management,-2.8289755048986382,1.1803908921214492,0.331,0.244,-0.09,-0.184,0.141,0.762,-134.027491,
2016-10-19 13:03:23,RH0430019,43,House,19,1873-12-17,,157,102,"TO AMEND H.R. 793, BY PROVIDING THAT CONGRESSMENS' BONUSES FOR THE 42ND CONGRESS BE DEDUCTED FROM THEIR SALARIES FOR THIS CONGRESS.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,11.567366508918878,5.698889734692416,-0.414,0.91,-0.03,0.015,-0.029,0.595,-171.66874,
2016-10-19 13:03:23,RH0430020,43,House,20,1873-12-17,,167,105,TO CONSIDER AN AMENDMENT TO H.R. 793.,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.1652480929845554,-0.34314822520879923,-0.013,-0.341,-0.008,-0.28,0.124,0.662,-167.113726,
2016-10-19 13:03:23,RH0430021,43,House,21,1873-12-17,,139,130,"TO AMEND H.R. 793, BY SETTING CONGRESSMENS' SALARIES AT $6000 YEARLY, AND BY GIVING THE SPEAKER OF THE HOUSE AND THE VICE-PRESIDENT AN ADDITIONAL $2000.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.3768405519902751,-0.09197728323476188,0.284,-0.199,-0.023,-0.353,0.315,0.669,-159.453032,
2016-10-19 13:03:23,RH0430022,43,House,22,1873-12-17,,159,106,TO ORDER ENGROSSMENT AND 3RD READING OF H.R. 793.,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.6160136010666858,-0.3359267325280094,-0.495,-0.031,-0.036,-0.338,0.038,0.615,-166.543897,
2016-10-19 13:03:23,RH0430023,43,House,23,1873-12-17,,132,131,TO ORDER MAIN QUESTION ON H.R. 793.,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.5448397268693675,-0.047097924274437736,0.455,-0.295,-0.039,-0.414,0.359,0.681,-152.890024,
2016-10-19 13:03:23,RH0430024,43,House,24,1874-01-09,,128,119,ADJOURNMENT,,,Internal Organization,,Miscellaneous Policy,1.5727559727038827,-0.43935940273408697,0.486,0.325,0.062,-0.228,0.378,0.7,-151.014609,
2016-10-19 13:03:23,RH0430025,43,House,25,1874-01-12,,154,84,TO SUSPEND THE RULES AND CONSIDER A RESOLUTION SUGGESTING TEMPORARILY BORROWING MONEY FOR THE SUPPORT OF THE GOVERNMENT.,Banking and Finance,,Budget General Interest,,Government Management,0.0,-0.366,-0.251,-0.366,0.0,-0.414,0.143,0.697,-134.058644,
2016-10-19 13:03:23,RH0430026,43,House,26,1874-01-12,,223,4,TO SUSPEND RULES AND PASS A RESOLUTION WHICH SUGGESTS CUTTING DOWN ON EXPENDITURES INSTEAD OF RAISING TAXES.,,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0,-19.0,0.648,0.0,
2016-10-19 13:03:23,RH0430027,43,House,27,1874-01-13,,110,139,"TO TABLE H.R. 477, A BILL TO ESTABLISH A FUND FROM THE SALE OF PUBLIC LAND, TO BE USED FOR THE EDUCATION OF THE PEOPLE.",Education,,Budget Special Interest,,Government Management,-6.6673015294462985,0.27403618717843903,0.057,-0.106,0.083,0.072,0.409,0.739,-136.801032,
2016-10-19 13:03:23,RH0430028,43,House,28,1874-01-13,,232,25,"TO CONCUR IN SENATE AMENDMENT TO H.R. 793.  THIS AMENDMENT PROVIDED FOR THE REPEAL OF INCREASE OF PUBLIC OFFICERS' AND EMPLOYEES' COMPENSATIONS, AND FOR THE SETTING OF THESE SALARIES AT THE TIME OF PASSAGE OF THE ACT.",,,Budget Special Interest,,Government Management,-0.09533543826032044,0.9881583346833909,0.159,0.973,0.006,0.364,-0.04,0.899,-74.409541,
2016-10-19 13:03:23,RH0430029,43,House,29,1874-01-19,,135,99,TO SUSPEND THE RULES AND CONSIDER A RESOLUTION SUGGESTING AN INCREASE OF MONEY IN CIRCULATION TO COVER THE FINANCIAL NEEDS OF THE NATION.,U.S. Currency,,Budget General Interest,,Government Management,-0.056288888121259754,-0.2278998664225606,-0.318,-0.21,-0.004,-0.411,0.293,0.701,-137.661282,
2016-10-19 13:03:23,RH0430030,43,House,30,1874-01-19,,71,161,TO SUSPEND THE RULES AND INTRODUCE A RESOLUTION FOR THE FREE PASSAGE OF GOVERNMENT MAIL MATTER.,,,Budget Special Interest,,Government Management,1.0993778086989017,0.20628620799850517,0.46,0.712,0.069,-0.363,0.169,0.746,-112.404529,
2016-10-19 13:03:23,RH0430031,43,House,31,1874-01-19,,124,95,"TO ADJOURN, MOTION MADE DURING DEBATE ON H.R. 718.",,,Internal Organization,,Miscellaneous Policy,-4.015118953509033,0.8013498849991116,-0.043,0.974,0.084,0.121,0.263,0.68,-127.640407,
2016-10-19 13:03:23,RH0430032,43,House,32,1874-01-20,,115,127,TO TABLE A RESOLUTION PROVIDING FOR CHANGES IN THE HOUSE RULES TO REQUEST THAT ALL MOTIONS TO SUSPEND THE RULES MUST BE SECONDED BY A MAJORITY.,,,Internal Organization,,Miscellaneous Policy,-6.203225044938363,1.0301095571002614,0.158,0.05,0.207,0.193,0.643,0.831,-85.768522,
2016-10-19 13:03:23,RH0430033,43,House,33,1874-01-20,,125,113,TO ORDER MAIN QUESTION ON A RESOLUTION REQUIRING A MAJORITY TO SECOND A MOTION TO SUSPEND THE RULES.,,,Internal Organization,,Miscellaneous Policy,-4.210030920207225,0.5515830301803081,0.098,0.139,-0.206,-0.283,0.655,0.836,-79.706138,
2016-10-19 13:03:23,RH0430034,43,House,34,1874-01-20,,107,122,TO TABLE A RESOLUTION SUGGESTING A MAJORITY SECOND IN ORDER TO SUSPEND THE RULES.,,,Internal Organization,,Miscellaneous Policy,-4.348472965389875,0.5838778372311899,0.08,0.236,0.203,0.27,0.664,0.843,-78.490077,
2016-10-19 13:03:23,RH0430035,43,House,35,1874-01-20,,70,154,"TO ADJOURN, MOTION MADE DURING DEBATE ON A RESOLUTION REQUIRING A 2/3 MAJORITY FOR SUSPENSION OF THE RULES.",,,Internal Organization,,Miscellaneous Policy,-4.369271611117058,-0.26889483988925755,-0.062,0.002,0.312,0.413,0.929,0.978,-18.466767,
