date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0570001,57,House,1,1901-12-02,,342,2,"TO ELECT A SPEAKER OF THE HOUSE FOR THE 57TH CONGRESS VOTES FOR HENDERSON (REP) ARE CODED 2, FOR RICHARDSON (DEM) ARE CODED 1, FOR STARK, 5, AND FOR CUMMING, 6.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-73.5,0.566,0.0,
2016-10-18 10:30:10,RH0570002,57,House,2,1901-12-02,,180,143,"TO ORDER THE PREVIOUS QUESTION ON A RESOLUTION ADOPTING THE RULES OF THE 56TH CONGRESS WITH MODIFICATIONS, AS THE RULES OF THE 57TH CONGRESS.  (P. 45-1)",,,Internal Organization,,Miscellaneous Policy,531.375899003461,-38.78944062725265,0.073,0.001,-0.735,0.008,1.0,1.0,-0.187368,
2016-10-18 10:30:10,RH0570003,57,House,3,1901-12-02,,144,186,TO REFER TO THE COMMITTEE ON RULES A RESOLUTION ADOPTING THE RULES OF THE 56TH CONGRESS WITH MODIFICATIONS AS THE RULES OF THE 57TH CONGRESS.,,,Internal Organization,,Miscellaneous Policy,290.8366436528175,1.4281832182640875,-0.005,-0.026,0.352,-0.007,0.986,0.994,-6.674077,
2016-10-18 10:30:10,RH0570004,57,House,4,1901-12-18,,122,175,"TO RECOMMIT TO THE COMMITTEE ON WAYS AND MEANS H.R. 5833 (32 STAT 54, 3/8/02), A BILL TO TEMPORARILY PROVIDE REVENUE FOR THE PHILIPPINE ISLANDS, WITH INSTRUCTIONS REDUCING THE TARIFF AND INTERNAL-REVENUE LAWS NOW IN FORCE IN OTHER PORTIONS OF THE U.S. TOA REVENUE BASIS AND APPLYING THE SAME TO ALL PORTIONS OF THE U.S",,,Foreign Policy Budget,,Foreign and Defense Policy,79.23646058609432,4.069458423443773,-0.04,0.9,0.274,-0.02,0.942,0.976,-26.906389,
2016-10-18 10:30:10,RH0570005,57,House,5,1901-12-18,,167,128,"TO PASS H.R. 5833 (32 STAT 54, 3/8/02), A BILL PROVIDING TEMPORARILY FOR REVENUE FOR THE PHILIPPINE ISLANDS.",,,Foreign Policy Budget,,Foreign and Defense Policy,-25.426381099793385,0.9607055243991736,0.004,0.859,-0.233,-0.053,0.921,0.966,-38.790153,
2016-10-18 10:30:10,RH0570006,57,House,6,1902-01-09,,308,2,"TO PASS H.R. 3110 (32 STAT 48, 6/28/02), A BILL PROVIDING FOR THE CONSTRUCTION OF A CANAL CONNECTING THE WATERS OF THE ATLANTIC AND PACIFIC OCEAN.  (P. 557-2)",Public Works,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-65.5,0.57,0.0,
2016-10-18 10:30:10,RH0570007,57,House,7,1902-01-24,,180,107,"TO AMEND H.R. 9315 (32 STAT 5, 2/14/02), A BILL MAKING APPROPRIATION TO SUPPLY URGENT DEFICIENCIES IN APPROPRIATIONS FOR THE FISCAL YEAR ENDING 6/30/1902 AND PRIOR YRS. AND FOR OTHER PURPOSES.  (P. 889-1)",,,Budget Special Interest,,Government Management,-32.012014292124334,-5.089706029481656,-0.142,-0.544,-0.238,-0.043,0.811,0.93,-44.922097,
2016-10-18 10:30:10,RH0570008,57,House,8,1902-01-24,,126,159,"TO RECOMMIT TO THE COMMITTEE ON APPROPRIATIONS H.R. 9315 (32 STAT 5, 3/14/02), A BILL MAKING APPROPRIATIONS TO SUPPLY URGENT DEFICIENCIES IN APPROPRIATION FOR FISCAL 1902 AND PRIOR YEARS.",,,Budget Special Interest,,Government Management,18.45930044686755,-2.829272968370735,0.153,-0.005,0.533,-0.167,0.984,0.993,-4.729957,
2016-10-18 10:30:10,RH0570009,57,House,9,1902-01-27,,109,88,TO RESOLVE THE HOUSE INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF THE BILLS ON THE CALENDAR.  (P. 1028-2),,,Internal Organization,,Miscellaneous Policy,13.623787221615567,0.6784369355240094,-0.052,-0.03,-0.212,0.09,0.932,0.97,-23.697144,
2016-10-18 10:30:10,RH0570010,57,House,10,1902-01-31,,154,71,"TO PASS H. RES. 111, PROVIDING FOR CONSIDERATION OF H.R. 9206, THE OLEOMARGARINE BILL, UNTIL IT HAS BEEN DISPOSED OF.  (P. 1179-1)",Agriculture,,Regulation Special Interest,Domestic Social Policy,Agriculture,-2.851739046882928,-0.733346041504313,-0.544,0.818,-0.32,-0.649,0.803,0.938,-52.760337,
