date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RH0130001,13,House,1,1813-05-31,,71,91,"TO POSTPONE INDEFINITELY, CONSIDERATION OF THE RESOLUTION: THAT PROVISIONS OUGHT TO BE MADE FOR THE ACCOMODATION OF ADDITIONAL STENOGRAPHERS ON THE FLOOR OF THE HOUSE; THIS RESOLUTION REPORTED FROM COMMITTEE OF THE WHOLE HOUSE AFTER CONSIDERATION OF A PEITION OF GEROGE RICHARDS PRAYING THAT HE BE ALLOWED TO SIT IN THE HOUSE AND REPORT THE PROCEEDINGS.",,,Internal Organization,,Miscellaneous Policy,-0.049,0.045,0.292,-1.009,0.732,0.883,-38.645378,0.788
2017-01-23 13:12:32,RH0130002,13,House,2,1813-06-01,,85,75,TO AMEND THE STENOGRAPHERS RESOLUTION SO THAT IT READS: THAT THE PRAYER OF THE PETITIONER SHALL NOT BE GRANTED.,,,Internal Organization,,Miscellaneous Policy,0.043,0.006,0.359,-1.117,0.893,0.95,-21.349299,0.875
2017-01-23 13:12:32,RH0130003,13,House,3,1813-06-01,,88,72,"THE PASS THE STENOGRAPHERS RESOLUTION, AS AMENDED.",,,Internal Organization,,Miscellaneous Policy,0.06,0.012,0.337,-1.098,0.903,0.956,-21.549433,0.874
2017-01-23 13:12:32,RH0130004,13,House,4,1813-06-08,,102,54,"TO CONCUR IN THE AMENDED RESOLUTION REGARDING THE REPORT OF THE COMMITTEE OF ELECTIONS REGARDING THE CONTESTED ELECTION OF MR. HARRIS OF TENNESSEE; THE RESOLUTION BEING: ""THAT THREE MONTHS BE ALLOWED TO THE PARTIES, RESPECTIVELY, TO PROCURE TESTIMONY RELTIVE TO THE SAID ELECTION.""",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.244,-0.161,-0.099,0.224,0.074,0.679,-81.200331,0.594
2017-01-23 13:12:32,RH0130005,13,House,5,1813-06-10,,132,28,"TO CONSIDER THE RESOLUTIONS RESPECTING FRENCH DECREES: WHETHER THIS GOVERNMENT HAS MADE ANY REMONSTRANCE, OR EXPRESSED ANY DISSATISFACTION TO THE GOVERNMENT OF FRANCE, FOR ITS CONCEALMENT OF SAID DECREES.  (P. 149)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.014,0.693,-0.124,0.469,0.071,0.838,-52.508526,0.72
2017-01-23 13:12:32,RH0130006,13,House,6,1813-06-15,,78,82,TO CONCUR IN THE RESOLUTION THAT THE ELECTION OF JOHN P. HUNGERFORD OF VIRGINIA WAS ILLEGAL AND OUGHT TO BE SET ASIDE.  (P. 164),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.251,0.357,0.193,-0.791,0.821,0.912,-40.832606,0.775
2017-01-23 13:12:32,RH0130007,13,House,7,1813-06-21,,137,26,"TO PASS THE FIRST RESOLUTION CONCERNING THE FRENCH DECREES: THAT THE PRESIDENT INFORM THIS HOUSE, UNLESS THE PUBLIC INTEREST SHOULD FORBID SUCH COMMUNICATION, THE MANNER IN WHICH THE GOVERNMENT OF FRANCE GAVE THIS GOVERNMENT FIRST INTELLIGENCE OF SAID DEREES, WHICH WERE ISSUED APRIL 28, 1811, AND PURPORTING TO BE A DEFINITE REPEAL OF THE DECREES OF BERLIN AND MILAN",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.161,0.773,-0.09,0.569,-0.077,0.827,-51.32183,0.73
2017-01-23 13:12:32,RH0130008,13,House,8,1813-06-21,,137,29,TO PASS THE SECOND RESOLUTION CONCERNING THE FRENCH DECREES: THAT THE PRESIDENT INFORM THIS HOUSE OF ALL COMMUNICATIONS BETWEEN THE FORMER AND THE PRESENT MINISTERS TO THE COURT OF FRANCE.  (P. 150-151),,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.261,0.325,-0.114,0.492,0.138,0.848,-58.969842,0.701
2017-01-23 13:12:32,RH0130009,13,House,9,1813-06-21,,134,30,"TO PASS THE THIRD RESOLUTION CONCERNING THE FRENCH DECREES: THAT THE PRESIDENT INFORM THIS HOUSE WHETHER THE MINISTER FROM FRANCE EVER INFORMED THIS GOVERNMENT OF THE EXISTENCE OF SAID DECREE, AND TO PRESENT ANY RELEVANT CORRESPONDENCE. (P. 151)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.176,0.333,-0.158,0.573,0.167,0.847,-51.869846,0.729
2017-01-23 13:12:32,RH0130010,13,House,10,1813-06-21,,125,34,TO PASS THE FOURTH RESOLUTION CONCERNING THE FRENCH DECREES: THAT THE PRESIDENT COMMUNICATE TO THIS HOUSE INFORMATION TO SHOW HOW THE DECREE WAS FIRST MADE KNOWN TO THIS GOVERNMENT. (P. 151),,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.109,0.379,-0.148,0.662,0.353,0.861,-51.270675,0.724
