date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-26 15:00:33,RH1000001,100,House,1,1987-01-06,,254,173,TO ELECT JIM WRIGHT OF TEXAS SPEAKER OF THE HOUSE OF REPRESENTATIVES OVER ROBERT H MICHEL OF ILLINOIS. A 'YEA' VOTE IS CODED '1' AND A 'NAY' VOTE IS CODED '6'.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,4.6417248883060065,-0.31650349329836036,0.06,-0.038,0.691,-0.861,0.988,0.995,-12.463806,
2016-10-26 15:00:33,RH1000002,100,House,2,1987-01-06,,238,169,"TO ORDER THE PREVIOUS QUESTION ON H RES 5, RULES OF THE HOUSE, THE RESOLUTION TO ADOPT THE RULES OF THE HOUSE FOR THE ONE HUNDREDTH CONGRESS.",,,Internal Organization,,Miscellaneous Policy,4.0960249008736636,-0.2698972699445568,0.051,-0.061,0.682,-0.963,0.988,0.995,-11.552656,
2016-10-26 15:00:33,RH1000003,100,House,3,1987-01-06,,175,240,"TO MOTION TO COMMIT H RES 5, RULES OF THE HOUSE, TO A SELECT COMMITTEE APPOINTED BY THE SPEAKER WITH INSTRUCTIONS TO ADD AN AMENDMENT PROHIBITING A RAISE IN THE MARGINAL TAX RATES FOR INDIVIDUALS OR THE TOP RATE FOR BUSINESS IN THE TAX REFORM ACT OF 1986.",Tax rates,,Internal Organization,,Miscellaneous Policy,4.613277632803689,-0.16257010270261396,0.058,0.105,-0.54,0.677,0.983,0.993,-15.337353,
2016-10-26 15:00:33,RH1000004,100,House,4,1987-01-06,,245,172,"TO ADOPT H RES 5, RULES OF THE HOUSE, A RESOLUTION TO ADOPT THE RULES OF THE HOUSE FOR THE ONE HUNDREDTH CONGRESS.",,,Internal Organization,Budget General Interest,Miscellaneous Policy,4.63099113731193,-0.31722847710140384,0.059,-0.044,0.687,-0.858,0.988,0.995,-12.35643,
2016-10-26 15:00:33,RH1000005,100,House,5,1987-01-07,,416,2,"TO ADOPT H RES 12, IRAN ARMS SALES, A RESOLUTION TO CREATE THE HOUSE SELECT COMMITTEE TO INVESTIGATE COVERT ARMS TRANSACTIONS WITH IRAN.",Impeachments and Investigations,Iran,Defense Policy Budget,Internal Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-83.5,0.596,0.0,
2016-10-26 15:00:33,RH1000006,100,House,6,1987-01-08,,286,124,"TO ORDER THE PREVIOUS QUESTION ON H RES 27, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF H.R. 1, THE CLEAN AIR ACT, A BILL TO AMEND AND REAUTHORIZE THE CLEAN WATER ACT OF 1972.",Pollution and Environmental Protection,,Regulation General Interest,,Government Management,7.041005701081056,-1.714513322650805,0.232,-0.081,0.224,-0.184,0.677,0.902,-88.714649,
2016-10-26 15:00:33,RH1000007,100,House,7,1987-01-08,,407,9,"TO PASS H.R. 1, THE CLEAN AIR ACT, A BILL TO AMEND AND REAUTHORIZE THE CLEAN WATER ACT OF 1972 TO PROVIDE FOR THE RENEWAL OF THE QUALITY OF THE NATION'S WATER.",Pollution and Environmental Protection,,Regulation General Interest,,Government Management,,,0.0,0.0,0.0,0.0,-17.111,0.608,0.0,
2016-10-26 15:00:33,RH1000008,100,House,8,1987-01-08,,313,89,"TO ADOPT TITLE I OF H RES 26 TO ESTABLISH A SELECT COMMITTEE ON HUNGER, ONE OF THREE SELECT COMMITTEES ESTABLISHED BY THE RESOLUTION.",Food Stamps/Food Programs,,Internal Organization,,Social Welfare,-20.29745444017841,6.699159965258875,0.33,0.001,0.186,0.053,0.528,0.896,-108.09018,
2016-10-26 15:00:33,RH1000009,100,House,9,1987-01-21,,319,75,"TO APPROVE THE HOUSE JOURNAL OF TUESDAY, JANUARY 20.",,,Internal Organization,,Miscellaneous Policy,1.8343397496812435,-0.9334675851546917,0.299,-0.385,0.183,-0.577,0.307,0.868,-103.113926,
2016-10-26 15:00:33,RH1000010,100,House,10,1987-01-21,,331,88,"TO ORDER THE PREVIOUS QUESTION ON H RES 38, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF H.R. 2, HIGHWAY REAUTHORIZATION, A BILL TO AUTHORIZE APPROXIMATELY $90 BILLION FOR HIGHWAY AND MASS TRANSIT PROGRAMS IN FISCAL YEARS 1987-91.",Public Works,,Budget Special Interest,,Government Management,10.160524636212529,-3.7320362139434855,0.374,0.068,0.195,-0.111,0.386,0.871,-111.466059,
2016-10-26 15:00:33,RH1000011,100,House,11,1987-01-21,,402,21,"TO PASS HR 2, HIGHWAY REAUTHORIZATION, A BILL TO AUTHORIZE APPROXIMATELY $90 BILLION IN FUNDS FOR HIGHWAY CONSTRUCTION AND SAFETY PROGRAMS, AND FOR MASS TRANSPORTATION PROGRAMS IN FISCAL YEARS 1987-91.",Public Works,Public Safety,Budget Special Interest,,Government Management,13.584930434893103,-9.16599790442263,0.677,0.031,0.202,-0.086,0.238,0.962,-63.007266,
2016-10-26 15:00:33,RH1000012,100,House,12,1987-01-27,,302,82,"TO SUSPEND THE RULES AND PASS HJ RES 93, HOMELESS APPROPRIATION, A JOINT RESOLUTION TO MAKE $50 MILLION IN EMERGENCY FUNDS AVAILABLE FOR THE EMERGENCY FOOD AND SHELTER PROGRAM OF THE FEDERAL EMERGENCY MANAGEMENT AGENCY. MOTION PASSED; TWO-THIRDS OF THOSEPRESENT VOTING IN FAVOR.",Food Stamps/Food Programs,Housing/Housing Programs/Rent Control,Budget Special Interest,,Social Welfare,29.60900531760578,-9.98323479203315,0.337,-0.005,1.029,-0.201,0.683,0.932,-58.30222,
2016-10-26 15:00:33,RH1000013,100,House,13,1987-02-03,CQ,402,27,"TO PASS, OVER PRESIDENT REAGAN'S VETO, HR 1, THE CLEAN WATER ACT, A BILL TO AMEND AND REAUTHORIZE THE CLEAN WATER ACT OF 1972. VETO OVERRIDDEN; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",Pollution and Environmental Protection,,Regulation General Interest,,Government Management,-11.227149846891853,6.178115217015385,0.542,0.093,0.231,0.119,0.074,0.942,-66.24911,
2016-10-26 15:00:33,RH1000014,100,House,14,1987-03-03,,284,65,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, MARCH 2.",,,Internal Organization,,Miscellaneous Policy,2.313473301783776,-1.111088709020754,0.348,-0.306,0.178,-0.445,0.323,0.874,-91.961282,
2016-10-26 15:00:33,RH1000015,100,House,15,1987-03-05,,320,73,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, MARCH 4.",,,Internal Organization,,Miscellaneous Policy,2.2696726024384724,-1.0750600231680736,0.397,-0.174,0.228,-0.581,0.301,0.87,-94.432154,
2016-10-26 15:00:33,RH1000016,100,House,16,1987-03-05,,269,138,"TO ORDER THE PREVIOUS QUESTION, ON H RES 109, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF HR 558, URGENT RELIEF FOR THE HOMELESS, A BILL TO AUTHORIZE $725 MILLION IN RELIEF FOR THE HOMELESS.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,11.741311869955252,-2.4029689333408264,0.205,0.004,0.54,-0.266,0.87,0.956,-38.767881,
2016-10-26 15:00:33,RH1000017,100,House,17,1987-03-05,,274,126,"TO ADOPT H RES 109, THE RULE TO PROVIDE FLOOR CONSIDERATION OF HR 558, URGENT RELIEF FOR THE HOMELESS, BILL TO AUTHORIZE $725 MILLION IN RELIEF FOR THE HOMELESS.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,15.082938683198147,-3.5484905905515642,0.235,-0.004,0.399,-0.153,0.817,0.943,-51.659537,
2016-10-26 15:00:33,RH1000018,100,House,18,1987-03-05,,204,208,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO ADD A DEFICIT NEUTRAL PROVISION PROVIDING THAT ANY NEW FUNDING BE TRANSFERRED FROM EXISTING BUDGET AUTHORITY RATHER THAN FROM NEW BUDGET AUTHORITY.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,-16.757851480869657,-1.305870266988703,-0.079,0.018,-0.226,-0.078,0.824,0.913,-96.840962,
2016-10-26 15:00:33,RH1000019,100,House,19,1987-03-05,,103,293,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO REQUIRE THAT HOMELESS PERSONS SEEKING OUTPATIENT HEALTH SERVICES UNDER THE BILL BE TESTED FOR AIDS.",Food Stamps/Food Programs,Public Health,Budget Special Interest,,Social Welfare,-5.840109432551727,1.4551493279238628,0.268,-0.11,-0.207,-0.205,0.583,0.891,-101.879947,
2016-10-26 15:00:33,RH1000020,100,House,20,1987-03-05,,155,230,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO PROHIBIT THE AUTHORIZATION OF FUNDS IN VIOLATION OF FEDERAL BALANCED BUDGET STATUTES AND ANY OTHER FEDERAL LAW.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,-9.895306421136766,0.36250899811047954,0.062,-0.251,-0.361,-0.211,0.858,0.943,-48.971709,
2016-10-26 15:00:33,RH1000021,100,House,21,1987-03-05,,125,260,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO DELAY THE EXPENDITURE OF FUNDS FOR SIX MONTHS PENDING A REPORT BY THE INTERAGENCY COMMISSION ON HOMELESSNESS.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,-8.744707695737718,1.4156638159265595,0.158,0.034,-0.316,-0.209,0.784,0.93,-59.865424,
