id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0980001,98,House,1,1983-01-03,,259,155,"TO ELECT EITHER DEMOCRAT THOMAS O'NEILL OR REPUBLICAN ROBERT MICHEL TO BE THE SPEAKER OF THE HOUSE.  (O'NEILL ELECTED) VOTES FOR O'NEILL ARE CODED ""1""; VOTES FOR MICHEL ARE CODED ""6"".",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,4.273931003775209,-0.3091914480302017,0.008,-0.275,0.385,-0.521
RH0980002,98,House,2,1983-01-03,,249,156,TO ORDER THE PREVIOUS QUESTION ON A MOTION TO COMMIT H. RES. 5 TO A SELECT COMMITTEE TO BE APPOINTED BY THE SPEAKER WITH INSTRUCTIONS TO REPORT THE RESOLUTION BACK WITH AN AMENDMENT STRIKING THE RULE CHANGE RELATING TO RESTRICTIONS ON THE OFFERING OF CERTAIN AMENDMENTS TO APPROPRIATIONS BILLS. H. RES. 5 ESTABLISHES THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE NINETY-EIGTH CONGRESS. (MOTION PASSED),,,Internal Organization,,Miscellaneous Policy,4.036734558146605,-0.21647348241792586,-0.096,-0.604,0.409,-0.586
RH0980003,98,House,3,1983-01-03,,156,250,TO COMMIT H. RES. 5 TO A SELECT COMMITTEE WITH INSTRUCTIONS TO REPORT THE RESOLUTION BACK WITH AN AMENDMENT STRIKING THE RULE CHANGE RELATING TO RESTRICTIONS ON THE OFFERING OF CERTAIN AMENDMENTS TO APPROPRIATIONS BILLS.  H. RES. 5 ESTABLISHES THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE NINETY-EIGHT CONGRESS.  (MOTION PASSED),,,Internal Organization,,Miscellaneous Policy,4.84151368744286,-0.30060022543447157,0.053,-0.044,-0.704,0.841
RH0980004,98,House,4,1983-02-02,,313,69,"TO AGREE TO H. RES. 16, A MEASURE ESTABLISHING THE SELECT COMMITTEE ON CHILDREN, YOUTH, AND FAMILIES.  (MOTION PASSED)","Children (aid, infant mortality, etc.)",,Internal Organization,Government Organization,Miscellaneous Policy,-5.336326538644898,1.9070326558324897,0.345,0.066,0.167,0.181
RH0980007,98,House,7,1983-02-15,,298,32,"TO AMEND SECTION 8(E) OF H.R. 1043, A BILL EXTENDING THROUGH FISCAL YEAR 1984 PILOT PROGRAMS UNDER THE SMALL BUSINESS ACT.  THE MITCHELL AMENDMENT MAKES THE TIME PERIOD FOR CONTRACT SOLICITATION AND CONTRACT BIDDING MORE APPROPRIATE TO SMALL BUSINESSES. (MOTION PASSED)",,,Budget Special Interest,,Government Management,-2.419951152493489,1.1896787513346678,0.435,0.137,0.2,0.478
RH0980008,98,House,8,1983-03-01,,305,90,"TO SUSPEND THE RULES AND PASS H.R. 999, A BILL PROVIDING FOR THE CONSERVATION, REHABILITATION, AND IMPROVEMENT OF NATURAL AND CULTURAL RESOURCES LOCATED ON PUBLIC OR INDIAN LANDS. (MOTION PASSED)",Parks and Conservation,,Indian Affairs,Budget Special Interest,Government Management,-10.998479631431065,3.1525636542207156,0.287,-0.004,0.232,0.122
RH0980009,98,House,9,1983-03-02,,393,0,"TO ADOPT H. RES. 109, THE RULE FOR CONSIDERATION OF H.R. 1310, A BILL AUTHORIZING FUNDS TO: IMPROVE ELEMENTARY, SECONDARY, AND POSTSECONDARY EDUCATION IN MATHEMATICS AND SCIENCE; ESTABLISH A NATIONAL POLICY FOR ENGINEERING, TECHNICAL, AND SCIENTIFIC PERSONNEL; AND PROVIDE FOR COST-SHARING BY THE PRIVATE SECTOR IN TRAINING SUCH PERSONNEL. (MOTION PASSED)",Education,,Budget Special Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RH0980010,98,House,10,1983-03-02,,93,324,TO AMEND H.R. 1310 BY REPLACING THE NATIONAL TEACHING SCHOLARSHIPS WITH  $50 MILLION IN BLOCK GRANTS TO STATES. (MOTION FAILED),Education,,Budget Special Interest,,Social Welfare,-12.93831365071667,3.631851194899235,0.278,0.035,-0.302,-0.135
RH0980011,98,House,11,1983-03-02,,139,277,TO AMEND H.R. 1310 BY REPLACING THE NATIONAL TEACHING SCHOLARSHIP PROGRAM WITH A ONE-YEAR SCHOLARSHIP PROGRAM WHICH WOULD RETRAIN EXISTING TEACHERS TO BE MATH OR SCIENCE TEACHERS. (MOTION FAILED),Education,,Budget Special Interest,,Social Welfare,6.849695462144119,-1.029506451086609,0.143,-0.05,-0.302,0.255
RH0980014,98,House,14,1983-03-03,,299,118,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 113, THE RULE UNDER WHICH H.R. 1718 IS TO BE CONSIDERED.  H.R. 1718 IS A BILL MAKING EMERGENCY SUPPLEMENTAL APPROPRIATIONS TO MEET NEGLECTED NATIONAL NEEDS, TO PROTECT AND ADD TO THE NATIONAL WEALTH, RESULTING IN NOT MAKE-WORK BUT PRODUCTIVE JOBS FOR WOMEN AND MEN AND TO HELP PROVIDE FOR THE INDIGENT AND HOMELESS FOR THE FISCAL YEAR 1983.  (MOTION PASSED)",Unemployment/Jobs,,Budget Special Interest,,Social Welfare,13.356134525762004,-2.920691613554071,0.235,0.218,0.224,-0.097
RH0980016,98,House,16,1983-03-03,,336,83,TO AMEND H.R. 1718 BY PROVIDING THAT 75 PERCENT OF THE FUNDING FOR JOB CREATION IN THE BILL MUST BE SPENT IN CIVIL JURISDICTIONS THAT HAVE HAD UNEMPLOYMENT RATES AVERAGING AT LEAST 90 PERCENT OF THE AVERAGE NATIONAL UNEMPLOYMENT FOR THE LAST 12 MONTHS. (MOTION PASSED),Unemployment/Jobs,,Budget Special Interest,,Social Welfare,-0.9991745157205675,0.7621683987930042,-0.204,0.966,0.052,0.301
RH0980017,98,House,17,1983-03-03,,159,256,TO RECOMMIT H.R. 1718 TO THE COMMITTEE ON APPROPRIATIONS WITH INSTRUCTIONS TO REPORT IT BACK FORTHWITH CONTAINING AN AMENDMENT IN THE NATURE OF A SUBSTITUTE.  (MOTION FAILED),Unemployment/Jobs,,Budget Special Interest,,Social Welfare,2.0610007142839875,-0.25261206571412687,0.092,-0.063,-0.16,0.449
RH0980019,98,House,19,1983-03-08,,403,1,"TO SUSPEND THE RULES AND PASS H.R. 1296, A BILL AMENDING THE INTERNAL REVENUE CODE OF 1954 TO ALLOW ANY TAXPAYER TO ELECT TO TREAT FOR INCOME TAX PURPOSES ANY CROP COVERED UNDER A FEDERAL PROGRAM FOR REMOVING LAND FROM AGRICULTURAL PRODUCTION. (MOTION PASSED;2/3 REQUIRED)",Tax rates,,Budget Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0
RH0980020,98,House,20,1983-03-09,,229,202,"TO AMEND H.R. 1900, A BILL REVISING THE SOCIAL SECURITY RETIREMENT PROGRAM TO ASSURE THE SOLVENCY OF THE SOCIAL SECURITY TRUST FUNDS; CHANGING THE WAY HOSPITALS ARE REIMBURSED FOR TREATING MEDICARE PATIENTS; EXTENDING THE FEDERAL EMERGENCY UNEMPLOYMENT BENEFITS PROGRAM; AND REVISING BENEFITS UNDER THE SUPPLEMENTAL SECURITY INCOME PROGRAM FOR THE AGED, BLIND AND DISABLED POOR.  THE PICKLE AMENDMENT GRADUALLY RAISES THE NORMAL SOCIAL SECURITY RETIREMENT AGE FROM 65 TO 67 AFTER THE YEAR 2000, DELETES PROVISIONS OF THE WAYS AND MEANS COMMITTEE BILL THAT WOULD REDUCE INITIAL BENEFIT LEVELS BEGINNING IN THE YEAR 2000; AND RAISES PAYROLL TAXES BEGINNING IN THE YEAR 2015. (MOTION PASSED)",Social Security,,Budget General Interest,,Social Welfare,-7.727380085876137,-0.9739225107345171,-0.125,-0.008,-0.163,-0.122
RH0980021,98,House,21,1983-03-09,,132,297,"TO AMEND H.R. 1900 SO AS TO SUBSTITUTE A .53 PERCENTAGE POINT INCREASE IN THE PAYROLL TAX RATE PAID BY BOTH EMPLOYERS AND EMPLOYEES, EFFECTIVE IN THE YEAR 2010, FOR THE LONG-TERM BENEFIT CUTS AND PAYROLL TAX INCREASES IN THE COMMITTEE BILL. (MOTION FAILED)",Social Security,,Budget General Interest,,Social Welfare,-45.23666545452204,-13.925892959992789,-0.308,0.007,0.219,0.028
RH0980022,98,House,22,1983-03-09,,231,200,"TO AMEND H.R. 1900 SO AS TO GRADUALLY RAISE THE NORMAL SOCIAL SECURITY RETIREMENT AGE FROM 65 TO 67 AFTER THE YEAR 2000, AND TO DELETE PROVISIONS THAT WOULD REDUCE INITIAL BENEFIT LEVELS BEGINNING IN THE YEAR 2000 AND RAISE PAYROLL TAXES BEGINNING IN THE YEAR 2015.  (MOTION PASSED)",Social Security,,Budget General Interest,,Social Welfare,-7.711577672612586,-1.0015240537313481,-0.123,-0.053,-0.164,-0.123
RH0980024,98,House,24,1983-03-16,,373,35,"TO ADOPT H. RES. 138, THE RULE UNDER WHICH H. J RES. 13 IS TO BE DEBATED. H. J. RES. 13 IS A BILL CALLING FOR A MUTUAL AND VERIFIABLE FREEZE ON AND REDUCTIONS IN NUCLEAR WEAPONS. (MOTION PASSED)",Arms Control,,Defense Policy Resolutions,,Foreign and Defense Policy,-2.1638722568647326,1.1963590822339076,0.289,0.571,0.162,0.433
RH0980026,98,House,26,1983-03-16,,209,217,TO AMEND H. J. RES. 13 TO INCLUDE THE REDUCTIONS IN PRODUCTION OF NUCLEAR WEAPONS AS A PART OF THE OBJECTIVE OF THE RESOLUTION.  (MOTION FAILED),Arms Control,,Defense Policy Resolutions,,Foreign and Defense Policy,-4.058271602011763,-0.3213027157830704,-0.091,0.048,-0.628,-0.895
RH0980027,98,House,27,1983-03-16,,233,173,TO LIMIT DEBATE ON THE STRATTON AMENDMENT TO H. J. RES. 13. THE STRATTON AMENDMENT PROVIDES THAT NOTHING IN THE BILL SHALL BE CONSTRUED AS INHIBITIVE OF THE MODERNIZATION OF UNITED STATES NUCLEAR FORCES. (MOTION PASSED),Arms Control,,Defense Policy Resolutions,,Foreign and Defense Policy,6.659998899074506,-0.006219871191717297,0.117,0.773,0.228,-0.198
RH0980028,98,House,28,1983-03-16,,228,195,TO AMEND THE STRATTON AMENDMENT TO H. J. RES. 13.  THE STRATTON AMENDMENT PROVIDES THAT NOTHING IN THE BILL SHALL BE CONSTRUED AS INHIBITIVE OF THE MODERNIZATION OF UNITED STATES NUCLEAR FORCES.  THE ZABLOCKI AMENDMENT STRESSES THE OVERRIDING OBJECTIVE OF THE RESOLUTION OF NEGOTIATING A FREEZE WITHOUT THE OBJECTIVE BEING CONSTRUED TO PREVENT MEASURES NECESSARY FOR THE MAINTENANCE AND CREDIBILITY OF THE UNITED STATES NUCLEAR DETERRENT.  (MOTION PASSED),Arms Control,,Defense Policy Resolutions,,Foreign and Defense Policy,-2.7225094559014393,-0.07289520802983167,-0.022,-0.013,0.619,1.315
RH0980030,98,House,30,1983-03-16,,200,209,TO LIMIT DEBATE ON ALL AMENDMENTS TO H. J. 13 EXCEPT THOSE TO THE PREAMBLE AND THOSE THAT ARE IN THE NATURE OF A SUBSTITUTE.  (MOTION FAILED),Arms Control,,Defense Policy Resolutions,,Foreign and Defense Policy,59.28275335820924,7.577344169776155,-0.125,0.167,0.246,-0.024
RH0980031,98,House,31,1983-03-21,,235,85,TO AGREE TO THE RULE UNDER WHICH H.R. 1149 IS TO BE CONSIDERED.  H.R. 1149 IS A BILL DESIGNATING CERTAIN NATIONAL FOREST SYSTEM AND OTHER LANDS IN THE STATE OF OREGON FOR INCLUSION IN THE NATIONAL WILDERNESS PRESERVATION SYSTEM.  (MOTION PASSED),Parks and Conservation,,Budget Special Interest,,Government Management,-14.031718504297247,2.815123405558642,0.13,0.991,0.279,0.115
RH0980032,98,House,32,1983-03-21,,58,294,"TO AMEND H.R. 1149 WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. THE SMITH AMENDMENT PRECLUDES THE ADDITION OF OREGON ROADLESS LANDS IN THE WILDERNESS SYSTEM, AND AUTHORIZES THE SECRETARY OF AGRICULTURE TO MANAGE THE LANDS UNTIL THE YEAR 2000.  (MOTION FAILED)",Parks and Conservation,,Budget Special Interest,,Government Management,-3.1302371735604844,1.0845592933901211,0.25,0.302,-0.302,-0.558
RH0980033,98,House,33,1983-03-21,,92,250,TO AMEND H.R. 1149 WITH AN AMENDMENT IN THE NATURE OF A SUBSTITUTE. THE YOUNG AMENDMENT DELETES APPROXIMATELY 75 PERCENT OF THE LANDS DESIGNATED IN THE BILL.  (MOTION FAILED),Parks and Conservation,,Budget Special Interest,,Government Management,-5.042185401323614,1.017374832105889,0.08,0.614,-0.272,-0.312
RH0980034,98,House,34,1983-03-21,,96,243,"TO AMEND H.R. 1149 TO AUTHORIZE THE SECRETARY OF AGRICULTURE TO WAIVE PROVISIONS OF THE BILL THAT RESULT IN UNEMPLOYMENT, UPON APPLICATION BY OREGON. (MOTION FAILED)",Parks and Conservation,,Budget Special Interest,,Government Management,-6.642396052064771,1.1658626354452621,0.143,0.216,-0.263,-0.229
RH0980037,98,House,37,1983-03-22,,262,142,"TO AGREE TO H. RES. 127, A MEASURE PROVIDING AMOUNTS FROM THE CONTINGENT FUND OF THE HOUSE FOR EXPENSES OF INVESTIGATIONS AND STUDIES BY STANDING AND SELECT COMMITTEES OF THE HOUSE IN THE FIRST SESSION OF THE NINETY-EIGHTH CONGRESS. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,7.48685378338001,-0.7737905480709608,0.092,-0.085,0.211,-0.163
RH0980038,98,House,38,1983-03-22,,235,192,"TO AGREE TO H. RES. 144, THE RULE UNDER WHICH H. CON. RES. 91 IS TO BE CONSIDERED.  H. CON. RES. 91 IS A BILL REVISING THE CONGRESSIONAL BUDGET FOR THE UNITED STATES GOVERNMENT FOR THE FISCAL YEAR 1983 AND SETTING FORTH THE CONGRESSIONAL BUDGET FOR THE UNITED STATES GOVERNMENT FOR THE FISCAL YEARS 1984, 1985, AND 1986.  (MOTION PASSED)",Budget resolution ,,Budget General Interest,,Government Management,12.312234806841685,0.8472404530463007,-0.036,0.404,0.281,-0.132
