id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0570001,57,House,1,1901-12-02,,342,2,"TO ELECT A SPEAKER OF THE HOUSE FOR THE 57TH CONGRESS VOTES FOR HENDERSON (REP) ARE CODED 2, FOR RICHARDSON (DEM) ARE CODED 1, FOR STARK, 5, AND FOR CUMMING, 6.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RH0570002,57,House,2,1901-12-02,,180,143,"TO ORDER THE PREVIOUS QUESTION ON A RESOLUTION ADOPTING THE RULES OF THE 56TH CONGRESS WITH MODIFICATIONS, AS THE RULES OF THE 57TH CONGRESS.  (P. 45-1)",,,Internal Organization,,Miscellaneous Policy,531.375899003461,-38.78944062725265,0.073,0.001,-0.735,0.008
RH0570003,57,House,3,1901-12-02,,144,186,TO REFER TO THE COMMITTEE ON RULES A RESOLUTION ADOPTING THE RULES OF THE 56TH CONGRESS WITH MODIFICATIONS AS THE RULES OF THE 57TH CONGRESS.,,,Internal Organization,,Miscellaneous Policy,290.8366436528175,1.4281832182640875,-0.005,-0.026,0.352,-0.007
RH0570004,57,House,4,1901-12-18,,122,175,"TO RECOMMIT TO THE COMMITTEE ON WAYS AND MEANS H.R. 5833 (32 STAT 54, 3/8/02), A BILL TO TEMPORARILY PROVIDE REVENUE FOR THE PHILIPPINE ISLANDS, WITH INSTRUCTIONS REDUCING THE TARIFF AND INTERNAL-REVENUE LAWS NOW IN FORCE IN OTHER PORTIONS OF THE U.S. TO A REVENUE BASIS AND APPLYING THE SAME TO ALL PORTIONS OF THE U.S. INCLUDING THE PHILIPPINE ISLANDS.  (P. 425-2)",,,Foreign Policy Budget,,Foreign and Defense Policy,79.23646058609432,4.069458423443773,-0.04,0.9,0.274,-0.02
RH0570005,57,House,5,1901-12-18,,167,128,"TO PASS H.R. 5833 (32 STAT 54, 3/8/02), A BILL PROVIDING TEMPORARILY FOR REVENUE FOR THE PHILIPPINE ISLANDS.",,,Foreign Policy Budget,,Foreign and Defense Policy,-25.426381099793385,0.9607055243991736,0.004,0.859,-0.233,-0.053
RH0570006,57,House,6,1902-01-09,,308,2,"TO PASS H.R. 3110 (32 STAT 48, 6/28/02), A BILL PROVIDING FOR THE CONSTRUCTION OF A CANAL CONNECTING THE WATERS OF THE ATLANTIC AND PACIFIC OCEAN.  (P. 557-2)",Public Works,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH0570007,57,House,7,1902-01-24,,180,107,"TO AMEND H.R. 9315 (32 STAT 5, 2/14/02), A BILL MAKING APPROPRIATION TO SUPPLY URGENT DEFICIENCIES IN APPROPRIATIONS FOR THE FISCAL YEAR ENDING 6/30/1902 AND PRIOR YRS. AND FOR OTHER PURPOSES.  (P. 889-1)",,,Budget Special Interest,,Government Management,-32.012014292124334,-5.089706029481656,-0.142,-0.544,-0.238,-0.043
RH0570008,57,House,8,1902-01-24,,126,159,"TO RECOMMIT TO THE COMMITTEE ON APPROPRIATIONS H.R. 9315 (32 STAT 5, 3/14/02), A BILL MAKING APPROPRIATIONS TO SUPPLY URGENT DEFICIENCIES IN APPROPRIATION FOR FISCAL 1902 AND PRIOR YEARS.",,,Budget Special Interest,,Government Management,18.45930044686755,-2.829272968370735,0.153,-0.005,0.533,-0.167
RH0570009,57,House,9,1902-01-27,,109,88,TO RESOLVE THE HOUSE INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF THE BILLS ON THE CALENDAR.  (P. 1028-2),,,Internal Organization,,Miscellaneous Policy,13.623787221615567,0.6784369355240094,-0.052,-0.03,-0.212,0.09
RH0570010,57,House,10,1902-01-31,,154,71,"TO PASS H. RES. 111, PROVIDING FOR CONSIDERATION OF H.R. 9206, THE OLEOMARGARINE BILL, UNTIL IT HAS BEEN DISPOSED OF.  (P. 1179-1)",Agriculture,,Regulation Special Interest,Domestic Social Policy,Agriculture,-2.851739046882928,-0.733346041504313,-0.544,0.818,-0.32,-0.649
RH0570011,57,House,11,1902-02-01,,187,21,"TO PASS S. 1747 (34 STAT 33, 2/11/02), PROHIBITING THE SALE OF FIRE-ARMS, OPIUM, AND INTOXICATING LIQUORS TO ABORIGINAL NATIVES IN CERTAIN ISLANDS OF THE PACIFIC.  (P. 1202-1)",Temperance and Liquor,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-1.4649103927805334,-0.8909470965603968,-0.144,-0.68,-0.135,-0.533
RH0570012,57,House,12,1902-02-03,,66,190,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-3.659650694509074,-1.203288401416938,-0.434,0.385,0.255,0.403
RH0570013,57,House,13,1902-02-03,,178,72,"TO RESOLVE THE HOUSE INTO THE COMMITTEE OF THE WHOLE FOR THE CONSIDERATION OF H.R. 9206 (32 STAT 193, 5/9/02), A BILL MAKING OLEOMARGARINE AND OTHER IMITATION DAIRY PRODUCTS SUBJECT TO THE LAWS OF THE STATE OR TERRITORY INTO WHICH THEY ARE TRANSPORTED, AND TO CHANGE THE TAX ON OLEOMAR- GARINE.",Agriculture,,Regulation Special Interest,Domestic Social Policy,Agriculture,-3.434646851758275,-1.0707943558740847,-0.554,0.832,-0.367,-0.618
RH0570014,57,House,14,1902-02-12,,167,140,"TO AMEND H.R. 9206, BY PROVIDING FOR SANITARY INSPECTION OF ALL PLACES WHERE BUTTER IS RENOVATED.",Agriculture,,Regulation Special Interest,Budget Special Interest,Agriculture,-8.964709044412132,1.3306942346432489,0.037,0.999,0.093,0.06
RH0570015,57,House,15,1902-02-12,,116,163,"TO RECOMMIT H.R. 9206 WITH INSTRUCTIONS TO REPORT THE FOLLOWING BILL AS A SUBSTITUTE; ""A BILL TO AMEND SECTIONS 3 AND 6 OF AN ACT ENTITLED ""AN ACT DEFINING BUTTER ALSO IMPOSING A TAX UPON AND REGULATING THE MANUFACTURE, SALE, IMPORTATION AND EXPORTATION OF OLEOMARGARINE"" APPROVED AUG. 2, 1886.",Agriculture,,Regulation Special Interest,Domestic Social Policy,Agriculture,-2.1041384974246093,-0.3835672205268764,-0.572,0.82,0.195,0.536
RH0570016,57,House,16,1902-02-13,,131,78,"TO ORDER PREVIOUS QUESTION ON H.R. 8586 (32 STAT 549, APP. 6/30/02), RELATING TO THE SPANISH AMERICAN CLAIMS COMMIS- SION, AND AMENDING AN ACT CARRYING INTO EFFECT CERTAIN STIPULATIONS OF THE TREATY BETWEEN U.S. AND SPAIN, SIGNED DEC. 10, 1898.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.313473301783776,0.49448407992719084,0.209,0.978,-0.058,0.145
RH0570017,57,House,17,1902-02-17,,167,126,"TO TABLE AN APPEAL FROM A DECISION OF THE CHAIR REGARDING H. RES. 135, THE RULE FOR DEBATE ON H.R. 10530, A BILL REPEALING ALL WAR REVENUE TAXATION.",Tax rates,,Budget General Interest,,Government Management,-385.40362050170626,24.704831712109204,0.064,0.039,-0.733,-0.011
RH0570018,57,House,18,1902-02-17,,158,122,"TO PASS H. RES. 135, THE RULE FOR DEBATE ON H.R. 10530, A BILL REPEALING ALL WAR-REVENUE TAXATION.  (P. 1835)",Tax rates,,Budget General Interest,,Government Management,6.581883884599769,0.009181161154002304,0.01,0.075,-0.503,0.442
RH0570019,57,House,19,1902-02-17,,291,0,"TO PASS H.R. 10530 (32 STAT 96, 4/12/02), A BILL TO REPEAL WAR-REVENUE TAXATION AND FOR OTHER PURPOSES.  (P. 1836-2, P. 1837-1)",Tax rates,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH0570020,57,House,20,1902-03-03,,105,83,"TO ORDER THE PREVIOUS QUESTION ON CONFERENCE REPORT ON H.R. 5833 (32 STAT 54, 3/8/02), A BILL TEMPORARILY PROVIDING REVENUE FOR THE PHILIPPINE ISLANDS.  (P. 2334-1)",,,Foreign Policy Budget,,Foreign and Defense Policy,35.91263788234117,-0.8173494484706353,-0.004,-0.961,-0.267,0.043
RH0570021,57,House,21,1902-03-04,,140,111,"TO AGREE TO CONFERENCE REPORT ON H.R. 5833 (32 STAT 54, 3/8/02), A BILL TEMPORARILY PROVIDING REVENUE FOR THE PHILIPPINE ISLANDS, BY HAVING THE HOUSE RECEDE FROM ITS DISAGREEMENT TO SENATE AMENDMENT AND CONCUR IN SAME.",,,Foreign Policy Budget,,Foreign and Defense Policy,-4.225205730802704,0.597150716350338,0.125,0.069,-0.61,-0.835
RH0570022,57,House,22,1902-03-10,,96,140,"TO RECOMMIT H.R. 11728, A BILL CLASSIFYING THE RURAL FREE DELIVERY SERVICE AND FIXING THE COMPENSATION TO EMPLOYEES THEREOF, WITH INSTRUCTIONS TO AMEND BY PROVIDING THAT ANY CARRIER IN THE RURAL-FREE DELIVERY SERVICE WHO SHALL USE HIS OFFICIAL POSITION TO PROMOTE THE INTERESTS OF ANY POLITICAL PARTY OR CANDIDATE FOR OFFICE SHALL, UPON PROOF OF SUCH FACT, BE DISMISSED FROM SERVICE.  (P. 2604-1)",,,Budget Special Interest,,Government Management,-12.49275582963239,-0.44044929080742673,-0.007,-0.353,0.162,0.075
RH0570023,57,House,23,1902-03-11,,125,87,"TO TABLE AN APPEAL FROM THE CHAIR'S RULING WHICH HELD NOT PRIVILEGED A RESOLUTION TO APPOINT A COMM. TO INVESTIGATE ALLEGATION THAT REPEALING DUTIES ON CUBAN SUGAR WILL SERVE ONLY THE INTERESTS OF THE SUGAR TRUST, AND WOULD BE OF NO BENEFIT AT ALL TO THE CUBANS.",Tariffs,,Regulation Special Interest,,Government Management,12.280423348509768,0.44612169339403906,-0.004,0.397,-0.31,0.146
RH0570024,57,House,24,1902-03-25,,124,137,"TO PASS THE SUBSTITUTE RESOLUTION PROVIDING THAT J. MCKENZIE MOSS WAS NOT ELECTED A MEMBER OF THE 57TH CONGRESS FROM THE THIRD CONGRESSIONAL DISTRICT OF KY. AND IS NOT ENTITLED TO A SEAT, AND THAT JOHN S. RHEA WAS ELECTED AND IS ENTITLED TO A SEAT THEREIN.  (P. 3255-1)",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-8.675524881689158,0.9364307736985807,0.011,0.841,0.438,0.292
