id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1090169,109,House,169,2005-05-12,,409,10,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090170,109,House,170,2005-05-16,,390,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090171,109,House,171,2005-05-16,,391,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090172,109,House,172,2005-05-16,,392,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090173,109,House,173,2005-05-17,,223,185,,,,Defense Policy Budget,,Foreign and Defense Policy,6.159131008226512,-0.08461479923856888,0.029,0.094,-0.689,0.647
RH1090174,109,House,174,2005-05-17,,222,185,,,,Defense Policy Budget,,Foreign and Defense Policy,3.534934098134464,0.22663964486533017,-0.233,-0.597,-0.426,0.697
RH1090175,109,House,175,2005-05-17,,225,198,,,,Defense Policy Budget,,Foreign and Defense Policy,-7.103449903128036,1.1224484874066447,0.13,0.199,0.183,0.149
RH1090176,109,House,176,2005-05-17,,165,258,,,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,-4.053521597142513,1.0810704319428504,0.02,1.0,-0.246,-0.351
RH1090177,109,House,177,2005-05-17,,199,223,,,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,14.92190279650535,-0.11053141677903211,0.006,-0.021,0.129,-0.05
RH1090178,109,House,178,2005-05-17,,226,198,,,,Defense Policy Budget,,Foreign and Defense Policy,22.083154244299678,-3.5588057536221505,0.154,-0.158,0.168,-0.044
RH1090179,109,House,179,2005-05-17,,424,1,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090180,109,House,180,2005-05-18,,226,199,,,,Defense Policy Budget,,Foreign and Defense Policy,6.1955244769132065,-0.08830153849209053,0.022,0.048,-0.692,0.646
RH1090181,109,House,181,2005-05-18,,284,124,,,,Defense Policy Budget,,Foreign and Defense Policy,-6.926566771807711,-1.9122333806504257,-0.133,-0.991,-0.2,-0.167
RH1090182,109,House,182,2005-05-18,,184,244,,,,Defense Policy Budget,,Foreign and Defense Policy,-100.54710888521794,-10.886087759603537,-0.108,-0.027,0.226,0.013
RH1090183,109,House,183,2005-05-18,,363,65,,,,Defense Policy Budget,,Foreign and Defense Policy,-0.6252630545361556,0.9403515881462822,-0.089,0.996,0.036,0.333
RH1090184,109,House,184,2005-05-18,,242,185,,,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,-6.630075925843747,-0.6818889055350931,-0.249,0.969,-0.235,-0.205
RH1090185,109,House,185,2005-05-18,,182,245,,,,Defense Policy Budget,,Foreign and Defense Policy,-12.969471540302985,-1.3999166255706017,-0.101,-0.09,0.222,0.099
RH1090186,109,House,186,2005-05-18,,196,230,,,,Defense Policy Budget,,Foreign and Defense Policy,-13.427445545528949,-0.11071766336341315,0.003,-0.151,0.462,0.199
RH1090187,109,House,187,2005-05-18,,199,228,,,,Defense Policy Budget,,Foreign and Defense Policy,13.872142542650835,0.34942929168963416,0.019,0.613,0.319,-0.133
RH1090188,109,House,188,2005-05-18,,424,4,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090189,109,House,189,2005-05-19,,215,194,,,,Budget Special Interest,,Government Management,6.252874407707319,-0.08437934834682931,0.045,0.197,-0.693,0.641
RH1090190,109,House,190,2005-05-19,,109,311,,,,Budget Special Interest,,Government Management,-3.138105512760231,1.4395053941991214,0.525,-0.208,-0.223,-0.411
RH1090191,109,House,191,2005-05-19,,157,262,,Energy,,Budget Special Interest,,Government Management,-1.1313392393952597,0.38444731633347856,0.11,0.26,-0.098,-0.501
RH1090192,109,House,192,2005-05-19,,76,344,,Pollution and Environmental Protection,,Budget Special Interest,,Government Management,0.8121767974347298,1.2190131719124164,-0.346,0.938,0.033,-0.235
RH1090193,109,House,193,2005-05-19,,186,235,,Pollution and Environmental Protection,,Budget Special Interest,,Government Management,-10.988998183472933,-0.23975912534036758,0.069,-0.998,0.209,0.11
RH1090194,109,House,194,2005-05-19,,122,298,,Parks and Conservation,,Budget Special Interest,,Government Management,-3.406134161518387,1.4336339826214948,0.462,-0.14,-0.202,-0.343
RH1090195,109,House,195,2005-05-19,,249,159,,Fish and Wildlife,,Regulation Special Interest,,Government Management,-1.9649693108099375,0.512914048635108,0.031,0.452,0.106,0.312
RH1090196,109,House,196,2005-05-19,,90,326,,,,Budget Special Interest,,Government Management,-39.22060206930307,18.624241768433837,0.468,0.269,-0.217,-0.032
RH1090197,109,House,197,2005-05-19,,191,228,,,,Budget Special Interest,,Government Management,56.6460742274998,2.063888008284989,-0.054,-0.995,0.333,-0.034
RH1090198,109,House,198,2005-05-19,,329,89,,,,Budget Special Interest,,Government Management,-4.899553330210863,-2.3681584056768434,-0.317,-0.815,-0.133,-0.157
RH1090199,109,House,199,2005-05-23,,395,1,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1090200,109,House,200,2005-05-23,,393,4,,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090201,109,House,201,2005-05-23,,397,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090202,109,House,202,2005-05-24,,219,190,,,,Budget Special Interest,,Government Management,46.84147866523744,0.6449880946395113,-0.019,-0.245,-0.737,0.091
RH1090203,109,House,203,2005-05-24,,238,195,,Abortion/Care of deformed newborns,Science and Technology,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.17878478763883,0.4058177181458245,0.15,0.079,0.165,0.438
RH1090204,109,House,204,2005-05-24,,432,1,,Science and Technology,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1090205,109,House,205,2005-05-24,,424,1,,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090206,109,House,206,2005-05-24,,110,312,,Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-3.2568313471713344,-1.154153186015463,-0.242,-0.366,0.174,0.309
RH1090207,109,House,207,2005-05-24,,152,275,,,,Budget Special Interest,,Government Management,1.4041311947242572,0.45978713140430394,0.342,0.94,0.042,-0.173
RH1090208,109,House,208,2005-05-24,,174,253,,Energy,,Budget Special Interest,,Government Management,-6.38041247912589,-0.784041247912589,-0.1,-0.146,0.139,0.126
RH1090209,109,House,209,2005-05-24,,167,261,,,,Budget Special Interest,,Government Management,-8.914699753114173,-1.2763556923465393,-0.031,-1.0,0.205,0.133
RH1090210,109,House,210,2005-05-24,,416,13,,,,Budget Special Interest,,Government Management,3.9112678123682536,-3.425686058346463,0.691,-0.723,0.188,-0.278
RH1090211,109,House,211,2005-05-25,,225,200,,,,Defense Policy Budget,,Foreign and Defense Policy,6.1871960396542836,-0.08248297822063988,0.056,0.264,-0.69,0.645
RH1090212,109,House,212,2005-05-25,,225,198,,,,Defense Policy Budget,,Foreign and Defense Policy,3.099299830922286,0.07750222468534629,0.146,0.53,-0.493,0.92
RH1090213,109,House,213,2005-05-25,,245,184,,,,Defense Policy Budget,,Foreign and Defense Policy,-6.328742409329961,-0.7720754201564095,-0.274,0.962,-0.209,-0.191
RH1090214,109,House,214,2005-05-25,,413,16,,,,Defense Policy Resolutions,,Foreign and Defense Policy,-7.731659906135015,-4.965945740865059,-0.63,-0.095,-0.385,-0.288
RH1090215,109,House,215,2005-05-25,,194,234,,Abortion/Care of deformed newborns,,Defense Policy Budget,Domestic Social Policy,Foreign and Defense Policy,-1.7490415624931557,0.06847301156052193,0.289,-0.437,0.251,0.83
RH1090216,109,House,216,2005-05-25,,428,1,,Women's Equality,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090217,109,House,217,2005-05-25,,336,92,,Education,,Defense Policy Budget,Regulation Special Interest,Foreign and Defense Policy,-8.055844532997074,-3.3276170358638155,-0.405,-0.065,-0.312,-0.224
RH1090218,109,House,218,2005-05-25,,112,317,,,,Defense Policy Resolutions,,Foreign and Defense Policy,1.7570683304686905,1.2003340629953054,-0.118,0.993,0.048,-0.158
RH1090219,109,House,219,2005-05-25,,128,300,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-4.353536122447649,-1.3655154375505256,-0.372,0.254,0.207,0.275
RH1090220,109,House,220,2005-05-25,,211,218,,,,Defense Policy Budget,,Foreign and Defense Policy,19.327751635155597,-1.7486746929483603,0.118,0.532,0.264,-0.079
RH1090221,109,House,221,2005-05-25,,390,39,,,,Defense Policy Budget,,Foreign and Defense Policy,-4.575845787664697,-2.6489683693106767,-0.672,0.426,-0.394,-0.498
RH1090222,109,House,222,2005-05-26,,223,194,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,6.315305487040497,-0.07965710727426784,0.056,0.274,-0.689,0.631
RH1090223,109,House,223,2005-05-26,,213,214,,,,Defense Policy Budget,,Foreign and Defense Policy,-10.311993399423807,0.7112641848161334,-0.028,1.0,0.23,0.129
RH1090224,109,House,224,2005-05-26,,171,254,,Pollution and Environmental Protection,,Defense Policy Budget,,Foreign and Defense Policy,-5.214796376971625,-0.7789138906198778,-0.251,0.53,0.165,0.183
RH1090225,109,House,225,2005-05-26,,425,1,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090226,109,House,226,2005-05-26,,189,223,,Public Works,,Budget Special Interest,,Government Management,22.48406865171107,0.024153185279846,0.041,0.946,0.311,-0.08
RH1090227,109,House,227,2005-06-07,,405,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090228,109,House,228,2005-06-07,,409,2,,U. N.,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090229,109,House,229,2005-06-08,,226,201,,Agriculture,Public Health,Budget Special Interest,,Agriculture,-3.437277948379809,0.24860180313677382,-0.177,0.857,0.167,0.281
RH1090230,109,House,230,2005-06-08,,187,240,,Agriculture,Tariffs,Budget Special Interest,Regulation Special Interest,Agriculture,-2.2695465935220587,-0.11524277055383822,-0.038,-0.029,0.093,0.237
RH1090231,109,House,231,2005-06-08,,218,210,,Public Health,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-10.034342031833242,0.9541635480054942,0.063,0.322,0.144,0.083
RH1090232,109,House,232,2005-06-08,,269,158,,Agriculture,Fish and Wildlife,Regulation Special Interest,,Agriculture,-1.2815158231455317,0.4657316266421583,0.166,0.253,0.076,0.343
RH1090233,109,House,233,2005-06-08,,146,280,,Agriculture,,Budget Special Interest,Regulation Special Interest,Agriculture,0.16345191806081022,-0.232392912774331,0.137,-0.21,-0.013,0.46
RH1090234,109,House,234,2005-06-08,,66,356,,Agriculture,Tariffs,Budget Special Interest,,Agriculture,1.874155200922397,-1.2159669015185472,0.779,0.244,-0.186,0.574
RH1090235,109,House,235,2005-06-08,,80,335,,Agriculture,,Budget Special Interest,,Agriculture,9.759965491900303,-4.878183781193142,0.47,-0.291,-0.189,0.112
RH1090236,109,House,236,2005-06-08,,169,258,,Food Stamps/Food Programs,Immigration/Naturalization,Domestic Social Policy,Regulation Special Interest,Social Welfare,-6.565262072629635,1.6958776972185934,0.182,0.501,-0.168,-0.148
RH1090237,109,House,237,2005-06-08,,408,18,,Agriculture,,Budget Special Interest,,Agriculture,2.316214383894894,-2.0247961337732576,0.635,-0.554,0.169,-0.422
RH1090238,109,House,238,2005-06-09,,86,338,,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,4.337762440844578,2.6637127423644134,-0.763,-0.646,0.147,-0.196
RH1090239,109,House,239,2005-06-09,,219,199,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Internal Organization,,Miscellaneous Policy,5.921389998613234,-0.08122671993343522,0.048,0.203,-0.688,0.672
RH1090240,109,House,240,2005-06-13,,371,2,,Agriculture,,Budget Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0
RH1090241,109,House,241,2005-06-13,,370,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1090242,109,House,242,2005-06-14,,222,190,,,,Budget Special Interest,,Government Management,37.06586572640527,1.8883591520466687,-0.051,-0.002,-0.737,0.115
RH1090243,109,House,243,2005-06-14,,196,230,,Public Safety,,Budget Special Interest,,Government Management,-4.172308815406063,0.1035754991714184,0.102,-0.322,0.145,0.201
RH1090244,109,House,244,2005-06-14,,175,252,,,,Budget Special Interest,,Government Management,0.6764541818081214,0.6010470109018474,-0.72,0.114,0.02,-0.171
RH1090245,109,House,245,2005-06-14,,234,189,,,,Budget Special Interest,,Government Management,6.806212890606965,-1.1744423027336717,0.039,-0.909,0.213,-0.181
RH1090246,109,House,246,2005-06-14,,130,297,,Public Safety,,Budget Special Interest,,Government Management,-2.6831520252646883,-1.8179347290952879,-0.36,-0.852,0.045,0.097
RH1090247,109,House,247,2005-06-14,,260,168,,,,Budget Special Interest,,Government Management,8.26240464922777,-2.766444678454431,0.318,-0.139,0.07,-0.049
RH1090248,109,House,248,2005-06-14,,112,316,,,,Budget Special Interest,,Government Management,-6.11504010757951,2.661131083139384,0.401,0.209,-0.203,-0.192
RH1090249,109,House,249,2005-06-14,,231,195,,Immigration/Naturalization,,Budget Special Interest,,Government Management,-4.131202324613885,0.24104867413802655,0.29,-0.957,-0.09,-0.126
RH1090250,109,House,250,2005-06-15,,31,396,,Public Safety,,Budget Special Interest,,Government Management,2.352684713678416,1.7567342803600887,-0.348,0.938,0.12,-0.295
RH1090251,109,House,251,2005-06-15,,177,248,,Science and Technology,,Budget Special Interest,,Government Management,-2.815067070754594,-0.12937007352832014,0.148,-0.546,0.11,0.226
RH1090252,109,House,252,2005-06-15,,124,304,,U. N.,,Foreign Policy Budget,,Foreign and Defense Policy,-2.796715257912952,1.1135667833118197,0.071,0.915,-0.147,-0.304
RH1090253,109,House,253,2005-06-15,,210,217,,Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-6.500668781871767,-0.05359563580766269,-0.143,0.876,0.136,0.121
RH1090254,109,House,254,2005-06-15,,161,264,,Narcotics,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-2.5163411123955064,-0.5368829906588948,-0.513,0.754,0.258,0.593
RH1090255,109,House,255,2005-06-15,,201,222,,Civil Rights/Desegregation/Busing/Affirmative Action,,Budget Special Interest,,Government Management,9.74963748608877,-0.23052827608507598,-0.078,-0.991,0.413,-0.245
RH1090256,109,House,256,2005-06-15,,242,182,,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.21278569856849,-0.18611149592923892,-0.259,0.387,-0.189,-0.494
RH1090257,109,House,257,2005-06-15,,238,188,,,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,8.95538052303397,-1.4288582651056305,0.048,-0.999,0.192,-0.124
RH1090258,109,House,258,2005-06-16,,65,357,,U. N.,,Foreign Policy Budget,,Foreign and Defense Policy,-2.2254888585392023,1.3532056616589685,0.165,0.986,-0.172,-0.447
RH1090259,109,House,259,2005-06-16,,91,336,,,,Budget Special Interest,,Government Management,-29.05612301645099,13.981444155044533,0.489,-0.227,-0.211,-0.042
RH1090260,109,House,260,2005-06-16,,415,8,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090261,109,House,261,2005-06-16,,204,222,,,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,-2.7483821209180626,0.2915744224377691,-0.046,0.418,-0.182,-0.383
RH1090262,109,House,262,2005-06-16,,106,322,,Tariffs,Immigration/Naturalization,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.0824211677340292,0.7154005073238852,-0.165,0.894,-0.067,-0.358
RH1090263,109,House,263,2005-06-16,,183,244,,Civil Rights/Desegregation/Busing/Affirmative Action,Narcotics,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-10.291554026317531,-1.072735807316009,-0.126,0.224,0.242,0.136
RH1090264,109,House,264,2005-06-16,,149,278,,Tariffs,Firearms,Regulation Special Interest,,Government Management,-1.1772098659519215,-0.23872140718499035,-0.021,-0.214,0.23,1.13
RH1090265,109,House,265,2005-06-16,,192,233,,Civil Rights/Desegregation/Busing/Affirmative Action,U. N.,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-1.9866391234154308,0.09429697144223159,0.352,-0.605,0.372,1.083
RH1090266,109,House,266,2005-06-16,,218,208,,,Immigration/Naturalization,Defense Policy Budget,,Foreign and Defense Policy,-4.493109305117249,0.17973343438401235,-0.179,0.984,-0.282,-0.363
RH1090267,109,House,267,2005-06-16,,418,7,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1090268,109,House,268,2005-06-16,,223,200,,,,Defense Policy Budget,,Foreign and Defense Policy,4.064404277076595,0.16964677191898714,-0.274,-0.944,-0.565,0.804
RH1090269,109,House,269,2005-06-16,,405,13,,U. N.,,Foreign Policy Resolutions,,Foreign and Defense Policy,21.10185425018122,12.608908841608368,-0.598,-0.01,-0.737,0.202
RH1090270,109,House,270,2005-06-16,,402,14,,U. N.,,Foreign Policy Resolutions,Government Organization,Foreign and Defense Policy,-8.582239667907556,-5.450393230449668,-0.631,-0.035,-0.874,-0.589
RH1090271,109,House,271,2005-06-16,,411,9,,Iran,Nuclear Weapons,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1090272,109,House,272,2005-06-16,,222,191,,,,Domestic Social Policy,Government Organization,Civil Liberties,6.290216023560188,-0.08976950503664821,0.044,0.187,-0.683,0.628
RH1090273,109,House,273,2005-06-17,,373,32,,U. N.,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,17.98725492136885,9.975875501045188,-0.559,-0.079,-0.311,0.1
RH1090274,109,House,274,2005-06-17,,375,29,,U. N.,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,17.993681236096034,10.276341435699603,-0.579,-0.142,-0.28,0.09
