id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1080588,108,House,588,2003-10-30,,59,343,,,,Internal Organization,,Miscellaneous Policy,5.934890659804784,2.787445329902392,-0.5,-0.18,0.314,-0.306
RH1080589,108,House,589,2003-10-30,,197,219,,,,Budget Special Interest,,Government Management,4.501419755804488,-0.07960080266211861,0.071,0.24,0.667,-0.857
RH1080590,108,House,590,2003-10-30,,211,207,,,,Budget Special Interest,,Government Management,59.37914807911691,-5.666464584861094,0.112,0.984,-0.308,0.03
RH1080591,108,House,591,2003-10-30,,411,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080592,108,House,592,2003-10-30,,190,229,,,,Budget Special Interest,,Government Management,-13.357554182918228,-0.3462237462071192,-0.023,-0.039,0.194,0.084
RH1080593,108,House,593,2003-10-30,,216,205,,,,Budget Special Interest,,Government Management,-2.672937280945398,-0.23099834440179423,-0.425,0.905,-0.116,-0.251
RH1080594,108,House,594,2003-10-30,,416,0,,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080595,108,House,595,2003-10-30,,217,197,,,Iran,Defense Policy Budget,,Foreign and Defense Policy,3.5948881545682023,0.17354312405193761,-0.285,-0.851,-0.519,0.835
RH1080596,108,House,596,2003-10-30,,182,232,,Pollution and Environmental Protection,,Regulation General Interest,,Government Management,-2.168881220422289,0.04795283324991262,0.355,-0.722,0.3,0.8
RH1080597,108,House,597,2003-10-30,,195,217,,,,Domestic Social Policy,Budget General Interest,Social Welfare,17.45192795967703,-0.5739614408064595,-0.02,-0.923,0.519,-0.172
RH1080598,108,House,598,2003-10-31,,198,221,,,Iran,Defense Policy Budget,,Foreign and Defense Policy,6.656692047585392,0.30374156518398066,-0.193,-0.981,0.244,-0.212
RH1080599,108,House,599,2003-10-31,,299,121,,,Iran,Defense Policy Budget,,Foreign and Defense Policy,-4.831937908788899,-1.5559850883431037,-0.369,0.227,-0.198,-0.237
RH1080600,108,House,600,2003-11-04,,381,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080601,108,House,601,2003-11-04,,382,0,,Handicapped,Education,Government Organization,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1080602,108,House,602,2003-11-05,,199,221,,,,Regulation Special Interest,,Government Management,5.577123138228744,0.4430121539718723,-0.253,-0.968,0.162,-0.168
RH1080603,108,House,603,2003-11-05,,418,5,,,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080604,108,House,604,2003-11-05,,417,5,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080605,108,House,605,2003-11-05,,422,1,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080606,108,House,606,2003-11-05,,357,67,,Science and Technology,,Budget Special Interest,,Government Management,-2.115676341999232,1.2660606791358402,0.208,0.826,0.169,0.462
RH1080607,108,House,607,2003-11-05,,420,0,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080608,108,House,608,2003-11-06,,91,325,,,,Domestic Social Policy,Regulation Special Interest,Social Welfare,1.438105025433158,1.3070784709259258,-0.233,0.972,0.046,-0.185
RH1080609,108,House,609,2003-11-06,,100,313,,,,Domestic Social Policy,Regulation Special Interest,Social Welfare,5.406486520472954,2.1896367674285075,-0.314,0.492,0.129,-0.138
RH1080610,108,House,610,2003-11-06,,350,65,,,,Domestic Social Policy,Regulation Special Interest,Social Welfare,2.6202321926280336,1.9709535736290977,-0.403,0.915,-0.082,0.181
RH1080611,108,House,611,2003-11-06,,310,101,,Handicapped,,Domestic Social Policy,Budget Special Interest,Social Welfare,-8.074622725381685,3.515730026671376,0.318,0.948,0.215,0.154
RH1080612,108,House,612,2003-11-06,,197,207,,Tax rates,Military Pensions/Veterans Benefits,Budget General Interest,Defense Policy Budget,Government Management,52.96039372220702,-5.1504056717760145,0.116,0.993,0.467,-0.051
RH1080613,108,House,613,2003-11-06,,197,209,,,,Domestic Social Policy,Budget General Interest,Social Welfare,16.07009978084703,-1.5685936918913401,0.037,-0.974,0.414,-0.149
RH1080614,108,House,614,2003-11-07,,188,217,,,,Defense Policy Budget,,Foreign and Defense Policy,3.4400580494533632,0.0014429605221215336,-0.051,-0.174,0.251,-0.422
RH1080615,108,House,615,2003-11-07,,362,40,,,,Defense Policy Budget,,Foreign and Defense Policy,-6.82926768645455,-3.5307313938970024,-0.517,0.0,-0.725,-0.614
RH1080616,108,House,616,2003-11-07,,188,210,,Energy,,Regulation Special Interest,,Government Management,-2.449559966594586,0.22097767071329494,0.278,-0.46,0.252,0.595
RH1080617,108,House,617,2003-11-07,,184,207,,,,Domestic Social Policy,Budget General Interest,Social Welfare,155.74632763794347,-14.810915815052855,0.091,-0.638,0.377,-0.014
RH1080618,108,House,618,2003-11-17,,332,0,,Agriculture,,Government Organization,,Agriculture,,,0.0,0.0,0.0,0.0
RH1080619,108,House,619,2003-11-17,,326,3,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080620,108,House,620,2003-11-17,,325,3,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080621,108,House,621,2003-11-17,,296,25,,,,Internal Organization,,Miscellaneous Policy,4.9017741057298085,2.7385391520101994,-0.473,0.42,-0.239,0.282
RH1080622,108,House,622,2003-11-18,,237,176,,Tariffs,,Regulation Special Interest,,Government Management,9.858551001919498,-1.8097530792476153,0.129,-0.538,0.075,-0.044
RH1080623,108,House,623,2003-11-18,,409,2,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080624,108,House,624,2003-11-18,,361,48,,,,Internal Organization,,Miscellaneous Policy,3.2298490901526735,1.8985719485493144,-0.716,-0.414,-0.215,0.385
RH1080625,108,House,625,2003-11-18,,410,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080626,108,House,626,2003-11-18,,225,193,,Energy,,Budget General Interest,,Government Management,13.259401503574564,0.8578610977323466,-0.065,-0.004,-0.431,0.188
RH1080627,108,House,627,2003-11-18,,248,167,,Energy,,Budget General Interest,,Government Management,-12.654896693518088,-2.0181365701573517,-0.13,-0.373,-0.256,-0.117
RH1080628,108,House,628,2003-11-18,,247,180,,Energy,,Budget General Interest,,Government Management,-1.6847674133771726,-0.1455296456085487,-0.195,0.183,-0.164,-0.563
RH1080629,108,House,629,2003-11-18,,387,36,,,,Budget Special Interest,,Government Management,5.751007077880573,-4.2500022871767875,0.747,0.046,0.176,-0.177
RH1080630,108,House,630,2003-11-18,,421,0,,,,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1080631,108,House,631,2003-11-18,,404,12,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,-2.742777625826126,2.3016721416878467,0.53,0.848,0.184,0.388
RH1080632,108,House,632,2003-11-19,,419,0,,Fish and Wildlife,Tariffs,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080633,108,House,633,2003-11-19,,414,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080634,108,House,634,2003-11-19,,409,9,,Civil Rights/Desegregation/Busing/Affirmative Action,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080635,108,House,635,2003-11-19,,203,218,,,,Domestic Social Policy,Budget General Interest,Social Welfare,46.0426549276575,-4.215540358995573,0.083,-0.394,0.406,-0.051
RH1080636,108,House,636,2003-11-19,,418,2,,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080637,108,House,637,2003-11-19,,409,13,,Religion,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.6533392249839696,2.4242306906640514,0.683,0.612,0.178,0.388
RH1080638,108,House,638,2003-11-19,,420,1,,Vietnam War,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080639,108,House,639,2003-11-19,,415,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080640,108,House,640,2003-11-19,,414,1,,,Women's Equality,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080641,108,House,641,2003-11-19,,416,1,,Religion,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080642,108,House,642,2003-11-19,,406,12,,Public Health,,Regulation Special Interest,,Government Management,-3.7284336241731686,2.8723507578616863,0.772,-0.006,0.283,0.439
RH1080643,108,House,643,2003-11-20,,406,2,,,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080644,108,House,644,2003-11-20,,415,1,,Public Health,"Children (aid, infant mortality, etc.)",Domestic Social Policy,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1080645,108,House,645,2003-11-20,,420,1,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080646,108,House,646,2003-11-20,,410,10,,,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080647,108,House,647,2003-11-20,,264,163,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,-14.186392888296737,-2.7998731838987423,-0.171,-0.374,-0.13,-0.053
RH1080648,108,House,648,2003-11-20,,201,222,,,,Domestic Social Policy,Budget General Interest,Social Welfare,111.3359026483442,-2.969397566208605,0.025,-0.186,0.308,-0.016
RH1080649,108,House,649,2003-11-20,,360,64,,Education,,Budget Special Interest,,Government Management,17.6438944851231,-9.362522820502042,0.504,-0.47,0.241,-0.079
RH1080650,108,House,650,2003-11-20,,417,2,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080651,108,House,651,2003-11-20,,416,1,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080652,108,House,652,2003-11-20,,408,8,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080653,108,House,653,2003-11-20,,352,67,,Public Safety,,Budget Special Interest,,Government Management,-0.7418860719071008,0.8346383918512728,0.137,0.733,0.049,0.382
RH1080654,108,House,654,2003-11-21,,287,140,,Parks and Conservation,,Budget Special Interest,Regulation Special Interest,Government Management,-1.7757792496539273,-0.41911149671158593,-0.111,-0.222,-0.179,-0.583
RH1080655,108,House,655,2003-11-21,,426,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080656,108,House,656,2003-11-21,,423,2,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080657,108,House,657,2003-11-21,,225,202,,,,Domestic Social Policy,Budget General Interest,Social Welfare,4.512921494275359,-0.07610731023094186,0.047,0.136,-0.657,0.842
RH1080658,108,House,658,2003-11-21,,228,200,,,,Domestic Social Policy,Budget General Interest,Social Welfare,8.391598612833876,0.45381703770156356,-0.117,-0.528,-0.399,0.275
RH1080659,108,House,659,2003-11-21,,225,202,,,,Internal Organization,,Miscellaneous Policy,4.506947385260311,-0.07574315848411091,0.035,0.082,-0.646,0.829
RH1080660,108,House,660,2003-11-21,,224,203,,,,Internal Organization,,Miscellaneous Policy,4.506052511787877,-0.07678446805403022,0.047,0.135,-0.656,0.842
RH1080661,108,House,661,2003-11-21,,423,2,,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080662,108,House,662,2003-11-21,,407,16,,,,Budget General Interest,,Government Management,8.454862267563197,5.062368737862286,-0.59,0.074,-0.364,0.249
RH1080663,108,House,663,2003-11-21,,228,204,,,,Domestic Social Policy,Budget General Interest,Social Welfare,4.73274568749059,-0.09921436618666252,0.089,0.322,-0.671,0.82
RH1080664,108,House,664,2003-11-21,,225,205,,,,Domestic Social Policy,Budget General Interest,Social Welfare,3.751960985145047,0.13878142697430784,-0.271,-0.878,-0.53,0.817
RH1080665,108,House,665,2003-11-21,,380,49,,Banking and Finance,,Regulation General Interest,,Government Management,-2.701361041005008,-1.5714771544138595,-0.571,-0.029,-0.234,-0.501
RH1080666,108,House,666,2003-11-22,,211,222,,,,Domestic Social Policy,Budget General Interest,Social Welfare,4.136006048247157,-0.013446596806659605,-0.232,-0.973,0.369,-0.516
RH1080667,108,House,667,2003-11-22,,221,215,,,,Domestic Social Policy,Budget General Interest,Social Welfare,5.317257185551421,0.24996915267682696,-0.23,-0.973,-0.171,0.186
RH1080668,108,House,668,2003-11-22,,210,193,,,,Domestic Social Policy,Budget General Interest,Social Welfare,2.666136914860571,0.1498760380773737,-0.234,-0.474,-0.378,0.82
RH1080669,108,House,669,2003-11-22,,392,5,,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080670,108,House,670,2003-12-08,,211,179,,,,Budget General Interest,,Government Management,4.440505514255688,0.20070375917001732,-0.047,-0.008,-0.443,0.577
RH1080671,108,House,671,2003-12-08,,212,182,,,,Budget General Interest,,Government Management,10.571694454986618,-0.04157541682479925,0.015,0.117,-0.722,0.395
RH1080672,108,House,672,2003-12-08,,214,189,,,,Budget General Interest,,Government Management,4.5517796009825195,-0.09172652284224832,0.043,0.104,-0.654,0.831
RH1080673,108,House,673,2003-12-08,,216,189,,,,Budget General Interest,,Government Management,5.0117796866495725,0.1686857685561025,-0.228,-0.974,-0.448,0.517
RH1080674,108,House,674,2003-12-08,,242,176,,,,Budget General Interest,,Government Management,21.132688814371026,4.442968336478983,-0.256,-0.967,-0.095,0.026
RH1080675,108,House,675,2003-12-08,,207,182,,,,Internal Organization,,Miscellaneous Policy,4.510719475965974,-0.07847165694250285,0.044,0.12,-0.652,0.836
RH1080676,108,House,676,2004-01-21,,398,1,,Education,Religion,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080677,108,House,677,2004-01-21,,397,0,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080678,108,House,678,2004-01-21,,389,0,,Space Exploration/NASA,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080679,108,House,679,2004-01-21,,394,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080680,108,House,680,2004-01-27,,331,1,,Public Health,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1080681,108,House,681,2004-01-27,,333,0,,Science and Technology,,Domestic Social Policy,Government Organization,Social Welfare,,,0.0,0.0,0.0,0.0
RH1080682,108,House,682,2004-01-28,,158,204,,,,Domestic Social Policy,,Civil Liberties,20.768680777377078,2.7026971818363976,-0.131,-0.018,0.316,-0.088
RH1080683,108,House,683,2004-01-28,,170,198,,,,Domestic Social Policy,,Civil Liberties,10.603419299842304,-0.06358464219148441,0.054,0.509,0.363,-0.198
RH1080684,108,House,684,2004-01-28,,265,99,,,,Domestic Social Policy,,Civil Liberties,-11.122467797037384,-3.809006454383823,-0.343,0.006,-0.325,-0.169
RH1080685,108,House,685,2004-01-28,,146,203,,,Banking and Finance,Domestic Social Policy,,Civil Liberties,-15.506976841666612,-1.5703162904749937,-0.117,0.244,0.185,0.069
RH1080686,108,House,686,2004-02-03,,397,0,,Space Exploration/NASA,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080687,108,House,687,2004-02-03,,398,0,,Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080688,108,House,688,2004-02-03,,394,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080689,108,House,689,2004-02-04,,182,232,,Religion,,Regulation Special Interest,,Government Management,-5.169869336572114,-0.19715372815546148,-0.048,0.051,0.598,0.669
RH1080690,108,House,690,2004-02-04,,180,233,,Religion,,Regulation Special Interest,,Government Management,-7.270334231838098,-0.3471866307264761,0.04,-0.638,0.357,0.284
RH1080691,108,House,691,2004-02-04,,183,233,,Religion,,Regulation Special Interest,,Government Management,-5.830200814146781,-0.23586843419416478,-0.042,0.009,0.376,0.373
RH1080692,108,House,692,2004-02-04,,227,179,,Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,16.688336057138173,-4.043953997941714,0.244,0.028,0.277,-0.096
RH1080693,108,House,693,2004-02-10,,402,1,,,,Government Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1080694,108,House,694,2004-02-10,,402,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080695,108,House,695,2004-02-10,,404,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080696,108,House,696,2004-02-11,,226,197,,Social Security,,Domestic Social Policy,Budget Special Interest,Civil Liberties,3.60901835078269,0.03391723856017497,-0.013,-0.013,-0.312,0.5
RH1080697,108,House,697,2004-02-11,,402,19,,Social Security,,Domestic Social Policy,Budget Special Interest,Civil Liberties,0.8277002537300612,1.0660264588653743,-0.232,0.874,-0.081,0.566
RH1080698,108,House,698,2004-02-11,,421,0,,Public Works,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080699,108,House,699,2004-02-24,,381,32,,,,Internal Organization,,Miscellaneous Policy,2.9594431198143103,1.9455835489944742,-0.676,-0.055,-0.197,0.385
RH1080700,108,House,700,2004-02-24,,367,40,,Parks and Conservation,,Budget Special Interest,,Government Management,-7.839329712369722,4.891149330940457,0.553,0.556,0.225,0.166
RH1080701,108,House,701,2004-02-24,,397,0,,Parks and Conservation,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080702,108,House,702,2004-02-25,,382,43,,,,Government Organization,,Government Management,31.941705246219176,-19.262323610686135,0.612,0.286,0.243,-0.044
RH1080703,108,House,703,2004-02-25,,422,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080704,108,House,704,2004-02-26,,186,229,,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-1.8398488463004832,0.03210216386345702,0.118,-0.185,0.202,0.635
RH1080705,108,House,705,2004-02-26,,255,163,,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-1.8448750412948771,-0.217916877684167,-0.065,-0.098,-0.2,-0.627
RH1080706,108,House,706,2004-03-02,,383,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080707,108,House,707,2004-03-02,,381,0,,Humanitarian Assistance (foreign),Iran,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080708,108,House,708,2004-03-03,,402,2,,Human Rights,Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080709,108,House,709,2004-03-03,,404,1,,Space Exploration/NASA,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080710,108,House,710,2004-03-03,,408,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080711,108,House,711,2004-03-03,,406,0,,Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080712,108,House,712,2004-03-03,,379,28,,,,Government Organization,,Government Management,-4.763033268378362,4.742033268378362,1.0,-0.021,0.196,0.238
RH1080713,108,House,713,2004-03-04,,402,1,,Space Exploration/NASA,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080714,108,House,714,2004-03-04,,402,1,,Narcotics,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080715,108,House,715,2004-03-04,,404,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080716,108,House,716,2004-03-09,,404,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080717,108,House,717,2004-03-09,,401,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080718,108,House,718,2004-03-09,,399,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080719,108,House,719,2004-03-10,,353,41,,,,Internal Organization,,Miscellaneous Policy,3.2395410604156973,1.9794506747201803,-0.674,-0.204,-0.191,0.341
RH1080720,108,House,720,2004-03-10,,396,0,,Science and Technology,,Domestic Social Policy,Government Organization,Social Welfare,,,0.0,0.0,0.0,0.0
RH1080721,108,House,721,2004-03-10,,388,11,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,-2.264305524676514,1.953545124221344,0.475,0.878,0.875,2.235
RH1080722,108,House,722,2004-03-10,,177,241,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-7.641894741835967,-0.7967505272396538,-0.185,0.617,0.329,0.249
RH1080723,108,House,723,2004-03-10,,158,261,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-14.379616164756955,-2.959858243093231,-0.213,0.103,0.271,0.109
RH1080724,108,House,724,2004-03-10,,129,285,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-16.40564000063014,-4.937097640189672,-0.301,0.001,0.295,0.104
RH1080725,108,House,725,2004-03-10,,141,276,,Public Health,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-4.169632113680061,-0.9935242824874543,-0.233,-0.022,0.217,0.301
RH1080726,108,House,726,2004-03-10,,166,250,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-8.579130160781501,-1.269279974791898,-0.092,-0.48,0.267,0.18
RH1080727,108,House,727,2004-03-10,,164,249,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,122.90326915726307,22.304911332408192,-0.187,-0.678,0.255,-0.012
RH1080728,108,House,728,2004-03-10,,277,139,,Judiciary,Consumer Protection Agency/Consumer Protection,Domestic Social Policy,Regulation Special Interest,Social Welfare,-7.3328841261896445,-1.9238719759640484,-0.285,0.166,-0.284,-0.224
RH1080729,108,House,729,2004-03-11,,392,22,,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,-7.761523123860077,-5.009452949361644,-0.56,-0.663,-0.259,-0.193
RH1080730,108,House,730,2004-03-11,,418,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080731,108,House,731,2004-03-11,,411,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080732,108,House,732,2004-03-16,,392,0,,Radio/Television/Motion Pictures/Telecommunications,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080733,108,House,733,2004-03-16,,394,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080734,108,House,734,2004-03-16,,398,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080735,108,House,735,2004-03-17,,36,377,,,,Internal Organization,,Miscellaneous Policy,39.547888199411844,21.917434286075338,-0.552,0.087,0.253,-0.037
RH1080736,108,House,736,2004-03-17,,217,197,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,5.242706003698448,-0.08482494408876273,0.024,0.041,-0.659,0.727
RH1080737,108,House,737,2004-03-17,,228,195,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,31.21836049044481,0.3863324542228995,-0.029,-0.519,-0.923,0.171
RH1080738,108,House,738,2004-03-17,,327,93,,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-4.898425613470749,-1.9527607990691243,-0.406,0.036,-0.249,-0.294
RH1080739,108,House,739,2004-03-17,,398,5,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080740,108,House,740,2004-03-18,,167,255,,Banking and Finance,,Regulation Special Interest,,Government Management,-8.889735372595064,-1.447255013341161,-0.17,0.064,0.166,0.108
RH1080741,108,House,741,2004-03-18,,194,225,,Banking and Finance,,Regulation Special Interest,,Government Management,-13.786686827490524,-0.6788290456438817,-0.118,0.948,0.205,0.086
RH1080742,108,House,742,2004-03-18,,418,0,,Banking and Finance,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080743,108,House,743,2004-03-18,,392,25,,Banking and Finance,,Regulation Special Interest,,Government Management,2.5658522074329144,2.1603212169610546,-0.506,0.862,-0.122,0.275
RH1080744,108,House,744,2004-03-18,,414,0,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080745,108,House,745,2004-03-18,,408,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080746,108,House,746,2004-03-23,,380,26,,,,Internal Organization,,Miscellaneous Policy,3.181854397868803,2.2075702625401306,-0.685,0.028,-0.192,0.349
RH1080747,108,House,747,2004-03-23,,384,23,,,,Budget Special Interest,,Government Management,-11.227149846891853,7.482148752163894,0.639,0.308,0.297,0.153
RH1080748,108,House,748,2004-03-23,,401,10,,Fish and Wildlife,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1080749,108,House,749,2004-03-23,,404,0,,,,Indian Affairs,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1080750,108,House,750,2004-03-24,,414,2,,,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1080751,108,House,751,2004-03-24,,420,0,,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080752,108,House,752,2004-03-24,,377,35,,,,Internal Organization,,Miscellaneous Policy,3.8626741735139825,2.5581465731127597,-0.698,-0.138,-0.187,0.28
RH1080753,108,House,753,2004-03-24,,418,0,,Judiciary,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1080754,108,House,754,2004-03-24,,424,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080755,108,House,755,2004-03-24,,425,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080756,108,House,756,2004-03-24,,419,5,,Food Stamps/Food Programs,"Children (aid, infant mortality, etc.)",Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1080757,108,House,757,2004-03-24,,420,3,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1080758,108,House,758,2004-03-25,,222,201,,Budget resolution ,,Budget General Interest,,Government Management,5.147163765857245,-0.0792677492098601,0.029,0.07,-0.655,0.736
RH1080759,108,House,759,2004-03-25,,422,2,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1080760,108,House,760,2004-03-25,,411,14,,U.S. Currency,,Budget Special Interest,Government Organization,Government Management,-6.20541015843044,4.5296577946847565,0.787,-0.354,0.309,0.288
RH1080761,108,House,761,2004-03-25,,378,48,,Banking and Finance,,Foreign Policy Budget,,Foreign and Defense Policy,-2.4916651096235185,1.639732909817597,0.272,0.962,0.165,0.383
RH1080762,108,House,762,2004-03-25,,119,302,,Budget resolution ,,Budget General Interest,,Government Management,-11.009549342245124,-3.7652563257055878,-0.341,-0.011,0.375,0.197
RH1080763,108,House,763,2004-03-25,,183,243,,Budget resolution ,,Budget General Interest,,Government Management,5.336136335959601,0.23760477662969626,0.141,0.99,0.155,-0.168
RH1080764,108,House,764,2004-03-25,,116,309,,Budget resolution ,,Budget General Interest,,Government Management,-7.59473558666391,3.1045994752255144,0.418,-0.07,-0.26,-0.198
