date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RH0540001,54,House,1,1895-12-02,,,ELEC. SPEAKER,334,7,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0540002,54,House,2,1895-12-10,,,IMPEACH THOMAS BAYARD FOR SPEECH ON TARIFF,92,208,Impeachment of President,,Domestic Social Policy,,Civil Liberties,-0.087,-0.615,0.702,0.223,0.956,0.987,-6.654,0.978
2017-02-02 23:33:55,RH0540003,54,House,3,1895-12-17,,,HOUSE RULE,62,200,,,Internal Organization,,Miscellaneous Policy,0.021,-0.329,0.246,0.302,0.883,0.973,-20.785,0.923
2017-02-02 23:33:55,RH0540004,54,House,4,1895-12-26,,,INCREASE TAXES (PROCEDURAL),210,89,Tax rates,,Budget General Interest,,Government Management,-0.108,-0.994,-0.368,0.127,0.918,0.976,-20.317,0.933
2017-02-02 23:33:55,RH0540005,54,House,5,1895-12-26,,,INCREASE TAXES,227,83,Tax rates,,Budget General Interest,,Government Management,-0.096,-0.663,-0.758,-0.279,0.937,0.984,-8.436,0.973
2017-02-02 23:33:55,RH0540006,54,House,6,1895-12-27,,,COIN REDEMPTION FUND & DEBT CERTS. (PROCEDURAL),196,102,U.S. Currency,,Budget General Interest,,Government Management,-0.068,-0.926,-0.355,0.313,0.898,0.966,-35.1,0.887
2017-02-02 23:33:55,RH0540007,54,House,7,1895-12-28,,,COIN REDEMPTION FUND & DEBT CERTS.,172,136,U.S. Currency,,Budget General Interest,,Government Management,0.12,-0.297,-0.187,0.268,0.669,0.856,-93.873,0.735
2017-02-02 23:33:55,RH0540008,54,House,8,1896-01-10,,,HOUSE RULE,114,181,,,Internal Organization,,Miscellaneous Policy,0.18,0.145,0.237,-0.246,0.802,0.925,-62.831,0.806
2017-02-02 23:33:55,RH0540009,54,House,9,1896-01-10,,,BANKING & CURRENCY COMM. SP. PRIVILEGES,115,160,Banking and Finance,,Internal Organization,,Miscellaneous Policy,0.191,0.153,0.202,0.007,0.75,0.897,-73.189,0.764
2017-02-02 23:33:55,RH0540010,54,House,10,1896-02-05,,,1897 D.C. EXPENSES,138,147,,,D. C.,Budget Special Interest,Government Management,-0.183,0.983,-0.127,-0.296,0.507,0.761,-133.069,0.626
2017-02-02 23:33:55,RH0540011,54,House,11,1896-02-05,,,1897 D.C. EXPENSES,86,192,,,D. C.,Budget Special Interest,Government Management,-0.095,-0.028,0.242,0.088,0.906,0.971,-24.462,0.915
2017-02-02 23:33:55,RH0540012,54,House,12,1896-02-05,,,1897 D.C. EXPENSES,188,82,,,D. C.,Budget Special Interest,Government Management,-0.157,0.363,-0.32,-0.243,0.951,0.985,-14.397,0.948
2017-02-02 23:33:55,RH0540013,54,House,13,1896-02-07,,,CENSURE MR. TALBERT OF S.C. FOR ENDORSING C. WAR,201,71,Nullification/Secession/Reconstruction,,Internal Organization,,Miscellaneous Policy,0.437,0.38,0.112,0.22,0.127,0.772,-132.236,0.615
2017-02-02 23:33:55,RH0540014,54,House,14,1896-02-14,,,COIN REDEMPTION FUND & DEBT CERTS.,93,238,U.S. Currency,,Budget General Interest,,Government Management,-0.022,0.22,0.131,-0.532,0.56,0.878,-99.458,0.738
2017-02-02 23:33:55,RH0540015,54,House,15,1896-02-19,,,TIME LIMITS SUITS ANNUL PATENTS PUB. LANDS,72,155,Public Lands,,Regulation Special Interest,,Government Management,-0.127,-0.992,0.602,-0.273,0.972,0.991,-6.152,0.973
2017-02-02 23:33:55,RH0540016,54,House,16,1896-02-26,,,TIME LIMITS SUITS ANNAL PATENTS PUB. LANDS,155,93,Public Lands,,Regulation Special Interest,,Government Management,0.023,-0.738,-0.282,0.109,0.902,0.964,-30.19,0.885
2017-02-02 23:33:55,RH0540017,54,House,17,1896-02-27,,,DISPUTED ELEC. MO.,111,166,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.051,0.69,0.198,0.238,0.793,0.917,-65.606,0.789
2017-02-02 23:33:55,RH0540018,54,House,18,1896-02-29,,,LEASE LAND FOR EDUCATION IN ARIZ.,199,38,Education,,Domestic Social Policy,,Social Welfare,0.139,-0.99,-0.292,-1.028,0.368,0.899,-41.434,0.84
2017-02-02 23:33:55,RH0540019,54,House,19,1896-03-02,,,NEUTRALITY RESOL. ABT. CUBA,264,17,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.779,0.237,-0.241,-0.427,0.059,0.943,-54.649,0.823
2017-02-02 23:33:55,RH0540020,54,House,20,1896-03-07,,,"$65,000 FOR PRINTING DAIRY REPT.",108,118,Agriculture,,Budget Special Interest,,Agriculture,0.197,0.156,-0.034,-0.136,0.231,0.631,-145.756,0.523
2017-02-02 23:33:55,RH0540021,54,House,21,1896-03-11,,,"$196,614 FOR POSTAL FACILITIES",112,138,,,Budget Special Interest,,Government Management,0.441,0.014,-0.052,-0.669,0.58,0.81,-113.802,0.632
2017-02-02 23:33:55,RH0540022,54,House,22,1896-03-13,,,DISPUTED ELEC. ALA.,60,175,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.245,0.132,0.412,0.551,0.95,0.987,-10.456,0.956
2017-02-02 23:33:55,RH0540023,54,House,23,1896-03-13,,,PROCEDURAL,32,109,,,Internal Organization,,Miscellaneous Policy,-0.847,0.512,0.097,-0.002,0.0,0.773,-74.377,0.59
2017-02-02 23:33:55,RH0540024,54,House,24,1896-03-20,,,CENSURE THOMAS BAYARD FOR SPEECH ON TARIFF,186,74,,,Government Organization,,Government Management,-0.289,0.5,-0.217,-0.286,0.838,0.954,-42.056,0.851
2017-02-02 23:33:55,RH0540025,54,House,25,1896-03-20,,,CENSURE THOMAS BAYARD FOR SPEECH ON TARIFF,194,60,,,Government Organization,,Government Management,-0.113,-0.689,-0.299,-0.406,0.833,0.961,-28.785,0.893
2017-02-02 23:33:55,RH0540026,54,House,26,1896-03-20,,,DISPUTED ELEC. LA.,61,135,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.373,0.928,0.429,0.757,0.934,0.98,-16.456,0.919
2017-02-02 23:33:55,RH0540027,54,House,27,1896-03-24,,,WHEN DEATH PENALTY CAN BE USED,170,61,,,Domestic Social Policy,,Civil Liberties,0.36,0.933,0.089,0.156,0.115,0.766,-122.318,0.589
2017-02-02 23:33:55,RH0540028,54,House,28,1896-03-27,,,PROCEDURAL,145,78,,,Internal Organization,,Miscellaneous Policy,-0.455,-0.164,-0.044,-0.051,0.065,0.676,-138.742,0.535
2017-02-02 23:33:55,RH0540029,54,House,29,1896-04-02,,,"$29,600 FOR MAINTENANCE OF HOWARD UNIV.",130,109,Civil Rights/Desegregation/Busing/Affirmative Action,,Budget Special Interest,,Government Management,-0.563,-0.805,-0.105,0.367,0.394,0.724,-132.553,0.574
2017-02-02 23:33:55,RH0540030,54,House,30,1896-04-06,,,NEUTRALITY RESOL. ABT. CUBA,260,29,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.852,0.524,-0.31,-0.755,0.0,0.9,-80.873,0.756
2017-02-02 23:33:55,RH0540031,54,House,31,1896-04-07,,,FREE PUB. LIBRARY ROOM IN D.C.,113,127,,,D. C.,Budget Special Interest,Government Management,-0.365,-0.747,-0.084,0.339,0.389,0.711,-131.827,0.576
2017-02-02 23:33:55,RH0540032,54,House,32,1896-04-08,,,ADOPT THE METRIC SYSTEM,122,120,Science and Technology,,Domestic Social Policy,,Government Management,-0.147,-0.193,-0.024,0.162,0.218,0.614,-159.927,0.515
2017-02-02 23:33:55,RH0540033,54,House,33,1896-04-08,,,ADOPT THE METRIC SYSTEM,111,133,Science and Technology,,Domestic Social Policy,,Government Management,-0.294,-0.396,-0.028,0.228,0.171,0.621,-156.806,0.525
2017-02-02 23:33:55,RH0540034,54,House,34,1896-04-08,,,ADOPT THE METRIC SYSTEM,143,99,Science and Technology,,Domestic Social Policy,,Government Management,0.18,-0.298,0.038,-0.208,0.192,0.668,-149.836,0.537
2017-02-02 23:33:55,RH0540035,54,House,35,1896-04-11,,,DEFINE & REGULATE CHEESE,169,61,Agriculture,,Regulation Special Interest,,Agriculture,0.034,-0.959,-0.183,-0.074,0.705,0.922,-52.048,0.797
2017-02-02 23:33:55,RH0540036,54,House,36,1896-04-16,,,APPT. MEMBER TO NATL. HOME FOR DIS. SOLD. BOARD,59,154,,,Government Organization,,Government Management,-0.234,0.756,-0.075,-0.671,0.186,0.775,-93.441,0.645
2017-02-02 23:33:55,RH0540037,54,House,37,1896-04-21,,,DISPUTED ELEC. ALA.,61,132,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.347,0.805,0.349,0.746,0.902,0.969,-22.535,0.89
2017-02-02 23:33:55,RH0540038,54,House,38,1896-04-21,,,DISPUTED ELEC. ALA.,120,45,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.217,0.302,-0.595,-1.158,1.0,1.0,-0.656,0.996
2017-02-02 23:33:55,RH0540039,54,House,39,1896-04-22,,,DISPUTED ELEC. ALA.,146,55,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.206,0.207,-0.638,-1.088,0.981,0.995,-2.27,0.989
2017-02-02 23:33:55,RH0540040,54,House,40,1896-04-24,,,PROCEDURAL,78,139,,,Internal Organization,,Miscellaneous Policy,0.068,0.998,0.155,-0.015,0.641,0.87,-73.199,0.713
2017-02-02 23:33:55,RH0540041,54,House,41,1896-04-27,,,INVALID PENSIONS (PROCEDURAL),120,93,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.067,-0.998,-0.213,0.281,0.645,0.845,-70.886,0.717
2017-02-02 23:33:55,RH0540042,54,House,42,1896-04-28,,,INVALID PENSIONS,197,63,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.194,-0.064,-0.293,0.023,0.825,0.958,-21.217,0.922
2017-02-02 23:33:55,RH0540043,54,House,43,1896-04-28,,,RELIEF OF JOHN N. QUACKENBUSH,162,48,,,Budget Special Interest,,Government Management,0.112,0.79,-0.08,0.258,0.271,0.833,-81.699,0.678
2017-02-02 23:33:55,RH0540044,54,House,44,1896-05-02,,,UNIFORM BANKRUPTCY LAW,114,130,,,Domestic Social Policy,,Civil Liberties,0.154,0.019,0.097,-0.432,0.579,0.803,-106.399,0.647
2017-02-02 23:33:55,RH0540045,54,House,45,1896-05-02,,,UNIFORM BANKRUPTCY LAW,157,82,,,Domestic Social Policy,,Civil Liberties,0.089,0.23,-0.078,0.572,0.427,0.803,-95.927,0.669
2017-02-02 23:33:55,RH0540046,54,House,46,1896-05-04,,,PROCEDURAL,112,44,,,Internal Organization,,Miscellaneous Policy,-0.188,-0.012,-0.214,-0.076,0.818,0.949,-21.755,0.87
2017-02-02 23:33:55,RH0540047,54,House,47,1896-05-05,,,PROCEDURAL,176,56,,,Internal Organization,,Miscellaneous Policy,-0.16,-0.268,-0.22,-0.012,0.804,0.953,-28.342,0.885
