date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RS0390001,39,Senate,1,1865-03-10,,,PRINT MEMOIRS ACCOMPANYING REPORT OF NATL ACAD. OF SCIENCE,17,14,,,Budget Special Interest,,Government Management,-0.064,-0.998,0.019,-0.065,0.0,0.548,-20.586919,0.515
2017-02-01 14:50:28,RS0390002,39,Senate,2,1865-03-10,,,PREVENT FURTHER PAYMENT OF MILEAGE TO LA. ARK.,24,12,Congressional Pay and Benefits,,Budget Special Interest,Internal Organization,Government Management,0.968,-0.251,0.019,-0.392,0.0,0.667,-21.311477,0.553
2017-02-01 14:50:28,RS0390003,39,Senate,3,1865-03-11,,,ADJOURN,14,20,,,Internal Organization,,Miscellaneous Policy,-0.285,-0.146,0.042,-0.56,0.143,0.647,-17.840755,0.592
2017-02-01 14:50:28,RS0390004,39,Senate,4,1865-03-11,,,ADJOURN,18,18,,,Internal Organization,,Miscellaneous Policy,-0.271,-0.226,0.013,-0.225,0.333,0.667,-22.257536,0.539
2017-02-01 14:50:28,RS0390005,39,Senate,5,1865-03-11,,,ADJOURN,14,23,,,Internal Organization,,Miscellaneous Policy,0.53,-0.713,0.05,0.318,0.0,0.622,-21.250946,0.563
2017-02-01 14:50:28,RS0390006,39,Senate,6,1865-03-11,,,ADJOURN,27,14,,,Internal Organization,,Miscellaneous Policy,-0.471,-0.882,0.017,-0.241,-0.143,0.61,-24.638197,0.548
2017-02-01 14:50:28,RS0390007,39,Senate,7,1865-12-12,,,DET. IF STATES ENTITLED TO REPRESENTATION,14,29,Voting Rights,,Government Organization,,Government Management,0.065,-0.753,0.749,0.139,0.786,0.93,-5.446882,0.881
2017-02-01 14:50:28,RS0390008,39,Senate,8,1865-12-12,,,DET. IF STATES ENTITLED TO REPRESENTATION,12,31,Voting Rights,,Government Organization,,Government Management,-0.016,-0.219,0.463,0.508,0.75,0.93,-5.790244,0.874
2017-02-01 14:50:28,RS0390009,39,Senate,9,1865-12-12,,,DET. IF STATES ENTITLED TO REPRESENTATION,33,11,Voting Rights,,Government Organization,,Government Management,-0.018,-0.23,-0.442,-0.499,0.727,0.932,-5.720722,0.878
2017-02-01 14:50:28,RS0390010,39,Senate,10,1865-12-19,,,CHANGE DATES FOR ADJOURNMENT AND REASSEMBLING,13,28,,,Internal Organization,,Miscellaneous Policy,-0.327,-0.935,0.119,-0.14,0.308,0.78,-20.189202,0.611
2017-02-01 14:50:28,RS0390011,39,Senate,11,1865-12-20,,,ADJOURNMENT OVER HOLIDAYS,19,26,,,Internal Organization,,Miscellaneous Policy,-0.199,-0.971,0.038,-0.026,0.105,0.622,-30.08485,0.512
2017-02-01 14:50:28,RS0390012,39,Senate,12,1866-01-11,,,ACCEPT INVITATION TO PARTICIPATE AT INDUSTRIAL EXPO PARIS,33,6,Science and Technology,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.99,0.143,0.086,0.152,0.0,0.846,-16.40499,0.657
2017-02-01 14:50:28,RS0390013,39,Senate,13,1866-01-16,,,STOP COMMERCE W/ BRITAIN,25,12,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.438,-0.367,0.168,0.459,0.417,0.811,-15.927209,0.65
2017-02-01 14:50:28,RS0390014,39,Senate,14,1866-01-22,,,EXTEND POWERS OF FREEDMAN'S BUREAU TO REBEL STATES,11,33,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-0.063,-0.137,0.727,-0.231,1.0,1.0,-1.137648,0.974
2017-02-01 14:50:28,RS0390015,39,Senate,15,1866-01-22,,,EXTEND MILITARY JURISDICTION OVER MEMBERS-FREEDMAN'S BUREA,8,32,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.092,-0.175,0.71,-0.444,1.0,1.0,-0.997385,0.975
2017-02-01 14:50:28,RS0390016,39,Senate,16,1866-01-23,,,SET ASIDE LAND FOR FREEDMEN IN FL. MISS. ALA. LA. AR.,36,7,Public Lands,,Budget Special Interest,,Government Management,-0.128,-0.992,-0.261,-0.133,0.571,0.93,-6.859697,0.853
2017-02-01 14:50:28,RS0390017,39,Senate,17,1866-01-24,,,MAKE VALID TITLES ISSUED BY MAJOR SHERMAN'S FIELD ORDER,10,32,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.125,-0.024,0.711,-0.339,0.9,0.976,-1.957985,0.954
2017-02-01 14:50:28,RS0390018,39,Senate,18,1866-01-24,,,DO NOT GRANT FREEDMAN'S LANDS FOR SCHOOLS ASYLUMS,10,32,Public Lands,,Budget Special Interest,,Social Welfare,-0.112,-0.06,0.315,-0.354,0.8,0.952,-4.944055,0.889
2017-02-01 14:50:28,RS0390019,39,Senate,19,1866-01-24,,,ENLARGE POWER'S OF FREEMANS BUREAU IN CERTAIN STATES,10,36,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-0.137,0.114,0.636,-0.902,0.9,0.978,-1.561902,0.967
2017-02-01 14:50:28,RS0390020,39,Senate,20,1866-01-24,,,COMM. CANT EXERCISE JUD. POWERS OVER FREEDMAN'S BUREAU,8,34,Judiciary,Civil Rights/Desegregation/Busing/Affirmative Action,Government Organization,,Government Management,-0.091,0.304,0.604,-0.958,1.0,1.0,-1.339826,0.969
2017-02-01 14:50:28,RS0390021,39,Senate,21,1866-01-24,,,COMM. CANT EXERCISE JUD. POWERS OVER FREEDMAN'S BUREAU,9,36,Judiciary,Civil Rights/Desegregation/Busing/Affirmative Action,Government Organization,,Government Management,-0.109,0.263,0.622,-0.918,1.0,1.0,-1.394841,0.969
2017-02-01 14:50:28,RS0390022,39,Senate,22,1866-01-24,,,GRANT REDRESS TO PEOPLE AGGRIEVE BY FREEDMAN'S BUREAU,8,37,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-0.27,-0.138,0.638,-0.86,0.875,0.978,-1.597258,0.965
2017-02-01 14:50:28,RS0390023,39,Senate,23,1866-01-24,,,PROTECT FREEDMAN'S -USE OF MILITARY FORCE,8,32,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,-0.143,0.141,0.62,-0.926,1.0,1.0,-1.381574,0.966
2017-02-01 14:50:28,RS0390024,39,Senate,24,1866-01-24,,,ENLARGE POWER'S OF FREEMANS BUREAU (ADJ),14,22,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,0.063,0.636,0.71,0.255,0.714,0.889,-6.826257,0.827
2017-02-01 14:50:28,RS0390025,39,Senate,25,1866-01-25,,,ENLARGE POWER'S OF FREEMANS BUREAU,37,10,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-0.086,0.2,-0.677,0.727,0.8,0.957,-2.592372,0.946
2017-02-01 14:50:28,RS0390026,39,Senate,26,1866-01-26,,,ENLARGE POWER'S OF FREEMANS BUREAU (PROC),18,22,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,0.022,1.0,0.256,0.073,0.722,0.875,-13.541461,0.713
2017-02-01 14:50:28,RS0390027,39,Senate,27,1866-01-29,,,RESTRICT EXPENSES OF COLLECTING SOLDIERS CLIAM AGAINST GOV,34,7,,,Budget Special Interest,,Government Management,-0.235,-0.052,-0.616,0.991,1.0,1.0,-1.098494,0.974
2017-02-01 14:50:28,RS0390028,39,Senate,28,1866-02-01,,,Civil Rights Act of 1866,31,10,,,Domestic Social Policy,,Civil Liberties,-0.093,0.011,-0.378,0.117,0.8,0.951,-5.475749,0.875
2017-02-01 14:50:28,RS0390029,39,Senate,29,1866-02-02,,,Civil Rights Act of 1866,12,34,,,Domestic Social Policy,,Civil Liberties,-0.022,0.067,0.722,-0.282,0.917,0.978,-2.654109,0.944
2017-02-01 14:50:28,RS0390030,39,Senate,30,1866-02-02,,,Civil Rights Act of 1866,7,39,Voting Rights,Civil Rights/Desegregation/Busing/Affirmative Action,Government Organization,,Government Management,0.037,0.999,0.216,-0.381,0.429,0.913,-8.198813,0.837
2017-02-01 14:50:28,RS0390031,39,Senate,31,1866-02-02,,,Civil Rights Act of 1866,33,13,,,Domestic Social Policy,,Civil Liberties,-0.008,-0.016,-0.735,0.001,0.923,0.978,-2.420673,0.949
2017-02-01 14:50:28,RS0390032,39,Senate,32,1866-02-07,,,REGULATE REGISTRATION OF VEHICLES,31,12,,,Regulation Special Interest,,Government Management,-0.014,-0.016,-0.264,0.129,0.833,0.953,-9.512216,0.802
2017-02-01 14:50:28,RS0390033,39,Senate,33,1866-02-08,,,EXTEND POWERS OF FREEDMAN'S BUREAU,11,28,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-0.055,-0.323,0.252,-0.258,0.636,0.897,-8.796041,0.798
2017-02-01 14:50:28,RS0390034,39,Senate,34,1866-02-08,,,PRES. DIVIDE IN DISTRICTS AREAS CONTAINING FREEDMEN,30,7,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,-0.116,-0.036,-0.717,0.368,1.0,1.0,-1.398904,0.963
2017-02-01 14:50:28,RS0390035,39,Senate,35,1866-02-08,,,REM. OFFICER/MACHINE BUREAU IF HABEAS CORPUS RESTORED STAT,8,25,,,Government Organization,,Government Management,-0.017,0.0,0.638,-0.878,1.0,1.0,-1.443745,0.957
2017-02-01 14:50:28,RS0390036,39,Senate,36,1866-02-19,,,ENLARGE POWERS OF FREEDMANS BUREAU (PROC),17,28,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,0.107,0.091,0.355,0.064,0.824,0.933,-11.543485,0.774
2017-02-01 14:50:28,RS0390037,39,Senate,37,1866-02-19,,,ENLARGE POWERS OF FREEDMANS BUREAU (ADJ),19,25,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,0.124,0.221,0.372,0.139,0.684,0.864,-12.659734,0.75
2017-02-01 14:50:28,RS0390038,39,Senate,38,1866-02-19,,,ENLARGE POWERS OF FREEDMANS BUREAU (PROC),17,29,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,0.08,0.122,0.307,0.097,0.706,0.891,-12.806172,0.757
2017-02-01 14:50:28,RS0390039,39,Senate,39,1866-02-20,,,ENLARGE POWERS OF FREEDMANS BUREAU-OVERRIDE PRES. VETO,31,18,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,0.047,0.302,-0.316,-0.128,0.778,0.918,-12.652792,0.772
2017-02-01 14:50:28,RS0390040,39,Senate,40,1866-02-23,,,ADMIT CONGRESSMEN FROM STATES LATELY IN REBELLION,26,19,Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,0.108,0.015,-0.29,-0.082,0.684,0.867,-13.300562,0.744
2017-02-01 14:50:28,RS0390041,39,Senate,41,1866-02-26,,,ADMIT CONGRESSMEN FROM STATES LATELY IN REBELLION,29,17,Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,0.059,0.271,-0.292,-0.088,0.647,0.87,-12.715181,0.758
2017-02-01 14:50:28,RS0390042,39,Senate,42,1866-02-26,,,ADMIT CONGRESSMEN FROM STATES LATELY IN REBELLION,27,18,Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,0.092,0.115,-0.317,-0.085,0.778,0.911,-12.367675,0.76
2017-02-01 14:50:28,RS0390043,39,Senate,43,1866-02-27,,,ADMIT CONGRESSMEN FROM STATES LATELY IN REBELLION,21,16,Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,-0.548,-0.836,0.186,-1.023,0.437,0.757,-15.363141,0.66
2017-02-01 14:50:28,RS0390044,39,Senate,44,1866-02-28,,,ADJOURN,8,15,,,Internal Organization,,Miscellaneous Policy,-0.16,-0.987,0.489,-0.921,0.5,0.826,-6.458418,0.755
2017-02-01 14:50:28,RS0390045,39,Senate,45,1866-03-02,,,ADMIT CONGRESSMEN FROM STATES LATELY IN REBELLION,17,28,Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,0.071,-0.347,0.711,-0.386,0.941,0.978,-6.809891,0.86
2017-02-01 14:50:28,RS0390046,39,Senate,46,1866-03-02,,,ADMIT CONGRESSMEN FROM STATES LATELY IN REBELLION,32,17,Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,0.039,-0.258,-0.182,-0.112,0.647,0.878,-17.964335,0.693
2017-02-01 14:50:28,RS0390047,39,Senate,47,1866-03-05,,,ENLARGE INDIAN RESERVE IN NEBRASKA TERR.,29,9,Public Lands,,Indian Affairs,,Government Management,-0.953,0.26,-0.061,0.44,0.0,0.763,-20.238951,0.587
2017-02-01 14:50:28,RS0390048,39,Senate,48,1866-03-06,,,APPT. W. BONIFANT MARSHALL FOR MD.,17,17,,,Government Organization,,Government Management,0.173,0.985,0.505,0.006,0.647,0.824,-10.851258,0.727
2017-02-01 14:50:28,RS0390049,39,Senate,49,1866-03-06,,,TRANSFER BERKELEY AND JEFFERSON COUNTIES TO VA.,32,5,Nullification/Secession/Reconstruction,,Government Organization,,Government Management,-0.179,0.119,-0.545,1.21,1.0,1.0,-1.302942,0.965
2017-02-01 14:50:28,RS0390050,39,Senate,50,1866-03-09,,,ADMIT CONGRESSMEN FROM STATES LATELY IN REBELLION,11,36,Nullification/Secession/Reconstruction,,Internal Organization,,Government Management,-0.801,0.599,0.025,-0.431,0.0,0.766,-22.819696,0.615
2017-02-01 14:50:28,RS0390051,39,Senate,51,1866-03-09,,,EQUAL RIGHTS TO ALL CITIZENS REGARDLESS OF CITIZENS,8,39,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,0.314,0.39,-0.335,-0.297,0.125,0.851,-11.798522,0.778
2017-02-01 14:50:28,RS0390052,39,Senate,52,1866-03-09,,,TO DET. BASIS OF REPS. DONT COUNT PEOPLE IN REBEL STATES,26,20,Voting Rights,Nullification/Secession/Reconstruction,Government Organization,,Government Management,-0.039,-0.999,-0.238,0.177,0.65,0.848,-17.375597,0.685
2017-02-01 14:50:28,RS0390053,39,Senate,53,1866-03-09,,,PROTECT CIVIL AND FRANCHISE RIGHTS REGARDLESS OF COLOR,7,38,Voting Rights,Civil Rights/Desegregation/Busing/Affirmative Action,Domestic Social Policy,,Civil Liberties,0.218,0.818,-0.302,-0.398,0.143,0.867,-11.088102,0.782
2017-02-01 14:50:28,RS0390054,39,Senate,54,1866-03-09,,,CONSTIT. AMENDMENT TO APPORTION REPS.,11,32,Science and Technology,Ratio of Representatives to Population,Domestic Social Policy,,Civil Liberties,-0.097,-0.991,0.274,0.006,0.727,0.93,-8.854661,0.814
2017-02-01 14:50:28,RS0390055,39,Senate,55,1866-03-09,,,PREV. ABROGATION OF ELECTIVE FRANCHISE ON ACCOUNT OF COLOR,8,37,Voting Rights,Civil Rights/Desegregation/Busing/Affirmative Action,Domestic Social Policy,,Civil Liberties,-0.445,0.896,-0.089,-0.756,0.125,0.844,-16.863152,0.687
2017-02-01 14:50:28,RS0390056,39,Senate,56,1866-03-09,,,PEOPLE WHO DISALOW VOTING ON BASIS OF COLOR-CANT VOTE,25,22,Voting Rights,Civil Rights/Desegregation/Busing/Affirmative Action,Domestic Social Policy,,Civil Liberties,0.013,-0.563,-0.184,0.211,0.591,0.809,-19.718623,0.657
2017-02-01 14:50:28,RS0390057,39,Senate,57,1866-03-12,,,EXTEND TIME TO W/DRAW GOODS FROM PUB STORE/BOUNDED WAREH.S,11,22,,,Regulation Special Interest,,Government Management,-0.049,0.999,0.12,-0.017,0.182,0.727,-17.172561,0.594
2017-02-01 14:50:28,RS0390058,39,Senate,58,1866-03-12,,,EXTEND TIME TO W/DRAW GOODS FROM PUB STORE/BOUNDED WAREH.S,24,10,,,Regulation Special Interest,,Government Management,-0.874,0.241,-0.028,0.572,-0.1,0.676,-19.531235,0.563
2017-02-01 14:50:28,RS0390059,39,Senate,59,1866-03-13,,,PRINT COPY OF CONGRESSIONAL DICTIONARY,22,15,,,Budget Special Interest,Internal Organization,Government Management,0.469,-0.883,0.102,0.132,0.267,0.703,-21.893954,0.553
2017-02-01 14:50:28,RS0390060,39,Senate,60,1866-03-13,,,ADMIT COLO. INTO STATEHOOD,16,22,,,Government Organization,,Government Management,-0.711,0.704,-0.108,-0.803,0.125,0.632,-22.673106,0.551
2017-02-01 14:50:28,RS0390061,39,Senate,61,1866-03-14,,,APPT. V. FINDLAY COLLECTOR OF INTERNAL REVENUE MD.,11,20,,,Government Organization,,Government Management,0.062,0.01,0.192,0.212,0.455,0.806,-13.104294,0.655
2017-02-01 14:50:28,RS0390062,39,Senate,62,1866-03-14,,,INCREASE AND FIX SIZE OF MIL. PEACE EST.,27,5,,,Defense Policy Budget,,Foreign and Defense Policy,-0.194,0.415,-0.03,0.524,0.4,0.906,-11.433814,0.7
2017-02-01 14:50:28,RS0390063,39,Senate,63,1866-03-15,,,Civil Rights Act of 1866,30,7,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.1,0.031,-0.652,0.829,1.0,1.0,-0.326294,0.991
2017-02-01 14:50:28,RS0390064,39,Senate,64,1866-03-19,,,GOVT. INSPECTION OF DEPT. OF INDIAN AFFAIRS,19,16,,,Indian Affairs,Government Organization,Government Management,-0.563,-0.477,-0.037,0.207,0.062,0.571,-23.289269,0.514
2017-02-01 14:50:28,RS0390065,39,Senate,65,1866-03-20,,,APPS. TO RELIEVE DESTITUTE BLACKS IN D.C.,3,32,Civil Rights/Desegregation/Busing/Affirmative Action,,D. C.,Budget Special Interest,Social Welfare,-0.169,0.437,0.281,-1.701,1.0,1.0,-1.579388,0.956
