date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0350001,35,House,1,1857-12-07,,212,6,TO ELECT A SPEAKER OF THE HOUSE.  VOTES FOR JAMES L. ORE (DEM) ARE CODED 1; VOTES FOR G.A. GROW (REP) ARE CODED 2; VOTES FOR J.K. ZALLICOFFER (DEM) ARE CODED 5; VOTES FOR L. D. CAMPBELL (W) ARE CODED 6.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,2.3134733017837754,2.097457728955235,-0.984,-0.179,-0.272,0.68,0.0,0.972,-25.206232,
2016-10-18 10:30:10,RH0350002,35,House,2,1857-12-07,,212,6,"TO ELECT A CLERK FOR THE 35TH HOUSE.  VOTES FOR J.C. ALLEN ARE CODED 1; FOR B.G. BROWN, ARE CODED 2; FOR WILLIAM CULLOM ARE CODED 5; FOR JOHN M. SULLIVAN, ARE CODED 6.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-1.9647331649968374,1.322442687714143,0.271,0.79,0.16,0.471,0.0,0.972,-23.777121,
2016-10-18 10:30:10,RH0350003,35,House,3,1857-12-07,,206,0,"TO ELECT A DOORKEEPER.  VOTES FOR ROBERT B. HACKNEY ARE CODED AS 1; FOR NATHAN DARLING, AS 2.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-8100000.0,0.607,0.0,
2016-10-18 10:30:10,RH0350004,35,House,4,1857-12-07,,213,0,"TO ELECT A SEARGEANT-AT-ARMS.  VOTES FOR A. J. GLOSSBRENNER ARE CODED AS 1; FOR CHARLES P. BABCOCK, AS 2.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-8500000.0,0.601,0.0,
2016-10-18 10:30:10,RH0350005,35,House,5,1857-12-09,,117,94,TO ORDER THE MAIN QUESTION ON ADOPTION OF A RESOLUTION TO APPOINT A COMMITTEE TO EXAMINE THE LAWS RELATIVE TO PRINTING FOR THE HOUSE.  (P. 22-3),,,Internal Organization,,Miscellaneous Policy,5.6279687053009155,0.08113718919856519,0.038,0.295,0.253,-0.26,0.926,0.967,-25.050546,
2016-10-18 10:30:10,RH0350006,35,House,6,1857-12-09,,82,126,TO TABLE A RESOLUTION TO APPOINT A COMMITTEE TO EXAMINE THE LAWS IN RELATION TO THE PRINTING FOR THE HOUSE.  (P. 23-1),,,Internal Organization,,Miscellaneous Policy,3.2950613748173057,-0.33004184943496084,0.356,0.843,-0.523,0.918,0.951,0.981,-12.719845,
2016-10-18 10:30:10,RH0350007,35,House,7,1857-12-09,,91,118,"TO ADOPT A RESOLUTION TO APPOINT A COMMITTEE TO EXAMINE LAWS RELATING TO PRINTING FOR THE HOUSE, AND THE SALARY AND DUTIES OF PRINTER, AND UNTIL SUCH ACTION AND REPORT BY HOUSE ELECTION OF PRINTER SHALL BE POSTPONED, AND CLERK OF HOUSE SHALL HAVE PRINTIN EXECUTED",,,Internal Organization,,Miscellaneous Policy,9.063454856073633,0.17611163201496913,0.014,0.303,-0.257,0.164,0.901,0.957,-26.622038,
2016-10-18 10:30:10,RH0350008,35,House,8,1857-12-09,,120,82,"TO ADOPT A RESOLUTION THAT THE HOUSE PROCEED TO THE ELECTION OF A PRINTER WITH PROVISO THAT HOUSE RETAINS THE RIGHT TO MODIFY EXISTING LAW ON SUBJECT OF PUBLIC PRINTING, AND TO APPOINT COMMITTEE TO INVESTIGATE LAWS RELATING TO PRINTING FOR THE HOUSE.",,,Internal Organization,,Miscellaneous Policy,48.363558248497036,-2.59963214541884,0.054,0.012,0.485,-0.058,0.927,0.97,-10.92927,
2016-10-18 10:30:10,RH0350009,35,House,9,1857-12-09,,210,4,TO ELECT A PUBLIC PRINTER.  VOTES FOR J.B. STEEDMAN ARE CODED AS 1; FOR G.M. WESTON AS 2; FOR G. SEATON AS 5; FOR R. CAWTHON AS 6.,Election of House Officers,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-22.0,0.57,0.0,
2016-10-18 10:30:10,RH0350010,35,House,10,1857-12-10,,119,94,"TO AMEND A RESOLUTION PROVIDING TO OPEN DAILY SESSIONS WITH A PRAYER GIVEN BY WASHINGTON CLERGYMEN REQUESTED TO ALTERNATELY PERFORM THIS DUTY, SO AS TO COMPENSATE SAID CLERGYMEN FOR THEIR SERVICES.  (P. 27-2)",,,Internal Organization,,Miscellaneous Policy,-2.1177178685559173,-0.25250625698221496,0.327,-0.945,-0.119,-0.325,0.436,0.751,-114.110343,
2016-10-18 10:30:10,RH0350011,35,House,11,1857-12-14,,149,61,"TO ADOPT THE RESOLUTION THAT WHEN THE HOUSE ADJOURNS TOMORROW IT WILL ADJOURN TO MEET IN THE NEW HALL OF REPRESENTATIVES IN SOUTH WING CAPITAL EXTENSION, ON WEDNESDAY AT NOON.  (P. 32-1)",,,Internal Organization,,Miscellaneous Policy,-2.346211131525999,-1.7934056964015674,-0.368,-0.93,-0.043,-0.106,0.033,0.719,-124.020615,
2016-10-18 10:30:10,RH0350012,35,House,12,1857-12-15,,105,89,"TO AMEND A RESOLUTION SO AS TO SEND TO COMMITTEE ON PUBLIC LANDS INSTEAD OF TO COMMITTEE ON AGRICULTURE, H.R. 2, WHICH PROVIDES TO DONATE PUBLIC LANDS TO THE STATES AND TERRITOR- -IES WHICH MAY PROVIDE COLLEGES FOR THE BENEFIT OF AGRICUL- -TURE AND THE MCHANICS ART",Public Lands,,Budget Special Interest,,Government Management,-16.437836617937354,-0.5076972619201833,-0.029,-0.031,0.27,0.095,0.854,0.933,-36.184848,
2016-10-18 10:30:10,RH0350013,35,House,13,1857-12-18,,115,84,"TO AMEND A RESOLUTION AUTHORIZING THE COMMITTEE ON MILITARY AFFAIRS TO EMPLOY A CLERK WITH COMPENSATION, SO AS TO EXTEND AUTHORIZATION TO COMMITTEES ON ELECTIONS, FOREIGN AFFAIRS, JUDICIARY, TERRITORIES, COMMERCE, POST OFFICES, AND PUBLIC LANDS.  (P. 79-)",,,Internal Organization,,Miscellaneous Policy,-1.5954988288163972,-1.6654787399018418,-0.649,-0.63,-0.016,-0.058,0.048,0.598,-133.87059,
2016-10-18 10:30:10,RH0350014,35,House,14,1857-12-19,,94,99,"TO TABLE A RESOLUTION TO APPOINT A SELECT COMMITTEE TO CONSIDER ALL PETITIONS AND MATTERS RELATING TO CONSTRUCTION OF ROADS, RAILROADS, AND TELFGRAPH LINES TO PACIFIC OCEAN. (P. 105-1)",,,Internal Organization,,Miscellaneous Policy,11.0194386216543,1.3218574773831822,-0.147,-0.298,0.181,-0.095,0.787,0.896,-52.128152,
2016-10-18 10:30:10,RH0350015,35,House,15,1857-12-19,,95,107,"TO TABLE A MOTION TO RECONSIDER THE VOTE BY WHICH THE HOUSE REFUSED TO TABLE A RESOLUTION TO APPOINT A COMMITTEE TO CONSIDER ALL PETITIONS AND MATTERS RELATING TO CONSTRUCTION OF ROADS, RAILROADS, TELEGRAPH LINES TO PACIFIC OCEAN. (P. 105-142)",,,Internal Organization,,Miscellaneous Policy,13.495260927072023,0.7802203946972492,-0.059,-0.016,-0.224,0.096,0.874,0.941,-37.054782,
2016-10-18 10:30:10,RH0350016,35,House,16,1857-12-21,,98,89,"TO SUSPEND THE RULES SO AS TO ALLOW HOUSE TO CONSIDER THE CURRENT RESOLUTION THAT WHEN THE TWO HOUSES ADJOURN ON DEC. 23, THEY ADJOURN TO MEET ON MONDAY JANUARY 4. (P. 135-1)",,,Internal Organization,,Miscellaneous Policy,-0.9001841641182007,-0.1727966850458724,0.018,-0.189,-0.04,-0.257,0.303,0.668,-115.980153,
2016-10-18 10:30:10,RH0350017,35,House,17,1857-12-22,,119,86,"TO PASS S. 13, (11 STAT 257, APP. 12-23-57), AN ACT TO AUTHORIZE THE ISSUE OF TREASURY NOTES NOT EXCEEDING $20,000,000, AS PUBLIC SERVICE MAY REQUIRE.  (P. 155-1)",Banking and Finance,,Budget General Interest,,Government Management,2.8167288576912854,-0.20395951522676667,0.153,0.227,0.15,-0.308,0.802,0.917,-54.144595,
2016-10-18 10:30:10,RH0350018,35,House,18,1857-12-22,,97,88,"TO CONCUR IN SENATE RESOLUTION PROVIDING FOR RECESS FROM DECEMBER 23, 1857, TO JANUARY 4, 1858.  (P. 155-1)",,,Internal Organization,,Miscellaneous Policy,-0.4225522012390458,-0.17298153208032616,0.258,-0.282,-0.016,-0.219,0.227,0.632,-120.388103,
