date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RS0810001,81,Senate,1,1949-01-03,,40,53,S. RES 4.  RESOLUTION PROVIDING THAT MC KELLAR BE ELECTED PRES. PRO TEMPORE.  ON WHERRY MOTION TO STRIKE MC KELLAR AND INSERT VANDERBERG.,Election of House Officers,,Internal Organization,,Miscellaneous Policy,2.4947462292315348,-0.07980035671079833,0.038,0.015,-0.556,1.289,1.0,1.0,-2.213726,
2016-10-19 13:03:23,RS0810002,81,Senate,2,1949-01-13,,90,2,"S 103.  INCREASE RATES OF COMPENSATION OF THE PRES., VICE PRES., SPEAKER OF THE HOUSE, AND HEADS AND ASSISTANT HEADS OF EX. DEPTS. AND INDEPENDENT AGENCIES.  ON WHERRY AMEND. AS TO THE EFFECTIVE DATE OF THE PROVISIONS OF THE ACT.",Congressional Pay and Benefits,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-21.5,0.505,0.0,
2016-10-19 13:03:23,RS0810003,81,Senate,3,1949-01-13,,22,69,"S 103.  ON DONNELL AMENDMENTS STRIKING ALL BUT PROVISIONS TO INCREASE THE SALARIES AND EXPENSE ACCOUNT ALLOWANCES OF THE PRES., VICE PRES., AND SPEAKER; AND REQUIRING THAT THE NON- TAXABLE EXPENSE ALLOWANCES BE PAID ONLY AFTER SUBMISSION OF VOUCHERS.",Congressional Pay and Benefits,,Budget Special Interest,,Government Management,-28.777350827066474,7.156130427819292,0.215,0.969,-0.204,-0.041,0.227,0.811,-30.480087,
2016-10-19 13:03:23,RS0810004,81,Senate,4,1949-01-13,,38,46,"S 103.  ON MILLIKIN AMEND. REQUIRING THAT THE PRES. SUBMIT AND CERTIFIED ACCOUNTING OF HIS ANNUAL NONTAXABLE $50,000 EXPENSE ACCOUNT ALLOWANCE.",,,Budget Special Interest,,Government Management,6.491040199249442,0.12477425613920479,-0.081,-0.401,-0.312,0.278,0.816,0.917,-15.372711,
2016-10-19 13:03:23,RS0810005,81,Senate,5,1949-01-13,,79,9,S 103.  ON PASSAGE.,Congressional Pay and Benefits,,Budget Special Interest,,Government Management,-8.407761768056776,4.294920230758825,0.402,0.915,0.157,0.108,0.111,0.908,-24.449513,
2016-10-19 13:03:23,RS0810006,81,Senate,6,1949-01-18,,89,6,ACHESON NOMINATION.  FOR SECRETARY OF STATE.  CONFIRMED.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-27.64882726522073,15.08496203228008,0.544,0.044,0.196,0.041,0.167,0.947,-18.509026,
2016-10-19 13:03:23,RS0810007,81,Senate,7,1949-01-18,,38,57,H J RES 85.  EXEMPTION FROM ADMISSIONS TAX AMOUNTS PAID FOR ADMISSION TICKETS SOLD BY AUTHORITY OF THE COMMITTEE ON INAUGURAL CEREMONIES FOR THE INAUGURATION OF THE PRES.-ELECT IN JAN. 1949.  ON BALDWIN AMEND. EXEMPTING ADMISSION FEES CHARGED TO AGRICULTRAL FAIRS.,Tax rates,Agriculture,Budget Special Interest,,Government Management,2.9744656737219977,-0.3285695110531013,0.291,0.537,-0.216,0.42,0.763,0.904,-21.230402,
2016-10-19 13:03:23,RS0810008,81,Senate,8,1949-01-18,,28,67,H J RES 85.  MC CARTHY AMEND. TO EXEMPT BABY COSMETICS AND HOME COOKING STOVES FROM EXCISE TAX.,Tax rates,,Budget Special Interest,,Government Management,6.409752060354533,-1.5197057829347225,0.38,0.916,-0.215,0.194,0.393,0.819,-31.141755,
2016-10-19 13:03:23,RS0810009,81,Senate,9,1949-01-18,,48,47,H J RES 85.  ON PASSAGE.,Tax rates,,Budget Special Interest,,Government Management,14.982927485961854,0.0913683169805885,-0.037,-0.463,0.329,-0.127,0.83,0.915,-18.195642,
2016-10-19 13:03:23,RS0810010,81,Senate,10,1949-01-18,,42,53,H J RES 85.  ON MORSE MOTION TO TABLE BREWSTER MOTION TO RE- CONSIDER THE VOTE.,Tax rates,,Budget Special Interest,,Government Management,4.433683477620012,-0.11953480353657892,-0.091,-0.523,-0.312,0.407,0.881,0.947,-13.658276,
2016-10-19 13:03:23,RS0810011,81,Senate,11,1949-01-18,,48,47,H J RES 85.  ON BREWSTER MOTION TO RECONSIDER.,Tax rates,,Budget Special Interest,,Government Management,14.982927485961854,0.0913683169805885,-0.037,-0.463,0.329,-0.127,0.83,0.915,-18.195642,
2016-10-19 13:03:23,RS0810012,81,Senate,12,1949-01-31,,36,56,"S 547.  CONTINUE THROUGH SEPT. 30, 1949 CERTAIN AUTHORITY CONFERRED ON THE PRES. BY SECTION 2 OF PUBLIC LAW 395, 80TH CONGRESS. REGARDING VOLUNTARY AGREEMENTS AND PLANS.  ON BRICKER AMENDS. TO STRIKE THE TERMINATION DATE OF SEPT. 30, AND INSERT MARCH 31,1949.",,,Budget Special Interest,,Government Management,3.7036373287797213,-0.26814370102824137,0.067,-0.02,-0.641,1.001,1.0,1.0,-2.045373,
2016-10-19 13:03:23,RS0810013,81,Senate,13,1949-02-07,,33,61,"S RES 47.  RESOLUTION TO DISCHARGE THE RULES AND ADMIN. COMMITTEE FROM FURTHER CONSIDERATION OF S RES 15, CLOTURE AMEND. TO RULE XXII.",,,Internal Organization,,Miscellaneous Policy,1.4957801520153724,-0.2584347483147733,-0.34,-0.767,-0.27,1.044,0.788,0.925,-15.30611,
