date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RH0420001,42,House,1,1871-03-04,,,ELEC. SPEAKER,219,0,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH0420002,42,House,2,1871-03-04,,,SWEAR IN MISS. REPS.,121,81,,,Internal Organization,,Miscellaneous Policy,0.005,0.07,-0.336,0.116,0.975,0.99,-11.29958,0.946
2017-02-01 14:50:28,RH0420003,42,House,3,1871-03-04,,,APPT. VARIOUS HOUSE EMPLOYEES,87,126,,,Internal Organization,,Miscellaneous Policy,0.009,0.236,0.304,-0.164,0.966,0.986,-15.303108,0.931
2017-02-01 14:50:28,RH0420004,42,House,4,1871-03-07,,,ADJOURN,125,73,,,Internal Organization,,Miscellaneous Policy,0.262,-0.39,0.004,-0.265,0.151,0.687,-120.030697,0.545
2017-02-01 14:50:28,RH0420005,42,House,5,1871-03-09,,,ADJOURN,54,134,,,Internal Organization,,Miscellaneous Policy,0.607,-0.407,-0.07,-0.069,0.0,0.713,-111.820905,0.552
2017-02-01 14:50:28,RH0420006,42,House,6,1871-03-09,,,REPEAL DUTY ON SALT,112,75,Tariffs,,Regulation Special Interest,,Government Management,0.208,0.042,0.071,0.183,0.267,0.706,-106.926213,0.565
2017-02-01 14:50:28,RH0420007,42,House,7,1871-03-09,,,ADJOURN,76,107,,,Internal Organization,,Miscellaneous Policy,0.367,-0.327,-0.072,-0.18,0.237,0.683,-108.879762,0.552
2017-02-01 14:50:28,RH0420008,42,House,8,1871-03-09,,,REPEAL DUTY ON SALT (PROCEDURAL),101,91,Tariffs,,Regulation Special Interest,,Government Management,0.115,-0.062,0.063,0.181,0.385,0.708,-113.550417,0.554
2017-02-01 14:50:28,RH0420009,42,House,9,1871-03-09,,,REPEAL DUTY ON SALT,106,70,Tariffs,,Regulation Special Interest,,Government Management,0.275,-0.079,0.068,0.11,0.186,0.676,-105.704141,0.548
2017-02-01 14:50:28,RH0420010,42,House,10,1871-03-10,,,REPEAL DUTY ON SALT (ADJOURN),89,95,Tariffs,,Regulation Special Interest,,Government Management,-0.171,0.754,-0.116,-0.172,0.528,0.772,-90.588209,0.611
2017-02-01 14:50:28,RH0420011,42,House,11,1871-03-10,,,REPEAL DUTY ON SALT (PROCEDURAL),99,82,Tariffs,,Regulation Special Interest,,Government Management,0.069,0.11,0.079,0.145,0.378,0.718,-101.572165,0.571
2017-02-01 14:50:28,RH0420012,42,House,12,1871-03-10,,,REPEAL DUTY ON SALT,105,74,Tariffs,,Regulation Special Interest,,Government Management,0.177,0.013,0.076,0.177,0.338,0.726,-100.127331,0.572
2017-02-01 14:50:28,RH0420013,42,House,13,1871-03-10,,,ADJOURN,87,99,,,Internal Organization,,Miscellaneous Policy,0.197,-0.27,-0.256,-0.059,0.759,0.887,-51.345155,0.759
2017-02-01 14:50:28,RH0420014,42,House,14,1871-03-13,,,QUIET THE TITLE TO ARLINGTON ESTATE IN VA.,115,74,Nullification/Secession/Reconstruction,,Budget Special Interest,,Government Management,-0.084,0.062,-0.26,0.16,0.892,0.958,-24.359243,0.879
2017-02-01 14:50:28,RH0420015,42,House,15,1871-03-13,,,WHEN TO ADJOURN,124,67,,,Internal Organization,,Miscellaneous Policy,0.269,0.049,0.198,-0.032,0.478,0.817,-71.70818,0.687
2017-02-01 14:50:28,RH0420016,42,House,16,1871-03-13,,,REPEAL DUTY ON SALT (ADJOURN),91,92,Tariffs,,Regulation Special Interest,,Government Management,0.125,-0.172,-0.06,-0.171,0.308,0.656,-110.307082,0.547
2017-02-01 14:50:28,RH0420017,42,House,17,1871-03-13,,,REPEAL DUTY ON SALT,148,46,Tariffs,,Regulation Special Interest,,Government Management,0.405,0.084,0.124,0.036,0.13,0.794,-92.092994,0.622
2017-02-01 14:50:28,RH0420018,42,House,18,1871-03-13,,,ADJOURN,87,100,,,Internal Organization,,Miscellaneous Policy,0.451,-0.716,-0.069,-0.176,0.253,0.652,-116.834739,0.535
2017-02-01 14:50:28,RH0420019,42,House,19,1871-03-13,,,REPEAL DUTY ON COAL,131,58,Tariffs,,Regulation Special Interest,,Government Management,0.428,-0.278,0.094,0.165,0.224,0.762,-100.665241,0.587
