date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:24:53,RS0600001,60,Senate,1,1908-03-25,,2,61,"TO AMEND S. 3023, A BILL AMENDING THE NATIONAL BANKING LAWS, BY PROVIDING THAT AFTER JUNE 1, 1908, EVERY NATIONAL BANKING ASSOCIATION ORGANIZED UNDER ACT OF JUNE 3, 1864, SHALL AT ALL TIMES HAVE ON HAND, AN AMOUNT OF LAWFUL U.S. MONEY, EQUAL TO 15% OF AGREGATE DEPOSITS INSTEAD OF 25% OF RESERVE BONDS, AND ALSO THAT COUNTY BANKS SHOULD ABIDE BY THIS RULING THEREBY ELIMINATING RESERVE BANKS AND EQUALIZING RESERVE FUNDS IN ALL BANKS",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,3.530862810774863,2.6496165822520807,-0.506,0.863,0.163,-0.267,0.0,0.968,-10.563255
2017-01-15 03:24:53,RS0600002,60,Senate,2,1908-03-25,,6,46,"TO AMEND S. 3023, SO AS TO PREVENT THE GOV'T. FROM HAVING A PRIOR CLAIM AGAINST ANY BANKING ASSOCIATION TO WHOM IT HAS ISSUED BANK NOTES UPON SECURITIES, WHEN SUCH SECURITIES FAIL TO BECOME SUFFICIENT TO INDEMNIFY THE GOVERNMENT FOR THE AMOUNT IT PAID FO THE REDEMPTION OF BANK NOTES",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,2.9025919678513916,1.0834995815245572,-0.077,0.86,0.135,-0.269,0.167,0.904,-11.227663
2017-01-15 03:24:53,RS0600003,60,Senate,3,1908-03-25,,23,26,"TO AMEND S. 3023, BY AUTHORIZING THE NATIONAL BANKING ASSOCIATIONS, UNDER THE SUPERVISION OF COMPTROLLER OF CURRENCY, TO MAKE LOANS NOT EXCEEDING ONE THIRD OF THEIR CAPITAL AND SURPLUS UPON PERSONAL NOTE OR BOND SECURED BY FIRST MORTGAGE UPON IMPROVED, OCUPIED AND CULTIVATED FARMS, AND THE LOAN IN NO CASE TO EXCEED ONE HALF THE CASH VALUE OF THE FARM",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,2.1529167950353747,-0.6462450723999512,0.564,0.568,0.118,-0.317,0.435,0.735,-24.137148
2017-01-15 03:24:53,RS0600004,60,Senate,4,1908-03-26,,29,36,"TO PASS THE RESOLUTION PROVIDING THAT THE CREDENTIALS OF JOHN WALTER SMITH, CLAIMING A SEAT IN THE SENATE FROM THE STATE OF MARYLAND, BE TAKEN FROM THE FILES OF THE SENATE AND REFERRED TO THE COMMITTEE ON PRIVILEGES AND ELECTIONS FOR AN EARLY REPORT ON SME, THEREBY DELAYING ACTION ON THE SEATING OF THE SAID JOHN SMITH.",,,Internal Organization,,Miscellaneous Policy,13.08631362625166,-4.809590787208108,0.366,-0.02,-0.224,0.099,0.552,0.8,-24.00689
2017-01-15 03:24:53,RS0600005,60,Senate,5,1908-03-26,,19,38,"TO AMEND S. 3023, BY INCREASING FROM ONE TO TWO PER CENT THE INTEREST TO BE PAID BY ALL NATIONAL BANKING ASSOCIATIONS DESIGNATED AS REGULAR DEPOSITORIES OF PUBLIC MONEY AND RECEIVING SPECIAL AND REGULAR DEPOSITS FROM THE SECRETARY OF THE TREASURY OF PUBLC MONEY, SUCH INTEREST TO BE BASED UPON THE MONTHLY AVERAGE OF DEPOSITS",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,2.798037681953501,-0.3596386205979585,0.388,0.726,0.522,-1.079,0.789,0.93,-6.84031
2017-01-15 03:24:53,RS0600006,60,Senate,6,1908-03-26,,31,21,"TO AMEND S. 3023, BY INCLUDING THE BONDS OF THE GOVERNMENT OF THE PHILIPPINE ISLANDS AS SECURITY FOR GOV'T. DEPOSITS. (P. 3965-2)",Banking and Finance,U.S. Currency,Budget Special Interest,Foreign Policy Resolutions,Government Management,-94.7352674844369,26.843815965580077,0.284,-0.061,-1.294,-0.079,0.667,0.865,-14.323364
2017-01-15 03:24:53,RS0600007,60,Senate,7,1908-03-27,,3,56,"TO AMEND S. 3023, BY INCLUDING COTTON WAREHOUSE AND GRAIN ELEVATOR RECEIPTS, NOT TO EXCEED 75% OF THEIR FACE VALUE, AMONG THE SECURITIES SPECIFIED AS BEING REQUIRED BY LAW TO FORM PART OF THE RESERVE OF NATIONAL BANKING ASSOCIATIONS LOCATED OUTSIDE OF REERVE OR CENTRAL RESERVE CITIES",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,2.8305737961443445,1.2588664008818597,-0.29,0.438,0.231,-0.472,0.333,0.966,-6.484579
2017-01-15 03:24:53,RS0600008,60,Senate,8,1908-03-27,,4,49,"TO AMEND S. 3023, BY REQUIRING ALL NATIONAL BANKING ASSOC- IATIONS LOCATED OUTSIDE OF CENTRAL OR CENTRAL RESERVE CITIES TO KEEP IN THEIR OWN VAULTS, IN LAWFUL MONEY OF THE U.S., FOUR-FIFTHS OF THEIR LEGAL RESERVE.  (P. 4001-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,3.8125625040607063,1.6702612507309271,-0.18,0.984,0.147,-0.223,0.0,0.925,-10.562356
2017-01-15 03:24:53,RS0600009,60,Senate,9,1908-03-27,,12,51,"TO AMEND S. 3023, BY PROVIDING THAT ONE HALF OF ALL TAXES PAID BY NATIONAL BANKING ASSOCIATIONS BASED ON NOTES IN CIRCULATION BE SET APART IN THE U.S. TREASURY, AS A PERMANENT FUND TERMED, ""DEPOSITORS FUND"", TO BE PAID TO ALL DEPOSITORS EXCEPT THE U.S. I EVENT OF INSOLVENCY",Tax rates,Banking and Finance,Budget Special Interest,,Government Management,0.3835333723116339,0.522875468381712,-0.044,0.506,0.025,-0.377,0.083,0.825,-26.875709
2017-01-15 03:24:53,RS0600010,60,Senate,10,1908-03-27,,12,44,"TO AMEND S. 3023, BY PREVENTING NAT'L BANKING ASSOCIATIONS FROM MAKING LOANS OR EXTENDING CREDIT, FROM BUYING STOCKS, BONDS, OR AGRICULTURAL FOOD PRODUCTS FOR SPECULATIVE PURPOSES, WHICH IN THE AGGREGATE EXCEED ITS UNIMPAIRED CAPITAL STOCK.  (P. 4016-2)",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,3.281522413877696,0.24878354653302914,0.221,0.974,0.24,-0.423,0.667,0.929,-10.714268
2017-01-15 03:24:53,RS0600011,60,Senate,11,1908-03-27,,24,50,"TO AMEND S. 3023, BY AUTHORIZING THE SECRETARY OF THE TREASURY, WHENEVER HE DEEMS BUSINESS CONDITIONS REQUIRE IT, TO DEPOSIT $500,000,000 IN BANKS DESIGNATED AS DEPOSTIORIES OF PUBLIC MONEY TO BE APPORTIONED AMONG SEVERAL STATES ACCORDING TO PROPULATION ND TO THE BANKS IN PORPORTION TO THEIR CAPITAL AND SURPLUS, AND ALSO TO ISSUE NOTES SECURED TO THE EXTENT OF THE ABOVE AMOUNT IN THE AMOUNT OF $5 TO $10,000, SAID NOTES PROPOSING ALL THE LEGAL QUALITIES OF U.S",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,-16.19001297623776,2.1337918296495237,0.141,-0.149,0.753,0.269,0.958,0.986,-2.323093
