date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RS0650001,65,Senate,1,1917-03-08,,88,3,"TO PASS A RESOLUTION TO LIMIT DEBATE, THAT IF AT ANY TIME A MOTION SIGNED BY 16 SENATORS TO BRING TO A CLOSE THE DEBATE ON ANY PENDING MEASURE SHALL BE VOTED UPON AND PASSED, SAID MATTER SHALL BECOME UNFINISHED BUSINESS TO THE EXCLUSION OF ALL OTHER BUSIESS.",,,Internal Organization,,Miscellaneous Policy,-1.316002912456188,1.230841427103532,0.49,0.586,0.352,1.547,0.333,0.978,-3.70711
2017-01-11 04:33:22,RS0650002,65,Senate,2,1917-04-04,,89,6,"TO PASS S.J. RES. 1,(40 STAT-1)M DECKARUBG WAR ON GERMANY (P. 200, COL. 1)",WWI,,Defense Policy Resolutions,Foreign Policy Resolutions,Foreign and Defense Policy,0.6671593915237352,0.7752145866427799,0.241,0.936,-0.136,1.179,0.5,0.968,-10.128906
2017-01-11 04:33:22,RS0650003,65,Senate,3,1917-04-12,,33,36,"TO REFER TO COMMITTEE ON THE DISTRICT OF COLUMBIA, S.R. 23, APPOINTING A COMMITTEE OF 5 SENATORS TO INVISTIGATE CAUSE OF STRIKE BY EMPLOYEES OF THE WASHINGTON RAILWAY AND ELECTRIC COMPANY AND REPORT TO COMMITTEE ON DISTRICT OF COLUMBIA. (P. 620, COL. 2)",Workplace conditions/8 hour day,,Internal Organization,,Miscellaneous Policy,1.9329478766542032,0.0046867450916271425,0.398,0.774,-0.255,0.763,0.636,0.826,-20.688953
2017-01-11 04:33:22,RS0650004,65,Senate,4,1917-04-17,,42,40,"TO AMEND, AS IN COMM. OF THE WHOLE, H.R. 2762 (STAT-40-L-35, 4/24/17), ISSUING BONDS FOR DEFENSE AND EXTENDING CREDIT TO FOREIGN GOVERNMENTS, BY CALLING FOR THEIR ISSUANCE IN DE- NOMINATIONS OF $50.00 AND MULTIPLES THEREOF, CONVERTIBLE INTO BONDS BEARINGHIGHER INTEREST RATE IF ISSUED DURING PRESENT WAR, PAYING 3 1/2% MAXIMUM WITHIN THIRTY YEARS",Banking and Finance,WWI,Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,-2.49906177972823,-0.008056293216306187,0.06,-0.158,-0.509,-1.178,0.925,0.963,-5.711101
2017-01-11 04:33:22,RS0650005,65,Senate,5,1917-04-17,,38,42,"TO AMEND H.R. 2762, BY CALLING FOR ISSUANCE OF BONDS IN DENOMINATIONS OF $50, AND MULTIPLES THEREOF, CONVERTIBLE INTO BONDS BEARING HIGHER INTEREST RATE IF ISSUED DURING PRESENT WAR, PAYING 3 1/2% MAXIMUM INTEREST SEMI-ANNUALLY, MATURING SERIALLY WITHIN HIRTY YEARS",Banking and Finance,WWI,Defense Policy Budget,,Foreign and Defense Policy,-3.0716896257642436,0.0761506887729273,0.03,-0.016,-0.538,-1.013,0.974,0.988,-3.479079
2017-01-11 04:33:22,RS0650006,65,Senate,6,1917-04-17,,96,0,TO PASS H.R. 2762.,Banking and Finance,WWI,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RS0650007,65,Senate,7,1917-04-20,,34,42,"TO AMEND S. 2, A BILL PROVIDING FOR PUNISHMENT OF ESPIONAGE, BY STRIKING THE PARAGRAPH SETTING PENALTIES FOR DISCLOSING INFORMATION ABOUT THE PLANS OR CONDUCT OF THE U.S. MILITARY OPERATIONS, AND INSERTING IN LIEU THEREOF A PARAGRAPH REDUCING THE PROPOSA TERM OF IMPRISONMENT FROM 10 YEARS TO 5, ADDING THE REQUIREMENT THAT RULES AND REGULATIONS REGARD- ING DISCLOSURE OF INFORMATION MAY NOT VIOLATE, CONSTITUTION- AL PROVISIONS FOR FREEDOM OF SPEECH, AND PROVIDING THAT THE ACT SHALL NOT APPLY TO PROCEEDINS ...",WWI,CIA/Spying/Intelligence,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,-1.8640935956818914,0.43074808842777434,0.642,-0.766,-0.224,-0.695,0.588,0.816,-29.507211
2017-01-11 04:33:22,RS0650008,65,Senate,8,1917-04-20,,33,46,"TO AMEND S. 2, STRIKING THE PARAGRAPH SETTING PENALTIES FOR DISCLOSURE OF INFORMATION ABOUT U.S. MILITARY OPERATIONS.",WWI,CIA/Spying/Intelligence,Foreign Policy Budget,,Foreign and Defense Policy,-0.13450426173161487,0.14329698544881883,-0.942,0.27,-0.025,-1.075,0.303,0.709,-39.930476
2017-01-11 04:33:22,RS0650009,65,Senate,9,1917-04-21,,55,5,"TO RESUME CONSIDERATION OF S. 1871, A BILL AUTHORIZING THE PRESIDENT TO INCREASE, TEMPORARILY, THE MILITARY ESTABLISH- MENT OF THE U. S.  (P. 907, COL. 1)",WWI,,Defense Policy Budget,,Foreign and Defense Policy,-0.26433652899723215,0.9781218062915903,0.148,0.939,0.025,0.547,0.2,0.933,-12.57985
2017-01-11 04:33:22,RS0650010,65,Senate,10,1917-04-28,,57,30,"TO AMEND S. 1871, BY PROHIBITING THE SALE OF LIQUORS TO OFFICERS AND MEMBERS OF THE MILITARY FORCES.",Temperance and Liquor,,Regulation Special Interest,Defense Policy Resolutions,Government Management,1.8371699749459394,-1.0277129601070758,0.794,0.431,0.081,-0.255,0.2,0.724,-49.661615
