date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RH0240001,24,House,1,1835-12-16,,180,31,"TO TABLE A PETITION FROM THE INHABITANTS OF LYMINGTON AND ITS VICINITY IN THE STATE OF MAINE, PRAYING THE IMMEDIATE ABOLITION OF SLAVES IN THE DISTRICT OF COLUMBIA. (P. 24-2)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,2.3089459567705,-0.7858859179338845,-0.091,-0.996,0.204,-0.511,0.387,0.91,-47.631672
2017-01-11 04:33:22,RH0240002,24,House,2,1835-12-16,,169,49,TO TABLE CONSIDERATION INDEFINITELY OF MOTION TO PRINT FOR MEMBERS OF THE HOUSE THE PETITION PRAYING ABOLITION OF SLAVERY IN DIST. OF COL.  (P. 25-1),Slavery,,Domestic Social Policy,D. C.,Civil Liberties,4.785859306405734,-0.6990747640473318,0.023,-0.589,0.259,-0.313,0.755,0.945,-41.02325
2017-01-11 04:33:22,RH0240003,24,House,3,1835-12-18,,95,121,"TO TABLE A PETITION FOR THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA PRESENTED BY THE INHABITANTS OF HOLLISTON, MASS. (P. 3022)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-0.6912768830031202,-0.34355095476412634,-0.361,-0.094,0.03,0.251,0.358,0.718,-128.595762
2017-01-11 04:33:22,RH0240004,24,House,4,1835-12-21,,140,76,"TO TABLE A PETITION FOR THE IMMEDIATE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA.  FROM THE CITIZENS OF HOLLISTON, MASS.  (P. 38-2,3)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-2.0491857888316556,0.1641502223163428,0.491,-0.842,0.214,0.604,0.408,0.792,-79.918244
2017-01-11 04:33:22,RH0240005,24,House,5,1835-12-21,,100,115,"TO SUSPEND THE RULES, IN ORDER TO ENABLE MAKER OF MOTION TO OFFER A RESOLUTION PROVIDING THAT THE ABOLITION OF SLAVERY SHALL NOT BE ENTERTAINED BY CONGRESS AND IF SUCH PETITIONS HEREINAFTER BE PRESENTED, SAME SHOULD BE LAID ON THE TABLE WITHOUT READING.",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,17.833023367916603,3.489432117573736,-0.219,-0.416,0.185,-0.06,0.49,0.763,-94.605868
2017-01-11 04:33:22,RH0240006,24,House,6,1835-12-23,,139,71,"TO PUT THE MAIN QUESTION ON A MOTION TO RECONSIDER THE VOTE BY WHICH A PETITION FROM INHABITANTS OF CUMMINGTON, MASS. WAS REFERRED TO THE COMM. FOR DISTRICT OF COLUMBIA.  THE PETITION PRAYED FOR THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA.",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-1.5867572564994243,0.26818678133466023,0.59,-0.668,0.169,0.616,0.352,0.781,-92.019452
2017-01-11 04:33:22,RH0240007,24,House,7,1835-12-23,,148,61,"TO RECONSIDER THE VOTE REFERRING TO THE COMM. OF THE DIST. OF COLUMBIA A PETITION PRESENTED BY THE INHABITANTS OF CUMMINGTON, MASS., FOR THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA.  (P. 48-3)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,53.55262272647629,-1.4749208136148597,0.027,-0.029,0.25,-0.027,0.689,0.909,-45.958863
2017-01-11 04:33:22,RH0240008,24,House,8,1835-12-23,,144,67,TO TABLE A PETITION PRAYING THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA. (P. 48-3),Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-1.8460249291630815,0.31385010990630413,0.566,-0.731,0.233,0.73,0.403,0.81,-81.302273
2017-01-11 04:33:22,RH0240009,24,House,9,1835-12-28,,113,77,"TO REFER TO COMMITTEE ON JUDICIARY, THE MESSAGE OF THE PRESIDENT OF THE U.S. TRANSMITTING A COPY OF THE CONSTITUTION AND FORM OF STATE GOVERNMENT ADOPTED BY A CONVENTION OF THE INHABITANTS OF THE TERRITORY OF MICHIGAN. (P. 53-3)",,,Government Organization,,Government Management,-1.822462692160396,-0.6320757480305248,-0.315,-0.058,-0.121,-0.384,0.442,0.774,-83.476133
2017-01-11 04:33:22,RH0240010,24,House,10,1835-12-28,,107,79,"TO RECONSIDER THE VOTE REFERRING TO A SELECT COMMITTEE THE PRESIDENTS MESSAGE RELATING TO THE DISPUTED BOUNDARY BETWEEN THE STATE OF OHIO AND THE TERRITORY OF MICHIGAN,  (P. 53-3)",,,Government Organization,,Government Management,-1.4406244003781754,-0.560290269424258,-0.593,0.294,-0.068,-0.273,0.165,0.645,-110.569614
