date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-22 15:22:52,RH0440001,44,House,1,1875-12-06,,279,2,"TO ELECT A SPEAKER OF THE 44TH HOUSE FROM A LIST OF CANDIDATES INCLUDING ANDERSON, BLAINE, CAMPBELL, KERR AND   5 WILLIAMS.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,1.0
2017-01-22 15:22:52,RH0440002,44,House,2,1875-12-06,,135,134,"TO ORDER THE MAIN QUESTION ON THE H. RES., PROVIDING THAT THE CREDENTIALS OF F. MOREY OF THE 5TH DISTRICT OF LOUSIANA BE REFERRED TO THE COMMITTEE ON ELECTIONS WITH INSTRUCTIONS TO REPORT ON HIS PRIMA FACIE RIGHT.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.164,-0.035,0.201,0.139,0.791,0.896,-71.814299,0.766
2017-01-22 15:22:52,RH0440003,44,House,3,1875-12-15,,168,102,"TO REFER A H. RES., PROVIDING THAT IN AS MUCH AS THE UNION OF THE STATE HAS BEEN RESTORED, ALL CITIZENS ARE ENTITLED TO BE CONSIDERED IN ALL APPOINTMENTS TO OFFICES UNDER THIS GOVERNMENT, TO THE COMMITTEE ON ACCOUNTS.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,0.022,-0.009,0.697,0.754,0.961,0.985,-6.542356,0.976
2017-01-22 15:22:52,RH0440004,44,House,4,1875-12-15,,223,34,TO PASS A H. RES. PROVIDING THAT NO SUBSIDIES IN ANY FORM BE GRANTED BY THE CONGRESS TO ASSOCIATIONS OR CORPORATIONS ENGAGED IN PUBLIC OR PRIVATE BUSINESS AND THAT APPROPRIA- TIONS MADE BE LIMITED TO AMOUNTS IMPERATIVELY DEMANDED BY PUBLIC SERVICE.,,,Regulation General Interest,,Government Management,0.826,-0.469,0.14,0.173,-0.029,0.864,-95.164678,0.691
2017-01-22 15:22:52,RH0440005,44,House,5,1875-12-15,,234,18,TO PASS A H. RES. PROVIDING THAT ANY DEPARTURE FROM PRECEDENT ESTABLISHED BY WASHINGTON IN RETIRING FROM PRESIDENTIAL OFFICE AFTER THE 2ND TERM COULD BE PERILOUS TO OUR FREE INSTITUTIONS.,,,Domestic Social Policy,,Civil Liberties,0.438,0.04,0.733,0.555,0.278,0.948,-25.529001,0.904
2017-01-22 15:22:52,RH0440006,44,House,6,1875-12-17,,123,96,"TO ORDER THE PREVIOUS QUESTION ON THE PASSAGE OF H.R. 283, (19 STAT 2, 1/18/76) A BILL PROVIDING TO CHANGE THE NAME OF THE STEAMBOAT FROM JASPER OF SAINT LOUIS, MISSOURI.",,,Government Organization,,Government Management,-0.158,-0.591,0.099,-0.17,0.5,0.781,-103.125497,0.624
2017-01-22 15:22:52,RH0440007,44,House,7,1876-01-05,,122,93,"TO REFER H. RES., PROVIDING THAT OFFICERS OF THE HOUSE WHEN FILLING SUBORDINATE PLACES UNDER THEIR AUTHORITY GIVE PREFERENCE TO UNION SOLDIERS OVER THOSE OF THE CONFEDERATE ARMY, TO THE COMMITTEE ON THE CENTENNIAL CELEBRATION.",Nullification/Secession/Reconstruction,,Government Organization,,Government Management,-0.129,-0.051,0.333,0.315,0.903,0.958,-25.636132,0.888
2017-01-22 15:22:52,RH0440008,44,House,8,1876-01-06,,250,0,"TO PASS A H. RES., PROVIDING THAT REPRESENTATIVES IN CONGRESS OF DIFFERENT SECTIONS OF THE UNION BY NO ACT DISTURB THE PATRIOTIC CONCORD AND FRATERNAL FEELING AMONG THE PEOPLE.",,,Domestic Social Policy,,Civil Liberties,0.0,0.0,0.0,0.0,,,0.0,1.0
2017-01-22 15:22:52,RH0440009,44,House,9,1876-01-10,,164,100,"TO ORDER THE ENGROSSMENT AND THIRD READING OF H.R. 214, A BILL PROVIDING FOR THE REMOVAL OF THE DISABILITIES IMPOSED BY THE THIRD SECTION OF THE 14TH ARTICLE OF THE AMENDMENTS OF THE CONSTITUTION OF THE UNITED STATES.",Amnesty (all wars),,Domestic Social Policy,,Civil Liberties,-0.0,-1.0,0.313,-0.116,0.95,0.981,-22.098044,0.92
2017-01-22 15:22:52,RH0440010,44,House,10,1876-01-10,,175,97,"TO PASS H.R. 214. (REJECTED, 2/3 NOT VOTING IN AFFIRMATIVE.)",Amnesty (all wars),,Domestic Social Policy,,Civil Liberties,0.135,-0.638,0.306,-0.059,0.918,0.971,-28.84633,0.899
