date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-25 03:21:58,RS0130001,13,Senate,1,1813-06-03,,13,18,"TO ADOPT THE RESOLUTION PROVIDING THAT THE PRESIDENT BE RE- QUESTED TO LAY BEFORE THE SENATE, COPIES OF COMMUNICATIONS FROM THE EMPEROR OF RUSSIA, OFFERING HIS MEDITATION TO BRING ABOUT PEACE BETWEEN THE UNITED STATES, AND GREAT BRITAIN, TOGETHER WITH COIES OF ANSWERS TO SUCH COMMUNICATIONS.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.206,0.979,-0.16,-0.262,0.615,0.839,-13.518362,0.647
2017-01-25 03:21:58,RS0130002,13,Senate,2,1813-06-03,,17,12,"TO ADOPT THE RESOLUTION PROVIDING THAT THE PRESIDENT BE RE- QUESTED TO CAUSE TO BE LAID BEFORE THE SENATE, THE CORRES- PONDENCE WHICH MAY HAVE PASSED BETWEEN THE UNITED STATES AND THE KING OF SWEDEN, RESPECTING THE INTERCHANGE OF PUBLIC MINISTERS.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.108,0.014,-0.401,0.914,0.583,0.828,-8.516108,0.746
2017-01-25 03:21:58,RS0130003,13,Senate,3,1813-06-10,,20,14,"TO REFER TO A SELECT COMMITTEE, THE NOMINATIONS OF ALBERT GALLATIN, JOHN QUINCY ADAMS AND JAMES A. BAYARD TO BE ENVOYS EXTRAORDINARY AND MINISTERS PLENIPOTENTIARY, TO NEGOTIATE AND SIGN A TREATY OF COMMERCE WITH GREAT BRITAIN AND RUSSIA.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.037,0.379,-0.487,0.998,0.714,0.882,-8.904516,0.77
2017-01-25 03:21:58,RS0130004,13,Senate,4,1813-06-16,,20,14,"TO ADOPT THE RESOLUTION, PROVIDING THAT IN THE OPINION OF THE SENATE, THE POWERS AND DUTIES OF THE SECRETARY OF THE TREASURY AND THOSE OF AN ENVOY EXTRAORDINARY TO A FOREIGN POWER ARE SO INCOMPATABLE THAT THEY OUGHT NOT TO BE UNITED IN THE SAME PERSON.",,,Government Organization,,Government Management,0.037,0.371,-0.477,0.975,0.714,0.882,-9.057809,0.766
2017-01-25 03:21:58,RS0130005,13,Senate,5,1813-06-16,,20,14,"TO ADOPT THE RESOLUTION PROVIDING THAT THE COMMITTEE COMMUN- ICATE TO THE PRESIDENT THE ADVICE OF SENATE THAT THE SECRE- TARY OF THE TREASURY, MR. ALBERT GALLATIN, IS NOT ACCEPTABLE AS A FOREIGN ENVOY.  (P.87)",,,Government Organization,,Government Management,0.037,0.371,-0.477,0.975,0.714,0.882,-9.057809,0.766
2017-01-25 03:21:58,RS0130006,13,Senate,6,1813-06-25,,14,17,"TO AGREE TO A REPORT REGARDING THE PETITION OF JOSHUA BARNEY AND OTHERS TO OBTAIN RELINQUISHMENT OF THE CLAIM OF THE U. S. TO CERTAIN ENEMY PROPERTY, WHICH REPORT RECOMMENDS, BECAUSE THE MATTER IS BEFORE THE PROPER JUDICIAL TRIBUNALS, THAT FURTHER ACTIONBE POSTPONED UNTIL THE FIRST MONDAY IN DECEMBER NEXT.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.477,-0.879,-0.201,-0.353,0.714,0.871,-10.492811,0.713
2017-01-25 03:21:58,RS0130007,13,Senate,7,1813-07-01,,19,15,"TO CONSENT TO THE APPOINTMENT OF WILLIAM DUANE, TO BE ADJU- TANT GENERAL.",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.387,0.162,0.12,-0.666,0.533,0.794,-12.825264,0.686
2017-01-25 03:21:58,RS0130008,13,Senate,8,1813-07-01,,17,15,"TO ORDER ENGROSSMENT AND THIRD READING OF S. 17 (3 STAT. 4, 7/13/1813), A BILL RELINQUISHING THE CLAIM OF THE UNITED STATES  TO CERTAIN GOODS, WARES AND MERCHANDISE, CAPTURED BY PRIVATE ARMED VESSELS.  (P.40A)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.377,-0.926,0.177,0.223,0.667,0.844,-10.550627,0.719
2017-01-25 03:21:58,RS0130009,13,Senate,9,1813-07-01,,15,18,"TO POSTPONE CONSIDERATION OF S. 17 (3 STAT. 4, 7/13/1813), A BILL RELINQUISHING THE CLAIMS OF THE UNITED STATES TO CER- TAIN GOODS, WARES, AND MERCHANDISE CAPTURED BY PRIVATE ARMED VESSELS.  (P.40B)",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.435,-0.901,-0.173,-0.259,0.667,0.848,-11.480302,0.706
2017-01-25 03:21:58,RS0130010,13,Senate,10,1813-07-02,,24,4,"TO CONSENT TO THE PROMOTION OF THORNTON POSEY, TO BE LIEUT- ENANT COLONEL OF THE 7TH REGIMENT INFANTRY.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.579,-0.815,-0.118,0.033,0.0,0.857,-12.964097,0.629
2017-01-25 03:21:58,RS0130011,13,Senate,11,1813-07-07,,11,22,"TO CONSENT TO THE APPOINTMENT OF GEORGE HELMBOLD, TO BE ENSIGN TO THE 13TH REGIMENT OF INFANTRY, EFFECTIVE MAY 20, 1813.",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.522,0.394,0.024,-0.507,0.0,0.667,-17.630711,0.586
2017-01-25 03:21:58,RS0130012,13,Senate,12,1813-07-08,,6,25,"TO RECOMMIT S. 20 (6 STAT. 122, 7/29/1813), A BILL FOR THE RELIEF OF THE OWNERS OF THE SHIPS CALLED THE ""GOOD FRIENDS"", THE ""AMAZON"", AND THE ""UNITED STATES"", AND THEIR CARGOES.",,,Budget Special Interest,,Government Management,0.539,0.785,-0.155,-0.072,0.333,0.871,-9.81921,0.729
2017-01-25 03:21:58,RS0130013,13,Senate,13,1813-07-09,,22,14,"TO DECLARE IT INEXPEDIENT AT THIS TIME TO SEND A MINISTER TO SWEDEN, A MOTION MADE DURING CONSIDERATION OF THE NOMINATION OF JONATHAN RUSSELL OF RHODE ISLAND, TO BE MINISTER PLENIPO- TENTIARY TO SWEDEN.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.357,0.912,-0.269,0.754,0.429,0.778,-12.302003,0.711
2017-01-25 03:21:58,RS0130014,13,Senate,14,1813-07-12,,13,21,"TO RECOMMIT TO THE COMMITTEE ON CLAIMS FOR FURTHER CONSIDER- ATION H. R. 8 (3 STAT. 221, 7/22/1813), A BILL FOR THE ASSESSMENT AND COLLECTION OF DIRECT TAXES, AND INTERNAL DUTIES.  (P.47A)",Tax rates,,Budget Special Interest,,Government Management,0.497,-0.828,-0.148,-0.198,0.692,0.882,-14.176375,0.659
2017-01-25 03:21:58,RS0130015,13,Senate,15,1813-07-12,,27,8,"TO PASS H. R. 8 (3 STAT. 22, 7/22/1813), A BILL PROVIDING FOR THE ASSESSMENT AND COLLECTION OF DIRECT TAXES AND INTER- NAL DUTIES.",Tax rates,,Budget Special Interest,,Government Management,0.455,-0.841,0.178,-0.062,0.25,0.829,-11.055534,0.729
2017-01-25 03:21:58,RS0130016,13,Senate,16,1813-07-13,,13,20,"TO AMEND S. 22 (3 STAT. 84, 8/2/1813), A BILL PROHIBITING THE USE OF LICENSES AND PASSES GRANTED BY THE AUTHORITY OF THE GOVERNMENT OF THE UNITED KINGDOM OF GREAT BRITAIN AND IRELAND, BY ELIMINATING THE PROVISIONS PERMITTING SHIPS OWNED IN WHOLE OR PART Y CITIZENS OR INHABITANTS OF THE UNITED STATES TO OPERATE WITHOUT LICENSES.",Tax rates,,Budget Special Interest,,Government Management,0.106,-0.174,-0.346,0.305,0.846,0.939,-4.222827,0.88
2017-01-25 03:21:58,RS0130017,13,Senate,17,1813-07-14,,14,20,"TO AMEND H. R. 14 (3 STAT. 42, 7/24/1813), A BILL IMPOSING DUTIES ON LICENSES TO DISTILLERS OF SPIRITUOUS LIQUORS, BY ELIMINATING THE SEVENTH SECTION, AND LIMITING THE ACT TO ONE YEAR AFTER THE TERMINATION OF THE WAR WITH GREAT BRITAIN. (P.53A)",Tariffs,,Regulation Special Interest,,Government Management,-0.455,-0.891,-0.128,0.473,0.143,0.647,-17.628561,0.595
2017-01-25 03:21:58,RS0130018,13,Senate,18,1813-07-14,,21,13,"TO RECOMMIT WITH INSTRUCTIONS H. R. 14 (3 STAT. 42, 7/24/1813), A BILL LAYING DUTIES ON LICENSES TO DISTILLERS OF SPIRITUOUS LIQUORS, INSTRUCTION BEING TO AMEND SO THAT INSTEAD OF A TAX UPON THE CAPACITY OF THE STILL, THE TAX SHALL BE IMPOSED UPON THE QUNTITY OF SPIRITS DISTILLED.",Tariffs,,Regulation Special Interest,,Government Management,-0.021,0.63,-0.181,0.158,0.692,0.882,-13.542009,0.671
2017-01-25 03:21:58,RS0130019,13,Senate,19,1813-07-15,,14,18,"TO RECOMMIT FOR FURTHER CONSIDERATION S. 22 (3 STAT. 84, 8/2/1813), A BILL PROHIBITING THE USE OF LICENSES AND PASSES GRANTED BY THE AUTHORITY OF THE GOVERNMENT OF THE UNITED KINGDOM OF GREAT BRITAIN AND IRELAND.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.033,0.999,-1.409,-0.478,0.786,0.906,-7.648864,0.787
2017-01-25 03:21:58,RS0130020,13,Senate,20,1813-07-15,,22,12,"TO PASS S. 22 (3 STAT. 84, 8/2/1813), A BILL PROHIBITING THE USE OF LICENSES AND PASSES GRANTED BY THE AUTHORITY OF THE GOVERNMENT OF THE UNITED KINGDOM OF GREAT BRITAIN AND IRELAND.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.121,-0.158,0.346,-0.255,0.833,0.941,-4.291162,0.881
2017-01-25 03:21:58,RS0130021,13,Senate,21,1813-07-16,,10,21,"TO AMEND H. R. 13 (3 STAT. 40, 7/24/1813), A BILL LAYING DUTIES ON CARRIAGES FOR THE CONVEYANCE OF PERSONS, BY ELIM- INATING THE SEVENTH SECTION, LIMITING THE ACT TO ONE YEAR AFTER THE TERMINATION OF WAR WITH GREAT BRITAIN.",Tariffs,,Regulation Special Interest,,Government Management,-0.499,-0.866,-0.094,0.526,0.0,0.677,-17.153473,0.575
2017-01-25 03:21:58,RS0130022,13,Senate,22,1813-07-17,,11,19,"TO RECOMMIT H.R. 13 TO THE SELECT COMM. WITH INSTRUCTIONS TO REDUCE TAXES ON 5TH AND 6TH GRADES OF CARRIAGES IN PROPOR- TION TO THE REDUCTIONS ON THE FIRST FOUR GRADES, OR IF DEEM- ED ADVISABLE, TO FURTHER REDUCE THE TAXES ON THE 5TH AND 6TH GRADES AS ORGINALLY LEVIED BY THE HOUSE.",Tariffs,,Regulation Special Interest,,Government Management,0.65,-0.76,-0.143,-0.28,0.364,0.767,-14.470033,0.617
2017-01-25 03:21:58,RS0130023,13,Senate,23,1813-07-17,,20,10,TO PASS H. R. 13.,Tariffs,,Regulation Special Interest,,Government Management,-0.032,-0.984,0.451,-0.718,0.8,0.933,-3.236716,0.898
2017-01-25 03:21:58,RS0130024,13,Senate,24,1813-07-17,,22,9,"TO PASS H. R. 14 (3 STAT. 42, 7/24/1813), A BILL LAYING DUTIES ON LICENSES TO DISTILLERS OF SPIRITUOUS LIQUORS.",Tax rates,,Budget Special Interest,,Government Management,-0.208,-0.978,0.197,-0.65,0.556,0.871,-8.883067,0.751
2017-01-25 03:21:58,RS0130025,13,Senate,25,1813-07-17,,20,10,"TO PASS H. R. 16 (3 STAT. 35, 7/24/1813), A BILL LAYING DUTIES ON SUGAR, REFINED WITHIN THE UNITED STATES.",Tax rates,,Budget Special Interest,,Government Management,0.42,0.907,0.365,-0.514,0.8,0.933,-5.069859,0.845
2017-01-25 03:21:58,RS0130026,13,Senate,26,1813-07-17,,21,11,"TO PASS H. R. 15 (3 STAT. 44, 7/24/1813), A BILL LAYING DUTIES ON SALES AT AUCTION OF MERCHANDISE, SHIPS, AND VESSELS.",Tariffs,,Regulation General Interest,,Government Management,-0.004,-0.479,0.334,-0.828,0.727,0.906,-4.903582,0.858
