date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH1080028,108,House,28,2003-02-13,,197,221,"Personal Responsibility, Work, and Family Promotion Act",Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,10.316015514550346,-0.053675394932536535,-0.039,-0.456,0.676,-0.379,0.995,0.998,-3.833964,Failed
2016-10-18 10:30:10,RH1080029,108,House,29,2003-02-13,,231,192,"Personal Responsibility, Work, and Family Promotion Act",Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,34.70209952675663,2.3461469668729644,-0.07,-0.083,-0.234,0.039,0.932,0.969,-42.546109,Passed
2016-10-18 10:30:10,RH1080030,108,House,30,2003-02-13,,193,226,"Making Further Continuing Appropriations for the Fiscal Year 2003, and for other purposes",,,Budget General Interest,,Government Management,-15.309749791216161,-0.5255142368466181,-0.063,0.439,0.36,0.136,0.964,0.983,-22.725123,Failed
2016-10-18 10:30:10,RH1080031,108,House,31,2003-02-13,,338,83,"Making Further Continuing Appropriations for the Fiscal Year 2003, and for other purposes",,,Budget General Interest,,Government Management,-3.265786665233563,-2.0268480256591945,-0.703,0.269,-0.131,-0.232,0.072,0.817,-176.301409,Passed
2016-10-18 10:30:10,RH1080032,108,House,32,2003-02-25,,403,0,Honoring the life of Al Hirschfeld and his legacy.,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-18600000.0,0.538,0.0,Passed
2016-10-18 10:30:10,RH1080033,108,House,33,2003-02-25,,408,0,Permitting the use of the rotunda of the Capitol for a ceremony as part of the commemoration of the days of remembrance of victims of the Holocaust.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18500000.0,0.547,0.0,Passed
2016-10-18 10:30:10,RH1080034,108,House,34,2003-02-26,,415,0,Encouraging the People of the United States to Honor and Celebrate the 140th Anniversary of the Emancipation Proclamation and Commending Abraham Lincoln’s Efforts to End Slavery,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19300000.0,0.535,0.0,Passed
2016-10-18 10:30:10,RH1080035,108,House,35,2003-02-26,,412,5,American 5-Cent Coin Design Continuity Act,U.S. Currency,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-37.4,0.54,0.0,Passed
2016-10-18 10:30:10,RH1080036,108,House,36,2003-02-27,,174,232,PROHIBIT HUMAN CLONING -- SUBSTITUTE,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-1.6452858024296813,0.011642163570975084,0.235,-0.375,0.196,0.689,0.799,0.914,-94.565708,Failed
2016-10-18 10:30:10,RH1080037,108,House,37,2003-02-27,,164,237,Human Cloning Prohibition Act,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-2.212337856897053,-0.12634868787410336,0.069,-0.279,0.21,0.549,0.841,0.935,-74.988579,Failed
2016-10-18 10:30:10,RH1080038,108,House,38,2003-02-27,,242,155,Human Cloning Prohibition Act,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-1.565569239986917,-0.16225418444024858,0.019,-0.192,-0.193,-0.713,0.794,0.919,-80.062505,Passed
2016-10-18 10:30:10,RH1080039,108,House,39,2003-03-04,,407,0,"Congratulating Lutheran schools, students, parents, teachers, administrators, and congregations across the Nation for their ongoing contributions to education, and for other purposes.",Religion,Education,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-18700000.0,0.541,0.0,Passed
2016-10-18 10:30:10,RH1080040,108,House,40,2003-03-04,,411,0,Expressing the sense of the Congress that there should be established an annual National Visiting Nurse Association Week.,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19100000.0,0.535,0.0,Passed
2016-10-18 10:30:10,RH1080041,108,House,41,2003-03-04,,412,0,"Honoring the legacy of Fred Rogers and his dedication to creating a more compassionate, kind, and loving world for children and adults.",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19100000.0,0.536,0.0,Passed
2016-10-18 10:30:10,RH1080042,108,House,42,2003-03-05,,373,39,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,3.3555480106047475,2.116883607423323,-0.7,-0.232,-0.199,0.343,0.077,0.913,-110.255701,Passed
2016-10-18 10:30:10,RH1080043,108,House,43,2003-03-05,,249,180,Social Security Protection Act,Social Security,,Domestic Social Policy,,Civil Liberties,3.8013724616003572,0.6732062486337058,-0.296,-0.452,-0.163,0.248,0.717,0.881,-138.383106,Failed
2016-10-18 10:30:10,RH1080044,108,House,44,2003-03-05,,415,11,Miscellaneous Trade and Technical Corrections Act,Tariffs,,Budget Special Interest,,Government Management,3.125473356539122,2.2057323841870375,-0.755,-0.154,-0.301,0.557,0.0,0.974,-46.652979,Passed
2016-10-18 10:30:10,RH1080045,108,House,45,2003-03-05,,426,0,"Recognizing and Commending the Continuing Dedication, Selfless Service, and Commitment of Members of the Armed Forces and their Families during the Global War on Terrorism and in Defense of the United States",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-20000000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080046,108,House,46,2003-03-06,,416,2,Museum and Library Services Act,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-97.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080047,108,House,47,2003-03-06,,63,358,ADJOURN,,,Internal Organization,,Miscellaneous Policy,8.214060792237607,3.846253903637062,-0.459,0.076,0.267,-0.188,0.27,0.891,-103.553816,Failed
2016-10-18 10:30:10,RH1080048,108,House,48,2003-03-06,,359,48,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,3.862391214450653,2.2719397224674873,-0.669,-0.312,-0.195,0.292,0.104,0.894,-122.910513,Passed
2016-10-18 10:30:10,RH1080049,108,House,49,2003-03-11,,414,0,"To amend Public Law 107-10 to authorize a United States plan to endorse and obtain observer status for Taiwan at the annual summit of the WHO Assembly in May 2003 in Geneva, Switzerland, and for other purposes",Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19400000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080050,108,House,50,2003-03-11,,418,0,"Commemorating the 60th anniversary of the historic rescue of 50,000 Bulgarian Jews from the Holocaust and commending the Bulgarian people for preserving and continuing their tradition of ethnic and religious tolerance",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19600000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080051,108,House,51,2003-03-11,,406,0,Designating the room numbered H-236 in the House of Representatives wing of the Capitol as the “Richard K. Armey Room”,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-18300000.0,0.549,0.0,Passed
2016-10-18 10:30:10,RH1080052,108,House,52,2003-03-12,,375,45,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,3.9351009484455046,2.3658567743447536,-0.711,-0.432,-0.215,0.316,0.133,0.907,-120.176262,Passed
2016-10-18 10:30:10,RH1080053,108,House,53,2003-03-12,,424,0,Recognizing the bicentennial of the admission of Ohio into the Union,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-20000000.0,0.528,0.0,Passed
2016-10-18 10:30:10,RH1080054,108,House,54,2003-03-12,,422,0,Sense of Congress with respect to improved fire safety in nonresidential buildings in the aftermath of the tragic fire at a nightclub in Rhode Island,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19800000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080055,108,House,55,2003-03-12,,419,0,Hospital Mortgage Insurance Act,,,Government Organization,Domestic Social Policy,Social Welfare,,,0.0,0.0,0.0,0.0,-19500000.0,0.535,0.0,Passed
2016-10-18 10:30:10,RH1080056,108,House,56,2003-03-12,,415,0,Automatic Defibrillation in Adam’s Memory Act,Public Health,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0,-19200000.0,0.537,0.0,Passed
2016-10-18 10:30:10,RH1080057,108,House,57,2003-03-12,,416,9,Mosquito Abatement for Safety and Health Act,Public Health,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-22.222,0.508,0.0,Passed
2016-10-18 10:30:10,RH1080058,108,House,58,2003-03-12,,425,3,Organ Donation Improvement Act,Public Health,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,-67.333,0.521,0.0,Passed
2016-10-18 10:30:10,RH1080059,108,House,59,2003-03-12,,418,6,Public Safety and Quality Improvement Act,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-33.333,0.514,0.0,Passed
2016-10-18 10:30:10,RH1080060,108,House,60,2003-03-13,,225,201,"Providing for the consideration of H.R. 5, Help Efficient, Accessible, Low Cost, Timely Healthcare (HEALTH) Act",Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,6.535562077539168,0.2168157968689492,-0.037,-0.025,-0.678,0.6,0.995,0.998,-3.91454,Passed
2016-10-18 10:30:10,RH1080061,108,House,61,2003-03-13,,225,201,"Providing for the consideration of H.R. 5, Help Efficient, Accessible, Low Cost, Timely Healthcare (HEALTH) Act",Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,6.499485637437093,0.21797633932210625,-0.046,-0.081,-0.681,0.606,0.995,0.998,-3.885966,Passed
2016-10-18 10:30:10,RH1080062,108,House,62,2003-03-13,,191,234,"Help Efficient, Accessible, Low Cost, Timely Healthcare (HEALTH) Act",Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,11.474827576847527,1.0678282746827885,-0.126,-0.378,0.248,-0.125,0.932,0.969,-45.541523,Failed
2016-10-18 10:30:10,RH1080063,108,House,63,2003-03-13,,230,196,"Help Efficient, Accessible, Low Cost, Timely Healthcare (HEALTH) Act",Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-8.527766550370853,-0.2892488884867144,-0.099,0.555,-0.202,-0.137,0.878,0.944,-75.640501,Passed
2016-10-18 10:30:10,RH1080064,108,House,64,2003-03-18,,417,0,"Condemning the punishment of execution by stoning as a gross violation of human rights, and for other purposes.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19300000.0,0.537,0.0,Passed
2016-10-18 10:30:10,RH1080065,108,House,65,2003-03-18,,414,7,Nicaragua Property Dispute Settlement Act,Central America,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-28.0,0.518,0.0,Passed
2016-10-18 10:30:10,RH1080066,108,House,66,2003-03-18,,419,1,"Urging passage of a resolution addressing human rights abuses in North Korea at the 59th session of the United Nations Commission on Human Rights, and calling on the Government of North Korea to respect and protect the human rights of its citizens.",Human Rights,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-195.998,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080067,108,House,67,2003-03-19,,424,0,Mortgage Servicing Clarification Act,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19900000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080068,108,House,68,2003-03-19,,424,0,"To Revoke a Public Land Order with Respect to Certain Lands Erroneously Included in the Cibola National Wildlife Refuge, California",Public Lands,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-19900000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080069,108,House,69,2003-03-19,,414,6,Comprehensive Study of the Rathdrum Prairie/Spokane Valley Aquifer,Pollution and Environmental Protection,,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0,-32.667,0.519,0.0,Passed
2016-10-18 10:30:10,RH1080070,108,House,70,2003-03-19,,155,269,BANKRUPTCY REFORM -- WHERE CORPS SHOULD FILE,,,Domestic Social Policy,,Civil Liberties,21.606967629867338,4.709502946785193,-0.187,0.669,0.198,-0.053,0.697,0.889,-111.003799,Failed
2016-10-18 10:30:10,RH1080071,108,House,71,2003-03-19,,128,296,BANKRUPTCY REFORM -- DEMOCRATIC SUBSTITUTE,,,Domestic Social Policy,,Civil Liberties,-5.089641263924308,-1.520236998136157,-0.315,0.083,0.264,0.3,0.758,0.927,-79.710523,Failed
2016-10-18 10:30:10,RH1080072,108,House,72,2003-03-19,,150,276,Bankruptcy Abuse Prevention and Consumer Protection Act,,,Domestic Social Policy,,Civil Liberties,-10.154307531977084,-2.5637873515872793,-0.206,-0.472,0.309,0.176,0.753,0.913,-72.68939,Failed
2016-10-18 10:30:10,RH1080073,108,House,73,2003-03-19,,315,113,Bankruptcy Abuse Prevention and Consumer Protection Act,,,Domestic Social Policy,,Civil Liberties,-10.67502680680228,-3.8116345164148093,-0.355,-0.022,-0.323,-0.175,0.681,0.916,-85.75849,Passed
2016-10-18 10:30:10,RH1080074,108,House,74,2003-03-20,,373,49,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,4.398238216318965,2.561031937419474,-0.663,-0.355,-0.2,0.263,0.102,0.896,-123.741967,Passed
2016-10-18 10:30:10,RH1080075,108,House,75,2003-03-20,,422,0,Armed Forces Tax Fairness Act,Tax rates,Military Pensions/Veterans Benefits,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19900000.0,0.528,0.0,Passed
2016-10-18 10:30:10,RH1080076,108,House,76,2003-03-20,,400,7,Expressing the Sense of the House of Representatives Concerning the Ninth Circuit Court of Appeals Ruling in Newdow v. United States Congress,Judiciary,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,-24.714,0.558,0.0,Passed
2016-10-18 10:30:10,RH1080077,108,House,77,2003-03-20,,174,254,BUDGET RESOLUTION -- BLUE DOG PLAN,Budget resolution ,,Budget General Interest,,Government Management,4.367271028877535,0.37421478492826765,0.141,0.99,0.148,-0.196,0.713,0.883,-147.11492,Failed
2016-10-18 10:30:10,RH1080078,108,House,78,2003-03-20,,80,342,BUDGET RESOLUTION -- CONSERVATIVE PLAN,Budget resolution ,,Budget General Interest,,Government Management,-10.945465083708186,5.268714170347345,0.482,-0.007,-0.352,-0.186,0.65,0.934,-83.0011,Failed
2016-10-18 10:30:10,RH1080079,108,House,79,2003-03-20,,85,340,BUDGET RESOLUTION -- BLACK CAUCUS PLAN,Budget resolution ,,Budget General Interest,,Government Management,-85.08687864733598,-35.24088088134976,-0.413,-0.1,0.765,0.052,0.682,0.936,-65.520191,Failed
2016-10-18 10:30:10,RH1080080,108,House,80,2003-03-20,,192,236,BUDGET RESOLUTION -- DEMOCRAT PLAN,Budget resolution ,,Budget General Interest,,Government Management,10.56325483279745,1.0111176027942137,-0.073,0.24,0.263,-0.144,0.932,0.97,-39.18879,Failed
2016-10-18 10:30:10,RH1080081,108,House,81,2003-03-21,,215,212,Congressional Budget for FY 2004,Budget resolution ,,Budget General Interest,,Government Management,7.892020992538249,-0.5821829923581641,-0.048,-0.961,-0.277,0.203,0.939,0.97,-52.22743,Passed
2016-10-18 10:30:10,RH1080082,108,House,82,2003-03-21,,392,11,Expressing the Support and Appreciation of the Nation for the President and the Members of the Armed Forces Who are Participating in Operation Iraqi Freedom,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-15.287524582139019,-9.480690191761914,-0.618,-0.033,-0.526,-0.199,0.364,0.983,-21.463284,Passed
2016-10-18 10:30:10,RH1080083,108,House,83,2003-03-25,,423,0,Glen Canyon National Recreation Area Boundary Revision Act,Parks and Conservation,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-20000000.0,0.527,0.0,Passed
2016-10-18 10:30:10,RH1080084,108,House,84,2003-03-25,,411,13,Upper Mississippi River Basin Protection Act,,,Budget Special Interest,,Government Management,-5.877627262123682,5.133839781970265,0.843,0.179,1.439,1.416,0.0,0.969,-41.066313,Passed
2016-10-18 10:30:10,RH1080085,108,House,85,2003-03-26,,218,198,Providing for consideration of H.R. 1104; Child Abduction Prevention Act,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Civil Liberties,5.366060349164685,-0.0775175690782818,0.026,0.062,-0.681,0.734,1.0,1.0,-0.368874,Passed
2016-10-18 10:30:10,RH1080086,108,House,86,2003-03-27,,357,58,PROTECT CHILDREN -- SENTENCING FOR CHILD PORNOGRAPHERS,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Civil Liberties,-24.92241693285249,-12.155139463232015,-0.488,0.007,-0.237,-0.055,0.31,0.904,-92.236461,Agreed to
2016-10-18 10:30:10,RH1080087,108,House,87,2003-03-27,,406,15,CHILDREN & VIRTUAL PORNOGRAPHY,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Civil Liberties,-6.640525218083059,-4.467138765663574,-0.645,-0.184,-0.31,-0.27,0.2,0.971,-36.714225,Agreed to
2016-10-18 10:30:10,RH1080088,108,House,88,2003-03-27,,411,14,Child Abduction Prevention Act,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Civil Liberties,13.3772265749402,8.44017946111161,-0.642,-0.148,-0.34,0.147,0.143,0.972,-34.91938,Passed
2016-10-18 10:30:10,RH1080089,108,House,89,2003-03-27,,346,49,Recognizing the public need for fasting and prayer in order to secure the blessings and protection of Providence for the people of the United States and our Armed Forces during the conflict in Iraq and under the threat of terrorism at home,Religion,,Domestic Social Policy,,Social Welfare,-7.770897500863451,-3.8870524679256815,-0.493,-0.056,-0.262,-0.195,0.388,0.924,-75.109176,Passed
2016-10-18 10:30:10,RH1080090,108,House,90,2003-03-27,,419,0,Concerning the treatment of members of the Armed Forces held as prisoner of war by Iraqi authorities,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19600000.0,0.532,0.0,Passed
2016-10-18 10:30:10,RH1080091,108,House,91,2003-03-31,,185,206,"To provide benefits for certain individuals with injuries resulting from administration of a smallpox vaccine, and for other purposes",Public Health,,Domestic Social Policy,Budget Special Interest,Social Welfare,1208.7898001820226,-155.3300944232989,0.128,-0.605,-0.209,0.001,0.87,0.939,-75.852896,Failed
2016-10-18 10:30:10,RH1080092,108,House,92,2003-03-31,,393,0,"Honoring the City of Fayettville, NC, and its many partners for the Festival of Flight, a celebration of the centennial of Wilbur and Orville Wright’s first flight, the first controlled, powered flight",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-18800000.0,0.522,0.0,Passed
2016-10-18 10:30:10,RH1080093,108,House,93,2003-03-31,,378,14,"To amend the Small Business Act to expand and improve the assistance provided by Small Business Development Centers to Indian tribe members, Native Alaskans, and Native Hawaiians",,,Budget Special Interest,Indian Affairs,Government Management,-9.039135616743584,8.091830698901791,0.89,0.047,1.591,1.018,0.0,0.964,-42.435897,Passed
2016-10-18 10:30:10,RH1080094,108,House,94,2003-04-01,,399,22,Congressional Budget for FY 2004,Budget resolution ,,Budget General Interest,,Government Management,-7.6745027799557946,5.264909623494184,0.584,0.783,0.276,0.208,0.091,0.952,-55.024023,Passed
2016-10-18 10:30:10,RH1080095,108,House,95,2003-04-01,,421,1,Higher Education Relief Opportunities for Students Act,Education,Military Pensions/Veterans Benefits,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-197.998,0.528,0.0,Passed
2016-10-18 10:30:10,RH1080096,108,House,96,2003-04-01,,418,0,Expressing the sense of the Congress regarding the Blue Star Banner and the Gold Star,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19600000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1080097,108,House,97,2003-04-02,,411,11,Federal Deposit Insurance Reform Act,Banking and Finance,,Budget Special Interest,,Government Management,5.678525377105631,-5.134141776307398,0.799,-0.597,0.216,-0.22,0.182,0.979,-44.524579,Passed
