id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0460001,46,House,1,1879-03-18,,269,13,"ELECTION OF SPEAKER OF HOUSE OF REPRESENTATIVES, S.J. RANDALL (DEM.) VERSUS J.A. GARFIELD, (REP.). MINOR CANDIDATES WERE H.B. WRIGHT (DEM.) AND W.D. KELLY (REP.), BOTH OF PENNSYLVANIA.  VOTES FOR RANDALL ARE CODED AS 1, FOR GARFIELD AS 2, FOR WRIGHT AS 5, AND FOR KELLY, AS 6.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.03184409224753993,0.8055917270952409,-0.207,0.799,-0.008,1.453
RH0460002,46,House,2,1879-03-19,,138,142,"TO AMEND A RESOLUTION NAMING BISBEE OF FLORIDA AS THE WINNER IN THE CONTESTED ELECTION, BY REFERRING THE MATTER TO THE COMMITTEE OF ELECTIONS FOR THEIR DECISION.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-5.683964577658414,-0.28425012261589594,-0.053,0.017,-0.285,-0.29
RH0460003,46,House,3,1879-03-19,,141,137,TO PASS A RESOLUTION NAMING HULL OF FLORIDA AS THE WINNER IN THE CONTESTED ELECTION.,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-6.061098294280895,-0.24568832494835938,-0.044,0.021,0.721,0.688
RH0460004,46,House,4,1879-03-25,,129,114,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-4.547853499233063,-0.19230996734277783,-0.205,0.74,0.092,0.117
RH0460005,46,House,5,1879-03-26,,136,112,"TO ADJOURN, THEREBY STOPPING DEBATE ON A RESOLUTION PROVID- ING THAT THE COMMITTEE ON RULES REPORT A RULE THAT NO BILLS OR JOINT RESOLUTIONS (EXCEPT APPROPRIATIONS FOR SUPPORT OF ANY LEGISLATIVE EXECUTIVE AND JUDICIAL EXPENSES) BE REPORTED AT THIS SPECIAL SESSION FROM ANY COMMITTEE.",,,Internal Organization,,Miscellaneous Policy,30.678667697567455,0.3037866769756746,-0.01,-0.003,0.244,-0.046
RH0460006,46,House,6,1879-04-05,,153,127,"TO PASS H.R.1, THE ARMY APPROPRIATIONS BILL FOR FISCAL 1879.",,,Defense Policy Budget,,Foreign and Defense Policy,19.088748319650886,-1.0488811575807988,0.055,0.001,0.736,-0.223
RH0460007,46,House,7,1879-04-05,,155,109,"THAT WHEN HOUSE ADJOURNS TODAY, IT ADJOURN TO MEET ON TUES- DAY NEXT.",,,Internal Organization,,Miscellaneous Policy,1.7351049763378317,0.28502572321805486,0.136,0.521,-0.168,0.56
RH0460008,46,House,8,1879-04-09,,147,98,"TO AMEND A RULE OF THE HOUSE APPOINTING A NUMBER OF SELECT COMMITTEES, BY PROVIDING THAT THE COMMITTEE ON COMMERCE MAY REPORT BILLS MAKING APPROPRIATIONS FOR RIVER AND HARBOR IMPROVEMENT.",Public Works,,Budget Special Interest,,Government Management,3.029548371383515,2.32612412152132,-0.478,0.878,-0.022,0.042
RH0460009,46,House,9,1879-04-09,,116,136,"TO AMEND A RULE OF THE HOUSE APPOINTING A NUMBER OF SELECT COMMITTEES, BY PROVIDING THAT NO PROVISION IN ANY APPROPRIA- TIONS BILL MAY CHANGE EXISTING LAW.",,,Internal Organization,,Miscellaneous Policy,-23.837722142689184,0.6216448307087431,0.033,-0.165,-0.746,-0.181
RH0460010,46,House,10,1879-04-09,,131,109,"TO PASS A RESOLUTION PROVIDING THAT THE COMMITTEES ON WAYS AND MEANS, BANKING AND CURRENCY, AND COINAGE, WEIGHTS AND MEASURES MAY REPORT BILLS AT ANY TIME, AND MAY FIX A DATE FOR THEIR CINSIDERATION WITH A MAJORITY OF THE HOUSE.",,,Internal Organization,,Miscellaneous Policy,2.122699080614614,0.06392637057966764,-0.032,-0.004,0.316,-0.861
