id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0280001,28,Senate,1,1844-01-08,,14,31,"TO REQUEST THE PRESIDENT TO FURNISH A COPY OF ANY INSTRUCTIONS HE MAY HAVE GIVEN TO THE MINISTER TO ENGLAND WITH RESPECT TO THE TITLE AND OCCUPATION OF OREGON, TOGETHER WITH COPY OF ANY CORRESPONDENCE BETWEEN THE TWO COUNTRIES REGARDING THIS SUBJECT.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.061725737987417,-0.6921847467679239,-0.165,-0.352,0.38,1.066
RS0280002,28,Senate,2,1844-01-10,,11,31,"TO POSTPONE INDEFINITELY, THE BILL S. 16, SETTLING THE TITLE TO PEA PATCH ISLAND IN THE DELAWARE RIVER.",Public Lands,,Budget Special Interest,,Government Management,-14.231759918276598,-5.727875645839617,-0.418,0.221,0.219,0.089
RS0280003,28,Senate,3,1844-01-11,,8,33,"TO CONSENT TO THE NOMINATION OF GEORGE H. PROFFIT AS ENVOY EXTRAORDINARY AND MINISTER PLENIPOTENTIARY TO BRAZIL, IN PLACE OF WILLIAM HUNTER, RECALLED.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-8.424060392364835,-4.03165573419938,-0.393,-0.721,0.268,0.184
RS0280004,28,Senate,4,1844-01-15,,8,34,"TO CONSENT TO THE NOMINATION OF DAVID HENSHAW AS SECRETARY OF THE NAVY IN PLACE OF ABEL P. UPSHUR, RESIGNED.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-22.93060302062154,-10.72474291699099,-0.436,-0.727,0.337,0.085
RS0280005,28,Senate,5,1844-01-17,,11,25,TO CONSENT TO THE NOMINATION OF ISSAC HILL AS CHIEF OF BUREAUS OF PROVISIONS AND CLOTHING OF THE NAVY DEPARTMENT TO FILL VACANCY CAUSED BY DEATH OF CHARLES W. GOLDSBOROUGH.,,,Defense Policy Resolutions,,Foreign and Defense Policy,2.9048095269033953,1.5542103822456192,-0.418,0.34,0.112,-0.223
RS0280006,28,Senate,6,1844-01-19,,35,5,"TO ADOPT THE RESOLUTION CONSENTING TO RATIFICATION OF THE CONVENTION FOR THE SURRENDER OF CRIMINALS BETWEEN THE UNITED STATES AND THE KING OF FRANCE, SIGNED AT WASHINGTON, NOV. 9, 1843, BY THE SECRETARY OF STATE AND THE MINISTER PLENIPOTENIARY AD INTERIM FROM THE FRENCH GOVERNMENT TO THE UNITED STATES.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-3.236465240837407,-1.8856856418061423,-0.485,-0.316,-0.216,-0.386
RS0280007,28,Senate,7,1844-01-22,,3,37,"TO AMEND, AS IN THE COMMITTEE OF THE WHOLE, RESOLUTION RELATING TO THE CONVENTION FOR SETTLEMENT OF CLAIMS OF THE CITIZENS AND GOVERNMENT OF THE MEXICAN REPUBLIC AGAINST THE UNITED STATES GOVERNMENT; AND OF THE CITIZENS AND GOVERNMENT OF THE UNITED STATES AGAINST THE MEXICAN GOVERNMENT, SIGNED IN MEXICO CITY, NOV. 20, 1843, BY PROVIDING THAT THE WORD 'MEXICO', IN ARTICLE 4, LINE 2 AND IN ARTICLE 7, LINE 22 SHALL STAND, (AS THE PLACE WHERE THE TREATY WAS CONCLUDED).",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.564021471330951,-5.389607631128932,-0.728,-0.611,0.143,0.126
RS0280008,28,Senate,8,1844-01-22,,38,4,"TO AMEND, AS IN THE COMMITTEE OF THE WHOLE, RESOLUTION RELATING TO THE CONVENTION FOR SETTLEMENT OF CLAIMS OF THE CITIZENS AND GOVERNMENT OF THE MEXICAN REPUBLIC AGAINST THE UNITED STATES GOVERNMENT; AND OF THE CITIZENS AND GOVERNMENT OF THE U.S. AGAINST THE MEXICAN GOVERNMENT, SIGNED IN MEXICO CITY, NOV. 20, 1843, BY INSERTING THE WORD 'WASHINGTON' IN LIEU OF THE WORD 'MEXICO' IN BOTH ARTICLE 4, LINE 2 AND ARTICLE 7, LINE 22, AS THE PLACE WHERE TREATY WAS CONCLUDED.",,,Foreign Policy Budget,,Foreign and Defense Policy,-6.713926015666202,5.88209800839724,0.919,-0.288,0.166,0.143
RS0280009,28,Senate,9,1844-01-23,,14,26,TO PERMIT THE GOVERNMENT TO PRINT COPIES OF A RESOLUTION FROM THE STATE OF MASS. PROPOSING TO AMEND THE CONSTITUTION SO THAT REPRESENTATION SHALL BE APPORTIONED ACCORDING TO THE RESPECTIVE NUMBER OF FREE PERSONS RESIDING IN EACH STATE.,Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,-3.7406906620881952,0.45288152732696474,0.147,-0.097,-0.39,-0.603
RS0280010,28,Senate,10,1844-01-30,,3,38,"TO CONSENT TO THE NOMINATION OF JAMES M. PORTER, AS SECRETARY OF WAR IN PLACE OF JOHN C. SPENCER, RESIGNED.",,,Defense Policy Resolutions,,Foreign and Defense Policy,2.2274141198793465,2.2836758185287573,-0.922,0.23,0.176,-0.457
RS0280011,28,Senate,11,1844-01-30,,25,17,"TO DECIDE THE QUESTION, MADE IN THE COMMITTEE OF THE WHOLE, JAN. 30, 1844, SHALL ARTICLE 16 STAND AS PART OF CONVENTION FOR SETTLEMENT OF CLAIMS OF THE CITIZENS AND GOVERNMENT; AND THE CITIZENS AND GOVERNMENT OF THE UNITED STATES AGAINST THE MEXICAN GOVERNMENT, SIGNED IN MEXICO CITY, NOV. 20, 1843, WHICH ARTICLE PROVIDES FOR ARBITRATION OF MUTUAL CLAIMS OF MEX. AND THE U.S., DECISION OF ARBITER TO BE FINAL AND TO BE GIVEN WITHIN ONE YEAR: THAT ALL CASES INVOLVING NATIONAL HONOR BE TREATED DIPLOMATICALLY; AND THAT NO BOUNDARY QUESTION BE SUBMITTED TO ARBITER BUT SHALL BE ARRANGED ACCORDING TO STIPULATIONS OF EXISTING TREATIES BETWEEN THE TWO COUNTRIES.",,,Foreign Policy Budget,,Foreign and Defense Policy,-6.09997843243769,-1.5701978001086443,-0.102,-0.948,-0.135,-0.128
RS0280012,28,Senate,12,1844-01-30,,36,3,"TO ADOPT THE RESOLUTION AS AMENDED, CONSENTING TO RATIFICATION OF THE CONVENTION FOR SETTLEMENT OF CLAIMS OF THE CITIZENS AND GOVT OF THE MEXICAN REPUBLIC AGAINST THE UNITED STATES GOVERNMENT; AND OF THE CITIZENS AND GOVERNMENT OF THE U.S. AGAINST THE MEXICAN GOVERNMENT, SIGNED IN MEXICO CITY, NOV. 20, 1843.",,,Foreign Policy Budget,,Foreign and Defense Policy,5.125377843382755,-4.675864241020976,0.964,0.265,0.218,-0.246
RS0280013,28,Senate,13,1844-01-31,,21,26,"TO CONSENT TO THE NOMINATION OF JOHN C. SPENCER AS ASSOCIATE JUSTICE OF THE SUPREME COURT IN PLACE OF SMITH THOMPSON, DECEASED.",Supreme Court,,Domestic Social Policy,,Government Management,-5.335335715354056,-1.0253975361042302,-0.365,0.922,0.119,0.129
RS0280014,28,Senate,14,1844-02-01,,30,15,"TO ADOPT THE RESOLUTION RATIFYING THE CONVENTION FOR THE SURRENDER OF CRIMINALS BETWEEN THE UNITED STATES AND THE KING OF FRANCE, SIGNED AT WASHINGTON, NOV. 9, 1843, BY THE SECRETARY OF STATE AND THE MINISTER PLENIPOTENAIRY AD INTERIM FROM THE FRENCH GOVERNMENT TO THE UNITED STATES.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-7.68087871690951,-2.6323282191463195,-0.328,-0.113,-0.417,-0.314
RS0280015,28,Senate,15,1844-02-08,,18,22,"TO POSTPONE ALL PREVIOUS ORDERS, AND CONSIDER THE BILL H.R.1 (APP. 2/16/1844, 5 STAT. L. 651), REFUNDING THE FINE IMPOSED ON GENERAL JACKSON AT NEW ORLEANS.",,,Budget Special Interest,,Government Management,-3.3804435524591026,-0.4254798394426384,-0.18,0.183,0.595,1.018
RS0280016,28,Senate,16,1844-02-09,,30,10,"TO CONSENT TO THE NOMINATION OF HENRY A. WISE, OF VIRGINIA, TO BE ENVOY EXTRAORDINARY AND MINISTER PLENIPOTENTIARY OF THE UNITED STATES NEAR HIS MAJESTY THE EMPEROR OF BRAZIL, IN PLACE OF GEORGE H. PROFFIT, WHOSE NOMINATION WAS REJECTED BY THE SENATE.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.2891841627229719,-0.9809028434437568,-0.028,-0.989,0.009,-0.18
RS0280017,28,Senate,17,1844-02-09,,28,19,"TO AMEND THE MOTION THAT THE INJUNCTION OF SECRECY BE REMOVED FROM THE PROCEEDINGS, PAPERS, EVIDENCE AND SPEECHES AND VOTE OF THE SENATE ON THE NOMINATION OF DAVID HENSHAW OF MASS. FOR APPOINTMENT AS SECRETARY OF THE NAVY, BY LIMITING THE REMOVAL OF SUCH INJUNCTION TO THE VOTE ONLY ON SUCH NOMINATION.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-2.2065710994501653,-0.46541243056467074,-0.428,0.479,-0.161,-0.422
RS0280018,28,Senate,18,1844-02-09,,29,16,"TO AMEND THE MOTION RELATIVE TO THE NOMINATION OF DAVID HENSHAW OF MASS. AS SECRETARY OF THE NAVY (IN PLACE OF ABEL P. UPSHUR, RESIGNED), BY ADDING AFTER DAVID HENSHAW THE NAMES OF GEORGE H. PROFFIT, ISSAC HALL, JAMES M. PORTER, *****MISSING TEXT***** ITY TO VOTE ON NOMINATION OF THESE MEN IN ADDITION TO DAVID HENSHAW.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-3.470209952675664,0.7692965782308054,0.46,-0.827,0.249,0.415
RS0280019,28,Senate,19,1844-02-09,,29,13,"TO ORDER ENGROSSMENT AND THIRD READING OF THE BILL S. 10, (APP. 6/17/1844 5 STAT. L. 672), MAKING APPROPRIATIONS FOR THE INSANE ASYLUM IN THE DISTRICT OF COLUMBIA.",,,D. C.,Budget Special Interest,Government Management,-3.3557206595839757,-1.2755049039796456,-0.097,-0.95,-0.34,-0.586
RS0280020,28,Senate,20,1844-02-13,,18,26,TO AMEND H.R. 1 BY RELIEVING THE HON. DOMINICK A. HALL OF PERSONAL BLAME FOR IMPOSING SAID FINE.  (P. 267),,,Government Organization,,Miscellaneous Policy,-2.2033079064607386,0.3706091681522746,0.426,-0.568,-0.48,-1.26
RS0280021,28,Senate,21,1844-02-14,,30,16,TO ORDER A THIRD READING OF H.R. 1.  (P. 274),,,Budget Special Interest,,Government Management,-2.352917929847496,0.4421135556531593,0.176,0.028,0.513,1.261
RS0280022,28,Senate,22,1844-02-15,,8,32,"TO TABLE THE BILL S. 15, MAKING APPROPRIATIONS FOR REPAIRING AND REPAVING A PORTION OF PENNSYLVANIA AVENUE IN WASHINGTON, D.C.",Public Works,,D. C.,Budget Special Interest,Government Management,-1.330247148525671,-0.6940000761223175,-0.324,-0.263,0.345,1.5
RS0280023,28,Senate,23,1844-02-15,,33,8,TO ORDER ENGROSSMENT AND THIRD READING OF S. 15.  (P. 282),Public Works,,D. C.,Budget Special Interest,Government Management,-1.2219049129139659,-0.6577876672195551,-0.319,-0.268,-0.33,-1.562
RS0280024,28,Senate,24,1844-02-20,,22,7,TO PASS S. 15.  (P. 298),Public Works,,D. C.,Budget Special Interest,Government Management,-1.845856357806204,-0.9244408853604349,-0.328,-0.319,-0.42,-1.316
RS0280025,28,Senate,25,1844-02-20,,15,15,"TO AMEND THE AMENDMENT TO BILL S. 46, MAKING COMPENSATION TO PENSION AGENTS, THIS AMENDMENT EXCLUDING FROM THE BENEFITS OF THE BILL, SUCH AGENTS WHO MAY BECOME CONNECTED AS OFFICERS, AGENTS, ATTORNEYS, OR DIRECTORS OF BANKS OR BANKING CORPORATIONS.  (P. 299)",,,Budget Special Interest,,Government Management,-2.858543185109271,-0.3457912800621556,-0.157,0.103,0.558,1.129
RS0280026,28,Senate,26,1844-02-20,,14,16,"TO AMEND S. 46, BY REDUCING COMPENSATIONS OF AGENTS FROM $1,000 TO $500.  (P. 299)",,,Budget Special Interest,,Government Management,-2.0719225340007714,-0.3499336130137848,0.279,-0.928,0.398,1.111
RS0280027,28,Senate,27,1844-02-20,,17,12,TO ORDER ENFROSSMENT AND THIRD READING OF S. 46.  (P. 300),,,Budget Special Interest,,Government Management,-1.4435229349853163,-0.351031192879038,0.275,-0.748,-0.301,-1.206
RS0280028,28,Senate,28,1844-02-27,,32,11,"TO PASS THE BILL S. 75, AUTHORIZING THE TRANSFER TO THE STATE OF MARYLAND, ON CERTAIN CONDITIONS, THE STOCK HELD BY THE UNITED STATES IN THE CHESAPEAKE AND OHIO CANAL. (P. 327)",,,Government Organization,,Government Management,-2.314952504662154,-1.0352651814545921,-0.312,-0.313,-0.313,-0.782
RS0280029,28,Senate,29,1844-03-05,,19,17,"TO AMEND THE BILL S. 56, TO AFFORD RELIEF TO CERTAIN CONTRACTORS WITH THE GOVERNMENT, BY AUTHORIZING THE EXTENSION OF A CERTAIN CONTRACT WITH THE TREDAGAR IRON CO. OF RICHMOND, MADE ON JULY 20TH, 1842, FOR FURNISHING ONE HUNDRED 32 LB. CANNONS WITH SHOT, UPON TERMS DEEMED JUST AND EQUITABLE BY THE SECRETARY OF THE NAVY.  (P. 342)",,,Defense Policy Budget,,Foreign and Defense Policy,-4.312095207466801,-0.8147451424896016,-0.012,-0.763,-0.252,-0.338
RS0280030,28,Senate,30,1844-03-05,,23,13,"TO AMEND THE BILL S. 56, TO AFFORD RELIEF TO CERTAIN CONTRACTORS WITH THE GOVERNMENT, BY ELIMINATING A PROVISION IN THE THIRD SECTION GIVING THE SECRETARY OF THE NAVY POWER TO MODIFY TERMS OF CONTRACT.  (P. 342)",,,Defense Policy Budget,,Foreign and Defense Policy,-3.7603485185759395,-1.1672156833359173,-0.045,-0.998,-0.197,-0.303
RS0280031,28,Senate,31,1844-03-06,,29,7,"TO ORDER ENGROSSMENT AND THIRD READING OF THE BILL S. 7, RELATIVE TO THE OFFICE OF SURVEYOR GENERAL OF OHIO, INDIANA AND MICHIGAN.  (P. 347)",Public Lands,,Government Organization,,Government Management,-2.9006314194097493,-1.4240947129114625,-0.15,-0.989,-0.165,-0.329
RS0280032,28,Senate,32,1844-03-08,,20,26,"TO CONSENT TO THE NOMINATION OF HARVEY CHAPIN TO BE DEPUTY POSTMASTER AT SPRINGFIELD, MASS. (IN PLACE OF SOLOMON WARRINER, REMOVED).",,,Government Organization,,Government Management,-4.052799944730702,-0.6869087781133579,-0.396,0.918,0.192,0.274
RS0280033,28,Senate,33,1844-03-08,,18,27,"TO CONSENT TO THE NOMINATION OF ENOCH C. CHAPMAN, TO BE DEPUTY POSTMASTER AT NORWICH, CONN. (APP. DURING THE RECESS OF THE SENATE, IN PLACE OF S.M. DOWNER, REMOVED).",,,Government Organization,,Government Management,-4.230657195391626,-0.5059854354009115,-0.13,0.044,0.632,0.864
RS0280034,28,Senate,34,1844-03-08,,20,27,"TO CONSENT TO THE NOMINATION OF DANA WINSLOW TO BE DEPUTY POSTMASTER AT BURLINGTON, VT. (APPOINTED DURING RECESS OF THE SENATE, IN PLACE OF HENRY STACY, REMOVED).",,,Government Organization,,Government Management,-4.31073588358075,-0.5197064007490783,-0.131,0.045,0.638,0.856
RS0280035,28,Senate,35,1844-03-08,,19,27,"TO CONSENT TO THE NOMINATION OF EBENEZER H. STACY TO BE COLLECTOR OF THE CUSTOMS FOR THE DISTRICT OF GLOUCESTER, MASS., IN PLACE OF LEVI LINCOLN, REMOVED.",,,Government Organization,,Government Management,-3.441858564173411,-0.44358100565554914,-0.205,0.262,0.607,1.02
RS0280036,28,Senate,36,1844-03-08,,15,23,"TO AMEND THE BILL S. 33, GRANTING A CERTIAN SECTION OF LAND TO AID IN THE IMPROVEMENT OF THE FOX AND WISCONSIN RIVERS AND TO CONNECT THE SAME BY A CANAL IN THE TERRITORY OF WISCONSIN, BY ELIMINATING THE PROVISION GIVING THE RIGHT TO THE SECRETARY OF TREASURY TO SELECT VACANT LANDS IN LIEU OF LANDS ALREADY SOLD TO PURCHASERS AND APPROPRIATED BY THIS ACT FOR THE CANAL AND RIVERS.",Public Lands,,Budget Special Interest,,Government Management,-5.35089062997608,-1.273179657812489,-0.314,0.407,0.136,0.147
RS0280037,28,Senate,37,1844-03-14,,21,26,"TO CONSENT TO THE NOMINATION OF JOHN CAIN TO BE DEPUTY POSTMASTER AT INDIANAPOLIS, INDIANA, APPOINTED DURING THE RECESS OF THE SENATE, IN PLACE OF JOSEPH M. MOORE, REMOVED.",,,Government Organization,,Government Management,-3.2776029038989636,-0.4380190069148834,-0.209,0.247,0.599,1.057
RS0280038,28,Senate,38,1844-03-14,,21,26,"TO CONSENT TO THE NOMINATION OF DANIEL C. WESTON TO BE DEPUTY POSTMASTER AT AUGUSTA, MAINE, APPOINTED DURING THE RECESS OF THE SENATE, IN PLACE OF R.F. PERKINS, REMOVED.",,,Government Organization,,Government Management,-3.2642757761911225,-0.4346121192096647,-0.218,0.277,0.596,1.056
RS0280039,28,Senate,39,1844-03-14,,20,26,"TO CONSENT TO THE NOMINATION OF ANSON G. CHANDLER, TO BE COLLECTOR OF THE CUSTOMS FOR THE DISTRICT OF PASSAMQUADDY, MAINE, IN PLACE OF J.C. NOYES, REMOVED.",,,Government Organization,,Government Management,-3.508230181240835,-0.4611213457044445,-0.197,0.23,0.609,1.004
RS0280040,28,Senate,40,1844-03-14,,15,28,"TO CONSENT TO THE NOMINATION OF ROBERT RANTOUL, JR. TO BE COLLECTOR OF THE CUSTOMS FOR THE DISTRICT OF BOSTON AND CHARLESTOWN, MASS. (VICE LEVI LINCOLN, REMOVED).",,,Government Organization,,Government Management,-3.170931065586592,-0.627511727870391,-0.12,-0.247,0.267,0.487
RS0280041,28,Senate,41,1844-03-15,,11,31,"TO AMEND S. 33, BY PROVIDING NOT TO DEDUCT THE 320,000 ACRES APPROPRIATED TO WISCONSIN FROM THE 500,000 ACRES APPROPRIATED IN ANOTHER ACT, SO THAT WIS. RECEIVES A TOTAL LAND ALLOTMENT OF 820,000 ACRES.",Public Lands,,Budget Special Interest,,Government Management,-3.8428499475938556,-1.9996250745306137,-0.486,-0.132,0.099,0.149
RS0280042,28,Senate,42,1844-03-15,,16,27,"TO AMEND S. 33, BY A PROVISION THAT THIS ACT IS NOT TO BECOME EFFECTIVE UNLESS WISCONSIN SIGNIFIES ITS APPROVAL OF SAID ACT WITHIN TWELVE MONTHS.  (P. 390)",Public Lands,,Budget Special Interest,,Government Management,-3.2660799554594484,-0.7808977623606492,0.053,-0.954,0.24,0.425
RS0280043,28,Senate,43,1844-03-15,,22,19,"TO TABLE THE BILL H.R. 18, TO REPEAL CERTAIN SECTIONS OF AN ACT TO APPROPRIATE THE PROCEEDS OF THE SALES OF THE PUBLIC LANDS, AND TO GRANT PRE-EMPTION RIGHTS.  (P. 391)",Public Lands,,Budget Special Interest,,Government Management,-5.559316231657134,-0.6286434179455991,-0.112,-0.006,-0.669,-0.696
RS0280044,28,Senate,44,1844-03-20,,11,28,"TO AMEND S. 33, BY PROPOSING TO GRANT TO THE TERRITORY OF WISCONSIN 320,000 ACRES OF LAND IN ADDITION TO THE ORIGINAL GRANT OF 500,000 ACRES PROPOSED IN THIS BILL.",Public Lands,,Budget Special Interest,,Government Management,-3.2995850236937803,-1.3149502028432536,-0.12,-0.919,0.263,0.461
