date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:28:24,RH0160001,16,House,1,1819-12-21,,59,101,TO ORDER ENGROSSMENT AND THIRD READING OF H.J. RESOLUTION PROVIDING THAT CONGRESS ADJOURN FROM 12/24 TO 1/3.,,,Internal Organization,,Miscellaneous Policy,3.9200519835780643,1.053880727770093,-0.014,0.999,0.061,-0.09,0.034,0.642,-95.010949
2017-01-15 03:28:24,RH0160002,16,House,2,1819-12-22,,60,94,"TO POSTPONE INDEFINITELY CONSIDERATION OF H.R. 8, A BILL PROVIDING FOR THE PAYMENT OF PROPERTY LOST DURING THE SEMINOLE WAR.",,,Defense Policy Budget,,Foreign and Defense Policy,0.10421050908935928,-0.061196838436033525,0.213,-0.039,-0.006,0.333,0.35,0.747,-86.279836
2017-01-15 03:28:24,RH0160003,16,House,3,1820-01-13,,116,47,TO ADOPT THE RESOLUTION ENTITLING R. MALLARY TO A SEAT IN THE HOUSE.,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.5996460899272329,-0.3267376710183064,0.389,-0.56,-0.031,-0.299,0.128,0.747,-84.292849
2017-01-15 03:28:24,RH0160004,16,House,4,1820-01-19,,110,27,"TO PASS S. 3, (APP. 1/28/1820), A BILL FOR THE RELIEF OF MATTHEW BARROW.",,,Budget Special Interest,,Government Management,2.2244935594074766,-1.9756362848282147,0.965,0.171,0.095,-0.247,0.148,0.831,-61.803867
2017-01-15 03:28:24,RH0160005,16,House,5,1820-01-21,,19,54,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-91.57498486227443,-30.65436977748468,-0.345,0.939,0.095,0.006,0.056,0.764,-35.108583
2017-01-15 03:28:24,RH0160006,16,House,6,1820-01-24,,86,88,"TO POSTPONE CONSIDERATION OF H.R. 1, (APP. 3/16/1820, 3 STAT. 545), A BILL PROVIDING FOR THE ADMISSION OF MISSOURI INTO THE UNION AND PROHIBITING SLAVERY IN CERTAIN TERRITORIES.",Slavery,,Government Organization,Domestic Social Policy,Government Management,-7.457134754480697,1.1717416741541817,0.146,0.083,-0.254,-0.197,0.8,0.902,-42.709134
2017-01-15 03:28:24,RH0160007,16,House,7,1820-02-19,,70,107,"TO COMMIT TO THE COMMITTEE OF THE WHOLE, THE SENATE AMENDMENTS TO H.R. 17 (APP. 3/3/1820), A BILL ADMITTING MAINE INTO THE UNION AND EXTENDING U.S. LAWS TO INCLUDE SAID STATE.",,,Government Organization,,Government Management,-61.04998990818297,-2.0085996770618553,-0.032,-0.055,0.19,0.018,0.757,0.904,-49.745984
2017-01-15 03:28:24,RH0160008,16,House,8,1820-02-23,,93,72,TO DISAGREE WITH THE SENATE AMENDMENTS TO H.R. 17 CONNECTING H.R. 1 WITH H.R. 17.,Slavery,,Government Organization,Domestic Social Policy,Government Management,-10.357271330473493,0.6264362798284095,0.06,0.005,-1.087,-0.607,0.861,0.939,-21.701391
2017-01-15 03:28:24,RH0160009,16,House,9,1820-02-23,,102,68,"TO DISAGREE WITH THE RESIDUE OF THE SENATE AMENDMENTS TO H.R. 17, WHICH AMENDMENTS OUTLINES THE DETAILS OF ADDING H.R.1 TO H.R. 17, WITH THE EXCEPTION OF THE COMPROMISE AMENDMENT.",Slavery,,Government Organization,Domestic Social Policy,Government Management,-4.670748841507043,0.2405878331770142,0.144,-0.432,-1.045,-1.294,0.809,0.924,-28.629893
2017-01-15 03:28:24,RH0160010,16,House,10,1820-02-23,,159,18,"TO DISAGREE WITH THE SENATE AMENDMENTS TO H.R. 17, PROHIBITING SLAVERY IN THE LOUISIANA TERRITORY EXCEPT IN MISSOURI, AND PROVIDING FOR THE RETURN OF FUGITIVE SLAVES.",Slavery,,Government Organization,Domestic Social Policy,Government Management,-1.913398971400115,1.996315538610274,0.643,0.766,0.088,0.266,0.056,0.904,-64.174372
