id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1100965,110,House,965,2007-10-16,,388,33,,Judiciary,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,19.045260009634113,10.58830034538547,-0.559,-0.058,-0.326,0.099
RH1100966,110,House,966,2007-10-16,,398,22,,Judiciary,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,3.4093290763129334,-2.5823018544617184,0.504,-0.864,0.168,-0.285
RH1100967,110,House,967,2007-10-17,,221,199,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,7.758385427833298,0.47046958395866467,-0.056,0.036,0.884,-0.659
RH1100968,110,House,968,2007-10-17,,223,196,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,4.0825999443243095,0.24711918374269837,-0.292,-0.945,0.564,-0.799
RH1100969,110,House,969,2007-10-17,,420,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100970,110,House,970,2007-10-17,,218,194,,,,Budget Special Interest,,Government Management,43.705002705868026,0.7012800432938884,-0.016,0.002,0.801,-0.106
RH1100971,110,House,971,2007-10-17,,421,0,,Space Exploration/NASA,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100972,110,House,972,2007-10-17,,198,222,,,,Budget Special Interest,,Government Management,-33.85155787168907,1.103843620407294,0.028,0.156,-0.199,-0.034
RH1100973,110,House,973,2007-10-17,,377,39,,,,Budget Special Interest,,Government Management,-6.448474433132939,3.8740006029616603,0.524,0.495,0.776,0.696
RH1100974,110,House,974,2007-10-18,,219,187,,,,Internal Organization,,Miscellaneous Policy,-8.518603243002275,0.526295364326975,-0.011,0.62,0.19,0.129
RH1100975,110,House,975,2007-10-18,,273,157,,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,-4.041020813453982,1.1607474531249433,0.262,0.102,0.909,1.301
RH1100976,110,House,976,2007-10-22,,256,122,,Parks and Conservation,,Government Organization,,Government Management,-9.746577336218685,3.201945819555355,0.308,0.2,0.273,0.162
RH1100977,110,House,977,2007-10-22,,377,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100978,110,House,978,2007-10-22,,375,0,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100979,110,House,979,2007-10-23,,196,173,,,,Internal Organization,,Miscellaneous Policy,-35.92466671875619,-1.6256100023440285,-0.045,-0.009,0.764,0.123
RH1100980,110,House,980,2007-10-23,,417,0,,Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1100981,110,House,981,2007-10-23,,417,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100982,110,House,982,2007-10-23,,418,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100983,110,House,983,2007-10-23,,225,190,,Parks and Conservation,,Government Organization,,Government Management,19.060397445870375,-0.03712079489174075,0.002,0.001,0.814,-0.247
RH1100984,110,House,984,2007-10-23,,228,191,,Parks and Conservation,,Government Organization,Budget Special Interest,Government Management,25.83879272122139,-1.0608111851096194,0.057,0.412,0.344,-0.077
RH1100985,110,House,985,2007-10-23,,231,186,,Parks and Conservation,,Government Organization,Budget Special Interest,Government Management,-111.46734999503646,8.24337774967737,0.065,0.998,0.424,0.022
RH1100986,110,House,986,2007-10-23,,404,6,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1100987,110,House,987,2007-10-23,,236,178,,Parks and Conservation,,Government Organization,,Government Management,-8.47291177404886,-1.5190699428768926,-0.182,0.023,-0.23,-0.157
RH1100988,110,House,988,2007-10-24,,344,71,,Parks and Conservation,,Government Organization,Budget Special Interest,Government Management,-8.051794334639611,-3.7785664222610236,-0.455,-0.115,-0.284,-0.204
RH1100989,110,House,989,2007-10-24,,291,122,,Parks and Conservation,,Government Organization,Budget Special Interest,Government Management,-5.899356919548628,2.1848070758645886,0.3,0.415,0.255,0.25
RH1100990,110,House,990,2007-10-24,,218,175,,,,Indian Affairs,Regulation Special Interest,Government Management,6.756160969811026,-0.11138390301889745,-0.1,-0.787,0.396,-0.339
RH1100991,110,House,991,2007-10-24,,217,179,,,,Indian Affairs,Regulation Special Interest,Government Management,6.443360654835449,0.10365040982253174,-0.015,0.007,0.42,-0.377
RH1100992,110,House,992,2007-10-24,,178,235,,,,Indian Affairs,Regulation Special Interest,Government Management,5.007823305690489,-0.49164795124392796,-0.045,-0.717,-0.284,0.328
RH1100993,110,House,993,2007-10-24,,261,154,,,,Indian Affairs,Regulation Special Interest,Government Management,23.857693424645184,-6.25229261150349,0.272,0.237,0.231,-0.056
RH1100994,110,House,994,2007-10-25,,158,220,,,,Internal Organization,,Miscellaneous Policy,-13.555507627639308,1.7431079957965552,0.065,0.862,-0.225,-0.096
RH1100995,110,House,995,2007-10-25,,170,222,,,,Internal Organization,,Miscellaneous Policy,-10.181194489255045,1.0165092803767926,0.058,0.426,-0.213,-0.121
RH1100996,110,House,996,2007-10-25,,216,181,,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,-26.358425323602038,1.1317921266180102,0.005,1.0,0.278,0.061
RH1100997,110,House,997,2007-10-25,,218,183,,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,8.409788083511295,-0.7012724508564684,0.13,0.392,0.269,-0.185
RH1100998,110,House,998,2007-10-25,,165,224,,,,Internal Organization,,Miscellaneous Policy,-16.006007146062167,1.8473183787412948,0.053,0.999,-0.238,-0.086
RH1100999,110,House,999,2007-10-25,,221,188,,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,8.612930907073796,0.2743879272122139,-0.03,0.016,0.344,-0.231
RH1101000,110,House,1000,2007-10-25,,215,187,,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,6.722592873689868,0.28002668690567045,-0.072,-0.204,0.358,-0.308
RH1101001,110,House,1001,2007-10-25,,164,242,,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,-416.4251943210796,89.28499158471102,0.214,0.17,-0.36,-0.005
RH1101002,110,House,1002,2007-10-25,,265,143,,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,-5.295351159096108,1.543154110637757,0.268,0.124,0.347,0.379
RH1101003,110,House,1003,2007-10-29,,263,102,,Public Works,,Budget Special Interest,,Government Management,-18.993330193656924,7.086432124557915,0.385,-0.226,0.266,0.081
RH1101004,110,House,1004,2007-10-29,,366,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101005,110,House,1005,2007-10-29,,358,0,,Religion,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101006,110,House,1006,2007-10-30,,216,180,,,,Budget Special Interest,,Government Management,11.341818972533275,0.47317819842319875,-0.021,0.235,0.704,-0.359
RH1101007,110,House,1007,2007-10-30,,402,0,,Radio/Television/Motion Pictures/Telecommunications,Tax rates,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101008,110,House,1008,2007-10-30,,398,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101009,110,House,1009,2007-10-30,,177,240,,,,Budget Special Interest,,Government Management,-12.430602815554614,1.8447826928176798,0.104,0.552,-0.288,-0.134
RH1101010,110,House,1010,2007-10-30,,334,81,,,,Budget Special Interest,,Government Management,15.385720502154241,-7.184731387475871,0.453,-0.215,0.274,-0.103
RH1101011,110,House,1011,2007-10-30,,414,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101012,110,House,1012,2007-10-30,,415,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101013,110,House,1013,2007-10-30,,409,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101014,110,House,1014,2007-10-31,,224,190,,Tariffs,,Budget Special Interest,,Government Management,4.549182795104231,0.19759079554668324,-0.256,-0.967,0.468,-0.595
RH1101015,110,House,1015,2007-10-31,,222,193,,Tariffs,,Budget Special Interest,,Government Management,27.143226362512614,0.362861942712664,-0.013,0.01,0.948,-0.202
RH1101016,110,House,1016,2007-10-31,,222,190,,,,Internal Organization,,Miscellaneous Policy,-11.104671848562122,0.48031401554568637,0.003,0.447,0.192,0.1
RH1101017,110,House,1017,2007-10-31,,196,226,,Tariffs,,Budget Special Interest,,Government Management,-8.005663261822388,0.2285356125305642,-0.082,0.885,-0.245,-0.177
RH1101018,110,House,1018,2007-10-31,,264,158,,Tariffs,,Budget Special Interest,,Government Management,-16.472515598143975,3.8848879012547792,0.186,0.821,0.225,0.079
RH1101019,110,House,1019,2007-10-31,,191,222,,,,Budget General Interest,,Government Management,-271.1101525527862,7.516084271478014,0.028,-0.075,-0.75,-0.016
RH1101020,110,House,1020,2007-11-01,,221,194,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,23.211169360407705,0.8556020969746774,-0.036,0.02,0.911,-0.227
RH1101021,110,House,1021,2007-11-01,,224,195,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,18.094666181808815,0.5609346516360733,-0.031,0.0,0.438,-0.14
RH1101022,110,House,1022,2007-11-01,,227,187,,,,Internal Organization,,Miscellaneous Policy,-8.275116040995814,0.3846197781551884,-0.045,0.757,0.186,0.13
RH1101023,110,House,1023,2007-11-01,,172,241,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-4.418802250457211,0.7015298070420634,0.092,0.295,-0.259,-0.339
RH1101024,110,House,1024,2007-11-01,,175,236,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-5.52393700051665,0.8569363761281291,0.248,-0.513,-0.319,-0.334
RH1101025,110,House,1025,2007-11-01,,170,240,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-5.388464898738046,0.9916157878485654,0.12,0.345,-0.559,-0.6
RH1101026,110,House,1026,2007-11-01,,244,167,,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-2.9634010270301636,0.5433412184865429,0.018,0.49,0.352,0.687
RH1101027,110,House,1027,2007-11-05,,351,0,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101028,110,House,1028,2007-11-05,,349,0,,Banking and Finance,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101029,110,House,1029,2007-11-05,,351,0,,,,Defense Policy Resolutions,Indian Affairs,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101030,110,House,1030,2007-11-06,,162,251,,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,1.0668930275216444,0.14739593229436188,0.607,0.795,0.076,-0.412
RH1101031,110,House,1031,2007-11-06,,218,194,,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,8.020466833532153,-0.30417235919748375,0.155,0.939,0.251,-0.181
RH1101032,110,House,1032,2007-11-06,,218,194,,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,8.638449989032368,-0.3922983484316287,0.143,0.843,0.233,-0.156
RH1101033,110,House,1033,2007-11-06,,361,55,,Public Works,,Budget Special Interest,,Government Management,11.716944524120416,-6.440999209452664,0.537,-0.149,0.235,-0.116
RH1101034,110,House,1034,2007-11-06,,409,0,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101035,110,House,1035,2007-11-06,,410,0,,Military Pensions/Veterans Benefits,Tax rates,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101036,110,House,1036,2007-11-06,,402,8,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101037,110,House,1037,2007-11-06,,203,178,,,,Budget General Interest,,Government Management,6.028680427114302,-0.2691223516064583,0.074,0.177,0.689,-0.661
RH1101038,110,House,1038,2007-11-06,,400,0,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1101039,110,House,1039,2007-11-06,,395,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101040,110,House,1040,2007-11-06,,218,183,,,,Budget General Interest,,Government Management,6.5364801225001905,-0.28823600918751424,0.075,0.202,0.712,-0.63
RH1101041,110,House,1041,2007-11-06,,216,182,,,,Budget General Interest,,Government Management,6.592458473782221,-0.2807324253744977,0.062,0.128,0.701,-0.615
RH1101042,110,House,1042,2007-11-06,,158,248,,,,Internal Organization,,Miscellaneous Policy,-9.84240834530817,2.1386335021554705,0.18,0.367,-0.194,-0.114
RH1101043,110,House,1043,2007-11-06,,269,143,,,,Budget General Interest,,Government Management,-8.230626169807664,2.6201084958290295,0.317,0.011,0.407,0.286
RH1101044,110,House,1044,2007-11-07,,164,254,,,,Internal Organization,,Miscellaneous Policy,-12.595576865267223,2.4706161462152734,0.132,0.808,-0.196,-0.09
RH1101045,110,House,1045,2007-11-07,,224,192,,Workplace conditions/8 hour day,Homosexuality,Domestic Social Policy,,Civil Liberties,-88.31239430847683,1.7376842235627814,0.031,-1.0,0.397,0.026
RH1101046,110,House,1046,2007-11-07,,218,205,,Workplace conditions/8 hour day,Homosexuality,Domestic Social Policy,,Civil Liberties,-11.171022732598052,-0.7949715912818638,-0.07,-0.013,0.761,0.394
RH1101047,110,House,1047,2007-11-07,,398,25,,Religion,Homosexuality,Domestic Social Policy,,Civil Liberties,79.043671144279,-60.234015385074926,0.756,-0.477,0.205,-0.015
RH1101048,110,House,1048,2007-11-07,,321,101,,Workplace conditions/8 hour day,Homosexuality,Domestic Social Policy,,Civil Liberties,-3.4632833859038556,-1.413567100418753,-0.325,-0.288,-0.2,-0.334
RH1101049,110,House,1049,2007-11-07,,198,222,,Workplace conditions/8 hour day,Homosexuality,Domestic Social Policy,,Civil Liberties,-3.575804169769529,0.11465846612056296,-0.176,0.744,-0.745,-1.205
RH1101050,110,House,1050,2007-11-07,,235,185,,Workplace conditions/8 hour day,Homosexuality,Domestic Social Policy,,Civil Liberties,-2.3194205339220373,0.39471543163385847,0.284,-0.264,0.156,0.389
RH1101051,110,House,1051,2007-11-07,,396,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101052,110,House,1052,2007-11-07,,349,55,,Tariffs,,Regulation Special Interest,,Government Management,2.0052916393198785,1.4970637393347528,-0.39,0.715,-0.095,0.274
RH1101053,110,House,1053,2007-11-08,,286,132,,Tariffs,,Regulation Special Interest,,Government Management,6.569814958949073,2.3921107946469533,-0.374,-0.065,-0.117,0.103
RH1101054,110,House,1054,2007-11-08,,220,191,,,,Defense Policy Budget,,Foreign and Defense Policy,27.661093825675575,-1.4970212542378323,0.056,0.052,0.22,-0.046
RH1101055,110,House,1055,2007-11-08,,217,196,,,,Defense Policy Budget,,Foreign and Defense Policy,-46.38995943681008,-1.5378686614147326,-0.033,-0.007,0.77,0.096
RH1101056,110,House,1056,2007-11-08,,226,184,,,,Defense Policy Budget,,Foreign and Defense Policy,17.5186927562612,-1.6140514987696795,0.083,-0.16,0.209,-0.069
RH1101057,110,House,1057,2007-11-08,,400,15,,,,Defense Policy Budget,,Foreign and Defense Policy,-3.273782974222324,-2.360789664718298,-0.748,0.088,-0.36,-0.636
RH1101058,110,House,1058,2007-11-08,,222,191,,Banking and Finance,,Budget Special Interest,,Government Management,8.76732937779169,-0.27167813053287426,-0.033,-0.561,0.382,-0.252
RH1101059,110,House,1059,2007-11-08,,225,190,,Banking and Finance,,Budget Special Interest,,Government Management,6.576262070811287,-0.25949194474268084,-0.046,-0.562,0.307,-0.27
RH1101060,110,House,1060,2007-11-08,,397,16,,,,Budget Special Interest,,Government Management,33.090253373874496,20.46078379794182,-0.607,0.375,-0.349,0.061
RH1101061,110,House,1061,2007-11-08,,250,158,,Banking and Finance,,Budget Special Interest,,Government Management,-16.180542438071047,3.4959840779010123,0.155,0.988,0.235,0.084
RH1101062,110,House,1062,2007-11-08,,168,245,,Banking and Finance,,Budget Special Interest,Regulation Special Interest,Government Management,5.538314873967221,-0.4864750315950157,-0.092,-0.996,-0.158,0.165
RH1101063,110,House,1063,2007-11-08,,172,241,,Banking and Finance,,Budget Special Interest,,Government Management,37.31408551264155,-5.971195938560573,0.163,0.111,-0.2,0.031
RH1101064,110,House,1064,2007-11-08,,176,238,,Banking and Finance,,Budget Special Interest,,Government Management,-26.278039134391793,3.7813156744868097,0.145,-0.029,-0.209,-0.046
RH1101065,110,House,1065,2007-11-08,,166,242,,Banking and Finance,,Budget Special Interest,,Government Management,8.697600008614577,-1.1752304002498228,0.029,-0.923,-0.197,0.131
RH1101066,110,House,1066,2007-11-08,,175,239,,Banking and Finance,,Budget Special Interest,,Government Management,33.61765891654549,-4.727383953733641,0.135,-0.189,-0.186,0.032
RH1101067,110,House,1067,2007-11-08,,258,156,,Banking and Finance,,Budget Special Interest,,Government Management,18.57452122105243,-4.229947541305219,0.214,-0.255,0.167,-0.052
RH1101068,110,House,1068,2007-11-08,,274,142,,,,Budget General Interest,,Government Management,-10.001858259591511,3.270563052656228,0.303,0.24,0.69,0.399
RH1101069,110,House,1069,2007-11-08,,218,186,,,,Budget Special Interest,,Government Management,-8.918351277868753,-1.141446312126213,-0.166,0.339,-0.202,-0.131
RH1101070,110,House,1070,2007-11-09,,215,185,,Tax rates,,Budget Special Interest,,Government Management,8.451044024780916,0.4076115974620741,-0.059,-0.091,0.32,-0.219
RH1101071,110,House,1071,2007-11-09,,220,185,,Tax rates,,Budget Special Interest,,Government Management,25.250714696298523,0.37101715271116453,-0.024,-0.235,0.358,-0.082
RH1101072,110,House,1072,2007-11-09,,221,175,,,,Internal Organization,,Miscellaneous Policy,-8.984362337024374,0.5062814779335614,-0.018,0.668,0.16,0.103
RH1101073,110,House,1073,2007-11-09,,184,204,,,,Internal Organization,,Miscellaneous Policy,5.469089604635285,0.14089470981595398,0.126,0.83,-0.226,0.239
RH1101074,110,House,1074,2007-11-09,,216,193,,Tax rates,,Budget Special Interest,,Government Management,10.090681422673915,1.2209724521435437,-0.121,0.0,0.738,-0.423
RH1101075,110,House,1075,2007-11-13,,398,6,,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101076,110,House,1076,2007-11-13,,347,62,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-4.302248596299654,2.4174139918604745,0.362,0.86,0.212,0.285
RH1101077,110,House,1077,2007-11-13,,406,1,,Radio/Television/Motion Pictures/Telecommunications,Public Safety,Regulation General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101078,110,House,1078,2007-11-13,,398,6,,Radio/Television/Motion Pictures/Telecommunications,,Government Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1101079,110,House,1079,2007-11-14,,224,190,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,17.650944450646584,-0.015650944450646583,0.001,0.002,0.824,-0.27
RH1101080,110,House,1080,2007-11-14,,421,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101081,110,House,1081,2007-11-14,,407,13,,,,Foreign Policy Budget,,Foreign and Defense Policy,-6.917285172333489,5.109814365810434,0.643,0.662,0.299,0.25
RH1101082,110,House,1082,2007-11-14,,418,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101083,110,House,1083,2007-11-14,,381,36,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,-21.97799636694587,13.022347910993874,0.575,0.385,0.779,0.205
RH1101084,110,House,1084,2007-11-14,,415,2,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Government Organization,Social Welfare,,,0.0,0.0,0.0,0.0
RH1101085,110,House,1085,2007-11-14,,417,0,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1101086,110,House,1086,2007-11-14,,197,186,,,,Budget Special Interest,,Government Management,-23.513990936162966,0.20462591842546668,0.009,-0.007,0.744,0.183
RH1101087,110,House,1087,2007-11-14,,221,181,,,,Internal Organization,,Miscellaneous Policy,-8.525946866487622,0.6056816280654134,0.007,0.546,0.171,0.116
RH1101088,110,House,1088,2007-11-14,,150,244,,,,Internal Organization,,Miscellaneous Policy,343.16520643126,-75.13251062130847,0.221,0.707,-0.178,0.003
RH1101089,110,House,1089,2007-11-14,,221,195,,,,Budget Special Interest,,Government Management,-1104.6835016017528,18.901619527229798,0.017,0.122,0.382,0.002
RH1101090,110,House,1090,2007-11-14,,221,196,,,,Budget Special Interest,,Government Management,8.379287446704652,0.01851648574125353,-0.033,-0.258,0.297,-0.205
RH1101091,110,House,1091,2007-11-14,,224,194,,,,Budget Special Interest,,Government Management,129.49024175261968,-3.4532170108259708,0.029,0.302,0.403,-0.018
RH1101092,110,House,1092,2007-11-14,,213,194,,,,Budget Special Interest,,Government Management,-60.44356302547752,-0.36766137815286515,-0.006,-0.005,0.742,0.071
RH1101093,110,House,1093,2007-11-14,,154,252,,,,Internal Organization,,Miscellaneous Policy,-5.13160131890764,1.1217384975991653,0.074,0.742,-0.181,-0.204
RH1101094,110,House,1094,2007-11-14,,182,231,,,,Budget Special Interest,,Government Management,20.17370857655948,-3.686220589582218,0.197,0.288,-0.729,0.209
RH1101095,110,House,1095,2007-11-14,,270,148,,,,Budget Special Interest,,Government Management,-61.744726635445375,18.6949074439045,0.302,0.048,0.395,0.037
RH1101096,110,House,1096,2007-11-14,,209,185,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,5.419187924243274,0.15822213433335203,-0.022,0.039,1.011,-1.079
RH1101097,110,House,1097,2007-11-14,,219,190,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,10.44677787836736,0.3348486745126541,-0.078,-0.48,0.289,-0.16
RH1101098,110,House,1098,2007-11-14,,409,0,,"Children (aid, infant mortality, etc.)",Radio/Television/Motion Pictures/Telecommunications,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1101099,110,House,1099,2007-11-14,,192,231,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,-9.742983200465229,0.4092526047832518,-0.036,0.76,-0.251,-0.149
RH1101100,110,House,1100,2007-11-14,,218,203,,Iran,,Defense Policy Budget,,Foreign and Defense Policy,-19.965591508544914,-0.0007204245727542302,0.05,-0.999,0.252,0.073
RH1101101,110,House,1101,2007-11-15,,224,195,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,29.11120571411251,0.2601120571411252,-0.01,-0.031,0.453,-0.09
RH1101102,110,House,1102,2007-11-15,,221,195,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,8.724539146557458,0.2627361743967237,-0.03,0.001,0.979,-0.649
RH1101103,110,House,1103,2007-11-15,,224,192,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,4.24739238999365,0.14459027466839347,-0.253,-0.93,0.47,-0.64
RH1101104,110,House,1104,2007-11-15,,165,250,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,-28.180073729174712,-6.556957178897708,-0.233,0.009,0.229,0.047
RH1101105,110,House,1105,2007-11-15,,214,196,,,,Internal Organization,,Miscellaneous Policy,8.88421448365419,0.8964214483654191,-0.1,0.008,0.447,-0.291
RH1101106,110,House,1106,2007-11-15,,172,245,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,31.157261403055692,-6.336182156044751,0.211,0.238,-0.334,0.062
RH1101107,110,House,1107,2007-11-15,,188,226,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,112.78182346195906,-10.194018641190437,0.087,-0.382,-0.429,0.022
RH1101108,110,House,1108,2007-11-15,,168,242,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,-7.596479498394487,1.1823155079614678,0.024,1.0,-0.264,-0.201
RH1101109,110,House,1109,2007-11-15,,188,231,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,-11.835129622551259,0.5972758520783596,-0.032,0.976,-0.221,-0.108
RH1101110,110,House,1110,2007-11-15,,291,127,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,-8.708386718362224,3.051682468635218,0.296,0.474,0.265,0.176
RH1101111,110,House,1111,2007-11-15,,194,222,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,7.521168347362892,0.27999277731487726,-0.165,-0.961,-0.316,0.243
RH1101112,110,House,1112,2007-11-15,,227,189,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,11.624069285923381,-0.35973697000292737,0.014,-0.197,0.205,-0.102
RH1101113,110,House,1113,2007-11-15,,416,0,,"Children (aid, infant mortality, etc.)",Radio/Television/Motion Pictures/Telecommunications,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1101114,110,House,1114,2007-11-15,,277,142,,,,Budget General Interest,,Government Management,-13.291558875342636,4.350257927982246,0.313,0.19,0.609,0.265
RH1101115,110,House,1115,2007-12-04,,326,79,,Parks and Conservation,,Government Organization,,Government Management,-4.309262030589358,2.100149090400382,0.34,0.635,1.134,1.522
RH1101116,110,House,1116,2007-12-04,,405,2,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101117,110,House,1117,2007-12-04,,249,160,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,36.95130968126864,9.41070754298634,-0.273,-0.677,-0.23,0.036
RH1101118,110,House,1118,2007-12-04,,407,1,,Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1101119,110,House,1119,2007-12-05,,405,6,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101120,110,House,1120,2007-12-05,,328,83,,,,Defense Policy Budget,,Foreign and Defense Policy,-5.370563021998051,-2.4140884270971052,-0.459,0.051,-0.221,-0.238
RH1101121,110,House,1121,2007-12-05,,414,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101122,110,House,1122,2007-12-05,,358,55,,Pollution and Environmental Protection,,Government Organization,Budget Special Interest,Government Management,-5.240810458011983,2.963899581907021,0.419,0.768,0.251,0.277
RH1101123,110,House,1123,2007-12-05,,409,2,,"Children (aid, infant mortality, etc.)",Radio/Television/Motion Pictures/Telecommunications,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1101124,110,House,1124,2007-12-05,,408,3,,"Children (aid, infant mortality, etc.)",,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101125,110,House,1125,2007-12-05,,410,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101126,110,House,1126,2007-12-06,,214,188,,Energy,Pollution and Environmental Protection,Regulation General Interest,,Government Management,44.14484769730265,-1.485593324670329,0.011,-1.0,0.374,-0.049
RH1101127,110,House,1127,2007-12-06,,404,0,,Banking and Finance,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
