date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0330001,33,House,1,1853-12-05,,,ELEC. SPEAKER,178,18,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.433,-0.901,0.184,-0.031,0.333,0.938,-45.045974,0.795
2017-02-01 05:20:49,RH0330002,33,House,2,1853-12-05,,,ELEC. CLERK,149,30,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.137,0.059,0.234,0.444,0.5,0.916,-35.610808,0.82
2017-02-01 05:20:49,RH0330003,33,House,3,1853-12-06,,,HOW TO ELEC. CHAPLAINS,18,186,Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.652,-0.758,0.108,0.176,-0.333,0.882,-65.750441,0.724
2017-02-01 05:20:49,RH0330004,33,House,4,1853-12-07,,,ELEC. PRINTER,190,20,Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.61,-0.778,-0.095,-0.249,-0.15,0.89,-64.993337,0.734
2017-02-01 05:20:49,RH0330005,33,House,5,1853-12-07,,,ELEC. CHAPLAIN,116,33,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.769,0.625,0.092,-0.071,0.03,0.785,-78.298825,0.591
2017-02-01 05:20:49,RH0330006,33,House,6,1853-12-07,,,ELEC. CHAPLAIN,173,23,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.687,0.622,0.124,-0.003,0.043,0.888,-73.331541,0.688
2017-02-01 05:20:49,RH0330007,33,House,7,1853-12-08,,,EST. LIBRARIAN OF HOUSE,94,108,,,Internal Organization,,Miscellaneous Policy,0.447,-0.894,0.054,0.236,0.118,0.592,-130.907367,0.523
2017-02-01 05:20:49,RH0330008,33,House,8,1853-12-12,,,SET UP ELECTION OF LIBRARIAN,98,100,,,Internal Organization,,Miscellaneous Policy,0.428,-0.904,-0.048,-0.152,0.255,0.631,-130.235647,0.518
2017-02-01 05:20:49,RH0330009,33,House,9,1853-12-12,,,BUILD TRANSCONTINENTAL RR,126,72,Public Works,,Budget Special Interest,,Government Management,0.235,-0.849,0.254,0.405,0.597,0.854,-63.480389,0.726
2017-02-01 05:20:49,RH0330010,33,House,10,1853-12-13,,,EST. LIBRARIAN OF HOUSE,97,94,,,Internal Organization,,Miscellaneous Policy,0.342,-0.94,0.053,0.131,0.309,0.66,-124.042712,0.522
