id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0630001,63,House,1,1913-04-07,,383,18,"ON ELECTION OF THE SPEAKER OF THE 63RD CONGRESS. VOTES FOR CHAMP CLARK (DEM.) ARE CODED 1; FOR JAMES MANN (REP.) 2; FOR VICTOR MURDOCK, (PROG.), 5. CHAMP CLARK DULY ELECTED SPEAKER.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-1.1683040174008068,1.1774335548363315,0.163,0.987,0.101,0.5
RH0630002,63,House,2,1913-04-07,,244,122,"TO ORDER THE PREVIOUS QUESTION, THE SAME BEING THE ADOPTION OF RESOLUTION H. RES. 8, WHICH PROVIDES THAT THE HOUSE ACCEPT THE RULES OF THE 62ND CONGRESS AS AND FOR THE 63RD CONGRESS, EXCEPT RULE 31.  (P. 69)",,,Internal Organization,,Miscellaneous Policy,-16.579891996117063,1.0543141677903214,0.054,0.159,0.301,0.105
RH0630003,63,House,3,1913-04-21,,221,111,"ON ADOPTION OF H. RES. 41, WHICH PROVIDES THAT IMMEDIATELY UPON ADOPTION OF SAME, THE HOUSE PROCEED TO CONSIDER H. R. 2441, THE SUNDRY CIVIL APPROPRIATIONS BILL FOR FISCAL 1914, FOR FINAL PASSAGE, AND THEN CONSIDER H. R. 1917, THE INDIAN DEPARTMENT APPROPRIATION BILL FOR FISCAL 1914. (P. 293-2, 294-1)",,,Internal Organization,,Miscellaneous Policy,100.02369863594558,-7.997895890875647,0.08,0.004,0.294,-0.017
RH0630004,63,House,4,1913-05-08,,278,145,"TO LAY ON TABLE APPEAL OF JAMES R. MANN (R.-ILL.) FROM THE DECISION OF THE CHAIR WHO RULED THAT THE PROPOSITION OF THE TARIFF COMMISSION RELATIVE TO THE TARIFF BILL H. R. 3321 (38 STAT. 114, 10/13/1913), IS NOT GERMANE TO THE SAID BILL. (P.1383-3)",Tariffs,,Government Organization,,Government Management,11.567366508918878,-0.27969466035675516,0.04,0.183,0.656,-0.328
RH0630005,63,House,5,1913-05-08,,123,297,"TO RECOMMIT THE TARIFF BILL H. R. 3321, TO THE COMMITTEE ON WAYS AND MEANS, WITH INSTRUCTIONS TO REPORT SAME BACK AMENDED SO THAT SCHEDULE K RELATING TO WOOL AND WOOL MANU- FACTURE BE REVISED; SCHEDULE I, RELATING TO COTTON MANUFAC- TURES, REVISED, AND REMAINING SCHEDULES REVISED; THE TARIFF RATES TO BE ADJUSTED BY SPECIFIC DUTIES AS FAR AS PRACTI- CABLE.  (P.1384-2; 1385-1,2)",Tariffs,,Regulation Special Interest,,Government Management,11.201731360648456,-2.238029377440817,0.248,0.54,-0.337,0.174
RH0630006,63,House,6,1913-05-08,,284,141,TO PASS THE TARIFF BILL H. R. 3321.,Tariffs,,Regulation General Interest,,Government Management,12.46782018925388,-1.3110789148227138,0.184,0.983,0.36,-0.167
RH0630007,63,House,7,1913-05-09,,169,0,"TO DISPENSE WITH FURTHER PROCEEDINGS UNDER THE CALL OF THE HOUSE, MOTION MADE DURING CONSIDERATION OF H. RES. 97, A RESOLUTION PROVIDING FOR CONSIDERATION OF H. R. 32, A BILL RELATING TO THE APPOINTMENT OF AN ADDITIONAL JUDGE IN AND FOR THE EASTERN DISTRICT OF PENNSYLVANIA.  (P.1457-1)",Judiciary,,Domestic Social Policy,,Government Management,,,0.0,0.0,0.0,0.0
RH0630008,63,House,8,1913-05-09,,146,47,"TO ORDER A CALL OF THE HOUSE TO ASCERTAIN THE NAMES OF THE ABSENTEES AND PRESENCE OF A QUORUM, DURING DEBATE ON H. RES. 97, FOR CONSIDERATION OF BILL H. R. 32, RELATING TO THE APPOINTMENT OF AN ADDITIONAL JUDGE IN AND FOR THE EASTERN DISTRICT OF PA.  (P.1458-2)",Judiciary,,Domestic Social Policy,,Government Management,-6.896694464939606,1.5931901741678955,0.366,-0.931,0.347,0.291
RH0630009,63,House,9,1913-05-10,,171,84,"ON AGREEING TO THE AMENDMENT OF THE COMMITTEE ON THE JUDICI- ARY TO H. R. 32, PROVIDING FOR THE APPOINTMENT OF AN ADDI- TIONAL DISTRICT JUDGE IN AND FOR THE EASTERN DISTRICT OF PENNSYLVANIA, WHICH AMENDMENT WOULD PERMIT THE PRESIDENT TO APPOINT A JUDGE TO RELIEVE THE COURT IN ITS PRESENT CONGES- TED STATE OF BUSINESS OCCASIONED BY THE INCURABLE ILLNESS OF ITS SENIOR JUDGE (JUDGE HOLLAND), BUT PREVENTING ANY INCRE- ASE IN THE FUTURE SIZE OF THE BENCH, BY MAINTAINING NUMBER OF 15 JUDGES AT TWO UPON THE RETIREMENT FROM ANY CAUSE OF JUDGE HOLLAND.  (P.1466-2)",Judiciary,,Domestic Social Policy,,Government Management,0.8645712081408441,-0.38649243387988674,0.624,0.153,0.058,-0.388
RH0630010,63,House,10,1913-06-27,,26,153,"TO ADJOURN, DURING DEBATE ON H. R. 32, RELATING TO THE APPOINTMENT OF AN ADDITIONAL JUDGE IN AND FOR THE EASTERN DISTRICT OF PENNSYLVANIA.  (P.2271-1)",Judiciary,,Domestic Social Policy,,Government Management,-5.961252477184071,2.016942084811032,0.337,0.008,-0.235,-0.228
