date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RH0140001,14,House,1,1815-12-27,,54,83,"TO AMEND A RESOLUTION, 4/9/1816, MAKING COMPENSATION FOR PROPERTY LOST, CAPTURED OR DESTROYED WHILE IN THE MILITARY SERVICE OF THE U.S., WHICH AMENDMENT PROVIDES FOR THE ELIMINATION OF THE CLAUSE DEDUCTING THE AMOUNT WHICH HAS ALREADY BEEN PAID TO SOLDIES FOR USE OR RISK OF THEIR HORSES WHILE IN THE SERVICE DURING THE LATE WAR, FROM THE AMOUNT TO BE PAID FOR THE LOSS OF SAID HORSES",,,Defense Policy Budget,,Foreign and Defense Policy,0.342,0.94,0.096,-0.228,0.259,0.708,-68.887685,0.605
2017-01-23 13:12:32,RH0140002,14,House,2,1815-12-28,,113,15,"TO PASS THE RESOLUTION RELATING TO PAYMENT FOR PROPERTY LOST, CAPTURED, AND DESTROYED BY THE ENEMY WHILE IN THE SERVICE OF THE U.S. DURING THE LATE WAR.  (P. 409)",,,Defense Policy Budget,,Foreign and Defense Policy,0.657,-0.702,0.142,-0.225,0.133,0.898,-33.647724,0.769
2017-01-23 13:12:32,RH0140003,14,House,3,1816-01-09,,86,67,"TO ORDER THE ENGROSSMENT AND THIRD READING OF A BILL FOR REGULATING THE COMMERCE BETWEEN THE TERRITORIES OF THE U.S. AND BRITAIN, ACCORDING TO A CONVENTION CONCLUDED JULY 3, 1815.  (P. 522)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.477,0.832,0.205,-0.408,0.687,0.863,-44.850676,0.746
2017-01-23 13:12:32,RH0140004,14,House,4,1816-01-13,,87,71,"TO PASS A BILL FOR REGULATING THE COMMERCE BETWEEN THE TERRITORIES OF THE U.S., AND BRITAIN ACCORDING TO A CONVENTION, CONCLUDED JULY 3, 1815.  (P. 674)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.396,0.621,0.172,-0.368,0.69,0.861,-50.357961,0.727
2017-01-23 13:12:32,RH0140005,14,House,5,1816-01-15,,79,59,"TO SUSTAIN THE DECISION OF THE CHAIR THAT MR. RANDOLPH FAILED TO CONFINE HIMSELF IN HIS REMARKS TO THE QUESTION UNDER DEBATE, MOTION MADE DURING DEBATE ON A RESOLUTION RELATING TO A SYSTEM OF REVENUE.  (P. 166)",Tax rates,,Budget General Interest,,Government Management,0.5,0.438,0.331,-1.199,0.915,0.964,-20.939866,0.859
2017-01-23 13:12:32,RH0140006,14,House,6,1816-01-16,,59,91,TO RECOMMIT THE RESOLUTIONS RELATING TO A SYSTEM OF REVENUE TO THE COMMITTEE OF THE WHOLE.  (P. 682),Tax rates,,Budget General Interest,,Government Management,0.418,0.114,-0.095,0.392,0.678,0.873,-55.011038,0.693
2017-01-23 13:12:32,RH0140007,14,House,7,1816-01-17,,47,105,TO AMEND THE FIRST OF THE RESOLUTIONS RELATING TO A REVENUE SYSTEM; WHICH RESOLUTION PROVIDES TO CONTINUE IN FORCE DOUBLE DUTIES ON IMPORTS AND TONNAGE UNTIL NEXT JUNE 30; THE AMENDMENT CHANGES JUNE 30 TO JANUARY FIRST NEXT.,Tax rates,,Budget General Interest,,Government Management,0.546,0.637,0.018,-0.358,0.064,0.711,-78.099601,0.598
2017-01-23 13:12:32,RH0140008,14,House,8,1816-01-18,,90,43,"TO CONCUR IN THE SECOND OF THE RESOLUTIONS RELATING TO A SYSTEM OF REVENUE; WHICH SECOND RESOLUTION CONTINUES IN FORCE THE ACT ENTITLED ""AN ACT LAYING A DUTY ON SALT, GRANTING A BOUNTY ON PICKLED FISH EXPORTED AND AN ALLOWANCE TO CERTAIN VESSELS EMPLOYEDIN THE FISHERIES"" (APP",Tariffs,,Regulation Special Interest,,Government Management,-0.281,-0.243,-0.017,-0.611,0.256,0.759,-58.187656,0.646
2017-01-23 13:12:32,RH0140009,14,House,9,1816-01-23,,68,78,"TO AMEND AN AMENDMENT TO THE BILL TO CONTINUE IN FORCE THE ACT FOR IMPOSING ADDITIONAL DUTIES UPON ALL GOODS, WARES, AND MERCHANDISE IMPORTED FROM A FOREIGN PORT; WHICH ORIGINAL AMENDMENT INSERTS A SECOND SECTION INCREASING DUTIES BY 42% AS OF JUNE 30, UTIL A NEW TARIFF LAW IS PASSED:  THE AMENDMENT TO THE AMENDMENT CHANGES 42% TO 50%.",Tariffs,,Regulation General Interest,,Government Management,-0.071,-0.474,0.112,-0.16,0.5,0.767,-70.907877,0.615
2017-01-23 13:12:32,RH0140010,14,House,10,1816-01-23,,89,51,"TO PASS THE BILL TO CONTINUE IN FORCE THE ACT FOR IMPOSING ADDITIONAL DUTIES UPON ALL GOODS, WARES AND MERCHANDISE, IMPORTED FROM ANY FOREIGN PORT OR PLACE.  (P. 744)",Tariffs,,Regulation General Interest,,Government Management,-0.493,-0.053,-0.025,-0.505,0.235,0.721,-75.442848,0.583
2017-01-23 13:12:32,RH0140011,14,House,11,1816-01-24,,103,43,"TO PASS A BILL (2/1/1816), CONTINUING IN FORCE CERTAIN ACTS LAYING DUTIES ON BANK NOTES, REFINED SUGAR AND FOR OTHER PURPOSES.  (P. 746)",Tax rates,,Budget General Interest,,Government Management,0.359,-0.265,0.161,-0.547,0.674,0.904,-28.946534,0.82
2017-01-23 13:12:32,RH0140012,14,House,12,1816-02-02,,92,42,"TO AMEND A BILL (2/22/1816), REPEALING THE DUTIES ON CERTAIN ARTICLES MANUFACTURED WITHIN THE U.S., BY PROVIDING THAT THE BILL TAKE EFFECT ON DATE OF PASSAGE.  (P. 264 JOURNAL)",Tax rates,,Budget General Interest,,Government Management,-0.118,0.007,-0.164,0.134,0.452,0.828,-51.638348,0.68
2017-01-23 13:12:32,RH0140013,14,House,13,1816-02-03,,109,16,"TO CONCUR IN AN AMENDMENT TO A REPORT FROM THE COMMITTEE OF THE WHOLE, ON THE REPORT OF THE COMMITTEE OF WAYS AND MEANS RESPECTING THE REVENUE, WHICH REPORT PROPOSES TO REDUCE THE ANNUAL DIRECT TAX TO THREE MILLION, THE AMENDMENT TO WHICH SEEKS TO LIMIT HE TAX TO ONE YEAR",Tax rates,,Budget General Interest,,Government Management,0.423,0.527,0.142,0.394,0.25,0.904,-35.404989,0.753
2017-01-23 13:12:32,RH0140014,14,House,14,1816-02-03,,73,79,"TO AMEND THE RESOLUTION FOR A DIRECT TAX, BY REPEALING THE TAX ENTIRELY.",Tax rates,,Budget General Interest,,Government Management,0.9,0.011,-0.029,1.097,0.671,0.842,-58.741276,0.679
2017-01-23 13:12:32,RH0140015,14,House,15,1816-02-04,,81,70,TO CONCUR IN AMENDMENTS MADE IN THE COMMITTEE OF THE WHOLE TO A BILL FOR CARRYING INTO EFFECT THE CONVENTION OF COMMERCE BETWEEN THE U.S. AND GREAT BRITAIN.  (P. 897),Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.45,0.704,0.179,-0.396,0.7,0.861,-47.344863,0.731
2017-01-23 13:12:32,RH0140016,14,House,16,1816-02-05,,67,86,"TO RECONSIDER THE VOTE REFUSING TO AMEND THE RESOLUTION REDUCING THE ANNUAL DIRECT TAX, BY REPEALING THE TAX COMPLETELY.  (P. 916)",Tax rates,,Budget General Interest,,Government Management,0.93,-0.18,0.011,1.472,0.627,0.837,-56.257706,0.692
2017-01-23 13:12:32,RH0140017,14,House,17,1816-02-09,,74,69,TO AMEND THE RESOLUTION OF THE COMMITTEE OF WAYS AND MEANS TO REPEAL THE DUTY ON THE QUANTITY OF SPIRITS DISTILLED AND ADD 100% TO TAX ON CAPACITY OF STILLS; WHICH AMENDMENT REDUCES 100% TO 50%.  (P. 948-949),Tax rates,,Budget Special Interest,,Government Management,0.135,-0.985,0.116,-0.032,0.478,0.748,-71.246336,0.608
