id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1000006,100,House,6,1987-01-08,,286,124,"TO ORDER THE PREVIOUS QUESTION ON H RES 27, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF H.R. 1, THE CLEAN AIR ACT, A BILL TO AMEND AND REAUTHORIZE THE CLEAN WATER ACT OF 1972.",,Pollution and Environmental Protection,Regulation General Interest,,Government Management,7.041005701081056,-1.714513322650805,0.232,-0.081,0.224,-0.184
RH1000010,100,House,10,1987-01-21,,331,88,"TO ORDER THE PREVIOUS QUESTION ON H RES 38, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF H.R. 2, HIGHWAY REAUTHORIZATION, A BILL TO AUTHORIZE APPROXIMATELY $90 BILLION FOR HIGHWAY AND MASS TRANSIT PROGRAMS IN FISCAL YEARS 1987-91.",,Public Works,Budget Special Interest,,Government Management,10.160524636212529,-3.7320362139434855,0.374,0.068,0.195,-0.111
RH1000011,100,House,11,1987-01-21,,402,21,"TO PASS HR 2, HIGHWAY REAUTHORIZATION, A BILL TO AUTHORIZE APPROXIMATELY $90 BILLION IN FUNDS FOR HIGHWAY CONSTRUCTION AND SAFETY PROGRAMS, AND FOR MASS TRANSPORTATION PROGRAMS IN FISCAL YEARS 1987-91.",Public Works,Public Safety,Budget Special Interest,,Government Management,13.584930434893103,-9.16599790442263,0.677,0.031,0.202,-0.086
RH1000012,100,House,12,1987-01-27,,302,82,"TO SUSPEND THE RULES AND PASS HJ RES 93, HOMELESS APPROPRIATION, A JOINT RESOLUTION TO MAKE $50 MILLION IN EMERGENCY FUNDS AVAILABLE FOR THE EMERGENCY FOOD AND SHELTER PROGRAM OF THE FEDERAL EMERGENCY MANAGEMENT AGENCY. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",Food Stamps/Food Programs,Housing/Housing Programs/Rent Control,Budget Special Interest,,Social Welfare,29.60900531760578,-9.98323479203315,0.337,-0.005,1.029,-0.201
RH1000013,100,House,13,1987-02-03,,402,27,"TO PASS, OVER PRESIDENT REAGAN'S VETO, HR 1, THE CLEAN WATER ACT, A BILL TO AMEND AND REAUTHORIZE THE CLEAN WATER ACT OF 1972. VETO OVERRIDDEN; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",,Pollution and Environmental Protection,Regulation General Interest,,Government Management,-11.227149846891853,6.178115217015385,0.542,0.093,0.231,0.119
RH1000016,100,House,16,1987-03-05,,269,138,"TO ORDER THE PREVIOUS QUESTION, ON H RES 109, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF HR 558, URGENT RELIEF FOR THE HOMELESS, A BILL TO AUTHORIZE $725 MILLION IN RELIEF FOR THE HOMELESS.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,11.741311869955252,-2.4029689333408264,0.205,0.004,0.54,-0.266
RH1000018,100,House,18,1987-03-05,,204,208,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO ADD A DEFICIT NEUTRAL PROVISION PROVIDING THAT ANY NEW FUNDING BE TRANSFERRED FROM EXISTING BUDGET AUTHORITY RATHER THAN FROM NEW BUDGET AUTHORITY.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,-16.757851480869657,-1.305870266988703,-0.079,0.018,-0.226,-0.078
RH1000019,100,House,19,1987-03-05,,103,293,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO REQUIRE THAT HOMELESS PERSONS SEEKING OUTPATIENT HEALTH SERVICES UNDER THE BILL BE TESTED FOR AIDS.",Food Stamps/Food Programs,Public Health,Budget Special Interest,,Social Welfare,-5.840109432551727,1.4551493279238628,0.268,-0.11,-0.207,-0.205
RH1000020,100,House,20,1987-03-05,,155,230,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO PROHIBIT THE AUTHORIZATION OF FUNDS IN VIOLATION OF FEDERAL BALANCED BUDGET STATUTES AND ANY OTHER FEDERAL LAW.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,-9.895306421136766,0.36250899811047954,0.062,-0.251,-0.361,-0.211
RH1000021,100,House,21,1987-03-05,,125,260,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO DELAY THE EXPENDITURE OF FUNDS FOR SIX MONTHS PENDING A REPORT BY THE INTERAGENCY COMMISSION ON HOMELESSNESS.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,-8.744707695737718,1.4156638159265595,0.158,0.034,-0.316,-0.209
RH1000022,100,House,22,1987-03-05,,184,202,"TO AMEND HR 558, URGENT RELIEF FOR THE HOMELESS, TO DENY FEDERAL AID TO A SHELTER IN WASHINGTON D.C. UNLESS ITS OPERATOR, THE COMMUNITY FOR CREATIVE NON-VIOLENCE, SUBMITS AN AUDIT AND REGISTERS AS A NON-PROFIT ORGANIZATION.",Food Stamps/Food Programs,Housing/Housing Programs/Rent Control,Budget Special Interest,,Social Welfare,-6.015030584637816,-0.3991874161863874,-0.079,0.076,-0.286,-0.275
RH1000023,100,House,23,1987-03-05,,268,127,"TO PASS HR 558, URGENT RELIEF FOR THE HOMELESS, A BILL TO AUTHORIZE $725 MILLION OVER FOUR YEARS IN URGENTLY NEEDED FUNDS FOR THE HOMELESS.",Food Stamps/Food Programs,Welfare,Budget Special Interest,,Social Welfare,-16.224358220301806,2.991730628976136,0.186,-0.026,0.216,0.077
RH1000024,100,House,24,1987-03-10,,407,0,"TO SUSPEND THE RULES AND PASS HR 242, WISCONSIN LAND CONVEYANCE, A BILL TO AUTHORIZE THE CONVEYANCE OF PORTIONS OF PUBLIC LANDS IN OCONTO AND MARINETTE COUNTIES, WISCONSIN. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",,Public Lands,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1000025,100,House,25,1987-03-10,,403,3,"TO SUSPEND THE RULES AND PASS HR 240, SANTA FE TRAIL, A BILL TO DESIGNATE THE SANTA FE TRAIL AS A NATIONAL HISTORIC TRAIL. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",,Parks and Conservation,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1000027,100,House,27,1987-03-11,,227,198,"TO ADOPT H RES 116, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF HJ RES 175, MORATORIUM ON CONTRA AID, A JOINT RESOLUTION TO PLACE A SIX MONTH HOLD ON AID TO THE NICARAGUAN CONTRAS DURING WHICH TIME PRESIDENT REAGAN MUST ACCOUNT FOR PREVIOUSLY PROVIDED FUNDS.",,Central America,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,-130.13287322533736,-8.127238139970915,-0.062,-0.059,0.315,0.014
RH1000028,100,House,28,1987-03-11,,230,197,"TO PASS HJ RES 175, MORATORIUM ON CONTRA AID, A JOINT RESOLUTION TO PLACE A SIX MONTH HOLD ON $40 MILLION IN AID TO THE NICARAGUAN CONTRAS DURING WHICH TIME PRESIDENT REAGAN MUST ACCOUNT FOR PREVIOUSLY PROVIDED FUNDS.",,Central America,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,-4.117469796111013,-0.09164457714555418,-0.014,-0.034,0.257,0.361
RH1000029,100,House,29,1987-03-17,,401,2,"TO SUSPEND THE RULES AND PASS HR 1085, G.I. BILL, A BILL TO PERMANENTLY EXTEND EDUCATIONAL BENEFITS OF THE NEW G.I. BILL OF 1984, MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",,Education,Budget Special Interest,Defense Policy Budget,Social Welfare,,,0.0,0.0,0.0,0.0
RH1000030,100,House,30,1987-03-17,,304,100,"TO SUSPEND THE RULES AND PASS HR 1157, FARM DISASTER ASSISTANCE, A BILL TO PROVIDE INCOME SUPPORT PAYMENTS TO WHEAT PRODUCERS STRUCK BY WEATHER DISASTERS IN 1986. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",Agriculture,Price Controls,Budget Special Interest,,Agriculture,3.3049618596911086,-1.2860839810702656,0.42,0.102,0.14,-0.245
RH1000033,100,House,33,1987-03-18,,219,208,"TO ADOPT H CON RES 77, A CONCURRENT RESOLUTION TO MAKE A CORRECTION IN THE ENROLLMENT OF HR 2, HIGHWAY REAUTHORIZATION, TO ALLOW STATES TO RAISE THE MAXIMUM SPEED LIMIT TO 65 MPH.",,Public Works,Budget Special Interest,,Government Management,-2.5962311497795705,-0.06778341896921491,0.314,-0.883,-0.101,-0.225
RH1000034,100,House,34,1987-03-19,,127,268,"TO RECOMMIT H RES 108, COMMITTEE FUNDING, THE RESOLUTION TO PROVIDE FUNDING FOR 1987 HOUSE COMMITTEES, TO THE HOUSE ADMINISTRATION COMMITTEE WITH INSTRUCTIONS TO REPORT IT BACK TO THE HOUSE AT FUNDING LEVELS NOT EXCEEDING THOSE FOR 1986.",,,Budget Special Interest,Internal Organization,Government Management,4.639895148167087,-1.0780178762632553,0.211,-0.099,-0.215,0.268
RH1000037,100,House,37,1987-03-31,,352,76,"TO PASS, OVER PRESIDENT REAGAN'S VETO, HR 2, HIGHWAY REAUTHORIZATION, A BILL TO AUTHORIZE $88 BILLION IN AID FOR HIGHWAYS AND MASS TRANSIT PROGRAMS THROUGH FISCAL 1991. VETO OVERRIDDEN; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",,Public Works,Budget Special Interest,,Government Management,7.247024800768453,-3.0150450443112238,0.405,-0.08,0.208,-0.166
RH1000038,100,House,38,1987-03-31,,417,0,"TO SUSPEND THE RULES AND PASS H CON RES 34, SOVIET HUMAN RIGHTS, A CONCURRENT RESOLUTION TO PROTEST HUMAN RIGHTS VIOLATIONS IN THE SOVIET UNION. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR.",,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1000039,100,House,39,1987-03-31,,269,149,"TO SUSPEND THE RULES AND PASS H RES 121, TREATY OF ROME ANNIVERSARY, THE RESOLUTION TO COMMEND THE EUROPEAN COMMUNITY FOR ITS ROLE IN THE DEVELOPMENT OF CLOSE TIES BETWEEN THE UNITED STATES AND EUROPE ON THE OCCASION OF THE 30TH ANNIVERSARY OF THE SIGNING OF THE TREATY OF ROME. MOTION FAILED; TWO-THIRDS OF THOSE PRESENT NOT VOTING IN FAVOR.",,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,-4.178786854007344,0.543627177422683,0.093,0.155,0.138,0.191
RH1000040,100,House,40,1987-04-01,,303,110,"TO ADOPT H RES 135, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF HR 1320, NATIONAL PARK FEE INCREASE, A BILL TO AUTHORIZE INCREASED IN NATIONAL PARK ENTRANCE FEES AND TO RE-AUTHORIZE THE LAND AND WATER CONSERVATION FUND ACT OF 1965 FOR 25 YEARS.",Pollution and Environmental Protection,Parks and Conservation,Budget Special Interest,Regulation General Interest,Government Management,2.839534414334091,-0.9415325304457114,0.059,-0.774,0.19,-0.387
RH1000042,100,House,42,1987-04-01,,417,5,"TO PASS HR 1320, NATIONAL PARK FEE INCREASE, A BILL TO AUTHORIZE INCREASES IN CERTAIN NATIONAL PARK ENTRANCE FEES, AND TO RE-AUTHORIZE THE LAND AND WATER CONSERVATION ACT OF 1965 FOR 25 YEARS.",Pollution and Environmental Protection,Parks and Conservation,Budget Special Interest,Regulation General Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1000044,100,House,44,1987-04-08,,242,175,"TO ORDER THE PREVIOUS QUESTION ON H RES 139, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF H CON RES 93, FISCAL 1988 BUDGET RESOLUTION, A CONCURRENT RESOLUTION TO SET FISCAL 1988 BUDGET TOTALS.",Budget resolution ,,Budget General Interest,,Government Management,4.905320143384992,-0.11795852157723491,0.011,-0.064,0.726,-0.856
RH1000045,100,House,45,1987-04-08,,243,170,"TO ADOPT H RES 139, THE RULE TO PROVIDE FOR HOUSE FLOOR CONSIDERATION OF H CON RES 93, FISCAL 1988 BUDGET RESOLUTION, THE CONCURRENT RESOLUTION TO SET FISCAL 1988 BUDGET TOTALS.",Budget resolution ,,Budget General Interest,,Government Management,4.379876639299381,-0.10553592909687956,0.033,0.039,0.468,-0.618
