date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-25 03:21:58,RH0540001,54,House,1,1895-12-02,,334,7,"TO ELECT A SPEAKER OF THE HOUSE OF REPRESENTATIVES FOR THE 54TH CONGRESS, T. B. REED (REP) VS. C. F. CRISP (DEM). VOTES FOR CRISP ARE CODED 1, VOTES FOR REED ARE CODED 2. OTHER CANDIDATES INCLUDE J. C. BELL (PEOPLE'S) CODED 5, AND O. B. CULBERSON (DEM) CDED 6.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-25 03:21:58,RH0540002,54,House,2,1895-12-10,,92,208,"TO REFER TO THE COMMITTEE ON JUDICIARY A PENDING RESOLUTION REFERRING TO THE IMPEACHMENT OF THOMAS F. BAYARD, U.S. AMBASSADOR TO GREAT BRITAIN, FOR A SPEECH MADE ON THE TARIFF IN SCOTLAND.",Impeachment of President,,Domestic Social Policy,,Civil Liberties,-0.087,-0.615,0.702,0.223,0.956,0.987,-6.625988,0.978
2017-01-25 03:21:58,RH0540003,54,House,3,1895-12-17,,62,200,"TO AMEND A RESOLUION MAKING PROVISION FOR THE AMENDMENT OF HOUSE RULES, BY PROVIDING THAT SIX HOURS SHALL BE ALLOWED FOR DEBATE, IF SO MUCH BE DESIRED, ON ANY CONTESTED ELECTION CASE.",,,Internal Organization,,Miscellaneous Policy,0.021,-0.329,0.246,0.302,0.883,0.973,-20.729888,0.924
2017-01-25 03:21:58,RH0540004,54,House,4,1895-12-26,,210,89,"TO PASS H. RES. 68, RESOLVING THAT IMMEDIATELY AFTER THE ADOPTION OF THIS RESOLUTUTION IT SHALL BE IN ORDER TO CALL UP FOR DEBATE, THE PREVIOUS QUESTION BEING CONSIDERED AS ORDERED, H.R. 2749, A BILL TEMPORARILY INCREASING REVENUE TO MEET EXPENNSES OF TH GOVERNMENT (THE BILL HAD BEEN REPORTED BY THE COMMITTEE ON WAYS AND MEANS)",Tax rates,,Budget General Interest,,Government Management,-0.108,-0.994,-0.368,0.127,0.918,0.976,-20.111653,0.935
2017-01-25 03:21:58,RH0540005,54,House,5,1895-12-26,,227,83,"TO PASS H.R. 2749, A BILL TO TEMPORARILY INCREASE REVENUE TO MEET THE EXPENSES OF THE GOVERNMENT AND TO PROVIDE AGAINST A DEFICIENCY.  (P. 305-1)",Tax rates,,Budget General Interest,,Government Management,-0.096,-0.663,-0.758,-0.279,0.937,0.984,-8.385984,0.973
2017-01-25 03:21:58,RH0540006,54,House,6,1895-12-27,,196,102,"TO PASS H. RES. 70 CONCERNING H.R. 2904, A BILL TO MAINTAIN AND PROTECT THE COIN RESERVE FUND AND TO AUTHORIZE THE ISSUE OF CERTIFICATES OF INDEBTEDNESS TO MEET TEMPORARY DEFICIENCIES OF REVENUE; UPON ADOPTION OF H.RES. 70, IT IMMEDIATELY BECOMES THE ORDR OF THE HOUSE TO CALL UP FOR DEBATE THE SAID BILL H.R",U.S. Currency,,Budget General Interest,,Government Management,-0.068,-0.926,-0.355,0.313,0.898,0.966,-35.143637,0.889
2017-01-25 03:21:58,RH0540007,54,House,7,1895-12-28,,172,136,"TO PASS THE FIRST SECTION OF H.R. 2904, A BILL TO MAINTAIN AND PROTECT THE COIN REDEMPTION FUND AND TO AUTHORIZE THE ISSUE OF CERTIFICATES OF INDEBTEDNESS TO MEET TEMPORARY DEFICIENCIES OF REVENUE.",U.S. Currency,,Budget General Interest,,Government Management,0.12,-0.297,-0.187,0.268,0.669,0.856,-93.780358,0.738
2017-01-25 03:21:58,RH0540008,54,House,8,1896-01-10,,114,181,"TO AMEND AN AMENDMENT TO A HOUSE RES. AMENDING CLAUSE 57 OF RULE 11 OF THE RULES OF THE HOUSE, AND PROVIDING FOR REPORT- ING OF BILLS BY COMMITTEES.  (P. 658-1)",,,Internal Organization,,Miscellaneous Policy,0.18,0.145,0.237,-0.246,0.802,0.925,-58.6601,0.82
2017-01-25 03:21:58,RH0540009,54,House,9,1896-01-10,,115,160,"TO AMEND THE HOUSE RULES, BY GIVING THE COMMITTEE ON BANKING AND CURRENCY THE RIGHT TO REPORT BILLS AT ANY TIME.",Banking and Finance,,Internal Organization,,Miscellaneous Policy,0.191,0.153,0.202,0.007,0.75,0.897,-73.139275,0.766
2017-01-25 03:21:58,RH0540010,54,House,10,1896-02-05,,138,147,"TO PASS H.R. 5210 (29 STAT 393 6/11/1896), A BILL MAKING APPROPRIATIONS TO PRROVIDE FOR THE EXPENSES OF THE GOVERN- MENT OF THE DISTRICT OF COLUMBIA FOR THE FISCAL YEAR ENDING JUNE 30, 1897.",,,D. C.,Budget Special Interest,Government Management,-0.183,0.983,-0.127,-0.296,0.507,0.761,-132.91629,0.627
2017-01-25 03:21:58,RH0540011,54,House,11,1896-02-05,,86,192,TO TABLE THE MOTION TO RECONSIDER THE VOTE BY WHICH H.R. 5210 WAS REJECTED.,,,D. C.,Budget Special Interest,Government Management,-0.095,-0.028,0.242,0.088,0.906,0.971,-24.363295,0.916
2017-01-25 03:21:58,RH0540012,54,House,12,1896-02-05,,188,82,TO RECONSIDER THE VOTE BY WHICH H.R. 5210 WAS REJECTED.,,,D. C.,Budget Special Interest,Government Management,-0.157,0.363,-0.32,-0.243,0.951,0.985,-14.327001,0.948
2017-01-25 03:21:58,RH0540013,54,House,13,1896-02-07,,201,71,"TO COMMIT H.RES. 158 TO THE COMMITTEE ON THE JUDICIARY, IN ORDER TO DEFEAT IT.  THE RESOLUTION STATES THAT THE WORDS OF MR. TALBERT OF S. CAROLINA THAT ""IN THE HEAT OF THE MOMENT HE SAID THAT S. CAROLINA WAS PROUD OF THE PART SHE TOOK IN THE WAR, THAT HEENDORSED SECESSION AND WOULD DO SO AGAIN,"" ARE TREASONABLE AND SEDITIOUS, AND OUGHT TO BE CENSURED AND STRICKEN FROM THE RECORD.",Nullification/Secession/Reconstruction,,Internal Organization,,Miscellaneous Policy,0.437,0.38,0.112,0.22,0.127,0.772,-132.075562,0.615
2017-01-25 03:21:58,RH0540014,54,House,14,1896-02-14,,93,238,"TO CONCUR IN THE SENATE AMENDMENT TO H.R. 2904, A BILL TO MAINTAIN AND PROTECT THE COIN REDEMPTION FUND AND TO AUTHORIZE THE ISSUE OF CERTIFICATES OF INDEBTEDNESS TO MEET TEMPORARY DEFICIENCIES OF REVENUE.  THE AMENDMENT IS A SUBSTITUTE FOR THE ENTIRE BIL",U.S. Currency,,Budget General Interest,,Government Management,-0.022,0.22,0.131,-0.532,0.56,0.878,-98.718807,0.742
2017-01-25 03:21:58,RH0540015,54,House,15,1896-02-19,,72,155,"TO AMEND H.R. 5474, A BILL AMENDING SECTION 8 OF AN ACT OF MAR. 3, 1891 BY EXTENDING FROM 5 TO 10 YEARS THE TIME WITHIN WHICH SUITS MAY BE BROUGHT TO VACATE AND ANNUL PATENTS ON PUBLIC LANDS; WHICH PROPOSED AMENDMENT SUBSTITUTES FOR ALL AFTER THE ENACTIN CLAUSE OF SECTION 8 OF THE ACT OF MAR",Public Lands,,Regulation Special Interest,,Government Management,-0.127,-0.992,0.602,-0.273,0.972,0.991,-6.181142,0.973
2017-01-25 03:21:58,RH0540016,54,House,16,1896-02-26,,155,93,"TO CONCUR IN THE SENATE AMENDMENT TO H.R. 5474 (29 STAT 43, 3/2/1896), A BILL EXTENDING THE TIME WITHIN WHICH SUITS MAY BE BROUGHT TO VACATE AND ANNUL PATENTS ON PUBLIC LANDS, WHICH PROVIDES THAT SUITS SHALL ONLY BE BROUGHT WITH SIX YEARS OF THE DATE OF SSUANCE OF SUCH PATENT.",Public Lands,,Regulation Special Interest,,Government Management,0.023,-0.738,-0.282,0.109,0.902,0.964,-30.178983,0.885
2017-01-25 03:21:58,RH0540017,54,House,17,1896-02-27,,111,166,"TO AMEND A RESOLUTION WHICH DECLARES THAT JOHN C. TARSNEY WAS ELECTED TO CONGRESS FROM THE FIFTH DISTRICT OF MISSOURI, BY PROVIDING THAT THE CASE BE RECOMMITTED TO THE COMMMITTEE ON ELECTION FOR FURTHER INVESTIGATION. (P. 2234-C2)",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.051,0.69,0.198,0.238,0.793,0.917,-65.498648,0.789
