date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0860001,86,House,1,1959-01-07,,281,148,ELECTION OF SPEAKER OF THE HOUSE FOR 86TH CONGRESS. SAM RAYBURN VERSUS CHARLES A. HALLECK.  RAYBURN ELECTED.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,2.903253788347438,0.002838178021398685,0.019,0.058,0.636,-1.267,0.993,0.998,-6.235095,
2016-10-18 10:30:10,RH0860002,86,House,2,1959-02-04,,126,279,"HR 2256.  VETERANS HOUSING BILL.  INCREASE AMOUNT OF FUNDS THE VETERANS ADMINISTRATION CAN DRAW FOR HOUSING LOANS, AND RAISE INTEREST RATE CEILINGS ON GUARANTEED AND DIRECT GI HOUSING LOANS.  MOTION TO RECOMMIT WITH INSTRUCTIONS TO DELETE SECTION FOR DIRCT LOAN PROGRAM",Military Pensions/Veterans Benefits,,Budget Special Interest,,Social Welfare,3.8136950717177958,-0.4607279024274243,0.243,0.466,-0.302,0.458,0.825,0.946,-49.486676,
2016-10-18 10:30:10,RH0860003,86,House,3,1959-02-04,,313,92,HR 2256.  VETERANS HOUSING BILL.  PASSED.  NAY SUPPORTS PRESIDENT'S POSITION.,Military Pensions/Veterans Benefits,,Budget Special Interest,,Social Welfare,3.885088143573058,-0.9722939508682075,0.215,-0.137,0.221,-0.329,0.576,0.904,-82.100149,
2016-10-18 10:30:10,RH0860004,86,House,4,1959-02-05,,384,22,HR 2260.  EXTEND MILITARY DRAFT FOR FOUR YEARS.  PASSED. YEA SUPPORTS PRESIDENT'S POSITION.,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,14.596914880302393,11.333082542326752,-0.816,-0.578,-0.212,0.084,0.136,0.953,-70.987004,
2016-10-18 10:30:10,RH0860005,86,House,5,1959-03-11,,350,79,H. RES. 205.  OPEN RULE FOR CONSIDERATION OF HAWAIIAN STATE- HOOD (HR 4221)  ADOPTED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Government Organization,,Government Management,-1.1773619700756957,0.7055088946382672,-0.155,0.888,0.137,0.673,0.405,0.89,-111.251951,
2016-10-18 10:30:10,RH0860006,86,House,6,1959-03-12,CQ,331,94,"S. 50.  SENATE VERSION OF HR 4221, HAWAIIAN STATEHOOD BILL. PASSED.  YEA SUPPORTS PRESIDENT'S POSITION.",,,Government Organization,,Government Management,-0.9802852973660067,0.6207118139295245,-0.239,0.855,0.13,0.767,0.426,0.873,-113.712435,
2016-10-18 10:30:10,RH0860007,86,House,7,1959-03-13,,256,161,HR 1.  AUTHORIZE STUDY OF EFFECTS OF DIVERSION OF LAKE MICH. WATERS INTO CHICAGO CANAL SYSTEM.  PASSED.  NAY SUPPORTS PRESIDENT'S POSITION.,Public Works,,Budget Special Interest,,Government Management,1.4421257458625898,-0.07281607712876187,0.271,0.318,0.095,-0.381,0.658,0.868,-156.511618,
2016-10-18 10:30:10,RH0860008,86,House,8,1959-03-13,,213,94,S. 79.  PERMIT ARTIFICIAL COLORING OF ORANGES.  PASSED.,Agriculture,,Regulation Special Interest,,Agriculture,-0.5064521238580946,-0.2200874600631052,-0.711,0.14,-0.05,-0.571,0.106,0.726,-148.937058,
2016-10-18 10:30:10,RH0860009,86,House,9,1959-03-19,,200,219,HR 1011.  EXTENSION OF FEDERAL AIRPORT CONSTRUCTION ACT. AUTHORIZE FEDERAL MATCHING GRANTS FOR AIRPORT PROJECTS. AMENDMENT TO CUT AUTHORIZATIONS.  REJECTED.  YEA SUPPORTS PRESIDENT'S POSITION.,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,28.918416272297197,3.4156994550418807,-0.114,0.119,-0.255,0.051,0.76,0.885,-101.044888,
2016-10-18 10:30:10,RH0860010,86,House,10,1959-03-19,,196,221,HR 1011.  EXTENSION OF FEDERAL AIRPORT CONSTRUCTION ACT. AMENDMENT TO PROVIDE THAT FUNDS NOT BE MADE AVAILABLE UNTIL APPROPRIATED BY CONGRESS.  REJECTED.,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,53.595464824657476,5.701928341764377,-0.104,0.128,-0.278,0.03,0.821,0.916,-89.976945,
2016-10-18 10:30:10,RH0860011,86,House,11,1959-03-19,,279,142,HR 1011.  EXTENSION OF FEDERAL AIRPORT CONSTRUCTION ACT. PASSED.  NAY SUPPORTS PRESIDENT'S POSITION.,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,613.0704249727005,-46.587352297925236,0.076,0.006,0.212,-0.002,0.669,0.888,-116.948516,
2016-10-18 10:30:10,RH0860012,86,House,12,1959-03-23,,276,126,HR 2575.  AUTHORIZE APPROPRIATIONS FOR PAM AMERICAN GAMES IN CHICAGO.  PASSED.,,,Budget Special Interest,,Government Management,-7.197472494438413,0.9669952720495115,0.081,0.384,0.168,0.135,0.405,0.813,-151.107414,
2016-10-18 10:30:10,RH0860013,86,House,13,1959-03-25,,316,57,HR 4452.  INCREASE U.S. SUBSCRIPTIONS TO INTERNATIONAL MONETARY FUND AND WORLD BANK  AND MAKE FUNDS AUTHORIZED TO IMF AVAILABLE IN FISCAL 1959.  PASSED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Foreign Policy Budget,,Foreign and Defense Policy,-2.0290582931686787,0.8295260979306878,0.259,0.304,0.234,0.667,0.404,0.909,-82.390903,
2016-10-18 10:30:10,RH0860014,86,House,14,1959-04-15,,262,139,"HR 1321.  BILL TO GIVE LOAN APPROVAL AUTHORITY TO ADMINIS- TRATOR OF RURAL ELECTRIFICATION ADMINISTRATION, AND INVEST ADMINISTRATOR WITH ALL REA FUNCTIONS TRANSFERRED TO SECRE- TARY OF AGRICULTURE UNDER REORGANIZATION PLANS OF 1939 AND 1953.  PASSED.  NA SUPPORTS PRESIDENT'S POSITION.",,,Government Organization,,Government Management,1.9825089909053601,-0.04140170932863818,-0.366,-0.767,0.242,-0.706,0.842,0.945,-64.903972,
2016-10-18 10:30:10,RH0860015,86,House,15,1959-04-16,,379,7,HR 5674.  AUTHORIZE FUNDS FOR MILITARY CONSTRUCTION IN FISCAL 1960.  PASSED.,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-21.0,0.601,0.0,
2016-10-18 10:30:10,RH0860016,86,House,16,1959-04-30,,284,149,S. 144.  REA BILL IDENTICAL TO HR 1321.  FAILED TO PASS OVER PRESIDENT'S VETO.  TWO-THIRDS MAJORITY REQUIRED.  NAY SUPPORTS PRESIDENT'S POSITION.,,,Government Organization,,Government Management,2.2066778156613878,0.041577302375453984,-0.356,-0.744,0.343,-0.899,0.919,0.972,-42.278413,
2016-10-18 10:30:10,RH0860017,86,House,17,1959-05-07,,189,237,HR 3460.  AUTHORIZE TVA TO ISSUE REVENUE BONDS TO FINANCE NEW POWER FACILITIES.  MOTION TO RECOMMIT WITH INSTRUCTIONS TO INCREASE CONTROL BY EXECUTIVE AGENCIES AND CONGRESS OVER ISSUANCE OF BONDS.  REJECTED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Budget Special Interest,,Government Management,3.039196614604483,0.4724894713549703,-0.038,0.357,-0.165,0.314,0.762,0.894,-123.731516,
2016-10-18 10:30:10,RH0860018,86,House,18,1959-05-07,,251,176,HR 3460.  TVA BOND-ISSUANCE AUTHORIZATION.  PASSED.,,,Budget Special Interest,,Government Management,2.6834956886685006,0.30159226287676755,-0.055,0.154,0.161,-0.347,0.778,0.909,-110.416045,
2016-10-18 10:30:10,RH0860019,86,House,19,1959-05-20,,295,128,HR 7007.  FISCAL 1960 AUTHORIZATION OF FUNDS FOR NATIONAL AERONAUTICS AND SPACE ADMINISTRATION.  PASSED.,Space Exploration/NASA,,Budget Special Interest,,Government Management,-5.2280455618912836,0.9354660786244066,0.309,-0.68,0.207,0.229,0.422,0.825,-169.749869,
2016-10-18 10:30:10,RH0860020,86,House,20,1959-05-20,,264,167,HR 7175.  FISCAL 1960 APPROPRIATIONS FOR DEPARTMENT OF AGRICULTURE.  MOTION TO RECOMMIT WITH INSTRUCTIONS TO ADD LANGUAGE LIMITING COMMODITY CREDIT CORPORATION PRICE SUPPORT LOANS.  AGREED TO.  YEA SUPPORTS PRESIDENT'S POSITION.,Agriculture,,Regulation Special Interest,,Agriculture,0.6557877075922514,0.5059194754299168,0.299,0.702,-0.072,0.635,0.461,0.791,-159.388887,
2016-10-18 10:30:10,RH0860021,86,House,21,1959-05-21,,225,204,S. 57.  HOUSING ACT OF 1959.  AMEND TO MAKE ADDITIONAL FUNDS AVAILABLE ONLY UPON ENACTMENT OF APPROPRIATIONS BILLS. AGREED TO.,Housing/Housing Programs/Rent Control,,Budget Special Interest,,Social Welfare,-12.85794045826107,-1.5609528549913283,-0.12,-0.018,-0.269,-0.121,0.745,0.879,-106.286962,
2016-10-18 10:30:10,RH0860022,86,House,22,1959-05-21,,194,238,"S. 57.  HOUSING ACT OF 1959.  MOTION TO RECOMMIT AND SUB- STITUTE HR 7117 AUTHORIZING NO PUBLIC HOUSING, AND CUTTING TOTAL AUTHORIZATION.  REJECTED.  YEA SUPPORTS PRESIDENT'S POSITION.",Housing/Housing Programs/Rent Control,,Budget Special Interest,,Social Welfare,-6.348362388770568,-0.020168013723523753,0.011,-0.09,-0.371,-0.338,0.804,0.912,-86.301842,
2016-10-18 10:30:10,RH0860023,86,House,23,1959-05-21,,267,166,"S. 57.  HOUSING ACT OF 1959.  HOUSE COMMITTEE VERSION OF BILL, AS AMENDED ON THE FLOOR.  PASSED.  NAY SUPPORTS PRESIDENT'S POSITION.",Housing/Housing Programs/Rent Control,,Budget Special Interest,,Social Welfare,-6.959618853913848,0.3994963689426586,0.062,-0.032,0.29,0.241,0.723,0.894,-111.570337,
2016-10-18 10:30:10,RH0860024,86,House,24,1959-05-27,,178,236,HR 7176.  FISCAL 1960 APPROPRIATION FOR EXECUTIVE OFFICE OF THE PRESIDENT.  MOTION TO RECOMMIT WITH INSTRUCTIONS TO PROHIBIT USE OF PRESIDENT'S EMERGENCY FUND FOR PROPAGANDA ON LEGISLATION.  REJECTED.,,,Budget Special Interest,,Government Management,-0.9796466750224457,0.3056996737690788,0.85,-0.527,-0.104,-0.614,0.124,0.623,-244.960773,
2016-10-18 10:30:10,RH0860025,86,House,25,1959-05-27,,272,138,HR 7343.  APPROPRIATION FOR DEPARTMENTS OF STATE AND JUSTICE.  AMEND TO ADD $2 MILLION TO FEDERAL PRISON SYSTEM FUNDS TO BUILD MAXIMUM SECURITY PENITENTIARY IN MIDDLE WEST. ACCEPTED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Budget Special Interest,,Government Management,5.0043216811634865,-0.41552292342078184,0.121,0.19,0.122,-0.141,0.601,0.866,-158.064018,
2016-10-18 10:30:10,RH0860026,86,House,26,1959-05-27,,164,257,"HR 7086.  AMEND AND EXTEND RENEGOTIATION ACT OF 1951, ENABLING GOVERNMENT TO RECAPTURE EXCESSIVE PROFITS ON DEFENSE CONTRACTS.  MOTION TO RECOMMIT.  REJECTED.",,,Defense Policy Resolutions,,Foreign and Defense Policy,3.1998484277630626,0.15362152325764517,0.142,0.608,-0.187,0.338,0.86,0.945,-92.683667,
2016-10-18 10:30:10,RH0860027,86,House,27,1959-05-27,,383,7,HR 7086.  AMEND AND EXTEND RENEGOTIATION ACT OF 1951. PASSED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19.714,0.628,0.0,
2016-10-18 10:30:10,RH0860028,86,House,28,1959-06-03,,393,3,HR 7454.  APPROPRIATIONS FOR DEPARTMENT OF DEFENSE FOR FISCAL 1960.  PASSED.,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-50.666,0.609,0.0,
2016-10-18 10:30:10,RH0860029,86,House,29,1959-06-09,,163,248,HR 3610.  BILL TO AMEND 1948 WATER POLLUTION CONTROL ACT TO DOUBLE FEDERAL CONTRIBUTIONS FOR SEWAGE PLANT CONSTRUCTION. MOTION TO RECOMMIT WITH INSTRUCTIONS TO AMEND TO REQUIRE STATES TO MATCH FEDERAL GRANTS.  REJECTED.,Pollution and Environmental Protection,,Budget Special Interest,,Government Management,-433.7762440844579,4.422762440844579,0.01,0.085,-0.3,-0.004,0.773,0.91,-78.349463,
2016-10-18 10:30:10,RH0860030,86,House,30,1959-06-09,,256,144,HR 3610.  AMEND WATER POLLUTION CONTROL ACT.  PASSED.  NAY SUPPORTS PRESIDENT'S POSITION.,Pollution and Environmental Protection,,Budget Special Interest,,Government Management,-26.693922712889716,1.760492821763611,0.067,-0.028,0.24,0.052,0.66,0.877,-105.234215,
2016-10-18 10:30:10,RH0860031,86,House,31,1959-06-09,,208,207,HR 7509.  PUBLIC WORKS APPROPRIATIONS FOR FISCAL 1960. AMENDMENT TO PROVIDE FUNDS FOR WATER HYACINTH ERADICATION PROGRAM IN THE SOUTH.  ACCEPTED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Budget Special Interest,,Government Management,2.120683859968461,0.4920683859968461,-0.1,0.28,0.099,-0.27,0.614,0.807,-182.281017,
2016-10-18 10:30:10,RH0860032,86,House,32,1959-06-09,,198,213,"HR 7509.  FISCAL 1960 PUBLIC WORKS APPROPRIATIONS.  AMEND TO ADD FUNDS FOR FLOOD CONTROL PROJECT ON EAU GALLE RIVER, WISCONSIN.  REJECTED.  NAY SUPPORTS PRESIDENT'S POSITION.",Public Works,,Budget Special Interest,,Government Management,4.5645735488625965,0.9834496665690614,-0.247,-0.144,0.161,-0.204,0.621,0.818,-153.714087,
2016-10-18 10:30:10,RH0860033,86,House,33,1959-06-09,,156,259,HR 7509.  FISCAL 1960 PUBLIC WORKS APPROPRIATIONS.  MOTION TO RECOMMIT AND REDUCE EACH CONSTRUCTION ITEM OF $5 MILLION OR MORE BY 5 PERCENT.  REJECTED.,Public Works,,Budget Special Interest,,Government Management,4.473094930788827,-0.025278075570484948,0.064,0.261,-0.157,0.203,0.718,0.894,-121.379593,
2016-10-18 10:30:10,RH0860034,86,House,34,1959-06-09,,382,21,"HR 7509.  PUBLIC WORKS APPROPRIATIONS.  FISCAL 1960 FUNDS FOR ARMY AND INTERIOR DEPARTMENTS, TVA, AND 51 NEW CON- STRUCTION PROJECTS.  PASSED.  NAY SUPPORTS PRESIDENT'S POSITION.",Public Works,,Budget Special Interest,,Government Management,31.880790622142275,-16.331368751647556,0.517,0.151,0.226,-0.041,0.095,0.953,-53.151727,
2016-10-18 10:30:10,RH0860035,86,House,35,1959-06-10,,144,267,S. 1901.  BILL TO STABILIZE TOBACCO SUPPORT PRICES.  MOTION TO RECOMMIT AND AMEND TO FREEZE SUPPORTS AT 1958 LEVEL. REJECTED.,Price Controls,,Regulation Special Interest,,Agriculture,1.4605260743584443,-0.06530259367427574,0.157,0.164,-0.175,0.693,0.84,0.944,-67.486346,
2016-10-18 10:30:10,RH0860036,86,House,36,1959-06-10,,256,156,S. 1901.  TOBACCO PRICE SUPPORTS.  PASSED.  NAY SUPPORTS PRESIDENT'S POSITION.,Price Controls,,Regulation Special Interest,,Agriculture,0.4887619651655864,-0.03544343962530231,0.183,0.054,0.06,-0.71,0.577,0.84,-139.274195,
