date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RS1100035,110,Senate,35,2007-01-30,,98,0,"Lisa Godbey Wood, of Georgia, to be United States District Judge for the Southern District of Georgia",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100036,110,Senate,36,2007-01-30,,98,0,"Philip S. Gutierrez, of California, to be United States District Judge for the Central District of California",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100037,110,Senate,37,2007-01-31,,49,48,"To extend through December 31, 2012, the increased expensing for small businesses.",Tax rates,,Budget Special Interest,,Government Management,-0.158,0.987,0.734,0.457,0.958,0.979,-7.083788,0.93
2017-01-23 00:25:07,RS1100038,110,Senate,38,2007-01-31,,46,50,"To extend through December 31, 2008, the depreciation treatment of leasehold, restaurant, and retail space improvements.",Tax rates,,Budget Special Interest,,Government Management,-0.169,0.986,-0.4,-0.378,0.891,0.948,-12.510769,0.878
2017-01-23 00:25:07,RS1100039,110,Senate,39,2007-01-31,,88,8,A bill to amend the Fair Labor Standards Act of 1938 to provide for an increase in the Federal minimum wage.,Minimum Wage,,Regulation General Interest,,Social Welfare,0.554,-0.263,0.305,-0.162,0.25,0.938,-14.438263,0.86
2017-01-23 00:25:07,RS1100040,110,Senate,40,2007-02-01,,98,0,"Lawrence Joseph O'Neill, of California, to be United States District Judge for the Eastern District of California",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100041,110,Senate,41,2007-02-01,,100,0,"Gregory Kent Frizzell, of Oklahoma, to be United States District Judge for the Northern District of Oklahoma",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100042,110,Senate,42,2007-02-01,CQ,95,3,A bill to amend the Fair Labor Standards Act of 1938 to provide for an increase in the Federal minimum wage.,Minimum Wage,,Regulation General Interest,,Social Welfare,0.677,-0.108,0.431,-0.047,0.333,0.98,-4.495731,0.955
2017-01-23 00:25:07,RS1100043,110,Senate,43,2007-02-01,,0,97,A concurrent resolution expressing the bipartisan resolution on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100044,110,Senate,44,2007-02-05,,49,48,A bill to express the sense of Congress on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.001,-0.416,0.247,-0.062,0.917,0.959,-13.230922,0.872
2017-01-23 00:25:07,RS1100045,110,Senate,45,2007-02-08,,84,14,"Gen. George W. Casey, Jr., in the Army, to be General",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.728,0.123,0.144,-0.229,0.071,0.867,-36.190515,0.691
2017-01-23 00:25:07,RS1100046,110,Senate,46,2007-02-13,,71,26,"A joint resolution making further continuing appropriations for the fiscal year 2007, and for other purposes.",,,Budget General Interest,,Government Management,0.055,-0.586,0.142,-0.595,0.462,0.856,-32.468742,0.716
2017-01-23 00:25:07,RS1100047,110,Senate,47,2007-02-14,,97,0,"Nora Barry Fischer, of Pennsylvania, to be United States District Judge for the Western District of Pennsylvania",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100048,110,Senate,48,2007-02-14,,81,15,"A joint resolution making further continuing appropriations for the fiscal year 2007, and for other purposes.",,,Budget General Interest,,Government Management,0.609,0.512,0.221,-0.196,0.0,0.844,-30.648716,0.727
2017-01-23 00:25:07,RS1100049,110,Senate,49,2007-02-15,,95,0,"Norman Randy Smith, of Idaho, to be United States Circuit Judge for the Ninth Circuit",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100050,110,Senate,50,2007-02-15,,94,0,"Marcia Morales Howard, of Florida, to be United States District Judge for the Middle District of Florida",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100051,110,Senate,51,2007-02-17,,56,35,A bill to express the sense of Congress on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,0.317,0.948,0.358,-0.219,0.914,0.967,-13.269319,0.864
2017-01-23 00:25:07,RS1100052,110,Senate,52,2007-02-17,,47,33,A concurrent resolution providing for a conditional adjournment of the House of Representatives and a conditional recess or adjournment of the Senate.,,,Internal Organization,,Miscellaneous Policy,-0.159,-0.987,0.245,-0.272,0.879,0.95,-15.192693,0.827
2017-01-23 00:25:07,RS1100053,110,Senate,53,2007-02-27,,97,0,"A bill to make the United States more secure by implementing unfinished recommendations of the 9/11 Commission to fight the war on terror more effectively, to improve homeland security, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100054,110,Senate,54,2007-02-28,,58,37,To specify the criminal offenses that disqualify an applicant from the receipt of a transportation security card.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.265,0.469,0.332,-0.077,0.757,0.905,-16.445917,0.841
2017-01-23 00:25:07,RS1100055,110,Senate,55,2007-02-28,,94,2,To specify the criminal offenses that disqualify an applicant from the receipt of a transportation security card.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100056,110,Senate,56,2007-03-01,,58,38,To strengthen the security of cargo containers.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-0.085,-0.604,-0.185,-0.16,0.553,0.823,-30.815462,0.725
2017-01-23 00:25:07,RS1100057,110,Senate,57,2007-03-02,,82,0,"To expand the reporting requirement on cross border interoperability, and to prevent lengthy delays in the accessing frequencies and channels for public safety communication users and others.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100058,110,Senate,58,2007-03-02,,82,1,To create a Rural Policing Institute as part of the Federal Law Enforcement Training Center.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100059,110,Senate,59,2007-03-05,,88,1,"Carl Joseph Artman, of Colorado, to be an Assistant Secretary of the Interior",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100060,110,Senate,60,2007-03-06,,51,47,To strike the provision that revises the personnel management practices of the Transportation Security Administration.,Union Regulation/Davis-Bacon/Situs Picketing,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.064,0.061,0.722,-0.165,0.979,0.99,-1.825134,0.982
2017-01-23 00:25:07,RS1100061,110,Senate,61,2007-03-06,,56,43,"To improve the allocation of grants through the Department of Homeland Security, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-0.643,0.502,-0.045,-0.13,0.14,0.626,-65.94028,0.514
2017-01-23 00:25:07,RS1100062,110,Senate,62,2007-03-06,,58,41,To require consideration of high-risk qualifying criteria in allocating funds under the State Homeland Security Grant Program.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-0.127,-0.259,-0.047,-0.163,0.171,0.657,-61.305164,0.538
2017-01-23 00:25:07,RS1100063,110,Senate,63,2007-03-06,,49,50,To increase the minimum allocation for States under the State Homeland Security Grant Program.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-0.98,0.197,-0.041,-0.562,0.184,0.596,-67.233571,0.507
2017-01-23 00:25:07,RS1100064,110,Senate,64,2007-03-07,,51,49,To provide appeal rights and employee engagement mechanisms for passenger and property screeners.,Union Regulation/Davis-Bacon/Situs Picketing,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.067,0.209,0.724,-0.159,0.98,0.99,-1.845195,0.982
2017-01-23 00:25:07,RS1100065,110,Senate,65,2007-03-07,,47,52,"To provide certain employment rights and an employee engagement mechanism for passenger and property screeners, and for other purposes.",Union Regulation/Davis-Bacon/Situs Picketing,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-0.078,-0.92,-0.333,0.37,0.957,0.98,-8.976819,0.913
2017-01-23 00:25:07,RS1100066,110,Senate,66,2007-03-07,,71,25,"To authorize funding for the Emergency Communications and Interoperability Grants program, to require the Secretary to examine the possibility of allowing commercial entities to develop public safety communications networks, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.355,-0.289,0.2,-0.121,0.44,0.854,-29.718806,0.734
2017-01-23 00:25:07,RS1100067,110,Senate,67,2007-03-08,,96,0,"John Alfred Jarvey, of Iowa, to be United States District Judge for the Southern District of Iowa",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100068,110,Senate,68,2007-03-09,,46,49,"To prohibit the recruitment of persons to participate in terrorism, to clarify that the revocation of an alien's visa or other documentation is not subject to judicial review, to strengthen the Federal Government's ability to detain dangerous criminal alens, including murderers, rapists, and child molesters, until they can be removed from the United States, to prohibit the rewarding of suicide bombings and allow adequate punishments for terrorists murders, kidnappings, and sexual assaults, and for other ...",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.004,1.0,-0.381,-0.006,0.957,0.979,-9.528749,0.905
2017-01-23 00:25:07,RS1100069,110,Senate,69,2007-03-09,,69,26,In the nature of a substitute.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.365,0.268,0.329,-0.042,0.654,0.905,-19.851221,0.811
2017-01-23 00:25:07,RS1100070,110,Senate,70,2007-03-13,,60,38,"To provide that the provisions of the Act shall cease to have any force or effect on and after December, 31, 2012, to ensure congressional review and oversight of the Act.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.24,-0.84,0.175,0.041,0.763,0.908,-30.894662,0.73
2017-01-23 00:25:07,RS1100071,110,Senate,71,2007-03-13,,66,31,To ensure the fiscal integrity of grants awarded by the Department of Homeland Security.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.413,-0.78,0.126,0.067,0.452,0.825,-43.924516,0.636
2017-01-23 00:25:07,RS1100072,110,Senate,72,2007-03-13,,73,25,"To require the Secretary of Homeland Security to develop regulations regarding the transportation of high hazard materials, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-0.016,-1.0,-0.15,-0.309,0.16,0.786,-35.144799,0.699
2017-01-23 00:25:07,RS1100073,110,Senate,73,2007-03-13,,60,38,"A bill to make the United States more secure by implementing unfinished recommendations of the 9/11 Commission to fight the war on terror more effectively, to improve homeland security, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,0.26,-0.254,0.733,-0.014,0.921,0.969,-8.969267,0.913
2017-01-23 00:25:07,RS1100074,110,Senate,74,2007-03-14,,89,9,A joint resolution to revise United States policy on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,0.563,-0.034,0.271,0.082,0.333,0.939,-16.869456,0.842
2017-01-23 00:25:07,RS1100075,110,Senate,75,2007-03-15,,48,51,A joint resolution to revise United States policy on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.039,-0.015,0.293,0.046,0.937,0.97,-11.261243,0.892
2017-01-23 00:25:07,RS1100076,110,Senate,76,2007-03-15,,96,2,A resolution expressing the sense of the Senate that no action should be taken to undermine the safety of the Armed Forces of the United States or impact their ability to complete their assigned or future missions.,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100077,110,Senate,77,2007-03-15,,82,16,A concurrent resolution expressing the sense of Congress that no funds should be cut off or reduced for American Troops in the field which would result in undermining their safety or their ability to complete their assigned mission.,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.381,0.599,-0.19,0.06,0.062,0.847,-30.911693,0.729
2017-01-23 00:25:07,RS1100078,110,Senate,78,2007-03-15,,96,0,"Thomas M. Hardiman, of Pennsylvania, to be United States Circuit Judge for the Third Circuit",,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100079,110,Senate,79,2007-03-20,,40,56,"To ensure that United States attorneys are promptly nominated by the President, and are appointed by and with the advice and consent of the Senate.",Judiciary,,Government Organization,,Government Management,-0.014,1.0,-0.264,-0.206,0.8,0.917,-20.94445,0.804
2017-01-23 00:25:07,RS1100080,110,Senate,80,2007-03-20,,47,50,To require appropriate qualifications for interim United States attorneys.,Judiciary,,Government Organization,,Government Management,0.062,0.073,-0.257,0.075,0.936,0.969,-11.74038,0.886
2017-01-23 00:25:07,RS1100081,110,Senate,81,2007-03-20,CQ,94,2,"A bill to amend chapter 35 of title 28, United States Code, to preserve the independence of United States attorneys.",Judiciary,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100082,110,Senate,82,2007-03-21,,97,1,To provide tax relief to middle class families and small businesses and to expand health insurance coverage for children.,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100083,110,Senate,83,2007-03-21,,47,51,"To protect families, family farms and small businesses by raising the death tax exemption to $5 million and reducing the maximum death tax rate to no more than 35%, to extend college tuition deduction, to extend the student loan interest deduction, to exend the teacher classroom deduction, to protect senior citizens from higher taxes on their retirement income, to maintain U.S",Tax rates,Education,Budget Special Interest,,Government Management,0.024,0.491,-0.685,-0.286,0.957,0.98,-5.185506,0.948
2017-01-23 00:25:07,RS1100084,110,Senate,84,2007-03-21,,63,35,"To provide for a budget point of order against legislation that increases income taxes on taxpayers, including hard-working middle-income families, entrepreneurs, and college students.",Tax rates,,Budget General Interest,Internal Organization,Government Management,-0.286,0.439,-0.279,-0.244,0.714,0.898,-25.100506,0.774
2017-01-23 00:25:07,RS1100085,110,Senate,85,2007-03-21,,46,52,To exclude the extension of tax relief provided in 2001 and 2003 from points of order provided in the resolution and other budget points of order.,Tax rates,,Budget General Interest,Internal Organization,Government Management,0.078,0.017,-0.682,-0.42,0.957,0.98,-5.096861,0.949
2017-01-23 00:25:07,RS1100086,110,Senate,86,2007-03-21,,47,51,"To ensure that our troops serving in harms way remain Americas top budget priority by ensuring full funding for the Department of Defense within the regular appropriations process, reducing reliance on supplemental appropriations bills, and by improving he integrity of the Congressional budget process.",Budget resolution ,,Budget General Interest,,Government Management,0.022,0.405,-0.74,-0.365,0.936,0.969,-4.752567,0.953
2017-01-23 00:25:07,RS1100087,110,Senate,87,2007-03-21,,98,0,To provide a point of order against any budget resolution that fails to achieve an on-budget balance within 5 years.,Budget resolution ,,Budget General Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100088,110,Senate,88,2007-03-21,,97,1,To provide additional funding resources in FY2008 for investments in innovation and education in order to improve the competitiveness of the United States.,Education,Science and Technology,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS1100089,110,Senate,89,2007-03-22,,45,52,To establish a reserve fund for Social Security.,Social Security,,Budget General Interest,,Government Management,0.125,-0.511,-0.322,-0.185,0.911,0.959,-10.734911,0.895
2017-01-23 00:25:07,RS1100090,110,Senate,90,2007-03-22,,33,64,To pay down the Federal debt and eliminate government waste by reducing spending on programs rated ineffective by the Program Assessment Rating Tool.,Budget resolution ,,Budget General Interest,,Government Management,0.313,-0.135,-0.727,-0.33,0.848,0.948,-10.50341,0.897
2017-01-23 00:25:07,RS1100091,110,Senate,91,2007-03-22,,38,59,To provide a deficit-neutral reserve fund for the reauthorization of the State Children's Health Insurance Program (SCHIP) that will cover kids first.,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,0.165,0.33,-0.508,-0.444,0.895,0.959,-10.361238,0.899
2017-01-23 00:25:07,RS1100092,110,Senate,92,2007-03-22,,23,74,"To provide reconciliation instructions of $33.8 billion to make provider payments more accurate, to improve Medicare Part B income relation provisions, expand those provisions to Medicare Part D and reduce the deficit.",Budget resolution ,,Budget General Interest,,Government Management,0.357,-0.494,-0.224,0.164,0.304,0.835,-27.940572,0.75
2017-01-23 00:25:07,RS1100093,110,Senate,93,2007-03-22,,44,52,To require wealthy Medicare beneficiaries to pay a greater share of their Medicare Part D premiums.,Budget resolution ,,Domestic Social Policy,Regulation General Interest,Social Welfare,0.132,-0.257,-0.717,0.304,0.955,0.979,-3.968782,0.96
2017-01-23 00:25:07,RS1100094,110,Senate,94,2007-03-22,,38,58,To restore the top marginal tax rate to pre-2001 levels on taxable income in excess of $1 million and use the increased revenue to increase funding for the Individuals with Disabilities Act.,Handicapped,Women's Equality,Domestic Social Policy,Budget Special Interest,Social Welfare,-0.206,0.007,0.728,-0.105,0.789,0.917,-16.249188,0.844
2017-01-23 00:25:07,RS1100095,110,Senate,95,2007-03-22,,47,49,To establish a 60-vote point of order for legislation that creates unfunded mandates on small business concerns.,Budget resolution ,,Budget General Interest,,Government Management,-0.087,0.518,-0.692,-0.531,0.979,0.99,-4.66748,0.953
2017-01-23 00:25:07,RS1100096,110,Senate,96,2007-03-22,,29,67,To strike the reserve funds.,Budget resolution ,,Budget General Interest,,Government Management,0.34,-0.068,-0.253,0.138,0.483,0.844,-24.651349,0.774
2017-01-23 00:25:07,RS1100097,110,Senate,97,2007-03-22,,54,42,To create a deficit-neutral reserve fund for extending certain energy tax incentives.,Tax rates,Energy,Budget General Interest,,Government Management,0.168,-0.1,0.278,-0.224,0.833,0.927,-13.684971,0.867
2017-01-23 00:25:07,RS1100098,110,Senate,98,2007-03-22,,42,53,"To provide budget levels to extend through 2012 the production tax credit for electricity produced from renewable resources, the Clean Renewable Energy Bonds, and energy tax provisions for energy efficient buildings and power plants.",Tax rates,Energy,Budget General Interest,,Government Management,0.014,1.0,-0.273,-0.113,0.833,0.926,-17.537947,0.831
