date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:28:24,RH0890001,89,House,1,1965-01-04,,289,139,"TO ELECT AS SPEAKER EITHER JOHN W. MCCORMACK (D,MASS) OR GERALD R. FORD (R,MICH).",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,3.2527507718602844,-0.019582523155808523,0.03,0.078,0.712,-1.266,0.986,0.995,-9.721952
2017-01-15 03:28:24,RH0890002,89,House,2,1965-01-04,,276,149,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 1, AUTHORIZING OATH OF OFFICE TO CERTAIN (MISS.) MEMBERS.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.5972381080629265,-0.3796950481063912,-0.038,-0.319,-0.19,-0.688,0.55,0.842,-139.875625
2017-01-15 03:28:24,RH0890003,89,House,3,1965-01-04,CQ,226,204,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 8, RELATING TO RULES OF THE HOUSE.",,,Internal Organization,,Miscellaneous Policy,-3.8614758404896357,-0.24038117122692995,-0.055,-0.028,0.679,1.017,0.911,0.958,-50.316872
2017-01-15 03:28:24,RH0890004,89,House,4,1965-01-19,,251,108,"TO AGREE TO H. RES. 126, A RESOLUTION DISMISSING THE CONTEST OF ELECTION OF RICHARD L. OTTINGER.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,2.2704927800220416,-0.07136881045905223,-0.043,-0.169,0.243,-0.619,0.917,0.975,-40.850218
2017-01-15 03:28:24,RH0890005,89,House,5,1965-01-26,,209,182,"TO RECOMMIT H. J. RES. 234, THE 1965 SUPPLEMENTAL APPROPRIATIONS FOR THE DEPARTMENT OF AGRICULTURE, TO THE APPROPRIATIONS COMMITTEE WITH INSTRUCTIONS TO AMEND THE RESOLUTION TO BAR USE OF ANY FUNDS TO FINANCE ANY EXPORTATION OF AGRICULTURAL COMMODITIES T THE UNITED ARAB REPUBLIC UNDER PROVISIONS OF TITLE I.",Communists/Communism/Unamerican Activities,,Regulation Special Interest,,Agriculture,3.532101766099768,0.9611468805729025,0.011,1.0,-0.331,0.542,0.632,0.829,-125.842701
2017-01-15 03:28:24,RH0890006,89,House,6,1965-02-08,,172,249,"TO INSTRUCT THE HOUSE CONFEREES ON H. J. RES. 234, THE 1965 SUPPLEMENTAL AGRICULTURE APPROPRIATION, TO INSIST ON DISAGREEMENT TO SENATE AMENDMENT NO. 3, PROVIDING PRESIDENTIAL DISCRETION IN GRANTING OF AID TO THE UNITED ARAB REPUBLIC.",Communists/Communism/Unamerican Activities,,Regulation Special Interest,,Agriculture,4.989584867119471,0.7644895112453849,0.047,0.999,-0.377,0.437,0.82,0.926,-84.075484
2017-01-15 03:28:24,RH0890007,89,House,7,1965-02-08,,105,302,"TO RECOMMIT TO THE BANKING AND CURRENCY COMMITTEE H.R. 3818, A BILL TO ELIMINATE THE REQUIREMENT THAT FEDERAL RESERVE BANKS MAINTAIN CERTAIN RESERVES IN GOLD CERTIFICATES AGAINST DEPOSIT LIABILITIES.",Banking and Finance,,Budget General Interest,,Government Management,-40.485782781216066,5.290580675464169,0.135,-0.175,-0.238,-0.034,0.686,0.919,-92.639932
2017-01-15 03:28:24,RH0890008,89,House,8,1965-02-09,,313,94,"TO PASS H.R. 3818, A BILL TO ELIMINATE THE REQUIREMENT THAT FEDERAL RESERVE BANKS MAINTAIN CERTAIN RESERVES IN GOLD CERTIFICATES AGAINST DEPOSIT LIABILITIES.",Banking and Finance,,Budget General Interest,,Government Management,-12.598121940406699,2.1688675834519855,0.177,-0.061,0.22,0.101,0.585,0.904,-103.116595
2017-01-15 03:28:24,RH0890009,89,House,9,1965-02-17,,322,82,"TO PASS H.R. 2998, A BILL TO AMEND THE ARMS CONTROL AND DISARMAMENT ACT.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.786683749875911,0.7301234337250582,0.201,0.17,0.212,0.44,0.402,0.878,-110.833134
2017-01-15 03:28:24,RH0890010,89,House,10,1965-02-18,,161,257,"TO PASS H.R. 45, A BILL TO AMEND THE INTER-AMERICAN DEVELOPMENT BANK ACT.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-37.19959911390957,-1.4095847663285637,-0.038,0.004,-0.283,-0.044,0.783,0.916,-84.798829
