date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RH0010001,1,House,1,1789-05-16,,41,8,"TO AMEND H.R. 2, (1 STAT. 24, APP. 7-4-1789), FOR LAYING A DUTY ON GOODS, WARES AND MERCHANDISE IMPORTED INTO THE U.S. SO AS TO LIMIT THE DATE OF ENFORCEMENT OF THE ABOVE ACT UNTIL THE -- DAY OF -- AND FROM THENCE UNTIL THE END OF THE NEXT SESSION OF CONRESS WHICH SHALL HAPPEN THERE AFTER.",Tariffs,,Regulation General Interest,,Government Management,0.484,-0.872,0.229,-0.378,0.125,0.857,-13.12008,0.765
2017-01-23 13:12:32,RH0010002,1,House,2,1789-05-22,,36,1,"TO PASS THE RESOLUTION THAT IT APPEARS TO THIS HOUSE, THAT THE SAID WILLIAM SMITH HAD BEEN SEVEN YEARS A CITIZEN OF THE UNITED STATES, AT THE TIME OF HIS ELECTION, AND THEREFORE ENTITLED TO HIS SEAT.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.256,0.967,-0.09,1.791,0.0,0.973,-1.902843,0.95
2017-01-23 13:12:32,RH0010003,1,House,3,1789-06-22,,30,18,"TO AMEND H.R. 8, (1 STAT. 28, APP. 7-27-1789), A BILL TO ESTABLISH AN EXECUTIVE DEPARTMENT OF FOREIGN AFFAIRS; BY PROVIDING THAT THE CHIEF CLERK WILL HAVE CHARGE OF ALL RECORDS IF THE FOREIGN AFFAIRS PRINCIPAL OFFICER IS REMOVED FROM OFFICE.",,,Government Organization,Foreign Policy Resolutions,Foreign and Defense Policy,-0.394,-0.454,-0.176,0.922,0.5,0.813,-22.050698,0.632
2017-01-23 13:12:32,RH0010004,1,House,4,1789-06-22,,31,19,"TO AMEND H.R. 8, SO AS TO ELIMINATE THE PRESIDENT'S AUTHORITY TO REMOVE A MAN FROM OFFICE.",,,Government Organization,Foreign Policy Resolutions,Foreign and Defense Policy,-0.194,-0.981,0.081,-0.327,0.053,0.64,-30.349928,0.545
2017-01-23 13:12:32,RH0010005,1,House,5,1789-06-24,,29,22,TO PASS H.R. 8.,,,Government Organization,Foreign Policy Resolutions,Foreign and Defense Policy,-0.197,-0.266,-0.168,0.984,0.5,0.784,-22.20416,0.647
2017-01-23 13:12:32,RH0010006,1,House,6,1789-07-01,,31,19,"TO RECEDE FROM DISAGREEMENT TO CERTAIN SENATE AMENDMENTS TO H.R. 5, (1 STAT. 27, APP. 7-20-1789), A BILL FOR LAYING A DUTY OF SIX CENTS PER TON ON ALL VESSELS BUILT IN THE U.S., AND OWNED BY A CITIZEN THEREOF, AND ALL FOREIGN BUILT VESSELS NOT OWNED BY ACITIZEN.",Tariffs,,Regulation Special Interest,,Government Management,0.597,-0.802,-0.065,-0.203,0.211,0.7,-28.001753,0.571
2017-01-23 13:12:32,RH0010007,1,House,7,1789-08-10,,30,16,"TO PASS H.R. 19, (1 STAT. 70, APP. 9-22-89), A BILL FOR ALLOWING A COMPENSATION TO THE MEMBERS OF CONGRESS AND THEIR CLERKS AND OFFICERS.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.194,0.774,0.108,0.474,0.437,0.804,-17.247524,0.687
2017-01-23 13:12:32,RH0010008,1,House,8,1789-08-12,,28,23,"TO AMEND H.R. 20, APP. 7-22-1790), A BILL TO PROVIDE FOR THE EXPENSE ATTENDING THE NEGOTIATIONS FOR TREATIES WITH INDIAN TRIBES; BY APPROPRIATING $40,000 AS A FUND TO BE USED TO NEGOTIATE SAID TREATIES.  (P. 698)",,,Indian Affairs,Budget Special Interest,Government Management,0.994,0.112,0.017,0.493,0.217,0.647,-28.014811,0.577
2017-01-23 13:12:32,RH0010009,1,House,9,1789-08-18,,16,34,"TO ORDER THE PREVIOUS QUESTION ON REFERRAL OF THE PROPOSED AMENDMENTS TO THE CONSTITUTION, TO A COMMITTEE OF THE WHOLE, AND TO HAVE THE COMMITTEE INCORPORATE THEM IN ONE REPORT TO BE SUBMITTED TO THE HOUSE.",Constitutional Amendments,,Government Organization,,Civil Liberties,0.189,0.149,0.259,-1.275,0.625,0.88,-13.325491,0.766
2017-01-23 13:12:32,RH0010010,1,House,10,1789-08-21,,17,32,"TO AMEND THE CONSTITUTIONAL AMENDMENTS RESOLUTION TO ADD THE WORD ""EXPRESSLY"" SO AS TO READ ""THE POWERS NOT EXPRESSLY DELEGATED BY THE CONSTITUTION, NOR PROHIBITED TO THE STATES. ...""",Constitutional Amendments,,Government Organization,,Civil Liberties,0.108,0.061,0.327,-1.784,0.824,0.939,-10.063621,0.814
