date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:24:53,RH0200001,20,House,1,1827-12-21,,79,107,TO TABLE THE RESOLUTIONS RELATING TO THE SALE OF THE STOCK OWNED BY THE U.S. IN THE BANK OF THE U.S.  (P. 79),National Bank,,Budget General Interest,,Government Management,5.783683254459439,0.7626167962140531,-0.048,0.485,0.076,-0.076,0.19,0.656,-109.362246
2017-01-15 03:24:53,RH0200002,20,House,2,1827-12-21,,9,174,"TO ADOPT THE RESOLUTION TO DIRECT THE COMMITTEE OF WAYS AND MEANS TO REPORT A BILL FOR THE SALE OF THE STOCK OWNED BY THE UNITED STATES GOVERNMENT IN THE U.S. BANK, AND TO USE THE PROCEEDS TO REDUCE THE PUBLIC DEPT.  (P. 858)",National Bank,,Budget General Interest,,Government Management,-691.1501489079029,-430.5473926207156,-0.622,-0.652,0.239,0.002,0.0,0.951,-27.256582
2017-01-15 03:24:53,RH0200003,20,House,3,1827-12-31,,102,88,TO ADOPT THE RESOLUTION THAT THE COMMITTEE ON MANUFACTURES SHALL BE VESTED WITH POWER TO SEND FOR PERSONS AND PAPERS.,Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,3.3464467365909965,-0.06982487995228936,0.19,0.566,0.968,-1.673,0.784,0.9,-46.722459
2017-01-15 03:24:53,RH0200004,20,House,4,1828-01-09,,83,107,"TO AMEND THE RESOLUTION TO INSTRUCT THE COMMITTEE ON THE LIBRARY TO INQUIRE INTO THE EXPEDIENCY OF HAVING AN HISTORICAL PICTURE OF THE BATTLE OF NEW ORLEANS PAINTED BY WASHINTON ALLSTON AND PLACED IN ONE OF THE PANELS OF THE ROTUNDA; SAID AMENDMENT TO INLUDE ""SUCH OF THE VICTORIES ACHIEVED BY THE U.S",,,Budget Special Interest,,Government Management,2.895338412752367,-0.051627073020189373,0.08,0.18,-0.414,0.827,0.783,0.905,-43.377998
2017-01-15 03:24:53,RH0200005,20,House,5,1828-01-09,,113,80,"TO SUSPEND THE RULES AND POSTPONE CONSIDERATION OF BILLS, MESSAGES ON THE SPEAKERS TABLE, AND ORDERS OF THE DAY, IN ORDER TO CONTINUE CONSIDERATION OF THE HISTORICAL PAINTING RESOLUTION.",,,Budget Special Interest,,Government Management,3.039719892258512,-0.19709815159616392,0.078,0.04,0.185,-0.352,0.687,0.87,-65.694214
2017-01-15 03:24:53,RH0200006,20,House,6,1828-01-09,,87,104,"TO AMEND THE HISTORICAL PAINTINGS RESOLUTION IN THE FORM OF A SUBSTITUTE:  ""THAT THE COMMITTEE OF THE LIBRARY BE INSTRUCTED TO INQUIRE INTO THE EXPEDIENCY OF TAKING SUITABLE MEASURES TO PROCURE A SERIES OF HISTORICAL PAINTINGS FOR THE EMPTY PANELS OF THEROTUNDA",,,Budget Special Interest,,Government Management,3.723741273419091,-0.10766622591918723,0.146,0.436,-0.282,0.438,0.747,0.885,-50.368731
2017-01-15 03:24:53,RH0200007,20,House,7,1828-01-09,,88,109,TO TABLE THE HISTORICAL PAINTINGS RESOLUTION.  (P. 945),,,Budget Special Interest,,Government Management,3.3979139119949204,-0.2254784779987301,0.25,0.624,-0.141,0.24,0.58,0.812,-87.453972
2017-01-15 03:24:53,RH0200008,20,House,8,1828-01-09,,86,108,"TO AMEND HISTORICAL PAINTINGS RESOLUTION, BY PROVIDING TO FILL ALL FOUR PANELS OF THE ROTUNDA WITH PAINTINGS OF THE BATTLE OF NEW ORLEANS, BATTLE OF LAKE ERIE, BATTLE OF BRIDGEWATER, AND THE VICTORY OF LAKE CHAMPLAIN.  (P. 946)",,,Budget Special Interest,,Government Management,4.299375162607016,-0.1448168966267332,0.133,0.427,-0.252,0.339,0.756,0.892,-54.564448
2017-01-15 03:24:53,RH0200009,20,House,9,1828-01-09,,98,102,TO ADOPT THE HISTORICAL PAINTINGS RESOLUTION.,,,Budget Special Interest,,Government Management,2.1108333045472407,0.057001678353820195,0.406,0.914,0.1,-0.274,0.48,0.745,-109.082201
2017-01-15 03:24:53,RH0200010,20,House,10,1828-01-16,,42,150,"TO TABLE THE RESOLUTION TO PROVIDE THAT THE HOUSE BE FURNISHED WITH ALL DETAILS REGARDING COURT MARTIAL PROCEEDINGS AT MOBILE, DECEMBER 1814, FOR THE TRIAL OF CERTAIN TENNESSEE MILITIA MEN, TOGETHER WITH ALL CORRESPOND- -ENCE AND ORDERS OF THE COURT.  (P 1042)",,,Defense Policy Resolutions,Domestic Social Policy,Foreign and Defense Policy,3.811973054075539,1.9248052365729604,-0.251,0.968,0.087,-0.132,0.024,0.786,-93.785752
2017-01-15 03:24:53,RH0200011,20,House,11,1828-01-23,,96,92,"TO AMEND H.R. 19, FOR THE CLAIM OF MARIGNY D'ANTEVIOR TO INCLUDE COMPENSATION FOR INJURIES TO HIS SLAVES WHILE IN SERVICE IN THE UNITED STATES.",Slavery,,Budget Special Interest,,Government Management,2.007807140149132,0.11015614280298264,-0.02,0.07,0.134,-0.386,0.63,0.819,-79.037991
2017-01-15 03:24:53,RH0200012,20,House,12,1828-01-24,,47,149,"TO TABLE THE RESOLUTION THAT IN ORDER TO DISCHARGE THE NATIONAL DEBT, A RESORT TO A GENERAL SYSTEM OF RETRENCHMENT IS NECESSARY.",,,Budget General Interest,,Government Management,1.3144734669225997,0.8546658125062044,0.106,0.994,0.06,-0.264,0.021,0.765,-98.746475
