date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RS0270001,27,Senate,1,1841-03-05,,29,22,TO CONSIDER THE RESOLUTION TO DISMISS BLAIR AND RIVES AS PRINTERS OF THE SENATE FOR THE 27TH CONGRESS.,,,Government Organization,,Government Management,-2.3365724975773157,-0.30015901963175196,-0.152,0.055,-0.526,-1.302,1.0,1.0,-0.599042
2017-01-11 04:33:22,RS0270002,27,Senate,2,1841-03-09,,18,25,"TO AMEND, IN THE NATURE OF A SUBSTITUTE THE RESOLUTION TO DISMISS BLAIR AND RIVES AS PRINTERS OF THE SENATE FOR THE 27TH CONGRESS; BY SUBSTITUTING THAT SINCE BLAIR AND RIVES WERE ELECTED BY JOINT RESOLUTION OF BOTH HOUSES DURING THE LAST SESSION, IT IS NT COMPETENT FOR THE SENATE TO ANNUL THAT ELECTION.",,,Government Organization,,Government Management,-2.286058289415543,-0.28976932630648683,-0.16,0.076,0.517,1.308,1.0,1.0,-0.529594
2017-01-11 04:33:22,RS0270003,27,Senate,3,1841-03-11,,26,18,TO ADOPT THE RESOLUTION TO DISMISS BLAIR AND RIVES AS PRINTERS OF THE SENATE FOR THE 27TH CONGRESS.,,,Government Organization,,Government Management,-2.303708065283537,-0.30185991785781413,-0.151,0.046,-0.519,-1.303,1.0,1.0,-0.56464
2017-01-11 04:33:22,RS0270004,27,Senate,4,1841-03-11,,20,26,"TO POSTPONE, UNTIL THE 2ND MONDAY IN DECEMBER, CONSIDERATION OF THE RESOLUTION TO ELECT A SERGEANT-AT-ARMS AND DOOR- KEEPER TO THE SENATE.",,,Internal Organization,,Miscellaneous Policy,-2.3376092288116594,-0.29997899355056057,-0.151,0.053,0.523,1.294,1.0,1.0,-0.594311
2017-01-11 04:33:22,RS0270005,27,Senate,5,1841-03-11,,26,19,"TO ADOPT THE RESOLUTION THAT THE SENATE WILL, ON MONDAY MARCH 8, 1841, AT 1 P.M., PROCEED TO ELECT A SERGEANT-AT- ARMS AND DOOR-KEEPER.",,,Internal Organization,,Miscellaneous Policy,-2.358308055694314,-0.307896056688313,-0.156,0.06,-0.526,-1.29,1.0,1.0,-0.586687
2017-01-11 04:33:22,RS0270006,27,Senate,6,1841-03-11,,26,18,"TO INSTRUCT THE SECRETARY OF STATE, TO RETURN THE OFFICIAL BOND TO BLAIR AND RIVES, IN ACCORDANCE WITH THE RESOLUTION AS ADOPTED TO DISMISS BLAIR AND RIVES AS PRINTERS OF THE SENATE FOR THE 27TH CONGRESS.",,,Government Organization,,Government Management,-2.303708065283537,-0.30185991785781413,-0.151,0.046,-0.519,-1.303,1.0,1.0,-0.56464
2017-01-11 04:33:22,RS0270007,27,Senate,7,1841-03-15,,11,24,TO REMOVE THE INJUNCTION OF SECRECY FROM THE PROCEEDINGS OF THE SENATE AND DEBATE ON THE NOMINATION OF FRANCIS GRANGER TO BE POSTMASTER GENERAL.,,,Government Organization,,Government Management,-2.1503437740938938,-0.47549228421354894,-0.123,-0.211,0.145,0.39,0.727,0.914,-9.351441
2017-01-11 04:33:22,RS0270008,27,Senate,8,1841-03-15,,20,10,"TO PRINT LETTERS OF THE ADJUTANT GENERAL AND OF THE SECRE- TARY OF STATE, IN CONNECTION WITH THE MEMORIAL OF GENERAL JESUP.",,,Internal Organization,Budget Special Interest,Government Management,-2.604828154635611,-0.46925532020525884,-0.26,0.208,-0.54,-1.199,1.0,1.0,-0.265764
2017-01-11 04:33:22,RS0270009,27,Senate,9,1841-06-01,,8,38,"TO AMEND THE RESOLUTION TO WAIT ON THE PRESIDENT AND INFORM HIM THAT A QUORUM OF BOTH HOUSES IS ASSEMBLED AND READY TO RECEIVE ANY COMMUNICATIONS HE MAY BE PLEASED TO MAKE, BY SUBSTITUTING THE WORD VICE-PRESIDENT IN PLACE OF PRESIDENT, DUE TO THE DEATH O THE LATE PRESIDENT.",,,Internal Organization,,Miscellaneous Policy,-1.5840661142787,-0.9425752727429343,0.011,-0.96,0.129,0.471,0.375,0.891,-12.40347
2017-01-11 04:33:22,RS0270010,27,Senate,10,1841-06-03,,19,27,"TO AMEND THE RESOLUTION TO REPEAL AN ACT TO PROVIDE FOR THE COLLECTION, SAFE KEEPING, TRANSFER AND DISBURSEMENT OF THE PUBLIC REVENUE, BY PROVIDING THAT A SUBSTITUTE BILL BE REPORTED.",Banking and Finance,,Budget General Interest,,Government Management,-2.352001323463366,-0.31237621572452867,-0.163,0.071,0.525,1.291,1.0,1.0,-0.546024
2017-01-11 04:33:22,RS0270011,27,Senate,11,1841-06-08,,25,22,"TO AMEND AN AMENDMENT TO THE BILL S. 1 (APP. 8/13/1841) (0), TO REPEAL THE ACT ENTITLED, ""AN ACT TO PROVIDE FOR THE COLLECTION, SAFEKEEPING, TRANSFER AND DISBURSEMENTS OF THE PUBLIC REVENUE"" AND TO PROVIDE FOR THE PUNISHMENT OF EMBEZ- ZLERS OF THE PUBLICMONIES, WHICH AMENDMENT REPEALS THAT PART OF SECTION 5 OF THE ACT OF JUNE 23, 1836, WHICH PRO- VIDES THAT NO BANK SHALL ISSUE OR PAY OUT ANY NOTE OR BILL IN AN AMOUNT LESS THAN $5.",Banking and Finance,,Budget General Interest,,Government Management,-12.13439427896392,-0.22139876614630905,0.064,-0.998,0.214,0.102,0.682,0.851,-13.99099
2017-01-11 04:33:22,RS0270012,27,Senate,12,1841-06-08,,19,29,"TO AGREE TO THE AMENDED AMENDMENT TO S. 1, WHICH REPEALS THE ACT OF JUNE 23, 1836, WITH THE EXCEPTION OF THE 13TH AND 14TH SECTIONS, AND A SUPPLEMENTARY ACT APPROVED JULY 4, 1836.",Banking and Finance,,Budget General Interest,,Government Management,-1.2800651908766845,-0.10436567160627154,-0.087,0.007,0.301,1.36,0.895,0.958,-5.277011
2017-01-11 04:33:22,RS0270013,27,Senate,13,1841-06-08,,16,30,"TO AMEND S. 1, SO AS TO EXCEPT FROM REPEAL THOSE SECTIONS RELATING TO THE PAYMENT IN SPECIE OF TAXES, DUTIES, DEBTS AND OTHER OBLIGATIONS DUE TO THE UNITED STATES.",Banking and Finance,,Budget General Interest,,Government Management,-3.1522953299607157,-0.7316169465002967,-0.247,0.047,0.587,1.077,0.937,0.978,-2.062113
2017-01-11 04:33:22,RS0270014,27,Senate,14,1841-06-08,,16,30,"TO AMEND S. 1, SO AS TO EXCEPT FROM REPEAL SECTION 21, WHICH PROVIDES THAT ALL DISBURSEMENTS AND DRAFTS DRAWN ON THE GOVERNMENT SHALL BE IN GOLD OR SILVER.",Banking and Finance,,Budget General Interest,,Government Management,-3.1522953299607157,-0.7316169465002967,-0.247,0.047,0.587,1.077,0.937,0.978,-2.062113
2017-01-11 04:33:22,RS0270015,27,Senate,15,1841-06-08,,16,30,"TO AMEND S. 1, SO AS TO EXCEPT FROM REPEAL SECTION 25 WHICH PROVIDES THAT THE TREASURER OF THE UNITED STATES MAY RECEIVE PAYMENT IN ADVANCE FOR PUBLIC LANDS.",Public Lands,,Budget Special Interest,,Government Management,-3.1522953299607157,-0.7316169465002967,-0.247,0.047,0.587,1.077,0.937,0.978,-2.062113
2017-01-11 04:33:22,RS0270016,27,Senate,16,1841-06-08,,17,30,"TO AMEND S. 1, SO AS TO EXCEPT FROM REPEAL SECTION 25 WHICH PROVIDES THAT THE MINT OF THE UNITED STATES LOCATED AT PHILADELPHIA AND THE BRANCH MINT AT NEW ORLEANS SHALL BE MADE DEPOSITORIES FOR THE PUBLIC MONIES.",Banking and Finance,,Budget General Interest,,Government Management,-3.1440059249658914,-0.7285694634665751,-0.247,0.048,0.586,1.078,0.941,0.979,-2.064635
2017-01-11 04:33:22,RS0270017,27,Senate,17,1841-06-08,,16,30,"TO AGREE TO THE AMENDMENT TO S. 1, WHICH PROPOSES TO EXCEPT FROM REPEAL SECTION 2 WHICH WOULD MAKE THE MINT AT PHILADELPHIA AND THE MINT AT NEW ORLEANS DEPOSITORIES FOR PUBLIC MONEY.",Banking and Finance,,Budget General Interest,,Government Management,-3.124580037561806,-0.7362695894280132,-0.251,0.048,0.584,1.081,0.937,0.978,-2.023208
2017-01-11 04:33:22,RS0270018,27,Senate,18,1841-06-08,,20,28,"TO AMEND S. 1, TO PROVIDE THAT THE BANK OF THE UNITED STATES AND ITS BRANCHES DISCONTINUE THE COLLECTION AND SAFE KEEPING OF THE PUBLIC MONIES.",National Bank,,Budget General Interest,,Government Management,-4.000053044467413,-0.49599718864322706,0.053,-0.708,0.61,0.882,0.95,0.979,-3.453144
2017-01-11 04:33:22,RS0270019,27,Senate,19,1841-06-08,,30,16,TO ORDER ENGROSSMENT AND THIRD READING OF S. 1.,Banking and Finance,,Budget General Interest,,Government Management,-3.049865759865223,-0.7063667084465752,-0.248,0.05,-0.579,-1.098,0.937,0.978,-2.057748
2017-01-11 04:33:22,RS0270020,27,Senate,20,1841-06-09,,27,18,TO POSTPONE UNTIL TOMORROW CONSIDERATION OF THAT PORTION OF THE PRESIDENT'S MESSAGE DEALING WITH FOREIGN RELATIONS.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.5865516133825257,-0.37036756782149927,-0.166,0.059,-0.538,-1.203,1.0,1.0,-0.358525
