date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RH0320001,32,House,1,1851-12-01,,,ELEC. SPEAKER,140,36,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.292,-0.957,0.206,-0.074,0.5,0.898,-42.007,0.788
2017-02-01 14:50:28,RH0320002,32,House,2,1851-12-01,,,ELEC. HOUSE CLERK,199,0,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH0320003,32,House,3,1851-12-02,,,$50.00 PER MEMBER FOR PAPERS,107,98,,,Internal Organization,Budget Special Interest,Government Management,-0.264,0.776,0.056,0.065,0.224,0.629,-132.594,0.524
2017-02-01 14:50:28,RH0320004,32,House,4,1851-12-03,,,THREE PAPERS PER MEMBER,63,139,,,Internal Organization,Budget Special Interest,Government Management,0.662,0.226,-0.042,-0.112,0.0,0.688,-124.275,0.541
2017-02-01 14:50:28,RH0320005,32,House,5,1851-12-03,,,$45.00 PER MEMBER FOR PAPERS,87,110,,,Internal Organization,Budget Special Interest,Government Management,-0.185,0.535,-0.076,-0.11,0.218,0.655,-117.617,0.55
2017-02-01 14:50:28,RH0320006,32,House,6,1851-12-09,,,ELEC. CHAPLAINS,22,169,Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.308,-0.951,0.112,0.273,-0.182,0.864,-67.692,0.702
2017-02-01 14:50:28,RH0320007,32,House,7,1851-12-09,,,ELEC. CHAPLAIN,98,42,Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.877,0.182,-0.056,-0.014,0.048,0.714,-82.441,0.555
2017-02-01 14:50:28,RH0320008,32,House,8,1851-12-09,,,ELEC. CHAPLAIN,126,42,Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.869,-0.495,-0.08,0.055,0.024,0.756,-90.947,0.582
2017-02-01 14:50:28,RH0320009,32,House,9,1851-12-09,,,ELEC. CHAPLAIN,165,5,Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.526,0.851,-0.168,0.37,-0.2,0.965,-23.009,0.873
2017-02-01 14:50:28,RH0320010,32,House,10,1851-12-09,,,ELEC. CHAPLAIN,183,0,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH0320011,32,House,11,1851-12-15,,,WELCOME LOUIS KOSSUTH FROM HUNGARY,182,16,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.791,0.4,0.137,0.658,0.062,0.924,-40.142,0.816
2017-02-01 14:50:28,RH0320012,32,House,12,1851-12-15,,,PROCEDURAL,123,58,,,Internal Organization,,Miscellaneous Policy,-0.517,-0.633,0.0,-0.251,,,-106.583972,0.555
2017-02-01 14:50:28,RH0320013,32,House,13,1851-12-15,,,1848 RESOL. DECLARING MEX. WAR UNCONST.,103,64,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.307,-0.843,0.305,0.633,0.766,0.91,-41.268,0.781
2017-02-01 14:50:28,RH0320014,32,House,14,1851-12-16,,,REPAY IMPORT DUTIES TO CALIF. SINCE END OF MEX. WA,75,110,Tariffs,,Budget Special Interest,,Government Management,-0.352,0.585,-0.066,-0.223,0.2,0.676,-107.091,0.561
2017-02-01 14:50:28,RH0320015,32,House,15,1851-12-16,,,CAPITOL ARCHITECT EMPLOY WORKERS,91,58,,,Budget Special Interest,,Government Management,-0.066,0.261,0.089,0.21,0.362,0.752,-77.098,0.596
2017-02-01 14:50:28,RH0320016,32,House,16,1851-12-22,,,WELCOME LOUIS KOSSUTH FROM HUNGARY,111,58,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.716,-0.698,-0.153,0.396,0.31,0.763,-82.597,0.613
2017-02-01 14:50:28,RH0320017,32,House,17,1851-12-23,,,BOUNTY LANDS FOR VETS.,82,81,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.299,0.233,-0.021,0.124,0.185,0.595,-108.161,0.515
2017-02-01 14:50:28,RH0320018,32,House,18,1851-12-23,,,BOUNTY LANDS FOR VETS.,89,66,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.141,-0.277,0.013,-0.23,0.197,0.658,-95.462,0.54
