date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:28:24,RS1100011,110,Senate,11,2007-01-16,,98,0,To strengthen earmark reform.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100012,110,Senate,12,2007-01-16,,95,2,To strengthen the gift and travel bans.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100013,110,Senate,13,2007-01-17,,89,5,To prohibit lobbyists and entities that retain or employ lobbyists from throwing lavish parties honoring Members at party conventions.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,13.746151296557708,-8.501667519990223,0.671,0.722,0.347,-0.146,0.2,0.957,-12.112335
2017-01-15 03:28:24,RS1100014,110,Senate,14,2007-01-17,,51,46,To permit travel hosted by preapproved 501(c)(3) organizations.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,10.677569085155886,0.6126353627733828,-0.15,-0.989,-0.216,0.117,0.826,0.918,-24.899486
2017-01-15 03:28:24,RS1100015,110,Senate,15,2007-01-17,,88,9,To strengthen the gift and travel bans.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,3.2226426989792443,-2.199611794193739,0.398,-0.917,0.151,-0.271,-0.111,0.897,-25.154785
2017-01-15 03:28:24,RS1100016,110,Senate,16,2007-01-17,,51,46,In the nature of a substitute.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,13.002733156011,-0.630923471631692,-0.028,-0.995,0.308,-0.137,0.935,0.969,-11.043923
2017-01-15 03:28:24,RS1100017,110,Senate,17,2007-01-18,,55,43,To strike a provision relating to paid efforts to stimulate grassroots lobbying.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,-8.02371295936119,-1.191371295936119,-0.1,-0.389,-0.437,-0.315,0.814,0.918,-13.615011
2017-01-15 03:28:24,RS1100018,110,Senate,18,2007-01-18,,27,71,To establish a Senate Office of Public Integrity.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Government Organization,,Civil Liberties,-1.4305930311383774,-0.7402297777376141,0.169,-0.982,0.07,0.283,-0.037,0.714,-48.073569
2017-01-15 03:28:24,RS1100019,110,Senate,19,2007-01-18,,96,2,A bill to provide greater transparency in the legislative process.,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100020,110,Senate,20,2007-01-23,,99,0,In the nature of a substitute.,,,Government Organization,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100021,110,Senate,21,2007-01-23,,98,0,To express the sense of the Senate that increasing personal savings is a necessary step toward ensuring the economic security of all the people of the United States upon retirement.,Banking and Finance,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100022,110,Senate,22,2007-01-24,,50,48,To provide Congress a second look at wasteful spending by establishing enhance rescission authority under fast-track procedures.,Budget resolution ,,Government Organization,,Government Management,3.0177886152644895,0.02874572273043019,-0.323,-0.946,-0.611,1.171,0.917,0.959,-8.001368
2017-01-15 03:28:24,RS1100023,110,Senate,23,2007-01-24,,54,44,A bill to amend the Fair Labor Standards Act of 1938 to provide for an increase in the Federal minimum wage.,Minimum Wage,,Regulation General Interest,,Social Welfare,13.76706243520509,-2.718537113466506,0.178,-0.268,0.726,-0.305,0.977,0.99,-5.220601
2017-01-15 03:28:24,RS1100024,110,Senate,24,2007-01-24,,28,69,To afford States the rights and flexibility to determine minimum wage.,Minimum Wage,,Regulation General Interest,,Social Welfare,6.774594021831861,-2.5538414331826824,0.329,-0.325,-0.335,0.286,0.607,0.887,-22.320685
2017-01-15 03:28:24,RS1100025,110,Senate,25,2007-01-25,,18,76,To increase the Federal minimum wage by an amount that is based on applicable State minimum wages.,Minimum Wage,,Regulation General Interest,,Social Welfare,-6.860432796513058,3.0326364896169284,0.454,-0.082,-0.223,-0.188,0.167,0.84,-24.566602
2017-01-15 03:28:24,RS1100026,110,Senate,26,2007-01-25,,47,48,To improve access to affordable health care.,Public Health,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-126.05027328101306,-5.7343125709266,-0.046,0.064,-0.741,-0.034,1.0,1.0,-1.255532
2017-01-15 03:28:24,RS1100027,110,Senate,27,2007-01-25,,93,0,"To express the sense of the Senate that Congress should repeal the 1993 tax increase on Social Security benefits and eliminate wasteful spending, such as spending on unnecessary tax loopholes, in order to fully offset the cost of such repeal and avoid focing taxpayers to pay substantially more interest to foreign creditors.",Tax rates,Social Security,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100028,110,Senate,28,2007-01-25,,42,51,To amend the Internal Revenue Code of 1986 to repeal the 1993 income tax increase on Social Security benefits.,Tax rates,Social Security,Budget General Interest,,Government Management,-5.909074761331189,0.27800195387892623,-0.121,0.993,-0.377,-0.369,0.881,0.946,-12.790672
2017-01-15 03:28:24,RS1100029,110,Senate,29,2007-01-25,,90,0,"To express the sense of the Senate that Congress should make permanent the tax incentives to make education more affordable and more accessible for American families and eliminate wasteful spending, such as spending on unnecessary tax loopholes, in orderto fully offset the cost of such incentives and avoid forcing taxpayers to pay substantially more interest to foreign creditors.",Tax rates,Education,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100030,110,Senate,30,2007-01-25,,43,50,To make permanent certain education-related tax incentives.,Tax rates,Education,Domestic Social Policy,Budget Special Interest,Social Welfare,-4.838966912396862,0.14965210663471526,0.027,0.019,-0.671,-0.802,0.953,0.978,-3.827035
2017-01-15 03:28:24,RS1100031,110,Senate,31,2007-01-25,,94,0,To prohibit employers who unlawfully employ aliens from receiving government contracts.,Immigration/Naturalization,,Regulation Special Interest,,Civil Liberties,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100032,110,Senate,32,2007-01-25,,50,42,"To extend through December 31, 2008, the depreciation treatment of leasehold, restaurant, and retail space improvements, and for other purposes.",Tax rates,,Budget Special Interest,,Government Management,17.151612409776266,-2.2781031636318096,0.126,-0.117,0.344,-0.116,0.929,0.967,-7.306336
2017-01-15 03:28:24,RS1100033,110,Senate,33,2007-01-26,,82,0,"Lt. Gen. David H. Petraeus, in the Army, to be General",Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100034,110,Senate,34,2007-01-30,,87,10,In the nature of a substitute.,Minimum Wage,,Regulation General Interest,,Social Welfare,9.48190379697437,-5.1672642427722115,0.538,-0.066,0.341,-0.208,0.4,0.938,-16.729036
2017-01-15 03:28:24,RS1100035,110,Senate,35,2007-01-30,,98,0,"Lisa Godbey Wood, of Georgia, to be United States District Judge for the Southern District of Georgia",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100036,110,Senate,36,2007-01-30,,98,0,"Philip S. Gutierrez, of California, to be United States District Judge for the Central District of California",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100037,110,Senate,37,2007-01-31,,49,48,"To extend through December 31, 2012, the increased expensing for small businesses.",Tax rates,,Budget Special Interest,,Government Management,-9.289329340860457,-0.4807140358559522,-0.158,0.987,0.734,0.457,0.958,0.979,-7.083788
2017-01-15 03:28:24,RS1100038,110,Senate,38,2007-01-31,,46,50,"To extend through December 31, 2008, the depreciation treatment of leasehold, restaurant, and retail space improvements.",Tax rates,,Budget Special Interest,,Government Management,-6.12029974016872,-0.048330656088513724,-0.169,0.986,-0.4,-0.378,0.891,0.948,-12.510769
2017-01-15 03:28:24,RS1100039,110,Senate,39,2007-01-31,,88,8,A bill to amend the Fair Labor Standards Act of 1938 to provide for an increase in the Federal minimum wage.,Minimum Wage,,Regulation General Interest,,Social Welfare,10.889033287716844,-6.2955244413951315,0.554,-0.263,0.305,-0.162,0.25,0.938,-14.438263
2017-01-15 03:28:24,RS1100040,110,Senate,40,2007-02-01,,98,0,"Lawrence Joseph O'Neill, of California, to be United States District Judge for the Eastern District of California",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100041,110,Senate,41,2007-02-01,,100,0,"Gregory Kent Frizzell, of Oklahoma, to be United States District Judge for the Northern District of Oklahoma",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100042,110,Senate,42,2007-02-01,CQ,95,3,A bill to amend the Fair Labor Standards Act of 1938 to provide for an increase in the Federal minimum wage.,Minimum Wage,,Regulation General Interest,,Social Welfare,53.037606014298255,-36.01445927167992,0.677,-0.108,0.431,-0.047,0.333,0.98,-4.495731
2017-01-15 03:28:24,RS1100043,110,Senate,43,2007-02-01,,0,97,A concurrent resolution expressing the bipartisan resolution on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100044,110,Senate,44,2007-02-05,,49,48,A bill to express the sense of Congress on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,23.04144780405615,-0.39295855219594383,-0.001,-0.416,0.247,-0.062,0.917,0.959,-13.230922
2017-01-15 03:28:24,RS1100045,110,Senate,45,2007-02-08,,84,14,"Gen. George W. Casey, Jr., in the Army, to be General",,,Defense Policy Resolutions,,Foreign and Defense Policy,3.63690126044611,-2.524664117604768,0.728,0.123,0.144,-0.229,0.071,0.867,-36.190515
2017-01-15 03:28:24,RS1100046,110,Senate,46,2007-02-13,,71,26,"A joint resolution making further continuing appropriations for the fiscal year 2007, and for other purposes.",,,Budget General Interest,,Government Management,1.3803076002239334,-0.6619169180123163,0.055,-0.586,0.142,-0.595,0.423,0.845,-32.468742
2017-01-15 03:28:24,RS1100047,110,Senate,47,2007-02-14,,97,0,"Nora Barry Fischer, of Pennsylvania, to be United States District Judge for the Western District of Pennsylvania",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100048,110,Senate,48,2007-02-14,,81,15,"A joint resolution making further continuing appropriations for the fiscal year 2007, and for other purposes.",,,Budget General Interest,,Government Management,6.521397955283346,-3.4595313547675577,0.609,0.512,0.221,-0.196,0.0,0.844,-30.648716
2017-01-15 03:28:24,RS1100049,110,Senate,49,2007-02-15,,95,0,"Norman Randy Smith, of Idaho, to be United States Circuit Judge for the Ninth Circuit",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100050,110,Senate,50,2007-02-15,,94,0,"Marcia Morales Howard, of Florida, to be United States District Judge for the Middle District of Florida",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100051,110,Senate,51,2007-02-17,,56,35,A bill to express the sense of Congress on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,9.454605502723648,-2.0491099443633964,0.317,0.948,0.358,-0.219,0.914,0.967,-13.269319
2017-01-15 03:28:24,RS1100052,110,Senate,52,2007-02-17,,47,33,A concurrent resolution providing for a conditional adjournment of the House of Representatives and a conditional recess or adjournment of the Senate.,,,Internal Organization,,Miscellaneous Policy,5.209567637288833,-0.15867874567107554,-0.159,-0.987,0.245,-0.272,0.879,0.95,-15.192693
2017-01-15 03:28:24,RS1100053,110,Senate,53,2007-02-27,,97,0,"A bill to make the United States more secure by implementing unfinished recommendations of the 9/11 Commission to fight the war on terror more effectively, to improve homeland security, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100054,110,Senate,54,2007-02-28,,58,37,To specify the criminal offenses that disqualify an applicant from the receipt of a transportation security card.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,24.937439486760184,-6.139421463991448,0.265,0.469,0.332,-0.077,0.757,0.905,-16.445917
2017-01-15 03:28:24,RS1100055,110,Senate,55,2007-02-28,,94,2,To specify the criminal offenses that disqualify an applicant from the receipt of a transportation security card.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100056,110,Senate,56,2007-03-01,,58,38,To strengthen the security of cargo containers.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-6.687383762968726,-1.1724276198523418,-0.085,-0.604,-0.185,-0.16,0.553,0.823,-30.815462
2017-01-15 03:28:24,RS1100057,110,Senate,57,2007-03-02,,82,0,"To expand the reporting requirement on cross border interoperability, and to prevent lengthy delays in the accessing frequencies and channels for public safety communication users and others.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100058,110,Senate,58,2007-03-02,,82,1,To create a Rural Policing Institute as part of the Federal Law Enforcement Training Center.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100059,110,Senate,59,2007-03-05,,88,1,"Carl Joseph Artman, of Colorado, to be an Assistant Secretary of the Interior",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100060,110,Senate,60,2007-03-06,,51,47,To strike the provision that revises the personnel management practices of the Transportation Security Administration.,Union Regulation/Davis-Bacon/Situs Picketing,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,25.30799581648312,-1.5587117322549198,0.064,0.061,0.722,-0.165,0.979,0.99,-1.825134
2017-01-15 03:28:24,RS1100061,110,Senate,61,2007-03-06,,56,43,"To improve the allocation of grants through the Department of Homeland Security, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-2.002044203466729,-0.7853144228291067,-0.643,0.502,-0.045,-0.13,0.14,0.626,-65.94028
2017-01-15 03:28:24,RS1100062,110,Senate,62,2007-03-06,,58,41,To require consideration of high-risk qualifying criteria in allocating funds under the State Homeland Security Grant Program.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-1.667687809568059,-0.4707963518151435,-0.127,-0.259,-0.047,-0.163,0.171,0.657,-61.305164
2017-01-15 03:28:24,RS1100063,110,Senate,63,2007-03-06,,49,50,To increase the minimum allocation for States under the State Homeland Security Grant Program.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-0.4219413050406352,-0.2165024789398225,-0.98,0.197,-0.041,-0.562,0.204,0.606,-67.233571
2017-01-15 03:28:24,RS1100064,110,Senate,64,2007-03-07,,51,49,To provide appeal rights and employee engagement mechanisms for passenger and property screeners.,Union Regulation/Davis-Bacon/Situs Picketing,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,26.33576525929958,-1.5554962723730719,0.067,0.209,0.724,-0.159,0.98,0.99,-1.845195
2017-01-15 03:28:24,RS1100065,110,Senate,65,2007-03-07,,47,52,"To provide certain employment rights and an employee engagement mechanism for passenger and property screeners, and for other purposes.",Union Regulation/Davis-Bacon/Situs Picketing,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,5.205314929013497,-0.5139854355369473,-0.078,-0.92,-0.333,0.37,0.957,0.98,-8.976819
2017-01-15 03:28:24,RS1100066,110,Senate,66,2007-03-07,,71,25,"To authorize funding for the Emergency Communications and Interoperability Grants program, to require the Secretary to examine the possibility of allowing commercial entities to develop public safety communications networks, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,9.559807032164363,-3.6827314964183486,0.355,-0.289,0.2,-0.121,0.44,0.854,-29.718806
2017-01-15 03:28:24,RS1100067,110,Senate,67,2007-03-08,,96,0,"John Alfred Jarvey, of Iowa, to be United States District Judge for the Southern District of Iowa",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100068,110,Senate,68,2007-03-09,,46,49,"To prohibit the recruitment of persons to participate in terrorism, to clarify that the revocation of an alien's visa or other documentation is not subject to judicial review, to strengthen the Federal Government's ability to detain dangerous criminal alens, including murderers, rapists, and child molesters, until they can be removed from the United States, to prohibit the rewarding of suicide bombings and allow adequate punishments for terrorists murders, kidnappings, and sexual assaults, and for other ...",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-367.26388665817433,2.4690555466326973,0.004,1.0,-0.381,-0.006,0.957,0.979,-9.528749
2017-01-15 03:28:24,RS1100069,110,Senate,69,2007-03-09,,69,26,In the nature of a substitute.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,45.30551882659894,-16.268514371708612,0.365,0.268,0.329,-0.042,0.654,0.905,-19.851221
2017-01-15 03:28:24,RS1100070,110,Senate,70,2007-03-13,,60,38,"To provide that the provisions of the Act shall cease to have any force or effect on and after December, 31, 2012, to ensure congressional review and oversight of the Act.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-24.686452915375654,5.084748699690157,0.24,-0.84,0.175,0.041,0.763,0.908,-30.894662
2017-01-15 03:28:24,RS1100071,110,Senate,71,2007-03-13,,66,31,To ensure the fiscal integrity of grants awarded by the Department of Homeland Security.,,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-10.876777463610289,3.7121090924710485,0.413,-0.78,0.126,0.067,0.452,0.825,-43.924516
2017-01-15 03:28:24,RS1100072,110,Senate,72,2007-03-13,,73,25,"To require the Secretary of Homeland Security to develop regulations regarding the transportation of high hazard materials, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,-2.807613230320116,-1.0449218116851218,-0.016,-1.0,-0.15,-0.309,0.16,0.786,-35.144799
2017-01-15 03:28:24,RS1100073,110,Senate,73,2007-03-13,,60,38,"A bill to make the United States more secure by implementing unfinished recommendations of the 9/11 Commission to fight the war on terror more effectively, to improve homeland security, and for other purposes.",,,Defense Policy Budget,Government Organization,Foreign and Defense Policy,302.81713039419776,-78.98645390249142,0.26,-0.254,0.733,-0.014,0.921,0.969,-8.969267
2017-01-15 03:28:24,RS1100074,110,Senate,74,2007-03-14,,89,9,A joint resolution to revise United States policy on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-19.114367828762294,10.72738908759317,0.563,-0.034,0.271,0.082,0.333,0.939,-16.869456
2017-01-15 03:28:24,RS1100075,110,Senate,75,2007-03-15,,48,51,A joint resolution to revise United States policy on Iraq.,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-36.839547686013375,-1.4517423597545216,-0.039,-0.015,0.293,0.046,0.937,0.97,-11.261243
2017-01-15 03:28:24,RS1100076,110,Senate,76,2007-03-15,,96,2,A resolution expressing the sense of the Senate that no action should be taken to undermine the safety of the Armed Forces of the United States or impact their ability to complete their assigned or future missions.,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100077,110,Senate,77,2007-03-15,,82,16,A concurrent resolution expressing the sense of Congress that no funds should be cut off or reduced for American Troops in the field which would result in undermining their safety or their ability to complete their assigned mission.,,,Defense Policy Resolutions,,Foreign and Defense Policy,18.314996972454892,7.577013846505315,-0.381,0.599,-0.19,0.06,0.125,0.857,-30.911693
2017-01-15 03:28:24,RS1100078,110,Senate,78,2007-03-15,,96,0,"Thomas M. Hardiman, of Pennsylvania, to be United States Circuit Judge for the Third Circuit",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100079,110,Senate,79,2007-03-20,,40,56,"To ensure that United States attorneys are promptly nominated by the President, and are appointed by and with the advice and consent of the Senate.",Judiciary,,Government Organization,,Government Management,-7.412098928045108,0.8962306150073684,-0.014,1.0,-0.264,-0.206,0.8,0.917,-20.94445
2017-01-15 03:28:24,RS1100080,110,Senate,80,2007-03-20,,47,50,To require appropriate qualifications for interim United States attorneys.,Judiciary,,Government Organization,,Government Management,19.81875461861435,-1.1557627863540898,0.062,0.073,-0.257,0.075,0.936,0.969,-11.74038
2017-01-15 03:28:24,RS1100081,110,Senate,81,2007-03-20,CQ,94,2,"A bill to amend chapter 35 of title 28, United States Code, to preserve the independence of United States attorneys.",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100082,110,Senate,82,2007-03-21,,97,1,To provide tax relief to middle class families and small businesses and to expand health insurance coverage for children.,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100083,110,Senate,83,2007-03-21,,47,51,"To protect families, family farms and small businesses by raising the death tax exemption to $5 million and reducing the maximum death tax rate to no more than 35%, to extend college tuition deduction, to extend the student loan interest deduction, to exend the teacher classroom deduction, to protect senior citizens from higher taxes on their retirement income, to maintain U.S",Tax rates,Education,Budget Special Interest,,Government Management,-13.852528074492016,0.8234606737878083,0.024,0.491,-0.685,-0.286,0.957,0.98,-5.185506
2017-01-15 03:28:24,RS1100084,110,Senate,84,2007-03-21,,63,35,"To provide for a budget point of order against legislation that increases income taxes on taxpayers, including hard-working middle-income families, entrepreneurs, and college students.",Tax rates,,Budget General Interest,Internal Organization,Government Management,-6.613309950795835,-1.4524066459276086,-0.286,0.439,-0.279,-0.244,0.714,0.898,-25.100506
2017-01-15 03:28:24,RS1100085,110,Senate,85,2007-03-21,,46,52,To exclude the extension of tax relief provided in 2001 and 2003 from points of order provided in the resolution and other budget points of order.,Tax rates,,Budget General Interest,Internal Organization,Government Management,-9.391599951288901,0.7495447962005343,0.078,0.017,-0.682,-0.42,0.957,0.98,-5.096861
2017-01-15 03:28:24,RS1100086,110,Senate,86,2007-03-21,,47,51,"To ensure that our troops serving in harms way remain Americas top budget priority by ensuring full funding for the Department of Defense within the regular appropriations process, reducing reliance on supplemental appropriations bills, and by improving he integrity of the Congressional budget process.",Budget resolution ,,Budget General Interest,,Government Management,-11.725823584383521,0.6629681188564375,0.022,0.405,-0.74,-0.365,0.936,0.969,-4.752567
2017-01-15 03:28:24,RS1100087,110,Senate,87,2007-03-21,,98,0,To provide a point of order against any budget resolution that fails to achieve an on-budget balance within 5 years.,Budget resolution ,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100088,110,Senate,88,2007-03-21,,97,1,To provide additional funding resources in FY2008 for investments in innovation and education in order to improve the competitiveness of the United States.,Education,Science and Technology,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS1100089,110,Senate,89,2007-03-22,,45,52,To establish a reserve fund for Social Security.,Social Security,,Budget General Interest,,Government Management,-10.066735178032108,0.7473418972540135,0.125,-0.511,-0.322,-0.185,0.911,0.959,-10.734911
2017-01-15 03:28:24,RS1100090,110,Senate,90,2007-03-22,,33,64,To pay down the Federal debt and eliminate government waste by reducing spending on programs rated ineffective by the Program Assessment Rating Tool.,Budget resolution ,,Budget General Interest,,Government Management,-12.741629472703067,3.8531300249560605,0.313,-0.135,-0.727,-0.33,0.848,0.948,-10.50341
2017-01-15 03:28:24,RS1100091,110,Senate,91,2007-03-22,,38,59,To provide a deficit-neutral reserve fund for the reauthorization of the State Children's Health Insurance Program (SCHIP) that will cover kids first.,"Children (aid, infant mortality, etc.)",Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,-6.617367327174313,1.4218656089837618,0.165,0.33,-0.508,-0.444,0.895,0.959,-10.361238
2017-01-15 03:28:24,RS1100092,110,Senate,92,2007-03-22,,23,74,"To provide reconciliation instructions of $33.8 billion to make provider payments more accurate, to improve Medicare Part B income relation provisions, expand those provisions to Medicare Part D and reduce the deficit.",Budget resolution ,,Budget General Interest,,Government Management,7.899664932920209,-3.3141803810525143,0.357,-0.494,-0.224,0.164,0.304,0.835,-27.940572
