date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RH0710001,71,House,1,1929-04-15,,397,0,TO ELECT A SPEAKER OF THE HOUSE.  VOTES FOR NICHOLAS LONGWORTH (REP) ARE CODED 2; VOTES FOR JOHN N. GARNER (DEM) ARE CODED 1.  (J P. 3-2),Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0710002,71,House,2,1929-04-25,,370,37,"TO PASS H.R. 1 (P. 10, JUNE 15, 1929), A BILL TO ESTABLISH A FEDERAL FARM BOARD TO PROMOTE EFFECTIVE MERCHANDISING OF AGRICULTURAL COMMODITIES AND TO PLACE AGRICULTURE ON A BASIS OF ECONOMIC EQUALITY WITH OTHER INDUSTRIES.",Agriculture,,Government Organization,,Agriculture,-2.5303614238260046,-1.457707947679289,-0.188,-0.982,-0.133,-0.304,0.378,0.943,-71.50768
2017-01-11 04:33:22,RH0710003,71,House,3,1929-05-17,,262,132,"TO PASS H. RES. 45, PROVIDING THAT UPON THE ADOPTION OF THIS RESOLUTION IT SHALL BE IN ORDER TO MOVE TO TAKE FROM THE SPEAKERS TABLE H.R. 1, (P. 10, 6/15/29) TO PROMOTE EFFECTIVE MERCHANDISING OF AGRICULTURAL COMMODITIES IN INTERSTATE AND FOREIGN COMMERC, WITH A SENATE AMENDMENT, DISAGREE TO THE SENATE AMENDMENT, AND AGREE TO CONFERENCE ASKED BY THE SENATE, AND THAT THE SPEAKER SHALL IMMEDIATELY APPOINT CONFEREES",Agriculture,,Government Organization,,Agriculture,3.1823462655815637,0.4571231222004754,-0.061,0.263,-0.241,0.438,0.877,0.959,-53.204949
2017-01-11 04:33:22,RH0710004,71,House,4,1929-05-24,,259,149,"TO ORDER PREVIOUS QUESTION ON H. RES. 46, PROVIDING THAT IMMEDIATELY UPON ADOPTION OF THIS RESOLUTION THE HOUSE SHALL RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE HOUSE FOR THE FURTHER CONSIDERATION OF H.R. 2667, A BILL TO PROVIDE REVENUE AND TO REGULAE COMMERCE WITH FOREIGN COUNTRIES",Tariffs,,Regulation General Interest,,Government Management,3.609366241504763,0.2058280987245143,-0.003,0.195,-0.249,0.399,0.904,0.965,-50.054856
2017-01-11 04:33:22,RH0710005,71,House,5,1929-05-24,,251,155,"TO PASS H. RES. 46, RESOLVING THE HOUSE INTO COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF H.R. 2667.  (P. 1867-1)",Tariffs,,Regulation General Interest,,Government Management,3.3613406208270153,0.13672268124165404,-0.002,0.13,-0.247,0.425,0.888,0.958,-52.729077
2017-01-11 04:33:22,RH0710006,71,House,6,1929-05-28,,163,260,TO RECOMMIT H.R. 2667 TO COMMITTEE ON WAYS AND MEANS WITH INSTRUCTIONS TO STRIKE OUT THE PROVISIONS CREATING THE U.S. TARIFF COMMISSION AND PROVIDE INSTEAD FOR A BI-PARTISAN FACT FINDING TARIFF COMMISSION AND FURTHER STRIKE OUT CERTAIN SECTION OF THE TARFF ACT OF 1922 AND AMEND BY ADJUSTING RATES IN ALL SCHEDULES.,Tariffs,,Regulation General Interest,,Government Management,5.194604404468199,0.2028169127172421,-0.071,-0.166,0.291,-0.324,0.969,0.988,-33.800243
2017-01-11 04:33:22,RH0710007,71,House,7,1929-05-28,,270,153,TO PASS H.R. 2667.,Tariffs,,Regulation General Interest,,Government Management,3.514568585305735,0.4526806196962552,-0.184,-0.194,-0.206,0.339,0.801,0.928,-88.105857
2017-01-11 04:33:22,RH0710008,71,House,8,1929-06-06,,203,203,"TO AMEND S. 312 (46 ST. 21, JUNE 18, 1929) A BILL PROVIDING FOR THE FIFTEENTH AND SUBSEQUENT DECENNIAL CENSUSES AND TO PROVIDE FOR APPORTIONMENT OF REPRESENTATIVES IN CONGRESS, BY ELIMINATING THE WORD ""UNEMPLOYMENT"" FROM THE MATTER ABOUT WHICH INFORMATIO IS TO BE GATHERED",Unemployment/Jobs,,Domestic Social Policy,,Social Welfare,4.405752447754369,-0.814166411222734,0.168,-0.074,-0.243,0.319,0.835,0.918,-94.986719
2017-01-11 04:33:22,RH0710009,71,House,9,1929-06-06,,206,194,"TO AMEND S. 312, BY ELIMINATING A PROVISION REQUIRING THE GATHERING OF INFORMATION RELATING TO UNEMPLOYMENT AND RADIO SETS.  (P. 2456-1)",Unemployment/Jobs,,Domestic Social Policy,,Social Welfare,4.939481040299211,-0.8434697010120626,0.174,0.016,-0.275,0.322,0.843,0.924,-79.874202
2017-01-11 04:33:22,RH0710010,71,House,10,1929-06-06,,134,262,TO RECOMMIT S. 312 TO THE COMMITTEE ON CENSUS.,,,Budget Special Interest,,Government Management,0.567027770045043,0.43061949958243234,-0.054,0.4,0.045,-0.459,0.379,0.791,-167.535137
