date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-22 15:22:52,RS0630001,63,Senate,1,1913-03-13,,59,0,TO PROCEED TO THE ELECTION OF A PRESIDENT PRO TEMPORE. VOTES FOR CLARKE (DEM.) ARE CODED AS 1; FOR GALLINGER (REP.) AS 2.  VOTES FOR OTHERS ARE CODED AS 8.,,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,1.0
2017-01-22 15:22:52,RS0630002,63,Senate,2,1913-03-13,,19,47,"TO AMEND S. RES. 6, PROCEEDING TO THE ELECTION OF OFFICERS; SECRETARY OF THE SENATE, SARGEANT-AT-ARMS, DOORKEEPER, CHAP- LAIN AND ASSISTANT DOORKEEPER OF THE SENATE, BY PROPOSING TO OMIT THE POSITION OF ACTING ASSISTANT DOORKEEPER FROM THE RESOLUTION THEEBY PRESENTING THE APPOINTMENT OF THE PERSON INTENDED FOR SAID POSITION",,,Internal Organization,,Miscellaneous Policy,-0.024,0.181,0.174,-1.612,0.579,0.879,-17.355431,0.769
2017-01-22 15:22:52,RS0630003,63,Senate,3,1913-03-13,,6,49,"TO AMEND S. RES. 6, PROVIDING THAT CARL A. LOEFFLER OF PENNSYLVANIA BE AND IS HEREBY CHOSEN ACTING ASSISTANT DOOR- KEEPER OF THE SENAT, BY SUBSTITUTING THE NAME OF MR. SCEMNER FOR MR. LOEFFLER TO BE CHOSEN AS ACTING ASSISTANT DOORKEEPER OF THE SENATE.  (.15)",,,Internal Organization,,Miscellaneous Policy,0.127,0.644,0.17,-1.198,0.5,0.945,-8.638214,0.855
2017-01-22 15:22:52,RS0630004,63,Senate,4,1913-03-13,,11,42,"TO TABLE AN AMENDMENT TO S. RES. 6, WHICH AMENDMENT PROVIDES TO REFER THE MATTER OF ELECTION OF OFFICERS OF THE SENATE TO THE COMMITTEE ON ELECTIONS AND PRIVILEGES.  (P.16-1)",,,Internal Organization,,Miscellaneous Policy,0.165,0.986,-0.205,-0.254,0.0,0.792,-16.08866,0.738
2017-01-22 15:22:52,RS0630005,63,Senate,5,1913-03-17,,30,29,"TO TABLE S. RES. 14, PROVIDING THAT THE PRAYERS AS DELIVERED BEFORE THE UNITED STATES SENATE BY THE CHAPLAIN, ULYSSES G. B. PIERCE DURING THE 62ND CONGRESS, HE AND THEY ARE HEREBY ORDERED PRINTED AS A PUBLIC DOCUMENT.  (P.28-1)",Religion,,Internal Organization,,Miscellaneous Policy,0.496,-0.581,0.079,0.385,0.552,0.78,-32.130201,0.58
2017-01-22 15:22:52,RS0630006,63,Senate,6,1913-04-21,,31,32,"TO AMEND S. RES. 15, AUTHORIZING THE EMPLOYMENT OF AN ASSIS- TANT CLERK TO CERTAIN COMMITTEES, BY INCREASING THE SALARY OF ASSISTANT CLERKS FROM $1,200 TO $1,440 PER ANNUM. (P.275-1, 272-1)",,,Budget Special Interest,Internal Organization,Miscellaneous Policy,0.202,0.392,-0.123,0.273,0.645,0.825,-27.741859,0.644
2017-01-22 15:22:52,RS0630007,63,Senate,7,1913-04-21,,34,35,"TO TABLE AN AMENDMENT TO S. RES. 15, AUTHORIZING THE EMPLOY- MENT OF AN ASSISTANT CLERK TO CERTAIN COMMITTEES, WHICH AMENDMENT PROVIDES THAT ALL CLERKS OR MESSENGERS OF THE SEV- ERAL SENATE COMMITTEES RECEIVING A SALARY OF LESS THAN $1,400 BE PAID $1,440PER ANNUM AND INCREASING THOSE RECEIVING $1,200 TO $1,440",,,Budget Special Interest,Internal Organization,Miscellaneous Policy,0.389,0.921,0.123,-0.267,0.5,0.754,-34.893947,0.603
2017-01-22 15:22:52,RS0630008,63,Senate,8,1913-05-06,,32,43,"TO PASS S. RES. 76, REQUESTING THE PRESIDENT, NOT INCOMPATI- BLE WITH THE PUBLIC INTEREST, TO TRANSMIT TO THE SENATE ALL PAPERS AND INFORMATION IN HIS POSSESSION OR IN THE TREASURY DEPARTMENT RELATING TO THE DEMAND OF THE SECRETARY OF THE TREASURY FOR TH RESIGNATION OF CHESTER W",,,Internal Organization,,Government Management,0.054,-0.356,-0.889,0.24,0.969,0.987,-3.147104,0.959
2017-01-22 15:22:52,RS0630009,63,Senate,9,1913-05-07,,20,54,"TO ADJOURN UNTIL 12 O'CLOCK NOON TOMORROW, A MOTION MADE DURING CONSIDERATION OF H. R. 2441 (6/23/1913), A BILL MAKING APPROPRIATIONS FOR SUNDRY CIVIL EXPENSES OF THE GOVERNMENT FOR FISCAL 1914.  (P.1290, 1291)",,,Budget General Interest,,Government Management,0.515,-0.208,-0.145,-0.427,0.4,0.838,-29.303624,0.673
2017-01-22 15:22:52,RS0630010,63,Senate,10,1913-05-07,,43,32,TO TABLE A MOTION TO POSTPONE THE FURTHER CONSIDERATION OF H. R. 2441.  (P.1291-2),,,Budget General Interest,,Government Management,-0.135,0.988,0.648,1.011,0.969,0.987,-5.123521,0.934
2017-01-22 15:22:52,RS0630011,63,Senate,11,1913-05-07,,36,41,"TO AMEND H. R. 2441, BY PROVIDING THAT NO PART OF THE APPRO- PRIATIONS SHALL BE SPENT FOR THE PROSECUTION OF ANY ORGANI- ZATION OR INDIVIDUAL ENTERING INTO ANY COMBINATION OR AGREE- MENT CONCERNING CONDITIONS OF LABOR, OTHERWISE LEGAL AND WITHOUT VIOLENC OR INTERFERENCE WITH LAWFUL RIGHTS, NOR FOR THE PROSECUTION OF PRODUCERS OF FARM PRODUCTS ENDEAVORING TO OBTAIN A FAIR PRICE FOR THEIR PRODUCTS",Union Regulation/Davis-Bacon/Situs Picketing,,Budget Special Interest,,Government Management,0.012,-0.996,-0.297,0.033,0.861,0.935,-13.634011,0.838
2017-01-22 15:22:52,RS0630012,63,Senate,12,1913-05-13,,48,34,TO GO INTO EXECUTIVE SESSION.  (P.1503),,,Internal Organization,,Miscellaneous Policy,0.195,0.123,0.711,0.411,0.941,0.976,-5.484178,0.935
2017-01-22 15:22:52,RS0630013,63,Senate,13,1913-05-14,,46,27,"TO ADJOURN UNTIL 12 O'CLOCK, A MOTION MADE DURING CONSIDER- ATION OF S. RES. 37, AUTHORIZING AN INVESTIGATION OF CONDI- TIONS IN THE POINT CREEK DISTRICT, WEST VIRGINIA.  (P.1537- 2)",Judiciary,,Domestic Social Policy,,Civil Liberties,-0.266,-0.339,-0.196,0.215,0.444,0.795,-31.045629,0.654
2017-01-22 15:22:52,RS0630014,63,Senate,14,1913-05-16,,40,50,"TO AMEND H. R. 3321 (38 STAT. 114, 10/3/1913), A BILL RE- DUCING TARIFF DUTIES AND TO PROVIDE REVENUE FOR THE GOVERN- MENT, BY PROPOSING THAT THE SENATE COMMITTEE ON FINANCE HOLD PUBLIC HEARINGS ON THE BILL AND SCHEDULES AND THAT CERTAIN INFORMATION BE OTAINED FROM MANUFACTURERS OR OTHERS WHO FILE PROTEST AGAINST ANY OF THE PROVISIONS OF THIS BILL UPON CERTAIN INTERROGATORIES",Tariffs,,Regulation Special Interest,,Government Management,-0.016,0.104,-0.438,0.318,0.925,0.967,-9.167443,0.903
2017-01-22 15:22:52,RS0630015,63,Senate,15,1913-05-20,,45,29,"TO REFER S. RES. 87 TO THE COMMITTEE ON FINANCE IN ORDER TO DEFEAT PROPOSAL TO REQUEST ITS CHAIRMAN TO REPORT TO THE SENATE A LIST OF ALL THOSE WHO HAVE APPEARED BEFORE THE MEM- BERS OF THAT COMMITTEE RELATIVE TO THE TARIFF BILL FOR 1914, H. R. 3321, ANDALSO THOSE APPEARING WHEN THE DINGLEY BILL AND THE PAYNE-ALDRICH BILL WERE UNDER CONSIDERATION, AND THAT THEY REPORT WHETHER ANY CLERKS OR EXPERTS IT EMPLOYED OR USED WHERE FURNISHED BY THOSE INTERESTED IN MAINTAINING A HIGH TARIFF",Tariffs,,Budget Special Interest,,Government Management,0.049,0.276,0.683,0.545,1.0,1.0,-0.218944,0.997
2017-01-22 15:22:52,RS0630016,63,Senate,16,1913-05-20,,42,28,TO PROCEED TO THE CONSIDERATION OF EXECUTIVE BUSINESS IN EXECUTIVE SESSION.  (P.1670-1),,,Internal Organization,,Miscellaneous Policy,0.049,0.278,0.682,0.536,1.0,1.0,-0.202863,0.997
2017-01-22 15:22:52,RS0630017,63,Senate,17,1913-05-27,,11,65,"TO AMEND S. RES. 37, PREVENTING AN INVESTIGATION OF CHARGES OF ARRESTS, TRIALS, AND CONVECTIONS CONTRARY TO OR IN VIOLA- TION OF THE CONSTITUTION OR UNITED STATES LAWS, BY WEST VIRGINIA COURTS, GROWING OUT OF STRIKES AT THE POINT CREEK COAL FIELDS.  (P.178-1)",Judiciary,,Domestic Social Policy,,Civil Liberties,-0.401,-0.578,0.096,0.316,-0.273,0.816,-26.454696,0.706
2017-01-22 15:22:52,RS0630018,63,Senate,18,1913-05-29,,44,31,"TO AGREE TO AN AMENDMENT AS MODIFIED TO S. RES. 92, PROVI- DING FOR THE INVESTIGATION OF ATTEMPTS TO INFLUENCE LEGISLA- TION, WHICH AMENDMENT PROVIDES THAT THE COMMITTEE IS FURTHER INSTRUCTED TO ASCERTAIN THE CHARACTOR OF ANY REPRESENTATIONS MADE BY SUCHPERSONS OR ANY PERSON OR PERSONS TO INFLUENCE LEGISLATION, THE NAMES OF SENATORS TO WHOM THEY WERE MADE, THE NAMES OF PERSONS MAKING THEM, AND THE CIRCUMSTANCES UNDER WHICH THEY WERE MADE ALL PERSONS APPEARING BEFORE THE COMMITTEE ARE REQUIRED TO TESTIFY ...",Impeachments and Investigations,,Domestic Social Policy,,Civil Liberties,0.045,0.288,0.684,0.549,1.0,1.0,-0.221546,0.997
2017-01-22 15:22:52,RS0630019,63,Senate,19,1913-06-02,,65,7,"TO RECONSIDER VOTE ON ADOPTION OF S. RES. 64, AMENDING RULE XII IN THAT IMMEDIATELY AFTER, AND BEFORE THE RESULT OF EACH ROLL CALL IS ASCERTAINED AND ANOUNCED, THE SECRETARY SHALL CALL THE NAMES OF THE ABSENTEES.  (P.1837-1)",,,Internal Organization,,Miscellaneous Policy,0.771,-0.636,0.205,0.245,0.0,0.903,-21.508942,0.742
2017-01-22 15:22:52,RS0630020,63,Senate,20,1913-06-02,,41,23,"TO TABLE S. RES. 94, REQUESTING AND DIRECTING THE POSTMASTER GENERAL TO TRANSMIT TO THE SENATE ALL PAPER RELATING TO THE APPOINTMENT OF A POSTMASTER AT SALEM, OHIO; TO INVESTIGATE AND INFORM THE SENATE WHETHER SUCH POSTMASTER WAS RECOMMEND- ED UNDER AN AREEMENT THAT IF APPOINTED HE WOULD AS A CONDI- TION OF SUCH APPOINTMENT, PUBLISH A DEMCRATIC NEWSPAPER",,,Government Organization,,Government Management,0.089,0.012,0.724,-0.343,0.957,0.984,-2.135905,0.967
2017-01-22 15:22:52,RS0630021,63,Senate,21,1913-06-02,,28,33,"TO CONSIDER S. RES. 9, AUTHORIZING THE ALLOWANCE OF AN ADDI- TIONAL CLERK TO SENATORS HAVING LESS THAN THREE.  (P.1844-2)",,,Budget Special Interest,Internal Organization,Miscellaneous Policy,0.081,0.041,-0.661,-0.687,1.0,1.0,-0.118337,0.998
2017-01-22 15:22:52,RS0630022,63,Senate,22,1913-06-13,,47,12,"TO RECEDE FROM THE AMENDMENT TO THE SUNDRY CIVIL APPROPRI- ATION BILL FOR 1914, H. R. 2441, WHICH AMENDMENT RETAINS THE ELEVEN MEMBERS OF THE BOARD OF MANAGERS OF THE SOLDIERS HOMES AND NOT REDUCE THE NUMBER TO FIVE.  (P.1992-1, 1999)",,,Budget Special Interest,,Government Management,0.345,0.854,0.182,0.069,0.25,0.847,-18.312769,0.733
2017-01-22 15:22:52,RS0630023,63,Senate,23,1913-06-18,,38,16,"TO DECIDE A POINT OF ORDER, OBJECTING TO AMENDMENT TO THE INDIAN APPROPRIATION BILL FOR 1914, H. R. 1917, ON GROUNDS THAT AN AMENDMENT AUTHORIZING PER CAPITA PAYMENTS TO CHOCTAW AND CHICKASAW INDIANS, AND TO CHEROKEE CITIZENS, OUT OF THEIR TRIBAL FUNDS I GENERAL AND NEW LEGISLATION AND NOT GERMANE",,,Budget Special Interest,Indian Affairs,Government Management,-0.258,-0.822,0.063,-0.293,0.312,0.796,-26.748237,0.609
2017-01-22 15:22:52,RS0630024,63,Senate,24,1913-07-18,,45,28,"TO TABLE S. RES. 132, RELATING TO THE SALARY OF THE SECRE- TARY OF STATE.  (P.2472-1)",,,Budget Special Interest,,Government Management,0.206,0.007,0.705,0.435,0.929,0.973,-4.045441,0.946
2017-01-22 15:22:52,RS0630025,63,Senate,25,1913-07-23,,52,26,"TO PASS THE AMENDMENT OF COMMITTEE ON FINANCE, H. R. 3321 (C 16 - 38 STAT. 114, 10/3/1913), A BILL REDUCING TARIFF DUTIES AND PROVIDING REVENUE FOR THE GOVERNMENT, WHICH AMENDMENT REDUCES THE RATE OF DUTY ON OXALIC ACID FROM 2 CENTS TO 1 1/2 CENTS PER POND",Tariffs,,Regulation Special Interest,,Government Management,0.086,-0.843,0.581,-0.394,0.808,0.936,-10.137822,0.878
2017-01-22 15:22:52,RS0630026,63,Senate,26,1913-07-23,,56,16,"TO AGREE TO THE AMENDMENT OF COMMITTEE ON FINANCE TO H. R. 3321, WHICH AMENDMENT INCREASES DUTY ON PYROGALLIC ACID FROM TEN TO FIFTEEN CENTS PER POUND.  (P.2636-2)",Tariffs,,Regulation Special Interest,,Government Management,0.273,0.301,0.193,0.823,0.625,0.917,-15.66585,0.804
2017-01-22 15:22:52,RS0630027,63,Senate,27,1913-07-23,,27,40,"TO AMEND H. R. 3321, BY RETAINING ON THE FREE LIST, COAL TAR DISTILLATES, INCLUDING DEAD AND CREOSOTE OIL NOT SPECIALLY PROVIDED FOR; ANTHRACINE AND ANTHRACINE OIL, BENZOL, NAPHTHOL, RECORCIN, TOLUOL, XYLOL NOT MEDICINAL, OR COLORS OR DYES, INSTEAD OF SUJECTING THEM TO A 5% AD VAOLREM TAX",Tariffs,,Regulation Special Interest,,Government Management,0.154,0.007,-0.337,-0.293,0.963,0.985,-4.83442,0.93
