date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:29:49,RH0140001,14,House,1,1815-12-27,,54,83,"TO AMEND A RESOLUTION, 4/9/1816, MAKING COMPENSATION FOR PROPERTY LOST, CAPTURED OR DESTROYED WHILE IN THE MILITARY SERVICE OF THE U.S., WHICH AMENDMENT PROVIDES FOR THE ELIMINATION OF THE CLAUSE DEDUCTING THE AMOUNT WHICH HAS ALREADY BEEN PAID TO SOLDIES FOR USE OR RISK OF THEIR HORSES WHILE IN THE SERVICE DURING THE LATE WAR, FROM THE AMOUNT TO BE PAID FOR THE LOSS OF SAID HORSES",,,Defense Policy Budget,,Foreign and Defense Policy,2.463900937998416,0.11412928483253215,0.336,0.942,0.095,-0.223,0.259,0.708,-68.93511,
2016-10-18 10:29:49,RH0140002,14,House,2,1815-12-28,,113,15,"TO PASS THE RESOLUTION RELATING TO PAYMENT FOR PROPERTY LOST, CAPTURED, AND DESTROYED BY THE ENEMY WHILE IN THE SERVICE OF THE U.S. DURING THE LATE WAR.  (P. 409)",,,Defense Policy Budget,,Foreign and Defense Policy,4.042963051660967,-3.415742281561187,0.669,-0.711,0.144,-0.206,0.133,0.898,-33.599982,
2016-10-18 10:29:49,RH0140003,14,House,3,1816-01-09,,86,67,"TO ORDER THE ENGROSSMENT AND THIRD READING OF A BILL FOR REGULATING THE COMMERCE BETWEEN THE TERRITORIES OF THE U.S. AND BRITAIN, ACCORDING TO A CONVENTION CONCLUDED JULY 3, 1815.  (P. 522)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.884701277532856,-0.5488872106607051,0.478,0.83,0.202,-0.405,0.687,0.863,-44.840997,
2016-10-18 10:29:49,RH0140004,14,House,4,1816-01-13,,87,71,"TO PASS A BILL FOR REGULATING THE COMMERCE BETWEEN THE TERRITORIES OF THE U.S., AND BRITAIN ACCORDING TO A CONVENTION, CONCLUDED JULY 3, 1815.  (P. 674)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.6779245753524528,-0.4461360564149237,0.397,0.617,0.169,-0.365,0.69,0.861,-50.338346,
2016-10-18 10:29:49,RH0140005,14,House,5,1816-01-15,,79,59,"TO SUSTAIN THE DECISION OF THE CHAIR THAT MR. RANDOLPH FAILED TO CONFINE HIMSELF IN HIS REMARKS TO THE QUESTION UNDER DEBATE, MOTION MADE DURING DEBATE ON A RESOLUTION RELATING TO A SYSTEM OF REVENUE.  (P. 166)",Tax rates,,Budget General Interest,,Government Management,1.5773681603071197,-0.3568388164741741,0.502,0.435,0.33,-1.21,0.915,0.964,-20.972307,
2016-10-18 10:29:49,RH0140006,14,House,6,1816-01-16,,59,91,TO RECOMMIT THE RESOLUTIONS RELATING TO A SYSTEM OF REVENUE TO THE COMMITTEE OF THE WHOLE.  (P. 682),Tax rates,,Budget General Interest,,Government Management,1.3898773712266868,-0.46757886380152835,0.417,0.112,-0.093,0.387,0.678,0.873,-54.989633,
2016-10-18 10:29:49,RH0140007,14,House,7,1816-01-17,,47,105,TO AMEND THE FIRST OF THE RESOLUTIONS RELATING TO A REVENUE SYSTEM; WHICH RESOLUTION PROVIDES TO CONTINUE IN FORCE DOUBLE DUTIES ON IMPORTS AND TONNAGE UNTIL NEXT JUNE 30; THE AMENDMENT CHANGES JUNE 30 TO JANUARY FIRST NEXT.,Tax rates,,Budget General Interest,,Government Management,0.27696511359383236,0.4783309782049552,0.544,0.629,0.017,-0.355,0.085,0.717,-77.982832,
2016-10-18 10:29:49,RH0140008,14,House,8,1816-01-18,,90,43,"TO CONCUR IN THE SECOND OF THE RESOLUTIONS RELATING TO A SYSTEM OF REVENUE; WHICH SECOND RESOLUTION CONTINUES IN FORCE THE ACT ENTITLED ""AN ACT LAYING A DUTY ON SALT, GRANTING A BOUNTY ON PICKLED FISH EXPORTED AND AN ALLOWANCE TO CERTAIN VESSELS EMPLOYEDIN THE FISHERIES"" (APP",Tariffs,,Regulation Special Interest,,Government Management,-0.15961463526917286,-0.2851709417811759,-0.283,-0.24,-0.017,-0.616,0.279,0.767,-58.158363,
2016-10-18 10:29:49,RH0140009,14,House,9,1816-01-23,,68,78,"TO AMEND AN AMENDMENT TO THE BILL TO CONTINUE IN FORCE THE ACT FOR IMPOSING ADDITIONAL DUTIES UPON ALL GOODS, WARES, AND MERCHANDISE IMPORTED FROM A FOREIGN PORT; WHICH ORIGINAL AMENDMENT INSERTS A SECOND SECTION INCREASING DUTIES BY 42% AS OF JUNE 30, UTIL A NEW TARIFF LAW IS PASSED:  THE AMENDMENT TO THE AMENDMENT CHANGES 42% TO 50%.",Tariffs,,Regulation General Interest,,Government Management,4.063220514208847,-0.18551134349117182,-0.071,-0.474,0.111,-0.158,0.5,0.767,-70.92312,
2016-10-18 10:29:49,RH0140010,14,House,10,1816-01-23,,89,51,"TO PASS THE BILL TO CONTINUE IN FORCE THE ACT FOR IMPOSING ADDITIONAL DUTIES UPON ALL GOODS, WARES AND MERCHANDISE, IMPORTED FROM ANY FOREIGN PORT OR PLACE.  (P. 744)",Tariffs,,Regulation General Interest,,Government Management,-0.2529642775310291,-0.19547028165539046,-0.496,-0.07,-0.022,-0.503,0.255,0.729,-75.376845,
