date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-22 15:22:52,RH0210001,21,House,1,1829-12-15,,78,91,TO PROCEED TO CONSIDERATION OF THE RESOLUTION THAT THE COMMITTEE OF WAYS AND MEANS BE INSTRUCTED TO INQUIRE INTO THE EXPEDIENCY OF REDUCING THE DUTY ON SALT.  (P. 43),Tariffs,,Regulation Special Interest,,Government Management,-0.372,-0.685,0.379,-0.851,0.744,0.881,-45.170481,0.765
2017-01-22 15:22:52,RH0210002,21,House,2,1829-12-16,,127,52,TO TABLE THE RESOLUTION PROPOSING TO AMEND THE 55TH RULE OF THE HOUSE BY ESTABLISHING A STANDING COMMITTEE ON EDUCATION THUS BRINGING THE TOTAL NUMBER OF STANDING COMMITTEES TO 22. (P. 55),,,Internal Organization,,Miscellaneous Policy,-0.083,-0.997,0.152,-0.232,0.196,0.77,-75.794484,0.655
2017-01-22 15:22:52,RH0210003,21,House,3,1829-12-22,,62,121,"TO ORDER THIRD READING OF S.J. RES. 1, A RESOLUTION PROVIDING FOR THE TEMPORARY ADJOURNMENT OF CONGRESS. (P. 77)",,,Internal Organization,,Miscellaneous Policy,-0.252,0.6,0.034,-0.13,0.081,0.687,-111.696917,0.543
2017-01-22 15:22:52,RH0210004,21,House,4,1829-12-29,,11,162,"TO TABLE H.R. 19, A BILL ESTABLISHING A UNIFORM RULE FOR THE COMPUTATION OF THE MILEAGE OF MEMBERS OF CONGRESS.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.903,-0.418,0.158,0.054,0.0,0.936,-40.083594,0.793
2017-01-22 15:22:52,RH0210005,21,House,5,1829-12-30,,72,95,TO TABLE THE RESOLUTION INSTRUCTING THE COMMITTEE ON PUBLIC LANDS TO STUDY THE EXPEDIENCY OF APPROPRIATING THE PROCEEDS OF THE SALE OF PUBLIC LANDS AMONG THE STATES IN PROPORTION TO REPRESENTATION IN CONGRESS; SUCH FUNDS TO BE USED FOR EDUCATION AND INTENAL IMPROVEMENTS,Public Lands,,Budget General Interest,,Government Management,-0.224,-0.155,0.103,-0.228,0.347,0.717,-87.485211,0.592
2017-01-22 15:22:52,RH0210006,21,House,6,1829-12-30,,15,153,"TO AMEND H.R. 19, A BILL ESTABLISHING A UNIFORM RULE FOR THE COMPUTATION OF MILEAGE OF MEMBERS OF CONGRESS, BY ELIMINATING THE PROVISION THAT DEDUCTIONS BE MADE FOR ABSENCES NOT CAUSED BY ILLNESS FROM THE FINAL SETTLEMENT OF ACCOUNTS.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.939,-0.336,-0.244,-0.69,-0.067,0.904,-48.407792,0.75
2017-01-22 15:22:52,RH0210007,21,House,7,1830-01-06,,173,5,"TO PASS H.R. 26, (APP. 4-7-30), AN ACT FOR THE RELIEF OF JOHN BURNHAM.  (P. 136)",,,Budget Special Interest,,Government Management,0.25,0.968,0.081,0.73,0.0,0.972,-20.011635,0.894
2017-01-22 15:22:52,RH0210008,21,House,8,1830-01-12,,107,79,"TO RECOMMIT THE REPORT OF THE COMMITTEE ON ELECTIONS CONCERN ING THE CONTESTED ELECTION OF THOMAS ARNOLD VS. PRYOR LEA, TO THE COMMITTEE OF THE WHOLE.  (P. 125)",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.148,0.185,-0.095,-0.026,0.253,0.681,-102.526303,0.576
2017-01-22 15:22:52,RH0210009,21,House,9,1830-01-13,,119,55,TO CALL FOR THE PREVIOUS QUESTION ON THE RESOLUTION STATING THAT PRYOR LEA IS ENTITLED TO RETAIN HIS SEAT AS REPRESEN- -TATIVE OF THE SECOND CONGRESSIONAL DISTRICT OF TENN. (P. 156),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.427,-0.904,0.123,0.113,0.255,0.763,-87.730763,0.604
2017-01-22 15:22:52,RH0210010,21,House,10,1830-01-13,,149,20,TO ADOPT THE RESOLUTION THAT PRYOR LEA IS ENTITLED TO RETAIN HIS SEAT AS REPRESENTATIVE OF THE SECOND CONGRESSIONAL DISTRICT OF TENNESSEE.  (P. 160),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.511,-0.775,0.211,0.076,-0.05,0.876,-44.962578,0.766
2017-01-22 15:22:52,RH0210011,21,House,11,1830-01-18,,127,59,TO CALL FOR THE PREVIOUS QUESTION ON THE RESOLUTION APPOINTING A SELECT COMMITTEE TO STUDY THE EXPEDIENCY OF APPROPRIATING THE PROCEEDS OF THE SALE OF PUBLIC LANDS AMONG THE STATES.  (P. 180),Public Lands,,Budget General Interest,,Government Management,-0.059,0.803,-0.065,0.178,0.085,0.708,-101.686969,0.579
2017-01-22 15:22:52,RH0210012,21,House,12,1830-01-18,,113,70,TO ADOPT THE FIRST SECTION OF THE RESOLUTION WHICH SECTION PROVIDES FOR THE APPOINTMENT OF A SELECT COMMITTEE TO STUDY THE EXPEDIENCY OF APPROPRIATING THE PROCEEDS OF THE SALE OF PUBLIC LANDS AMONG THE STATES.  (P. 181),Public Lands,,Budget General Interest,,Government Management,-0.379,-0.395,-0.149,0.323,0.443,0.786,-82.656075,0.637
2017-01-22 15:22:52,RH0210013,21,House,13,1830-01-19,,96,85,"TO ADOPT THE SECOND SECTION OF THE RESOLUTION, APPOINTING A SELECT COMMITTEE TO STUDY THE EXPEDIENCY OF APPROPRIATING THE PROCEEDS OF THE SALE OF PUBLIC LANDS AMONG THE STATES, WHICH SECTION PROVIDES THAT SUCH FUNDS BE USED FOR EDUCATION.  (P. 184)",Public Lands,,Budget General Interest,,Government Management,-0.341,-0.857,-0.131,0.187,0.365,0.702,-97.294763,0.584
2017-01-22 15:22:52,RH0210014,21,House,14,1830-01-19,,92,93,"TO ADOPT THE THIRD SECTION OF THE RESOLUTION APPOINTING A SELECT COMMITTEE TO STUDY THE EXPEDIENCY OF APPROPRIATING THE PROCEEDS OF THE SALE OF PUBLIC LANDS AMONG THE STATES, WHICH SECTION PROVIDES THAT SUCH FUNDS BE USED FOR INTERNAL IMPROVEMENTS.  (P. 85)",Public Works,,Budget General Interest,,Government Management,-0.349,-0.937,-0.125,0.191,0.359,0.681,-101.244424,0.579
2017-01-22 15:22:52,RH0210015,21,House,15,1830-01-19,,117,76,"TO ADOPT THE FOURTH SECTION OF THE RESOLUTION APPOINTING A SELECT COMMITTEE TO STUDY THE EXPEDIENCY OF APPROPRIATING THE PROCEEDS OF THE SALE OF PUBLIC LANDS AMONG THE STATES, WHICH SECTION PROVIDES THAT FUNDS BE DISTRIBUTED IN PROPORTION TO REPRESENTATIN IN CONGRESS",Public Lands,,Budget General Interest,,Government Management,-0.428,-0.328,-0.097,0.251,0.316,0.731,-105.065425,0.58
2017-01-22 15:22:52,RH0210016,21,House,16,1830-02-02,,111,78,TO ADOPT THE RESOLUTION CONFIRMING THE ELECTION OF JAMES RIPLEY TO HIS SEAT IN THE HOUSE.  (P. 248),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.061,-0.315,0.2,0.046,0.679,0.868,-60.068887,0.728
2017-01-22 15:22:52,RH0210017,21,House,17,1830-02-08,,107,80,"TO TABLE H.R. 208, A BILL REDUCING AND MODIFYING THE DUTIES ON CERTAIN IMPORTED ITEMS, AND ALLOWING A DRAWBACK ON SPIRITS DISTILLED FROM FOREIGN MOLASSES.  (P. 268)",Tariffs,,Regulation Special Interest,,Government Management,-0.152,-0.043,-0.257,0.545,0.75,0.893,-48.428054,0.772
2017-01-22 15:22:52,RH0210018,21,House,18,1830-02-11,,46,122,TO TABLE THE RESOLUTION PROVIDING THAT THE ANNUAL ALLOWANCE OF $1500 FOR THE SERVICES OF A DRAFTSMAN BE DISCONTINUED. (P. 284),,,Budget Special Interest,,Government Management,0.234,-0.727,-0.301,-0.089,0.761,0.935,-36.437063,0.805
2017-01-22 15:22:52,RH0210019,21,House,19,1830-02-11,,91,68,"TO AMEND AS IN COMMITTEE OF THE WHOLE H. R. 102, (APP. 3-18-30), A BILL MAKING GOVERNMENT APPROPRIATIONS FOR 1830, BY PROVIDING $135,600 FOR THE CONTINGENCY EXPENSES OF BOTH HOUSES OF CONGRESS WITH CERTAIN CONDITIONS.",,,Internal Organization,,Government Management,0.042,-0.104,0.164,0.09,0.647,0.849,-56.991008,0.699
2017-01-22 15:22:52,RH0210020,21,House,20,1830-02-13,,133,41,"TO ORDER ENGROSSMENT AND THIRD READING OF H.R. 72, (APP. 5-20-30), A BILL PROVIDING PENSIONS FOR VARIOUS REVOLUTIONARY AND OTHER SOLDIERS.  (P. 292)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.529,-0.417,-0.241,0.463,0.439,0.868,-49.304473,0.753
2017-01-22 15:22:52,RH0210021,21,House,21,1830-02-16,,92,68,TO TABLE THE RESOLUTION PROVIDING THAT PUBLIC FUNDS BE USED FOR THE GENERAL GOOD; THAT NO APPROPRIATIONS BE MADE FAVORING THE PROPERTY OF ANY ONE SECTION OF THE COUNTRY; THAT PAYMENT OF THE PUBLIC DEBT TAKE PRECEDENCE OVER INTERNAL IMPROVEMENTS; THAT DUTES BE REDUCED ON ALL ARTICLES OF GENERAL CONSUMPTION,Budget resolution ,,Budget General Interest,,Government Management,-0.4,-0.916,-0.266,0.372,0.794,0.912,-49.907463,0.732
2017-01-22 15:22:52,RH0210022,21,House,22,1830-02-18,,70,113,"TO RECOMMIT H.R. 218, (APP. 4-24-30), A BILL FOR THE RELIEF OF THE CREW OF THE SLOOP OF WAR HORNET, TO THE COMMITTEE ON NAVAL AFFAIRS, WITH INSTRUCTIONS TO EXCLUDE SIBLINGS FROM THE BENEFITS OF THE BILL.  (P. 308)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.159,0.883,0.112,-0.277,0.329,0.743,-91.416931,0.607
2017-01-22 15:22:52,RH0210023,21,House,23,1830-02-18,,138,42,"TO PASS H.R. 218, (APP. 4-24-30), A BILL FOR THE RELIEF OF RELATIVES OF THE CREW OF THE SLOOP OF WAR HORNET.  (P. 309)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.304,0.252,-0.148,0.283,0.31,0.839,-65.000387,0.697
2017-01-22 15:22:52,RH0210024,21,House,24,1830-02-19,,111,54,"TO ORDER ENGROSSMENT AND THIRD READING OF H.R. 69, (APP. 4-24-30), A BILL FOR THE RELIEF OF THE BANK OF CHILLICOTHE.  (P. 313)",Banking and Finance,,Budget Special Interest,,Government Management,-0.291,-0.848,-0.149,-0.013,0.259,0.758,-75.839558,0.632
2017-01-22 15:22:52,RH0210025,21,House,25,1830-02-23,,95,86,TO ADOPT THE RESOLUTION PROVIDING THAT THE ANNUAL ALLOWANCE OF $1500 FOR THE SERVICES OF A DRAFTSMAN BE DISCONTINUED. (P. 330),,,Budget Special Interest,,Government Management,0.012,-0.479,0.2,0.063,0.686,0.851,-58.459767,0.724
2017-01-22 15:22:52,RH0210026,21,House,26,1830-02-24,,120,56,"TO READ THE REPORT OF THE COMMITTEE ON INDIAN AFFAIRS ON H.R. 287, (APP. 5-28-30), (4-STAT-411), A BILL PROVIDING FOR THE REMOVAL OF INDIAN TRIBES WITHIN ANY STATES TO PERMANENT SETTLEMENTS WEST OF THE MISSISSIPPI.  (P. 334)",,,Indian Affairs,,Government Management,-0.058,0.998,-0.07,0.123,-0.018,0.676,-100.601271,0.565
2017-01-22 15:22:52,RH0210027,21,House,27,1830-02-24,,37,143,"TO TABLE THE MOTION TO PRINT 10,000 COPIES OF THE REPORT FROM THE COMMITTEE ON INDIAN AFFAIRS ON H.R. 287.  (P. 335)",,,Indian Affairs,,Government Management,0.264,-0.032,-0.254,-0.01,0.514,0.9,-38.241497,0.809
2017-01-22 15:22:52,RH0210028,21,House,28,1830-02-24,,125,49,"TO CALL FOR THE PREVIOUS QUESTION ON THE RESOLUTION TO PRINT 10,000 COPIES OF THE REPORT FROM THE COMMITTEE ON INDIAN AFFAIRS ON H.R. 287.  (P. 336)",,,Indian Affairs,,Government Management,0.296,-0.73,0.153,0.059,0.449,0.845,-68.691495,0.674
2017-01-22 15:22:52,RH0210029,21,House,29,1830-02-24,,116,56,"TO ADOPT THE RESOLUTION TO PRINT 10,000 COPIES OF THE REPORT FROM THE COMMITTEE ON INDIAN AFFAIRS ON H.R. 287.  (P. 337)",,,Indian Affairs,,Government Management,0.169,-0.951,0.221,0.059,0.643,0.884,-55.135002,0.726
2017-01-22 15:22:52,RH0210030,21,House,30,1830-02-27,,57,108,TO TABLE THE RESOLUTION REQUESTING THE COMMITTEE ON NAVAL AFFAIRS TO INQUIRE INTO THE PROPRIETY AND FEASABILITY OF PROMOTING ABSTINENCE FROM LIQUOR AMONG SEAMEN BY MATERIAL INCENTIVE; THAT SAID COMMITTEE ALSO ENCOURAGE SELECT VOLUNTARY ABSTINENCE.  (P. 31),Temperance and Liquor,,Defense Policy Resolutions,,Foreign and Defense Policy,0.326,0.945,0.079,-0.315,0.246,0.739,-87.759397,0.588
2017-01-22 15:22:52,RH0210031,21,House,31,1830-02-27,,94,74,"TO PROCEED TO CONSIDERATION OF THE RESOLUTION PROVIDING THAT THE LAW OF GA., ALA., AND MISS., EXTENDING STATE JURISDICT- ION OVER INDIAN TRIBES, BE PRINTED AND APPENDED TO THE REPORT OF THE COMMITTEE ON INDIAN AFFAIRS.  (P. 345)",,,Indian Affairs,,Government Management,-0.108,0.018,-0.137,0.125,0.622,0.833,-73.438158,0.646
2017-01-22 15:22:52,RH0210032,21,House,32,1830-03-01,,65,110,TO TABLE THE MOTION TO PRINT THE MEMORIAL ASKING FOR CONTINUED GOVERNMENT PROTECTION AND DEFENSE OF THE TREATIES WITH THE CHEROKEE AND OTHER INDIAN TRIBES. (P. 354),,,Indian Affairs,,Government Management,-0.211,0.313,0.145,-0.044,0.4,0.777,-77.009626,0.644
2017-01-22 15:22:52,RH0210033,21,House,33,1830-03-05,,93,67,"TO AGREE WITH THE MOTION TO PRINT 10,000 COPIES OF THE REPORT OF THE COMMITTEE ON POST OFFICES REGARDING MEMORIALS REQUESTING THE ABOLITION OF MAIL TRANSPORTATION ON SUNDAY. (P. 369)",Religion,,Domestic Social Policy,Government Organization,Civil Liberties,0.071,-0.192,0.09,0.008,0.343,0.725,-87.919534,0.577
2017-01-22 15:22:52,RH0210034,21,House,34,1830-03-05,,67,111,"TO TABLE THE RESOLUTION PROVIDING THAT THE LAW OF GA., ALA., AND MISSISSIPPI EXTENDING STATE JURISDICTION OVER INDIAN TRIBES, BE PRINTED AND APPENDED TO THE REPORT OF THE COMMITTEE ON INDIAN AFFAIRS.  (P. 366)",,,Indian Affairs,,Government Management,-0.183,0.061,0.139,-0.088,0.463,0.798,-78.82112,0.642
2017-01-22 15:22:52,RH0210035,21,House,35,1830-03-08,,47,119,"TO PRINT THE MEMORIAL OF THE PEOPLE OF CHATHAM AND CANOON, NEW YORK, OBJECTING TO THE TRANSPORTATION OF MAIL ON SUNDAY. (P. 381)",Religion,,Domestic Social Policy,Government Organization,Civil Liberties,0.21,0.589,-0.182,-0.027,0.532,0.867,-54.864087,0.719
2017-01-22 15:22:52,RH0210036,21,House,36,1830-03-08,,133,49,"TO REFER TO THE COMMITTEE ON INDIAN AFFAIRS, THE RESOLUTION PROVIDING THAT THE LAW OF GEORGIA, ALABAMA AND MISSISSIPPI, EXTENDING STATE JURIDICTION OVER INDIAN TRIBES BE PRINTED AND APPENDED TO THE REPORT OF THE COMMITTEE ON INDIAN AFFAIRS; WITH INSTRUCTONS THAT SAID COMMITTEE COLLECT AND PRINT INFORMATION ABOUT EXISTING LAWS WITH JURISDICTION OVER INDIAN AFFAIRS",,,Indian Affairs,,Government Management,0.224,-0.294,0.159,-0.051,0.327,0.819,-68.941797,0.685
2017-01-22 15:22:52,RH0210037,21,House,37,1830-03-08,,97,84,TO ADOPT THE RESOLUTION THAT GEORGE LOYALL IS ENTITLED TO A SEAT IN THE HOUSE AS A REPRESENTATIVE FROM VA.  (P. 387),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.026,0.004,0.303,-0.102,0.81,0.912,-36.094496,0.819
2017-01-22 15:22:52,RH0210038,21,House,38,1830-03-09,,110,72,"TO CALL FOR THE PREVIOUS QUESTION ON THE RESOLUTION TO AMEND RULE 34 BY PROVIDING THAT MOTIONS FOR THE PRINTING OF DOCUMENTS AND FOR INQUIRIES BY COMMITTEES OF THE HOUSE, SHALL BE DECIDED WITHOUT DEBATE.  (P. 389)",,,Internal Organization,,Miscellaneous Policy,0.402,-0.916,0.05,0.015,0.181,0.676,-116.323949,0.528
2017-01-22 15:22:52,RH0210039,21,House,39,1830-03-09,,110,74,"TO AGREE TO THE FIRST SECTION OF THE RESOLUTION AMENDING RULE 34, WHICH SECTION PROVIDES THAT MOTIONS FOR THE PRINT- -ING OF DOCUMENTS BE DECIDED WITHOUT DEBATE.",,,Internal Organization,,Miscellaneous Policy,-0.623,-0.244,-0.031,-0.006,0.027,0.609,-120.768143,0.519
