date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RH1140001,114,House,1,2015-01-06,,216,192,Vote RH1140001,,,,,,-0.138,0.392,-0.181,-0.547,0.865,0.936,-80.259,0.821
2017-01-23 13:12:32,RH1140002,114,House,2,2015-01-06,,230,160,Adopting rules for the One Hundred Fourteenth Congress,,,,,,-0.001,-0.087,-0.52,0.054,1.0,1.0,-0.34,0.999
2017-01-23 13:12:32,RH1140003,114,House,3,2015-01-06,,239,168,Adopting rules for the One Hundred Fourteenth Congress,,,,,,0.073,-0.084,-0.491,0.058,0.994,0.998,-5.283,0.987
2017-01-23 13:12:32,RH1140004,114,House,4,2015-01-06,,168,243,Adopting rules for the One Hundred Fourteenth Congress,,,,,,-0.102,-0.117,0.465,0.098,0.976,0.99,-9.191,0.978
2017-01-23 13:12:32,RH1140005,114,House,5,2015-01-06,,234,172,Adopting rules for the One Hundred Fourteenth Congress,,,,,,0.005,0.174,-0.263,-0.382,0.977,0.99,-21.267,0.949
2017-01-23 13:12:32,RH1140006,114,House,6,2015-01-06,,412,0,Hire More Heroes Act of 2015,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH1140007,114,House,7,2015-01-07,,416,5,Terrorism Risk Insurance Program Reauthorization Act,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH1140008,114,House,8,2015-01-07,,276,146,Promoting Job Creation and Reducing Small Business Burdens Act,,,,,,-0.249,-0.046,-0.305,-0.178,0.842,0.945,-63.576,0.86
2017-01-23 13:12:32,RH1140009,114,House,9,2015-01-07,,381,39,National Windstorm Impact Reduction Act Reauthorization,,,,,,0.668,-0.163,0.323,-0.15,0.359,0.94,-68.641,0.849
2017-01-23 13:12:32,RH1140010,114,House,10,2015-01-08,,240,180,"Providing for consideration of the bill (H.R. 3) to approve the Keystone XL Pipeline, and providing for consideration of the bill (H.R. 30) the “Save American Workers Act of 2015”",,,,,,-0.026,-0.097,-0.475,-0.23,0.994,0.998,-3.607,0.991
