date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:28:24,RS0170001,17,Senate,1,1822-01-24,,8,36,"TO AMEND THE SENATE BILL TO GRANT TO THE GOVERNOR OF LOUISIANA AND HIS SUCESSORS IN OFFICE TWO TRACTS OF LAND IN THE COUNTY OF POINT COUPEE, BY ELIMINATING THE SECOND SEC- TION WHICH CONVEYS TO THE GOVERNOR ALL THE RIGHTS OF THE UNITED STATES IN A TRACT F LAND IN THE COUNTY OF POINT COUPEE, STATE OF LOUSIANA, BEING THE SAME ON WHICH THE GREAT LEVEE IS SITUATED, IN TRUST FOR THE PEOPLE OF SAID COUNTY FOR THE PURPOSE OF ENABLING THEM TO REPAIR AND KEEP UP THE SAID LEVEE",Public Lands,,Budget Special Interest,,Government Management,0.46329245707556227,-0.7620433595264372,0.244,-0.649,-0.031,0.387,0.5,0.909,-16.181805
2017-01-15 03:28:24,RS0170002,17,Senate,2,1822-01-29,,34,7,"TO PASS THE SENATE BILL GRANTING TO THE GOVERNOR OF THE STATE OF LOUISIANA FOR THE TIME BEING, AND HIS SUCESSORS IN OFFICE, TWO TRACTS OF LAND IN THE COUNTY POINT COUPEE. (P.164-1)",Public Lands,,Budget Special Interest,,Government Management,0.5388101145074241,-0.6531518788151814,-0.447,-0.894,0.079,-0.848,0.429,0.902,-13.521492
2017-01-15 03:28:24,RS0170003,17,Senate,3,1822-02-01,,42,0,"TO RATIFY THE RESOLUTION (8 STAT. 244, 2/11/1822), PROVIDING THAT THE SENATE ADVISE AND CONSENT TO THE RATIFICATION OF THE TREATY OF PEACE AND AMITY BETWEEN THE UNITED STATES AND THE BEY AND REGENCY OF ALGIERS, MADE AND CONCLUDED ON DEC. 23, 1816.",Mediterranean Pirates,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RS0170004,17,Senate,4,1822-02-14,,29,16,TO REFER TO COMMITTEE ON PUBLIC LANDS THE SENATE BILL CON- FIRMING THE TITLE OF THE MARQUIS DEMAISON ROUGE; WITH INSTR- UCTION TO PREPARE AND REPORT A BILL PROVIDING FOR THE AD- JUDICATION OF THIS CLAIM BY THE REGULAR JUDICIAL TRIBUNALS OF THE U. S.  (P.04-1),Public Lands,,Budget Special Interest,,Government Management,-0.2815067070754594,-0.41597314671178026,-0.991,-0.137,-0.033,-0.678,0.187,0.711,-27.005591
2017-01-15 03:28:24,RS0170005,17,Senate,5,1822-02-19,,37,8,"TO AGREE TO THE AMENDMENT AS AMENDED, TO THE HOUSE BILL (3 STAT. 651, 3/7/1822), FOR THE APPORTIONMENT OF REPRESENT- ATIVES TO CONGRESS AMONG THE SEVERAL STATES ACCORDING TO THE FOURTH CENSUS; WHICH AMENDMENT PROVIDES THAT THE STATE OF ALABAMA, ALTHOUGH TS RETURNS ARE NOT COMPLETE, SHALL HAVE THREE REPRESENTATIVES, IF IT APPEARS THEY ARE ENTITLED TO SAME ACCORDING TO THEIR POPULATION AND RATIO HEREBY ESTAB- LISHED",Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,2.209295156206556,-1.7683188565217496,0.938,0.304,0.123,-0.322,0.0,0.822,-18.570621
2017-01-15 03:28:24,RS0170006,17,Senate,6,1822-02-19,,25,20,"TO AGREE TO THE SECOND AMENDMENT TO APPORTIONMENT BILL, WHICH AMENDMENT ELIMINATES 40,000 AND PROVIDES IN LIEU THEREOF 42,000 AS BEING THE NUMBER OF POPULATION NECESSARY TO ENTITLE STATES TO ONE REPRESENTATIVE; ON A DIVISION CAL- LED FOR, THE VOTE BEING O ELIMINATE 40,000",Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,1.3004731578074478,-0.3244913374069156,-0.441,-0.898,0.038,-0.169,0.15,0.622,-30.264343
2017-01-15 03:28:24,RS0170007,17,Senate,7,1822-02-19,,13,32,"TO AMEND APPORTIONMENT BILL BY ELIMINATING 40,000 AND PRO- VIDES IN LIEU THEROF 42,000 AS BEING THE NUMBER OF POPULA- TION NECESSARY TO ENTITLE STATES TO ONE REPRESENTATIVE; ON A DIVISION CALLED FOR, THE VOTE BEING TO FIX THE RATIO AT 42,000.  (P.220)",Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,-1.6937929530916929,-0.7220745063646041,0.157,-0.988,0.041,0.14,0.0,0.711,-26.650978
2017-01-15 03:28:24,RS0170008,17,Senate,8,1822-02-19,,21,25,"TO RECONSIDER PASSAGE OF THE AMENDMENT TO THE APPORTIONMENT BILL, WHICH AMENDMENT PROVIDES THAT 40,000 BE ELIMINATED AS THE NUMBER OF POPULATION NECESSARY TO ENTITLE STATES TO ONE REPRESENTATIVE.  (P.220, 221)",Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,3.9179789788273625,0.20101246545439744,-0.073,-0.085,0.042,-0.062,0.238,0.652,-30.339163
2017-01-15 03:28:24,RS0170009,17,Senate,9,1822-02-19,,27,19,TO ORDER ENGROSSMENT AND THIRD READING OF APPORTIONMENT BILL.  (P.221),Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,-1.9776465321700016,-0.5919561161504111,-0.673,0.739,-0.053,-0.155,0.105,0.63,-30.189091
2017-01-15 03:28:24,RS0170010,17,Senate,10,1822-02-20,,14,26,TO CONSENT TO THE NOMINATION OF WILLIAM B. IRISH AS MARSHAL FOR THE WESTERN DISTRICT OF PENNSYLVANIA.,,,Government Organization,,Government Management,-1.0868666518447267,1.0209937989772861,0.069,0.946,-0.028,-0.149,-0.071,0.625,-24.462386
