date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0480001,48,House,1,1883-12-03,,301,3,"ELECTION OF SPEAKER OF HOUSE OF REPRESENTATIVES J. G. CARLISLE (DEM.), J. W. KEIFER (REP.), E. S. LACEY (REP.), G. D. ROBINSON, J. W. WADSWORTH (REP.) J. S. WISE (READJ.).  VOTES ARE CODED AS CARLISLE (1), KEIFER (2), LACEY (5), ROBINSON (6), WADSWORTH () AND WISE (8).",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RH0480002,48,House,2,1883-12-03,,163,128,"TO ORDER THE PREVIOUS QUESTION ON A RESOLUTION, SETTING FORTH THAT SINCE VAN H. MANNING HOLDS THE CERTIFICATE OF THE GOVERNOR OF MISS., GIVING HIM THE RIGHT TO A SEAT IN THE HOUSE OF REPRESENTATIVES, AS A REPRESENTATIVE FROM THE SECOND DISTRICT, HE IS ENITLED TO HIS SEAT WITHOUT PREJUDICE TO THE FINAL RIGHT THEREOF.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.065,-0.076,0.226,0.028,0.852,0.934,-52.622006,0.835
2017-01-23 00:25:07,RH0480003,48,House,3,1883-12-19,,117,108,"TO PASS A SUBSTITUTE RESOLUTION PROVIDING THAT THOMAS G. SKINNER BE SWORN IN, AND AFTER IT IS APPOINTED THE MATTER SHALL BE REFERRED TO THE COMM. ON ELECTIONS, WHO WILL REPORT WHETHER SKINNER WAS ELECTED FROM THE FIRST DISTRICT OF NORTH CAROLINA, AS CREAED BEFORE THE LAST APPOINTMENT, OR FROM A DISTRICT CREATED SINCE THE ELECTION OF WALTER R",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.032,0.59,-0.148,0.149,0.676,0.844,-83.317675,0.691
2017-01-23 00:25:07,RH0480004,48,House,4,1883-12-19,,142,85,"TO AMEND A RESOLUTION, PROVIDING FOR THE APPOINTMENT OF CERTAIN COMMITTEES AS IN THE PREVIOUS SESSION, BY PROVIDING FOR A COMITTEE ON ALCHOLIC LIQUOR TRAFFIC.",Temperance and Liquor,,Internal Organization,,Government Management,-0.084,-0.996,-0.124,-0.147,0.212,0.705,-110.164136,0.616
2017-01-23 00:25:07,RH0480005,48,House,5,1883-12-20,,85,124,"TO PASS A RESOLUTION PROVIDING THAT A COMMITTEE OF NINE BE APPOINTED TO WHOM SHALL BE REFERRED ALL PETITIONS, BILLS AND RESOLVES FOR EXTENSION OF WOMAN SUFFRAGE UPON REMOVAL OF LEGAL DISABILITIES.",Women's Equality,,Internal Organization,,Government Management,0.004,-0.335,-0.169,-0.02,0.741,0.895,-57.261342,0.76
2017-01-23 00:25:07,RH0480006,48,House,6,1884-01-09,,123,144,"TO AMEND A MOTION TO REFER THE MISSISSIPPI RIVER COMMISSION ANNUAL REPORT, MAKING APPROPRIATIONS TO CONTINUE WORK ON THE MISSISSIPPI RIVER, BY TRANSFERRING THE REPORT AND THE SECRETARY OF WAR'S MESSAGE ON IT FROM THE COMMITTEE ONRIVERS AND HARBORS TO THECOMMITTEE ON LEVEES AND IMPROVEMENT OF THE MISSISSIPPI.",,,Government Organization,,Government Management,-0.084,0.612,-0.096,-0.036,0.496,0.767,-136.877206,0.599
2017-01-23 00:25:07,RH0480007,48,House,7,1884-01-15,,72,185,"TO ADJOURN, IN ORDER TO DELAY ACTION ON S. 1038 (23 STAT, 1/19/1884), A BILL MAKING APPROPRIATIONS FOR CONTINUING IM- PROVEMENT OF THE MISSISSIPPI RIVER.",Public Works,,Budget Special Interest,,Government Management,0.22,0.621,-0.139,-0.042,0.444,0.844,-90.918367,0.702
2017-01-23 00:25:07,RH0480008,48,House,8,1884-01-17,,118,162,"TO RECOMMIT S. 1038 TO THE RIVERS AND HARBORS COMMITTEE, WITH INSTRUCTIONS TO ADD AN AMENDMENT LIMITING EXPENDITURE OF APPROPRIATION ON THE PLUM POINT AND LAKE PROVIDENCE REACHES, EXCEPT THAT NECESSARY TO PRESERVE PROPERTY OF THE U.S. AND THE WORK ALREAD STARTED, BUT NOT TO EXTEND SAME.",Public Works,,Budget Special Interest,,Government Management,0.039,-0.015,-0.1,-0.022,0.508,0.792,-133.074675,0.622
2017-01-23 00:25:07,RH0480009,48,House,9,1884-01-17,,216,64,TO PASS S. 1038 (P. 466-2),Public Works,,Budget Special Interest,,Government Management,0.197,-0.98,0.108,-0.125,0.109,0.796,-119.41101,0.653
2017-01-23 00:25:07,RH0480010,48,House,10,1884-01-21,,251,17,TO SUSPEND THE RULES AND ADOPT RESOLUTIONS RESTORING PUBLIC LANDS GIVEN TO STATES AND CORPORATIONS FOR RAILROAD CONSTRUCTION BACK TO THE U. S. DUE TO NONFULFILLMENT OF THE CONDITIONS ON WHICH THE GRANTS WERE MADE.  (P..546-2),Public Lands,,Budget Special Interest,,Government Management,0.616,-0.299,0.18,-0.695,0.176,0.948,-41.574694,0.856
