date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:29:49,RH0030001,3,House,1,1794-01-02,,46,44,"TO AMEND THE RESOLUTION TO APPOINT A COMMITTEE TO REPORT THE NAVAL FORCE NECESSARY TO CARRY OUT A TREATY WITH MOROCCO, TO RANSOM PRISONERS, AND TO ESTABLISH PEACE WITH ALGERINES, TOGETHER WITH AN ESTIMATE OF THE EXPENSE; SAID AMENDMENT TO ADD, ""AND THE WYS FOR DEFRAYING THE SAME.""  (P",Mediterranean Pirates,,Defense Policy Budget,Foreign Policy Budget,Foreign and Defense Policy,-28.60294264023577,7.5516768072542275,0.23,0.973,0.272,0.055,0.814,0.91,-19.381097,
2016-10-18 10:29:49,RH0030002,3,House,2,1794-01-08,,50,42,"TO PASS S. 1, (APP. 1/13/1794), AN ACT MAKING AN ALTERATION IN THE FLAG OF THE UNITED STATES.  (P. 166)",,,Government Organization,,Miscellaneous Policy,-3.9263215589216522,1.1424239950500428,0.51,-0.86,0.167,0.246,0.659,0.846,-32.360737,
2016-10-18 10:29:49,RH0030003,3,House,3,1794-01-21,,64,24,"TO AMEND H.R. 1, A BILL TO COMPLETE AND SUPPORT THE MILITARY ESTABLISHMENT, BY ELIMINATING THE PROVISION TO ALLOW EXTRA COMPENSATION TO COMMISSIONED OFFICERS WHO MEET CERTAIN REQUIREMENTS.",,,Defense Policy Budget,,Foreign and Defense Policy,3.639731703237406,-2.6617479979928036,0.492,-0.871,0.073,-0.116,-0.087,0.713,-49.736663,
2016-10-18 10:29:49,RH0030004,3,House,4,1794-01-21,,54,32,"TO AMEND H.R. 1, A BILL TO COMPLETE AND SUPPORT THE MILITARY ESTABLISHMENT, BY PROVIDING A PENSION FOR THE WIDOWS AND ORPHANS OF OFFICERS KILLED FROM WOUNDS RECEIVED IN SERVICE. (P. 255)",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-12.777904864503412,-1.0053531588625324,-0.156,0.988,-0.095,-0.043,0.156,0.682,-49.176081,
2016-10-18 10:29:49,RH0030005,3,House,5,1794-02-05,,51,47,"TO POSTPONE THE RESOLUTION CONCERNING PRIVILEGES AND RESTRICTIONS ON THE COMMERCE OF THE UNITED STATES IN FOREIGN COUNTRIES, UNTIL MARCH.",,,Regulation General Interest,,Government Management,-2.875503538940286,0.7107719110277545,0.54,-0.842,0.264,0.531,0.783,0.897,-21.709844,
2016-10-18 10:29:49,RH0030006,3,House,6,1794-02-14,,57,31,"TO PASS THE RESOLUTION THAT HENRY LATIMER IS ENTITLED TO A SEAT IN THIS HOUSE, AS REPRESENTATIVE OF THE STATE OF DELAWARE.",,,Budget Special Interest,,Government Management,18.13973384353188,-0.4178992397954865,0.078,0.997,-0.138,0.044,0.419,0.795,-37.023986,
2016-10-18 10:29:49,RH0030007,3,House,7,1794-02-21,,43,41,"TO PASS THE RESOLUTION THAT A NAVAL FORCE OF FOUR SHIPS AND TWO SHIPS OF FORTY-FOUR AND TWENTY GUNS RESPECTIVELY, BE PROVIDED FOR THE PROTECTION OF UNITED STATES COMMERCE AGAINST ALGERINE CRUISERS.  (P. 459)",Mediterranean Pirates,,Defense Policy Budget,,Foreign and Defense Policy,-8.020040779517089,1.679288726816657,0.214,-0.037,-0.208,-0.15,0.78,0.893,-18.950552,
2016-10-18 10:29:49,RH0030008,3,House,8,1794-03-04,,8,77,"TO AMEND THE RESOLUTION AMENDING THE CONSTITUTION BY PROVIDING THAT THE JUDICIAL POWER SHALL NOT BE CONSTRUED TO EXTEND TO ANY SUIT IN LAW OR EQUITY COMMENCED OR PROSECUTED AGAINST ONE OF THE STATES BY CITIZENS OF ANOTHER STATE, OR A FOREIGN POWER; WHICHAMENDMENT ADDS, ""WHEN A STATE SHALL HAVE PREVIOUSLY MADE PROVISION IN THEIR OWN COURTS, SUCH SUIT MAY BE PROSECUTED TO EFFECT.""",Constitutional Amendments,,Government Organization,,Civil Liberties,1.546506609344589,-1.562252873075929,0.586,-0.656,-0.123,0.46,0.125,0.918,-21.670266,
2016-10-18 10:29:49,RH0030009,3,House,9,1794-03-04,,81,9,"TO CONCUR IN THE RESOLUTION AMENDING THE CONSTITUTION BY PROVIDING THAT THE JUDICIAL POWER SHALL NOT BE CONSTRUED TO EXTEND TO ANY SUIT IN LAW OR EQUITY COMMENCED OR PROSECUTED AGAINST ONE OF THE STATES BY CITIZENS OF ANY OTHER STATE, OR OF A FOREIGN STAE",Constitutional Amendments,,Government Organization,,Civil Liberties,1.464040122056149,-1.6148368233471413,0.519,-0.855,0.101,-0.399,-0.111,0.889,-24.149195,
2016-10-18 10:29:49,RH0030010,3,House,10,1794-03-10,,50,39,"TO PASS H.R. 14, (APP. 3/26/1794), A BILL FOR THE PROTECTION OF AMERICAN COMMERCE AGAINST ALGERINE CRUISERS  (P. 497)",Mediterranean Pirates,,Defense Policy Budget,,Foreign and Defense Policy,-12.082744224662788,1.4490120511841973,0.121,-0.013,-0.211,-0.101,0.744,0.888,-22.361979,
2016-10-18 10:29:49,RH0030011,3,House,11,1794-04-08,,39,56,TO PASS THE RESOLUTION TO APPOINT A COMMITTEE TO REPORT ON THE PRACTICABILITY OF OBTAINING A STATEMENT OF THE SETTLEMENTS OF ACCOUNTS OF THE INDIVIDUAL STATES WITH THE GENERAL GOVERNMENT.  (P. 563),Banking and Finance,,Budget General Interest,,Government Management,12.157538269578001,-0.866267079034642,-0.011,-1.0,0.103,-0.049,0.385,0.745,-51.783135,
2016-10-18 10:29:49,RH0030012,3,House,12,1794-04-15,,53,44,"TO PUT THE MAIN QUESTION ON PASSAGE OF THE RESOLUTION TO PROHIBIT ALL COMMERCIAL INTERCOURSE BETWEEN THE CITIZENS OF THE UNITED STATES AND SUBJECTS OF GREAT BRITAIN, SO FAR AS THE SAME RESPECTS ARTICLES OF GROWTH OR MANUFACTURE OF GREAT BRITIAN OR IRELAN.",,,Regulation General Interest,Foreign Policy Resolutions,Foreign and Defense Policy,-4.092547799939135,1.0735840819884357,0.19,0.296,0.242,0.342,0.767,0.896,-18.795829,
2016-10-18 10:29:49,RH0030013,3,House,13,1794-04-18,,57,42,TO CONSIDER THE REPORT OF THE COMMITTEE OF THE WHOLE CONSIDERING THE GREAT BRITAIN RESOLUTION.,,,Regulation General Interest,Foreign Policy Resolutions,Foreign and Defense Policy,-4.260707099680151,1.352834147730273,0.218,0.424,0.235,0.319,0.829,0.929,-18.576254,
2016-10-18 10:29:49,RH0030014,3,House,14,1794-04-21,,58,38,TO PASS THE GREAT BRITAIN RESOLUTION.  (P. 602),,,Regulation General Interest,Foreign Policy Resolutions,Foreign and Defense Policy,-3.343481228685177,1.3112621160477744,0.42,-0.093,0.248,0.429,0.811,0.926,-15.754838,
2016-10-18 10:29:49,RH0030015,3,House,15,1794-04-24,,57,34,"TO ORDER ENGROSSMENT AND THIRD READING OF H.R. 40, A BILL TO SUSPEND THE IMPORTATION OF CERTAIN GOODS, WARES AND MERCHANDISE.",Tariffs,,Regulation General Interest,,Foreign and Defense Policy,-2.6417951707399316,1.0414344779544928,0.398,-0.01,0.243,0.532,0.758,0.911,-15.103792,
2016-10-18 10:29:49,RH0030016,3,House,16,1794-04-25,,58,34,"TO PASS H.R. 40, A BILL TO SUSPEND THE IMPORTATION OF CERTAIN GOODS, WARES AND MERCHANDISE.  (P. 606)",Tariffs,,Regulation General Interest,,Foreign and Defense Policy,-2.530361423826005,1.158448183768662,0.41,0.121,0.259,0.592,0.848,0.945,-15.164027,
2016-10-18 10:29:49,RH0030017,3,House,17,1794-05-07,,34,53,"TO AMEND THE RESOLUTION CONCERNING THE REPORT OF THE COMMITTEE APPOINTED TO INQUIRE WHETHER ANY FURTHER REVENUES ARE NECESSARY FOR THE SUPPORT OF THE PUBLIC CREDIT, AND, IF SO, TO REPORT THE WAYS AND MEANS, BY STRIKING OUT THE RESOLUTION FOR A SPECIFIED ARRIAGE TAX",Tax rates,,Budget Special Interest,,Government Management,-3.1002626454084377,0.08174648823729341,0.177,-0.467,0.119,0.222,0.412,0.77,-36.32908,
2016-10-18 10:29:49,RH0030018,3,House,18,1794-05-08,,35,58,"TO AMEND THE PUBLIC CREDIT RESOLUTION, BY STRIKING OUT THE RESOLUTION TO IMPOSE STAMP DUTIES.",Tax rates,,Budget Special Interest,,Government Management,-5.842901854334451,0.13238674264969236,0.023,-0.002,0.296,0.293,0.629,0.86,-21.180133,
2016-10-18 10:29:49,RH0030019,3,House,19,1794-05-08,,64,23,"TO AMEND THE PUBLIC CREDIT RESOLUTION BY ADDING THE WORDS: ""IN THE COURTS OF THE UNITED STATES"" TO THE SECTION PLACING A $5 TAX ON LICENSES OF CERTAIN LAW PERSONEL.  (P. 666)",Tax rates,,Budget Special Interest,,Government Management,9.590664637141604,-5.742648300305076,0.509,-0.861,0.131,-0.079,0.087,0.759,-36.599672,
2016-10-18 10:29:49,RH0030020,3,House,20,1794-05-08,,41,45,"TO AMEND THE PUBLIC CREDIT RESOLUTION, BY ELIMINATING THE DUTY ON TOBACCO MANUFACTURED IN THE UNITED STATES.  (P. 667)",Tax rates,,Budget Special Interest,,Government Management,-4.819736045382865,1.0747312506977404,0.412,-0.911,0.16,0.192,0.732,0.872,-30.005749,
2016-10-18 10:29:49,RH0030021,3,House,21,1794-05-09,,50,37,"TO AMEND THE PUBLIC CREDIT RESOLUTION, BY STRIKING OUT THE PROVISION FOR A TAX OF 6 CENTS PER TON ON ALL UNITED STATES VESSELS EMPLOYED IN FOREIGN TRADE.  (P. 670)",Tax rates,,Budget Special Interest,,Government Management,-2.1812748273961318,0.2717190857638002,0.517,-0.856,-0.066,-0.175,0.27,0.69,-49.891429,
2016-10-18 10:29:49,RH0030022,3,House,22,1794-05-09,,25,61,"TO AMEND THE PUBLIC CREDIT RESOLUTION, BY INCREASING THE DUTY ON FOREIGN TONNAGE FROM 25 CENTS, TO 50 CENTS.  (P. 670",Tariffs,,Budget General Interest,,Foreign and Defense Policy,-2.041299972162155,-0.8714394017259464,0.062,-0.998,0.042,0.119,-0.04,0.698,-52.092399,
2016-10-18 10:29:49,RH0030023,3,House,23,1794-05-10,,24,55,"TO AMEND THE PUBLIC CREDIT RESOLUTION, BY MAKING THE DUTY ON TONNAGE OF BRITISH VESSELS, TWICE THE DUTY ON ALL OTHERS.",Tariffs,,Budget Special Interest,,Foreign and Defense Policy,-10.647235082073058,-0.5954723508207306,-0.01,-0.489,0.162,0.088,0.417,0.823,-29.292003,
2016-10-18 10:29:49,RH0030024,3,House,24,1794-05-10,,30,44,"TO AMEND THE PUBLIC CREDIT RESOLUTION, BY STRIKING OUT THE 25 CENT TAX ON DEEDS.  (P. 672)",Tax rates,,Budget Special Interest,,Government Management,-9.26872316419782,0.9257225311061993,0.092,0.073,0.25,0.156,0.733,0.892,-17.300684,
