date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 07:31:50,RH1030001,103,House,1,1993-01-05,,255,174,"(THOMAS S. FOLEY, OF THE STATE OF WASHINGTON, WAS ELECTED SPEAKER OF THE HOUSE OF REPRESENTATIVES OVER ROBERT H. MICHEL OF ILLINOIS.)",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.061,-0.022,0.742,-0.768,0.994,0.998,-3.908,0.991
2017-01-23 07:31:50,RH1030002,103,House,2,1993-01-05,,224,176,RULES OF THE HOUSE,,,Internal Organization,,Miscellaneous Policy,0.006,0.343,0.321,-0.177,0.932,0.97,-38.368,0.909
2017-01-23 07:31:50,RH1030003,103,House,3,1993-01-05,,249,176,RULES OF THE HOUSE,,,Internal Organization,,Miscellaneous Policy,0.013,-0.01,0.413,-0.396,0.983,0.993,-16.976,0.961
2017-01-23 07:31:50,RH1030004,103,House,4,1993-01-05,,187,238,RULES OF THE HOUSE,,,Internal Organization,,Miscellaneous Policy,-0.04,0.039,-0.311,0.166,0.909,0.96,-45.675,0.898
2017-01-23 07:31:50,RH1030005,103,House,5,1993-01-05,,221,199,RULES OF THE HOUSE,,,Internal Organization,,Miscellaneous Policy,-0.091,-0.003,0.35,-0.001,0.874,0.94,-54.844,0.878
2017-01-23 07:31:50,RH1030006,103,House,6,1993-01-26,,245,136,"(HOUSE APPROVED THE JOURNAL OF MONDAY, JANUARY 25, 1993.)",,,Internal Organization,,Miscellaneous Policy,0.24,-0.052,0.278,-0.721,0.809,0.932,-67.057,0.839
2017-01-23 07:31:50,RH1030007,103,House,7,1993-01-26,,237,180,TO ESTABLISH THE SELECT COMMITTEE ON NARCOTICS ABUSE AND CONTROL,Narcotics,,Internal Organization,,Miscellaneous Policy,-0.027,0.034,0.308,-0.237,0.939,0.974,-39.632,0.909
2017-01-23 07:31:50,RH1030008,103,House,8,1993-01-26,,180,237,TO ESTABLISH THE SELECT COMMITTEE ON NARCOTICS ABUSE AND CONTROL,Narcotics,,Internal Organization,,Miscellaneous Policy,-0.166,-0.605,0.133,0.015,0.567,0.813,-178.147,0.652
2017-01-23 07:31:50,RH1030009,103,House,9,1993-01-27,,246,146,"(HOUSE APPROVED THE JOURNAL OF TUESDAY, JANUARY 26, 1993.)",,,Internal Organization,,Miscellaneous Policy,0.133,-0.194,0.287,-0.85,0.842,0.941,-58.244,0.862
2017-01-23 07:31:50,RH1030010,103,House,10,1993-02-03,,246,176,PROVIDING FOR THE CONSIDERATION OF H.R. 1; FAMILY AND MEDICAL LEAVE ACT,,,Internal Organization,,Miscellaneous Policy,0.007,-0.02,0.72,-0.509,0.983,0.993,-11.812,0.972
2017-01-23 07:31:50,RH1030011,103,House,11,1993-02-03,,259,164,PROVIDING FOR THE CONSIDERATION OF H.R. 1; FAMILY AND MEDICAL LEAVE ACT,,,Internal Organization,,Miscellaneous Policy,0.16,0.91,0.293,-0.112,0.872,0.95,-59.686,0.868
2017-01-23 07:31:50,RH1030012,103,House,12,1993-02-03,,251,174,H.RES.60   BY SOLOMON (R-NY) -- RESOLUTION RAISING A QUESTION OF THE PRIVILEGES OF THE HOUSE (HOUSE AGREED TO THE GEPHARDT MOTION TO TABLE THE SOLOMON APPEAL OF THE RULING OF THE CHAIR THAT A RESOLUTION RAISING A QUESTION OF THE PRIVILEGES OF THE HOUSE DD NOT CONSTITUTE SUCH A QUESTION OF PRIVILEGE.),,,Internal Organization,,Miscellaneous Policy,0.06,-0.022,0.742,-0.766,0.994,0.998,-3.881,0.991
2017-01-23 07:31:50,RH1030013,103,House,13,1993-02-03,,187,239,GOODLING,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.074,-0.351,-0.264,-0.276,0.818,0.92,-82.72,0.824
2017-01-23 07:31:50,RH1030014,103,House,14,1993-02-03,,185,233,GOODLING,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-0.009,0.053,-0.236,-0.166,0.784,0.904,-87.456,0.811
2017-01-23 07:31:50,RH1030015,103,House,15,1993-02-03,,223,204,GOODLING,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-0.15,-0.023,-0.375,-0.092,0.853,0.93,-66.969,0.855
2017-01-23 07:31:50,RH1030016,103,House,16,1993-02-03,,264,163,SUBSTITUTE AMENDMENT,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.096,-0.004,0.212,0.297,0.699,0.885,-104.434,0.783
2017-01-23 07:31:50,RH1030017,103,House,17,1993-02-03,,221,204,GOODLING,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-0.151,-0.018,-0.456,-0.123,0.897,0.951,-58.168,0.872
2017-01-23 07:31:50,RH1030018,103,House,18,1993-02-03,,266,162,SUBSTITUTE AMENDMENT,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-0.018,0.398,0.236,0.357,0.716,0.893,-98.457,0.795
2017-01-23 07:31:50,RH1030019,103,House,19,1993-02-03,,175,253,FAMILY AND MEDICAL LEAVE ACT,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.12,0.444,-0.408,0.388,0.966,0.986,-20.525,0.953
2017-01-23 07:31:50,RH1030020,103,House,20,1993-02-03,,266,163,FAMILY AND MEDICAL LEAVE ACT,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-0.021,0.371,0.214,0.347,0.687,0.881,-109.528,0.775
2017-01-23 07:31:50,RH1030021,103,House,21,1993-02-04,,248,171,PROVIDING FOR THE CONSIDERATION OF H.R. 2; NATIONAL VOTER REGISTRATION ACT,Voting Rights,,Domestic Social Policy,,Civil Liberties,0.054,-0.028,0.717,-0.917,1.0,1.0,-3.529,0.992
2017-01-23 07:31:50,RH1030022,103,House,22,1993-02-04,,249,170,PROVIDING FOR THE CONSIDERATION OF H.R. 2; NATIONAL VOTER REGISTRATION ACT,Voting Rights,,Domestic Social Policy,,Civil Liberties,0.11,0.367,0.416,-0.487,0.976,0.99,-16.675,0.961
2017-01-23 07:31:50,RH1030023,103,House,23,1993-02-04,,166,253,NATIONAL VOTER REGISTRATION ACT,Voting Rights,,Domestic Social Policy,,Civil Liberties,0.104,-0.027,-0.494,0.464,0.982,0.993,-12.928,0.97
2017-01-23 07:31:50,RH1030024,103,House,24,1993-02-04,,260,160,NATIONAL VOTER REGISTRATION ACT,Voting Rights,,Domestic Social Policy,,Civil Liberties,0.088,-0.039,0.226,0.148,0.781,0.917,-83.444,0.82
2017-01-23 07:31:50,RH1030025,103,House,25,1993-02-04,,239,155,WAIVING A REQUIRMENT OF CLAUSE 4(B) OF RULE XI TO CONSIDERATION OF A CERTAIN RESOLUTION REPORTED FROM THE COMMITTEE ON RULES,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.1,0.211,0.742,-0.464,0.987,0.995,-7.815,0.98
2017-01-23 07:31:50,RH1030026,103,House,26,1993-02-04,,227,172,RELATING TO THE CONSIDERATION OF THE SENATE AMENDMENT TO H.R. 1,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-0.019,-0.007,0.398,0.231,0.924,0.967,-42.436,0.899
