date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 07:31:50,RH0550001,55,House,1,1897-03-15,,314,22,TO ELECT A SPEAKER OF THE HOUSE.  VOTES FOR T.B. REED (R) ARE CODED AS 2.  VOTES FOR J.W. BAILEY (D) ARE CODED AS 1. VOTES FOR J.C. BILL ARE CODED AS 5.  VOTES FOR F.G. NEWLANDS ARE CODED AS 6.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.103,0.887,-0.047,2.053,0.591,0.973,-26.69809,0.924
2017-01-23 07:31:50,RH0550002,55,House,2,1897-03-15,,182,154,TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION DECLARING THAT UNTIL FURTHER NOTICE THE RULES OF THE HOUSE OF THE 54TH CONGRESS BE ADOPTED AS THE RULES OF THE 55TH CONGRESS. (JP. 7-1),,,Internal Organization,,Miscellaneous Policy,0.149,-0.08,-0.243,0.128,0.903,0.955,-46.352717,0.871
2017-01-23 07:31:50,RH0550003,55,House,3,1897-03-19,,180,132,"TO ADOPT THE SUBSTITUTE RESOLUTION FROM THE COMMITTEE ON RULES ORDERING THAT H.R. 379, A BILL TO PROVIDE REVENUE FOR THE GOVERNMENT AND TO ENCOURAGE THE INDUSTRIES OF THE U.S., SHALL DAILY BE MADE THE SPECIAL ORDER UNTIL THE FINAL VOTE SHALL BE TAKEN.  (P 17-1, 24-2)",Tariffs,,Regulation General Interest,,Government Management,0.043,0.06,-0.734,-0.372,0.992,0.997,-1.752431,0.994
2017-01-23 07:31:50,RH0550004,55,House,4,1897-03-19,,174,117,"TO ADOPT H.RES. 18, THE SUBSTITUTE RESOLUTION FROM THE COMMITTEE ON RULES, ORDERING THAT THE HOUSE PROCEED TO THE CONSIDERATION OF H.R. 16, 13, 14, AND 15, BILLS MAKING APPROPRIATIONS FOR 1898, IN THEIR RESPECTIVE ORDER AND CONSIDER SAME UNTIL THE FINAL OTE SHALL BE TAKEN",,,Internal Organization,,Miscellaneous Policy,0.249,0.939,-0.353,0.464,0.94,0.976,-17.882403,0.94
2017-01-23 07:31:50,RH0550005,55,House,5,1897-03-19,,158,74,"TO PASS H.R. 16, (30 STAT 11, JUNE 4, 1897), A BILL MAKING APPROPRIATIONS FOR SUNDRY CIVIL EXPENSES OF THE GOVERNMENT FOR 1898.  (JP 8-2, P 53-2)",,,Budget Special Interest,,Government Management,-0.112,0.467,-0.198,0.164,0.811,0.94,-36.779081,0.853
2017-01-23 07:31:50,RH0550006,55,House,6,1897-03-29,,164,2,"TO APPROVE THE JOURNAL AS READ OF MAR. 27, 1897; NO QUORUM VOTING.  (JP 51-1)",,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0550007,55,House,7,1897-03-29,,224,1,"TO APPROVE THE JOURNAL AS READ OF MAR. 27, 1897. (JP 51-1)",,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0550008,55,House,8,1897-03-31,,202,140,"TO AMEND H.R. 379 (30 STAT 151, JULY 24, 1897), A BILL PROVIDING REVENUE FOR THE GOVERNMENT AND TO ENCOURAGE THE INDUSTRIES OF THE U.S., BY ADDING A NEW SECTION #27 TO THE BILL, WHICH PROVIDES THAT ALL ARTICLES MENTIONED IN THE SEVERAL SCHEDULES OF THIS CT IMPORTED DURING A CERTAIN PERIOD, SHALL BEAR THE SAME DUTIES TO BE CHARGED UPON SIMILAR ARTICLES IN ACT; SUCH DUTIES ARE MADE A LIEN ON HOLDER OF SAME",Tariffs,,Regulation General Interest,,Government Management,0.051,0.999,-0.482,0.211,0.971,0.988,-10.700009,0.969
2017-01-23 07:31:50,RH0550009,55,House,9,1897-03-31,,148,198,"TO RECOMMIT TO THE COMMITTEE ON WAYS AND MEANS, H.R. 379, WITH INSTRUCTIONS AND AMENDMENTS PLACING UPON THE FREE LIST ALL ARTICLES MANUFACTURED BY ANY ORGANIZATION OF PERSONS FORMED IN THE U.S. FOR THE PURPOSE OF REGULATING THE SUPPLY OR PRICE OF ANY SUC ARTICLES; AND THAT THE RATES OF DUTY NOW PRESCRIBED BY LAW SHALL BE LEVIED AND COLLECTED ON ANY OF SUCH ARTICLES WHEN SUCH ARTICLES SHALL CEASE TO BE MANUFACTURED IN THE U.S.",Tariffs,,Regulation General Interest,,Government Management,0.023,-0.435,0.341,-0.035,0.973,0.988,-15.140713,0.957
2017-01-23 07:31:50,RH0550010,55,House,10,1897-03-31,,208,122,TO PASS H.R. 379.  (JP 57-2),Tariffs,,Regulation General Interest,,Government Management,-0.003,1.0,-0.324,0.117,0.943,0.979,-22.956337,0.933
