date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 15:42:25,RH0850001,85,House,1,1957-01-03,,,ELEC. SPEAKER,227,199,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.025,0.04,0.644,-1.561,1.0,1.0,-4.202191,0.99
2017-02-01 15:42:25,RH0850002,85,House,2,1957-01-29,,,SUPPORT EISENHOWER MID-EAST DOCTRINE,267,150,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.778,-0.628,0.13,0.505,0.242,0.728,-226.610626,0.581
2017-02-01 15:42:25,RH0850003,85,House,3,1957-01-30,CQ,,SUPPORT EISENHOWER MID-EAST DOCTRINE,359,64,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.711,-0.703,0.204,0.325,0.111,0.867,-147.68143,0.705
2017-02-01 15:42:25,RH0850004,85,House,4,1957-02-05,,,CUT PUB. ASST. GRANTS TO STATES,208,171,Welfare,,Domestic Social Policy,,Social Welfare,0.046,-0.714,-0.218,-0.113,0.643,0.839,-134.514292,0.701
2017-02-01 15:42:25,RH0850005,85,House,5,1957-02-06,,,PAY RANCHERS TO NOT GRAZE ON DROUGHT PARCHED LANDS,275,112,Agriculture,,Budget Special Interest,,Agriculture,0.354,-0.013,0.108,-0.403,0.42,0.832,-146.179979,0.685
2017-02-01 15:42:25,RH0850006,85,House,6,1957-03-07,,,SUPPORT EISENHOWER MID-EAST DOCTRINE,351,60,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.712,-0.673,0.213,0.355,0.119,0.873,-138.596221,0.714
2017-02-01 15:42:25,RH0850007,85,House,7,1957-03-12,,,ASK PRES. WHERE TO CUT BUDGET,228,194,,,Government Organization,,Government Management,-0.074,-0.333,0.293,-0.516,0.948,0.976,-38.524068,0.913
2017-02-01 15:42:25,RH0850008,85,House,8,1957-03-12,,,ASK PRES. WHERE TO CUT BUDGET,194,223,,,Government Organization,,Government Management,0.003,0.05,-0.697,1.169,0.979,0.99,-13.126867,0.969
2017-02-01 15:42:25,RH0850009,85,House,9,1957-03-12,,,ASK PRES. WHERE TO CUT BUDGET,230,188,,,Government Organization,,Government Management,-0.137,-0.521,0.248,-0.468,0.92,0.964,-58.199946,0.87
2017-02-01 15:42:25,RH0850010,85,House,10,1957-03-13,,,CORN PRICE SUPPORTS,179,249,Price Controls,,Budget Special Interest,,Agriculture,0.319,0.948,0.06,-0.216,0.38,0.741,-228.787149,0.586
2017-02-01 15:42:25,RH0850011,85,House,11,1957-03-13,,,CORN PRICE SUPPORTS,199,227,Price Controls,,Budget Special Interest,,Agriculture,0.217,0.976,-0.059,0.058,0.357,0.7,-266.236581,0.535
2017-02-01 15:42:25,RH0850012,85,House,12,1957-03-27,,,INVEST. NATL. MONETARY & CREDIT POLICIES,186,238,Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,-0.119,-0.488,0.334,-0.091,0.828,0.924,-70.510469,0.847
2017-02-01 15:42:25,RH0850013,85,House,13,1957-04-04,,,CUT SALARIES & EXPENSES SEC. OF LABOR,292,133,,,Budget Special Interest,,Government Management,-0.1,-0.235,-0.172,-0.267,0.474,0.835,-152.440316,0.699
2017-02-01 15:42:25,RH0850014,85,House,14,1957-04-04,,,CUT EXPENSES SOLICITOR'S OFF. DEPT. OF LABOR,245,177,,,Budget Special Interest,,Government Management,0.088,-0.337,-0.233,-0.442,0.661,0.857,-142.142832,0.714
2017-02-01 15:42:25,RH0850015,85,House,15,1957-04-04,,,CUT EXPENSES BUREAU OF LABOR STNDS.,250,174,,,Budget Special Interest,,Government Management,0.164,-0.47,-0.159,-0.399,0.523,0.804,-184.718745,0.647
2017-02-01 15:42:25,RH0850016,85,House,16,1957-04-04,,,CUT EXPENSES BUREAU OF VET'S REEMPLOYMENT,139,278,,,Budget Special Interest,,Government Management,0.168,0.064,-0.255,-0.315,0.471,0.825,-143.55955,0.709
2017-02-01 15:42:25,RH0850017,85,House,17,1957-04-04,,,CUT EXPENSES BUREAU OF EMPLOYMENT SEC.,218,209,,,Budget Special Interest,,Government Management,0.05,-0.031,-0.224,-0.365,0.622,0.815,-154.216537,0.697
2017-02-01 15:42:25,RH0850018,85,House,18,1957-04-04,,,CUT UNEMPLOYMENT AID TO STATES,224,204,Unemployment/Jobs,,Budget General Interest,,Government Management,0.028,-0.058,-0.237,-0.287,0.657,0.836,-141.788728,0.718
2017-02-01 15:42:25,RH0850019,85,House,19,1957-04-04,,,CUT UNEMPLOYMENT COMPENS. FOR FED. EMPLOYEES,257,171,Unemployment/Jobs,,Budget Special Interest,,Government Management,-0.023,-0.147,-0.198,-0.3,0.626,0.85,-149.854045,0.705
2017-02-01 15:42:25,RH0850020,85,House,20,1957-04-04,,,CUT EXPENSES MEXICAN FARM LABOR PROG.,348,83,,,Budget Special Interest,,Government Management,-0.304,-0.275,-0.148,-0.206,0.205,0.847,-144.937952,0.714
2017-02-01 15:42:25,RH0850021,85,House,21,1957-04-04,,,CUT EXPENSES BUREAU OF LABOR STAT.,221,206,,,Budget Special Interest,,Government Management,0.05,-0.047,-0.2,-0.403,0.636,0.824,-162.113064,0.684
2017-02-01 15:42:25,RH0850022,85,House,22,1957-04-04,,,CUT EXPENSE WOMEN'S BUREAU,210,214,Women's Equality,,Budget Special Interest,,Government Management,0.058,-0.036,-0.272,-0.356,0.727,0.865,-132.226639,0.732
2017-02-01 15:42:25,RH0850023,85,House,23,1957-04-04,,,CUT EXPENSES WAGE & HOUR DIV.,218,209,,,Budget Special Interest,,Government Management,0.108,-0.207,-0.274,-0.47,0.67,0.838,-135.589279,0.728
2017-02-01 15:42:25,RH0850024,85,House,24,1957-04-04,,,CUT EXPENSES FOOD & DRUG ADMIN.,134,290,,,Budget Special Interest,,Government Management,0.26,-0.269,-0.292,-0.386,0.481,0.837,-138.600718,0.721
2017-02-01 15:42:25,RH0850025,85,House,25,1957-04-04,,,CUT APPS. OFFICE OF EDUC.,210,211,Education,,Budget Special Interest,,Government Management,0.078,-0.064,-0.247,-0.462,0.684,0.843,-140.382077,0.716
2017-02-01 15:42:25,RH0850026,85,House,26,1957-04-04,,,CUT APPS. SEWAGE PLANT CONSTR.,188,235,Public Works,,Budget Special Interest,,Government Management,0.069,0.046,-0.226,-0.115,0.663,0.851,-140.364648,0.718
2017-02-01 15:42:25,RH0850027,85,House,27,1957-04-08,,,NEW BRIDGE ACROSS POTOMAC,194,134,Public Works,,D. C.,Budget Special Interest,Government Management,0.259,0.966,0.083,-0.051,0.261,0.698,-190.738582,0.559
2017-02-01 15:42:25,RH0850028,85,House,28,1957-04-10,CQ,,ALLOW BRITISH TO DELAY LOAN REPAYMENTS,225,173,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.283,-0.427,0.1,0.176,0.285,0.69,-233.35951,0.556
2017-02-01 15:42:25,RH0850029,85,House,29,1957-04-11,,,FUNDS TO STUDY FEDERAL REGULATORY AGENCIES,245,163,,,Budget Special Interest,,Government Management,0.142,-0.014,0.181,-0.25,0.755,0.902,-115.019889,0.754
2017-02-01 15:42:25,RH0850030,85,House,30,1957-04-17,,,CUT APPS. INTL. AGENCIES,181,220,U. N.,,Foreign Policy Budget,,Foreign and Defense Policy,0.011,0.228,-0.145,-0.342,0.5,0.775,-184.547188,0.631
2017-02-01 15:42:25,RH0850031,85,House,31,1957-05-15,CQ,,SOIL BANK ACREAGE RESERVE PROG. FOR 1958,203,200,Agriculture,,Budget Special Interest,,Agriculture,-0.274,-0.532,0.079,-0.16,0.575,0.789,-219.326677,0.58
2017-02-01 15:42:25,RH0850032,85,House,32,1957-05-22,,,1958 LEG. BRANCH APPS.,191,222,,,Budget Special Interest,,Government Management,0.041,-0.043,-0.168,0.042,0.674,0.85,-148.826194,0.697
2017-02-01 15:42:25,RH0850033,85,House,33,1957-05-22,,,1958 LEG. BRANCH APPS.,281,93,,,Budget Special Interest,,Government Management,0.292,-0.128,0.162,-0.207,0.28,0.82,-132.028107,0.703
2017-02-01 15:42:25,RH0850034,85,House,34,1957-05-22,,,INC. DIVERSION WATER FROM LAKE MICH. TO ILL. WATER,272,108,Public Works,,Budget Special Interest,,Government Management,0.465,0.232,0.124,-0.327,0.269,0.792,-159.572568,0.657
2017-02-01 15:42:25,RH0850035,85,House,35,1957-05-22,,,INC. DIVERSION WATER FROM LAKE MICH. TO ILL. WATER,161,242,Public Works,,Budget Special Interest,,Government Management,0.333,0.513,-0.138,0.304,0.646,0.858,-146.09652,0.696
2017-02-01 15:42:25,RH0850036,85,House,36,1957-05-22,,,INC. DIVERSION WATER FROM LAKE MICH. TO ILL. WATER,240,162,Public Works,,Budget Special Interest,,Government Management,0.346,0.665,0.16,-0.307,0.691,0.875,-134.015706,0.717
2017-02-01 15:42:25,RH0850037,85,House,37,1957-05-23,,,75 YR. OLD JUDGES RELIEVED OF ADMIN. DUTIES,48,297,Judiciary,,Domestic Social Policy,,Government Management,-0.656,0.263,0.137,-0.448,-0.128,0.846,-123.157935,0.7
2017-02-01 15:42:25,RH0850038,85,House,38,1957-05-29,,,1958 DEF. APPS.,169,259,,,Defense Policy Budget,,Foreign and Defense Policy,-0.391,-0.308,-0.099,0.844,0.657,0.864,-124.148317,0.748
2017-02-01 15:42:25,RH0850039,85,House,39,1957-05-29,,,1958 DEF. APPS.,394,1,,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RH0850040,85,House,40,1957-06-05,,,CIVIL RIGHTS,296,119,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,-0.095,0.861,0.051,4.414,0.559,0.874,-158.449825,0.683
2017-02-01 15:42:25,RH0850041,85,House,41,1957-06-18,,,CIVIL RIGHTS,166,263,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,-0.278,0.451,-0.275,-2.144,0.752,0.904,-104.310885,0.784
2017-02-01 15:42:25,RH0850042,85,House,42,1957-06-18,CQ,,CIVIL RIGHTS,295,131,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,-0.067,0.701,0.192,4.176,0.7,0.908,-157.48459,0.691
2017-02-01 15:42:25,RH0850043,85,House,43,1957-06-18,,,INITIATE FED. FLOOD INS. PROG.,197,228,,,Budget Special Interest,,Government Management,0.3,-0.931,0.152,0.267,0.452,0.745,-224.82408,0.589
2017-02-01 15:42:25,RH0850044,85,House,44,1957-06-21,,,FOOD SURPLUSES CAN BE SOLD TO FOREIGN COUNTRIES,348,7,Agriculture,,Budget Special Interest,,Agriculture,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RH0850045,85,House,45,1957-06-25,,,SMALL BUS. ADMIN. A PERM. AGENCY,396,2,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RH0850046,85,House,46,1957-06-26,,,APPS. LABOR & HEW DEPTS.,73,325,,,Budget Special Interest,,Government Management,0.011,0.712,-0.074,-0.727,0.458,0.902,-95.429895,0.787
2017-02-01 15:42:25,RH0850047,85,House,47,1957-06-27,,,FURNISH NEW SEN. OFFICE BLDG.,135,232,,,Internal Organization,Budget Special Interest,Government Management,0.148,0.021,-0.171,0.015,0.478,0.809,-139.901614,0.683
2017-02-01 15:42:25,RH0850048,85,House,48,1957-06-27,,,REMODEL EXISTING SEN. OFFICE BLDG.,149,217,,,Internal Organization,Budget Special Interest,Government Management,0.109,0.075,-0.165,-0.041,0.507,0.8,-150.99395,0.662
2017-02-01 15:42:25,RH0850049,85,House,49,1957-07-10,,,MIL. PUB. WORKS,190,236,Public Works,,Defense Policy Budget,,Foreign and Defense Policy,0.056,0.074,-0.229,0.095,0.795,0.908,-103.1398,0.785
2017-02-01 15:42:25,RH0850050,85,House,50,1957-07-10,,,STNDS. FOR OP. OF GOVT. ADVISORY COMMS.,192,234,,,Government Organization,,Government Management,0.044,-0.027,-0.268,0.482,0.958,0.981,-41.737746,0.907
2017-02-01 15:42:25,RH0850051,85,House,51,1957-07-10,,,EXTEND GOVT. REORG. ACT,46,339,,,Government Organization,,Government Management,0.098,0.865,-0.08,-0.537,0.067,0.891,-92.477736,0.786
2017-02-01 15:42:25,RH0850052,85,House,52,1957-07-12,,,NO. OF RELATIVES CLAIM VET'S BENEFITS,202,172,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.122,-0.143,0.062,0.053,0.233,0.646,-238.213086,0.529
2017-02-01 15:42:25,RH0850053,85,House,53,1957-07-19,CQ,,MUTUAL SEC. ACT,189,236,,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,0.35,-0.217,-0.18,-0.866,0.622,0.833,-156.619101,0.692
2017-02-01 15:42:25,RH0850054,85,House,54,1957-07-19,,,MUTUAL SEC. ACT,262,161,,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,0.339,-0.21,0.255,0.902,0.556,0.832,-142.46333,0.714
2017-02-01 15:42:25,RH0850055,85,House,55,1957-07-23,,,POSTAL PAY,379,39,,,Budget Special Interest,,Government Management,0.227,0.974,0.161,0.289,0.077,0.914,-101.42579,0.785
2017-02-01 15:42:25,RH0850056,85,House,56,1957-07-25,CQ,,SCHOOL CONSTR.,216,212,Education,,Budget Special Interest,,Government Management,0.078,-0.046,-0.207,-0.596,0.689,0.845,-150.84789,0.703
2017-02-01 15:42:25,RH0850057,85,House,57,1957-07-31,,,DEVELOP AIR TRAFFIC CONTROL SYSTEM,376,17,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-0.665,0.056,-0.218,0.163,0.0,0.957,-59.747087,0.859
2017-02-01 15:42:25,RH0850058,85,House,58,1957-07-31,,,IRRIG. & MUNIC. WATER PROJ. SAN ANGELO TEX.,195,208,Public Works,,Budget Special Interest,,Government Management,0.593,0.578,-0.077,0.432,0.492,0.754,-200.887256,0.607
2017-02-01 15:42:25,RH0850059,85,House,59,1957-07-31,,,IRRIG. & MUNIC. WATER PROJ. SAN ANGELO TEX.,206,196,Public Works,,Budget Special Interest,,Government Management,0.476,0.836,0.112,-0.383,0.612,0.81,-174.90128,0.647
2017-02-01 15:42:25,RH0850060,85,House,60,1957-08-01,,,WATER PROJ. NIAGARA FALLS,315,76,Public Works,,Budget Special Interest,,Government Management,0.394,0.507,0.137,-0.001,0.092,0.823,-153.204072,0.676
2017-02-01 15:42:25,RH0850061,85,House,61,1957-08-01,,,CONSTR. TUNNEL D.C. TO VA.,297,76,Public Works,,D. C.,Budget Special Interest,Government Management,0.518,0.855,0.121,-0.039,0.118,0.82,-161.107244,0.649
2017-02-01 15:42:25,RH0850062,85,House,62,1957-08-01,,,CONSTR. TUNNEL D.C. TO VA.,192,211,Public Works,,D. C.,Budget Special Interest,Government Management,0.536,0.844,-0.037,0.107,0.172,0.604,-263.976427,0.519
