date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0690001,69,House,1,1925-12-07,,400,13,"TO ELECT A SPEAKER OF THE HOUSE.  VOTES FOR NICOLAS LONGWORTH (REPUBLICAN) ARE CODED 2, VOTES FOR FINIS J. GARRET (DEMOCRAT) ARE CODED 1,  VOTES FOR HENRY A COOPER (REPUBLICAN) ARE CODED 5. (P.379-2)",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.7551846514737286,1.1895220140747542,0.39,0.895,0.249,1.907,0.077,0.971,-27.827521,
2016-10-18 10:30:10,RH0690002,69,House,2,1925-12-07,,217,199,"TO ORDER PREVIOUS QUESTION ON AGREEING TO H. RES. 6, ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES IN FORCE AT THE CLOSE OF THE 68TH CONGRESS, FOR THE PRESENT HOUSE OF REPRESENTATIVES OF THE 69TH CONGRESS WITH AMENDMENTS.  (P.384-2)",,,Internal Organization,,Miscellaneous Policy,5.177461496909866,-0.7764754539345055,0.183,0.171,-0.316,0.353,0.949,0.976,-47.762608,
2016-10-18 10:30:10,RH0690003,69,House,3,1925-12-07,,212,201,"TO PASS H. RES. 6, ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES IN FORCE AT THE CLOSE OF THE 68TH CONGRESS, FOR THE PRESENT HOUSE OF REPRESENTATIVES OF THE 69TH CONGRESS WITH AMENDMENTS.  (P.385- )",,,Internal Organization,,Miscellaneous Policy,3.233583302819214,-0.37532924642984805,0.117,0.003,-0.686,1.227,0.95,0.976,-29.762704,
2016-10-18 10:30:10,RH0690004,69,House,4,1925-12-18,,148,268,"TO RECOMMIT H. R. 1 (44 STAT 9, 2/26/26), A BILL REDUCING AND EQUALIZING TAXATION AND PROVIDING REVENUE, TO THE COM- MITTEE ON WAYS AND MEANS, WITH INSTRUCTIONS THAT COMMITTEE REPORT THE SAME BACK IMMEDIATELY WITH AMENDMENTS, FIXING SPECIFIC AMOUNTS ON TE TAX ON NET INCOMES COMMITTEE ONE FROM $100,000 TO $150,000 AND ON ESTATE OF $10,000,000 TO $50,000,000",Tax rates,,Budget General Interest,,Government Management,2.9756631236711604,0.4791372689759027,0.17,0.985,0.142,-0.276,0.626,0.867,-135.209336,
2016-10-18 10:30:10,RH0690005,69,House,5,1925-12-18,,392,27,"TO PASS H. R. 1 (44 STAT 9, 2/26/26), A BILL REDUCING AND EQUALIZING TAXATION AND PROVIDING REVENUE.  (P.1164-2)",Tax rates,,Budget General Interest,,Government Management,-0.5685064783721415,1.1094392768909584,0.583,0.778,0.098,0.997,0.115,0.945,-65.575778,
2016-10-18 10:30:10,RH0690006,69,House,6,1926-01-04,,154,227,"TO RECOMMIT H. R. 5959, (3/2/26) TREASURY AND POST OFFICE APPROPRIATIONS FOR FISCAL 1927, TO THE COMMITTEE ON APPROPRIATIONS WITH INSTRUCTIONS TO REPORT THE BILL BACK IMMEDIATELY WITH AN AMENDMENT.  (P.1439-1)",,,Budget Special Interest,,Government Management,4.521788726213742,0.4078325344077865,-0.13,-0.18,0.215,-0.275,0.817,0.926,-76.089292,
2016-10-18 10:30:10,RH0690007,69,House,7,1926-01-15,,270,145,"TO PASS H. R. 6773 (44 STAT 329, 4/28/26), A BILL AUTHORIZING THE SETTLEMENT OF THE INDEBTEDNESS OF THE KINGDOM OF ITALY TO THE UNITED STATES OF AMERICA. (P.2167-2)",,,Foreign Policy Budget,,Foreign and Defense Policy,1.06953859947012,0.45646031058887254,-0.021,0.434,-0.157,0.849,0.812,0.935,-84.751183,
2016-10-18 10:30:10,RH0690008,69,House,8,1926-01-16,,316,26,"TO PASS H. R. 6774 (44 STAT 376, 4/30/26), A BILL AUTHORIZING THE SETTLEMENT OF THE INDEBTEDNESS OF THE GOVERNMENT OF THE KINGDOM OF BELGIUM TO THE GOVERNMENT OF THE UNITED STATES.  (P.2232)",,,Foreign Policy Budget,,Foreign and Defense Policy,0.11315902019594552,0.9843420489902027,0.05,0.99,-0.018,0.92,0.04,0.929,-58.498336,
2016-10-18 10:30:10,RH0690009,69,House,9,1926-01-16,,285,39,"TO PASS H. R. 6772 (44 STAT 385, 5/3/26), A BILL AUTHORIZING THE SETTLEMENT OF THE INDEBTEDNESS OF THE KINGDOM OF RUMANIA TO THE UNITED STATES.  (P.2242-2)",,,Foreign Policy Budget,,Foreign and Defense Policy,0.360181472134001,0.9064225786751359,0.096,0.941,-0.052,0.835,0.026,0.885,-74.742538,
2016-10-18 10:30:10,RH0690010,69,House,10,1926-01-16,,291,35,"TO PASS H. R. 6777, (5/3/26), A BILL AUTHORIZING THE SETTLEMENT OF INDEBTEDNESS OF THE REPUBLIC OF CZECHOSLOVAKIA TO THE UNITED STATES OF AMERICA.",,,Foreign Policy Budget,,Foreign and Defense Policy,0.2674176128405977,0.9274109291069825,0.163,0.971,-0.043,0.93,0.118,0.907,-67.999797,
2016-10-18 10:30:10,RH0690011,69,House,11,1926-01-18,,362,1,"TO PASS H. J. RES. 107 (2/1/26), PROVIDING FOR THE EXPENSES OF THE PARTICIPATION OF THE UNITED STATES IN THE WORK OF A PREPARATORY COMMISSION TO CONSIDER QUESTIONS OF REDUCTION AND LIMITITATION OF ARMAMENTS.  (P.2326-2)",,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-146.999,0.589,0.0,
2016-10-18 10:30:10,RH0690012,69,House,12,1926-01-26,,362,4,"TO PASS H. R. 7893 (44 STAT 802, 7/2/26), A BILL CREATING A DIVISION OF COOPERATIVE MARKETING IN THE DEPARTMENT OF AGRICULTURE.  (P.2783-1)",Agriculture,,Government Organization,,Agriculture,,,0.0,0.0,0.0,0.0,-36.5,0.587,0.0,
2016-10-18 10:30:10,RH0690013,69,House,13,1926-02-02,,197,156,"TO AMEND H. R. 8264 (5/11/26), A BILL MAKING APPROPRIATIONS FOR THE DEPARTMENT OF AGRICULTURE FOR FISCAL 1927, SO AS TO APPROPRIATE $200,000 FOR PRINTING, BINDING AND DISTRIBUTION OF THE PUBLICATIONS OF ""THE DISEASES OF HORSES"" AND ""THE DISEASES OF CATTL.""  (P.3167-2, 3168-1)",Agriculture,,Budget Special Interest,,Agriculture,2.461508051749106,-0.47006077547877556,0.531,0.837,0.143,-0.336,0.581,0.815,-141.559954,
2016-10-18 10:30:10,RH0690014,69,House,14,1926-02-04,,95,295,"TO RECOMMIT H. R. 2 (44 STAT 1224, 2/25/27), A BILL AMENDING AN ACT ENTITLED ""AN ACT TO PROVIDE FOR THE CONSOLIDATION OF NATIONAL BANKING ASSOCIATIONS,"" APPROVED NOV. 7,1818, WITH INSTRUCTIONS TO REPORT THE BILL BACK TO THE HOUSE FORTHWITH WITH AN AMENDMNT ELIMINATING SECTION 8, WHICH AMENDS SECTION 5190 OF THE REVISED STATUTES",Banking and Finance,,Budget General Interest,,Government Management,0.749736718170668,0.716297654011109,0.181,0.852,0.063,-0.486,0.298,0.83,-133.142119,
2016-10-18 10:30:10,RH0690015,69,House,15,1926-02-04,,297,94,"TO PASS H. R. 2 (44 STAT 1224, 2/25/27), A BILL AMENDING AN ACT ENTITLED, ""AN ACT TO PROVIDE FOR THE CONSOLIDATION OF NATIONAL BANKING ASSOCIATIONS,"" APPROVED NOVEMBER 7, 1918.",Banking and Finance,,Budget General Interest,,Government Management,0.6705719715315291,0.6940964921563968,0.146,0.792,-0.064,0.552,0.269,0.825,-127.325659,
2016-10-18 10:30:10,RH0690016,69,House,16,1926-02-06,,214,141,"TO AMEND H. R. 8722 (3/3/26), A BILL MAKING DEFICIENCY APPROPRIATIONS FOR FISCAL 1926, AND URGENT SUPPLEMENTAL APPROPRIATIONS FOR FISCAL 1926 AND 1927, SO AS TO APPROPRIATE $374,000 FOR THE OMAHA INDIANS IN NEBRASKA. (P.3472-1)",,,Indian Affairs,Budget Special Interest,Government Management,3.647878653956444,-0.9003642117560258,0.229,-0.065,0.193,-0.306,0.688,0.876,-95.757257,
