date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH1070486,107,House,486,2001-12-12,,423,0,Anti-Hoax Terrorism Act,,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0,-20700000.0,0.511,0.0,Passed
2016-10-18 10:30:10,RH1070487,107,House,487,2001-12-12,,420,0,Community Recognition Act of 2001,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-20500000.0,0.512,0.0,Passed
2016-10-18 10:30:10,RH1070488,107,House,488,2001-12-12,,418,2,Public Health Security and Bioterrorism Response Act,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-101.999,0.51,0.0,Passed
2016-10-18 10:30:10,RH1070489,107,House,489,2001-12-12,,370,44,Department of Defense Appropriations for Fiscal Year 2002,,,Defense Policy Budget,,Foreign and Defense Policy,39.65954231629329,-23.007875001133815,0.579,-0.045,0.24,-0.035,0.227,0.918,-83.563209,Passed
2016-10-18 10:30:10,RH1070490,107,House,490,2001-12-12,,407,0,Department of Defense Appropriations for Fiscal Year 2002,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19300000.0,0.526,0.0,Passed
2016-10-18 10:30:10,RH1070491,107,House,491,2001-12-13,,382,40,National Defense Authorization Act for Fiscal Year 2002,,,Defense Policy Budget,,Foreign and Defense Policy,-3.822691936423835,-2.6134879020556263,-0.471,-0.813,-0.154,-0.233,0.175,0.922,-98.810155,Passed
2016-10-18 10:30:10,RH1070492,107,House,492,2001-12-13,,382,41,No Child Left Behind Act,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-27.28712099539838,18.153499856962927,0.66,0.144,0.184,0.039,0.049,0.908,-99.957093,Passed
2016-10-18 10:30:10,RH1070493,107,House,493,2001-12-13,,306,100,Providing for the Consideration of Motions to Suspend the Rules,,,Internal Organization,,Miscellaneous Policy,-13.970975134148777,-5.384912501244833,-0.382,-0.048,-0.186,-0.077,0.29,0.825,-128.75824,Passed
2016-10-18 10:30:10,RH1070494,107,House,494,2001-12-18,,393,0,Raymond M. Downey Post Office Building,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19300000.0,0.509,0.0,Passed
2016-10-18 10:30:10,RH1070495,107,House,495,2001-12-18,,392,2,True American Heroes Act,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-97.0,0.503,0.0,Passed
2016-10-18 10:30:10,RH1070496,107,House,496,2001-12-19,,382,36,Terrorist Bombings Convention Implementation Act,,,Domestic Social Policy,,Civil Liberties,-4.810892493006017,-2.874971195523851,-0.64,0.204,-0.272,-0.327,0.139,0.926,-69.633926,Passed
2016-10-18 10:30:10,RH1070497,107,House,497,2001-12-19,,418,1,District of Columbia Family Court Act,Judiciary,,D. C.,,Civil Liberties,,,0.0,0.0,0.0,0.0,-201.998,0.516,0.0,Passed
2016-10-18 10:30:10,RH1070498,107,House,498,2001-12-19,,420,0,District of Columbia Police Coordination Amendment Act,,,D. C.,Budget Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0,-20400000.0,0.514,0.0,Passed
2016-10-18 10:30:10,RH1070499,107,House,499,2001-12-19,,393,30,Labor-HHS-Education Appropriations for Fiscal Year 2002,Education,,Budget Special Interest,Domestic Social Policy,Social Welfare,8.149735494920119,-5.096092619477471,0.595,-0.247,0.279,-0.198,0.367,0.955,-57.223036,Passed
2016-10-18 10:30:10,RH1070500,107,House,500,2001-12-19,,357,66,Foreign Operations Appropriations for Fiscal Year 2002,,,Foreign Policy Budget,,Foreign and Defense Policy,-2.9180516721895056,1.6784344257302453,0.434,0.412,0.167,0.331,0.136,0.865,-119.119412,Passed
2016-10-18 10:30:10,RH1070501,107,House,501,2001-12-19,,214,206,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Tax rates,,Budget Special Interest,,Government Management,4.755098185882104,0.09014199363759123,-0.224,-0.975,-0.282,0.343,0.951,0.976,-49.417174,Passed
2016-10-18 10:30:10,RH1070502,107,House,502,2001-12-20,,219,198,Providing for consideration of H.R. 3529; to provide tax incentives for economic recovery and assistance to displaced workers,Tax rates,,Budget Special Interest,,Government Management,7.908074603693579,0.5252087000326955,-0.063,0.027,-0.711,0.52,0.99,0.995,-4.87483,Passed
2016-10-18 10:30:10,RH1070503,107,House,503,2001-12-20,,177,238,Economic Security and Worker Assistance Act,Tax rates,,Budget Special Interest,,Government Management,9.265696642348283,1.7251247781048806,-0.215,-0.267,0.314,-0.196,0.893,0.954,-52.198506,Failed
2016-10-18 10:30:10,RH1070504,107,House,504,2001-12-20,,225,193,Economic Security and Worker Assistance Act,Tax rates,,Budget Special Interest,,Government Management,41.96532966026384,2.593058460974775,-0.056,0.243,-0.312,0.043,0.943,0.974,-27.460675,Passed
2016-10-18 10:30:10,RH1070505,107,House,505,2001-12-20,,408,6,Department of Defense Appropriations for Fiscal Year 2002,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-31.0,0.536,0.0,Passed
2016-10-18 10:30:10,RH1070506,107,House,506,2001-12-20,,392,12,"Regarding the Monitoring of Weapons Development in Iraq, as Required by United Nations Security Council Resolution 687 (April 3, 1991)",Iran,U. N.,Foreign Policy Resolutions,,Foreign and Defense Policy,-21.0315754707616,-13.74752405599504,-0.65,-0.077,-0.32,-0.088,0.167,0.975,-31.483142,Passed
2016-10-18 10:30:10,RH1070507,107,House,507,2001-12-20,,257,148,"To establish fixed interest rates for student and parent borrowers, and for other purposes.",Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-16.401489826079008,-3.7603426599981717,-0.23,0.012,-0.19,-0.067,0.703,0.891,-99.883769,Failed
2016-10-18 10:30:10,RH1070508,107,House,508,2002-01-23,,349,23,To reauthorize the Asian Elephant Conservation Act,Fish and Wildlife,,Budget Special Interest,,Government Management,-6.317561708717233,4.077132088532961,0.52,0.792,0.355,0.325,0.174,0.949,-41.736882,Passed
2016-10-18 10:30:10,RH1070509,107,House,509,2002-01-23,,356,14,Tumacacori National Historical Park Boundary Revision Act,Parks and Conservation,,Budget Special Interest,,Government Management,-4.055226189908343,2.9627176187523383,0.52,0.854,0.244,0.348,-0.071,0.959,-40.890139,Passed
2016-10-18 10:30:10,RH1070510,107,House,510,2002-01-24,,372,3,Higher Education Act Amendments,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,-60.0,0.512,0.0,Passed
2016-10-18 10:30:10,RH1070511,107,House,511,2002-01-29,,388,0,A resolution honoring the contributions of Catholic Schools.,Education,Religion,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-18900000.0,0.513,0.0,Passed
2016-10-18 10:30:10,RH1070512,107,House,512,2002-02-05,,392,3,To require any organization that is established for the purpose of raising funds for the creation of a Presidential archival depository to disclose the sources and amounts of any funds raised.,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-62.333,0.519,0.0,Passed
2016-10-18 10:30:10,RH1070513,107,House,513,2002-02-05,,394,0,"Designating the facility of the US Postal Service located at 39 Tremont Street, Paris Hill, Maine, as the Horatio King Post Office Building.",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19100000.0,0.515,0.0,Passed
2016-10-18 10:30:10,RH1070514,107,House,514,2002-02-06,,212,204,Providing for the Consideration of Motions to Suspend the Rules,,,Internal Organization,,Miscellaneous Policy,3.9678757210826388,-0.02238963870057014,0.019,0.053,-0.649,0.946,1.0,1.0,-0.613157,Passed
2016-10-18 10:30:10,RH1070515,107,House,515,2002-02-06,,413,0,Correct a Technical Error in the Codification of Title 36 of the United States Code,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-20100000.0,0.513,0.0,Passed
2016-10-18 10:30:10,RH1070516,107,House,516,2002-02-06,,235,181,Expressing the sense of the House of Representatives that the scheduled Tax Relief Provided by the Economic Growth and Tax Relief Reconciliation Act of 2001 passed by a Bipartisan Majority in Congress should not be suspended or repealed,Tax rates,,Budget General Interest,Internal Organization,Government Management,26.832497721508545,4.535869644555333,-0.156,0.35,-0.283,0.061,0.862,0.94,-58.481416,Failed
2016-10-18 10:30:10,RH1070517,107,House,517,2002-02-06,,408,0,Recognizing the 91st birthday of Ronald Reagan,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-19900000.0,0.512,0.0,Passed
2016-10-18 10:30:10,RH1070518,107,House,518,2002-02-07,,392,0,Providing for consideration of H.R. 3394; Cyber Security Research and Development Act,Radio/Television/Motion Pictures/Telecommunications,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-19300000.0,0.508,0.0,Passed
2016-10-18 10:30:10,RH1070519,107,House,519,2002-02-07,,400,12,Cyber Security Research and Development Act,Radio/Television/Motion Pictures/Telecommunications,,Budget Special Interest,,Government Management,-5.3065088181029,4.291207054482321,0.8,0.046,1.29,1.406,0.083,0.973,-35.585074,Passed
2016-10-18 10:30:10,RH1070520,107,House,520,2002-02-07,,363,33,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.0242891390608038,1.4009336752238872,-0.656,0.073,-0.182,0.52,-0.03,0.914,-96.992153,Passed
2016-10-18 10:30:10,RH1070521,107,House,521,2002-02-12,,421,2,Radio Free Afghanistan Act,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-103.499,0.506,0.0,Passed
2016-10-18 10:30:10,RH1070522,107,House,522,2002-02-12,,421,0,To revise certain grants for continuum of care assistance for homeless individual and families,Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,-20700000.0,0.508,0.0,Passed
2016-10-18 10:30:10,RH1070523,107,House,523,2002-02-13,,378,40,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.2678757989477885,1.5027094318666083,-0.697,-0.078,-0.189,0.482,0.075,0.911,-111.40078,Passed
2016-10-18 10:30:10,RH1070524,107,House,524,2002-02-13,,13,405,ADJOURN,,,Internal Organization,,Miscellaneous Policy,-1.9324306403135068,1.7883775396667212,0.468,0.884,-0.142,-0.425,-0.077,0.967,-55.328367,Failed
2016-10-18 10:30:10,RH1070525,107,House,525,2002-02-13,,179,249,CAMPAIGN FINANCE REFORM -- ARMEY SUBSTITUTE,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-4.346318185303839,0.7599524998082888,-0.055,0.999,-0.254,-0.338,0.81,0.921,-91.679216,Failed
2016-10-18 10:30:10,RH1070526,107,House,526,2002-02-13,,53,377,CAMPAIGN FINANCE REFORM -- NEY SUBSTITUTE,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,2.33073802791649,-1.6006222196491184,0.274,-0.962,-0.108,0.268,-0.113,0.863,-148.060953,Failed
2016-10-18 10:30:10,RH1070527,107,House,527,2002-02-13,CQ,240,191,CAMPAIGN FINANCE REFORM -- SHAYS-MEEHAN SUBSTITUTE,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.3682238906480726,0.5875680927886794,0.322,-0.497,0.251,0.431,0.827,0.923,-84.63316,Agreed to
2016-10-18 10:30:10,RH1070528,107,House,528,2002-02-13,,188,237,CAMPAIGN FINANCE REFORM -- NO VIOLATION OF FREE SPEECH,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-4.1333263360918355,0.692865519119061,0.164,0.015,-0.278,-0.389,0.888,0.951,-60.773315,Failed
2016-10-18 10:30:10,RH1070529,107,House,529,2002-02-13,,327,100,CAMPAIGN FINANCE REFORM -- TV AD RATES,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Radio/Television/Motion Pictures/Telecommunications,Regulation Special Interest,,Government Management,-1.5293393220926401,-0.6975194871266917,-0.137,-0.488,-0.11,-0.416,0.32,0.841,-143.518798,Agreed to
2016-10-18 10:30:10,RH1070530,107,House,530,2002-02-13,,209,219,CAMPAIGN FINANCE REFORM -- EXEMPT GUN RIGHTS ADS,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Firearms,Regulation Special Interest,,Government Management,-2.2609861239073554,0.1897057927799399,0.087,-0.007,-0.224,-0.573,0.828,0.916,-82.249983,Failed
2016-10-18 10:30:10,RH1070531,107,House,531,2002-02-13,,185,237,CAMPAIGN FINANCE REFORM -- EXEMPT CIVIL RIGHTS ADS,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Civil Rights/Desegregation/Busing/Affirmative Action,Regulation Special Interest,,Government Management,-4.763033268378362,0.8637251272275661,0.094,0.416,-0.322,-0.391,0.886,0.95,-58.621266,Failed
2016-10-18 10:30:10,RH1070532,107,House,532,2002-02-13,,200,228,Bipartisan Campaign Reform Act,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Military Pensions/Veterans Benefits,Regulation Special Interest,,Government Management,-4.138471302311153,0.48450878585884916,0.112,0.021,-0.244,-0.341,0.875,0.942,-66.719659,Failed
2016-10-18 10:30:10,RH1070533,107,House,533,2002-02-13,,191,237,CAMPAIGN FINANCE REFORM -- EXEMPT WORKERS & FARMERS ADS,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.7337702022459665,0.5830786364042739,0.18,-0.089,-0.255,-0.395,0.864,0.939,-68.694639,Failed
2016-10-18 10:30:10,RH1070534,107,House,534,2002-02-13,,218,211,CAMPAIGN FINANCE REFORM -- INDIVIDUAL CONTRIBUTION LIMITS,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,13.548079952226907,0.15175023627369866,-0.078,-0.905,-0.171,0.073,0.834,0.918,-120.19761,Agreed to
2016-10-18 10:30:10,RH1070535,107,House,535,2002-02-13,,185,244,CAMPAIGN FINANCE REFORM -- BAN SOFT MONEY,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-5.783683254459439,0.8207058191117573,-0.031,1.0,-0.215,-0.215,0.827,0.925,-97.464143,Failed
2016-10-18 10:30:10,RH1070536,107,House,536,2002-02-13,,160,268,CAMPAIGN FINANCE REFORM -- BAN FOREIGN DONORS,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-5.133309233877656,1.310130417299196,0.121,0.689,-0.221,-0.249,0.775,0.916,-102.461105,Failed
2016-10-18 10:30:10,RH1070537,107,House,537,2002-02-14,,190,238,CAMPAIGN FINANCE REFORM -- EFFECTIVE DATE,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-6.362051579905383,1.0155856505569723,0.032,0.812,-0.319,-0.29,0.889,0.951,-57.802119,Failed
2016-10-18 10:30:10,RH1070538,107,House,538,2002-02-14,,232,196,CAMPAIGN FINANCE REFORM -- MONEY FOR BUILDINGS,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,8.775243558490184,0.8600097423396074,-0.04,0.509,-0.22,0.145,0.903,0.956,-64.069395,Agreed to
2016-10-18 10:30:10,RH1070539,107,House,539,2002-02-14,,181,248,CAMPAIGN FINANCE REFORM -- NEY & WYNN SUBSTITUTE,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.8072447322520766,0.653772333847914,0.079,0.353,-0.183,-0.278,0.796,0.914,-105.618243,Failed
2016-10-18 10:30:10,RH1070540,107,House,540,2002-02-14,,240,189,Bipartisan Campaign Reform Act,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.147658386561579,0.5878352552633704,0.412,-0.709,0.283,0.52,0.804,0.914,-89.065121,Passed
2016-10-18 10:30:10,RH1070541,107,House,541,2002-02-14,,342,51,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.7206734312254683,1.7906781361700823,-0.71,-0.141,-0.151,0.321,0.078,0.88,-141.422403,Passed
2016-10-18 10:30:10,RH1070542,107,House,542,2002-02-14,,216,207,"Providing for the Consideration of the Senate Amendments to H.R. 622, To Amend the Internal Revenue Code of 1986 to Expand the Adoption Credit, and for other purposes",Unemployment/Jobs,,Budget General Interest,,Social Welfare,4.00022392300832,-0.02200246315309151,0.011,0.022,-0.637,0.921,1.0,1.0,-0.617471,Passed
2016-10-18 10:30:10,RH1070543,107,House,543,2002-02-14,,213,206,"Providing for the Consideration of the Senate Amendments to H.R. 622, To Amend the Internal Revenue Code of 1986 to Expand the Adoption Credit, and for other purposes",Unemployment/Jobs,,Budget General Interest,,Social Welfare,4.034837345983583,-0.03183609630360598,0.024,0.065,-0.646,0.926,1.0,1.0,-0.615195,Passed
2016-10-18 10:30:10,RH1070544,107,House,544,2002-02-14,,225,199,Adoption Credit Expansion,Unemployment/Jobs,,Budget General Interest,,Social Welfare,34.89488896857195,3.511119563045763,-0.094,0.231,-0.362,0.06,0.95,0.976,-26.622183,Passed
2016-10-18 10:30:10,RH1070545,107,House,545,2002-02-26,,404,3,Family Sponsor Immigration Act,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,-64.666,0.516,0.0,Passed
2016-10-18 10:30:10,RH1070546,107,House,546,2002-02-26,,405,1,"Expressing sympathy to the people of the Democratic Republic of the Congo who were tragically affected by the eruption of the Nyriagongo volcano on January 17, 2002.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-192.998,0.522,0.0,Passed
2016-10-18 10:30:10,RH1070547,107,House,547,2002-02-27,,355,48,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,3.708361616094581,2.2226043191421794,-0.742,-0.529,-0.218,0.34,0.146,0.898,-125.630074,Passed
2016-10-18 10:30:10,RH1070548,107,House,548,2002-02-27,,282,142,Providing for consideration of H.R. 1542; Internet Freedom and Broadband Deployment Act,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,-5.500169369436918,-1.7580501333533278,-0.296,-0.13,-0.097,-0.102,0.282,0.759,-205.23122,Passed
2016-10-18 10:30:10,RH1070549,107,House,549,2002-02-27,,421,7,HIGH SPEED INTERNET ACCESS & BABY BELLS -- PENALTIES,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-29.429,0.502,0.0,Agreed to
2016-10-18 10:30:10,RH1070550,107,House,550,2002-02-27,CQ,173,256,Internet Freedom and Broadband Deployment Act,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,-1.6634487236277147,-0.5772430031007323,-0.546,0.331,0.065,0.226,0.243,0.695,-257.942606,Failed
2016-10-18 10:30:10,RH1070551,107,House,551,2002-02-27,,273,157,Internet Freedom and Broadband Deployment Act,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,-1.2618945282456957,-0.6513994711030247,-0.517,0.001,-0.048,-0.22,0.166,0.695,-262.084743,Passed
2016-10-18 10:30:10,RH1070552,107,House,552,2002-02-28,,412,0,Bioterrorism Response Act,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-19700000.0,0.522,0.0,Passed
2016-10-18 10:30:10,RH1070553,107,House,553,2002-03-05,,392,0,Permitting the Use of the Rotunda of the Capitol for a Ceremony to Present a Gold Medal on Behalf of Congress to Former President Ronald Reagan and his Wife Nancy Reagan,,,Government Organization,Internal Organization,Government Management,,,0.0,0.0,0.0,0.0,-18500000.0,0.528,0.0,Passed
2016-10-18 10:30:10,RH1070554,107,House,554,2002-03-06,,352,43,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.2334312567443813,1.477635310977811,-0.701,-0.088,-0.173,0.448,0.0,0.891,-122.011051,Passed
2016-10-18 10:30:10,RH1070555,107,House,555,2002-03-06,,218,191,Providing for consideration of motions to suspend the rules,,,Internal Organization,,Miscellaneous Policy,7.323224840178857,0.19623224840178857,-0.01,0.123,-0.704,0.556,0.995,0.998,-1.571262,Passed
2016-10-18 10:30:10,RH1070556,107,House,556,2002-03-06,,407,1,"Congratulating the United States Military Academy at West Point on its Bicentennial Anniversary, and Commending its Outstanding Contributions to the Nation",,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-189.998,0.532,0.0,Passed
2016-10-18 10:30:10,RH1070557,107,House,557,2002-03-07,,217,192,Providing for consideration of Senate Amendment to H.R. 3090; Job Creation and Worker Assistance Act,Unemployment/Jobs,Tax rates,Budget General Interest,,Social Welfare,7.602883328562408,0.6986566162420543,-0.089,0.022,-0.443,0.337,0.984,0.993,-13.426568,Passed
2016-10-18 10:30:10,RH1070558,107,House,558,2002-03-07,,417,3,Job Creation and Worker Assistance Act,Unemployment/Jobs,Tax rates,Budget General Interest,,Social Welfare,,,0.0,0.0,0.0,0.0,-65.333,0.526,0.0,Passed
2016-10-18 10:30:10,RH1070559,107,House,559,2002-03-12,,275,137,Providing for the concurrence by the House with amendments in the amendment of the Senate to H.R. 1885.,Immigration/Naturalization,,Domestic Social Policy,,Civil Liberties,-2.2015310452458507,0.6852244967239336,0.016,0.65,0.118,0.31,0.423,0.808,-164.503739,Passed
2016-10-18 10:30:10,RH1070560,107,House,560,2002-03-13,,355,45,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.9055470377853108,1.8019713724145539,-0.752,-0.383,-0.212,0.422,0.089,0.897,-121.075003,Passed
2016-10-18 10:30:10,RH1070561,107,House,561,2002-03-13,,221,198,Providing for consideration of H.R. 2341; Class Action Fairness Act,Judiciary,,Regulation Special Interest,,Government Management,6.498520510628584,0.7218402151478871,-0.108,0.02,-0.4,0.356,0.975,0.988,-18.943195,Passed
2016-10-18 10:30:10,RH1070562,107,House,562,2002-03-13,,174,251,CLASS ACTION LAWSUITS -- DOCUMENT DESTRUCTION,Judiciary,,Regulation Special Interest,,Government Management,9.238366540680177,1.7231908777003913,-0.177,0.088,0.238,-0.149,0.851,0.939,-73.653314,Failed
2016-10-18 10:30:10,RH1070563,107,House,563,2002-03-13,,194,231,CLASS ACTION LAWSUITS -- LOCAL PROSECUTORS,Judiciary,,Regulation Special Interest,,Government Management,128.57572773375213,8.694149485895146,-0.068,-0.049,0.289,-0.013,0.964,0.984,-30.267177,Failed
2016-10-18 10:30:10,RH1070564,107,House,564,2002-03-13,,202,223,CLASS ACTION LAWSUITS -- CHANGES OF VENUE,Judiciary,,Regulation Special Interest,,Government Management,-15.741158548219506,-0.27239878127892636,-0.068,0.798,0.264,0.097,0.926,0.965,-50.092833,Failed
2016-10-18 10:30:10,RH1070565,107,House,565,2002-03-13,,177,248,CLASS ACTION LAWSUITS -- EVIDENCE DESTRUCTION,Judiciary,,Regulation Special Interest,,Government Management,21.714179236040703,3.5004112154746347,-0.163,-0.039,0.214,-0.057,0.853,0.939,-73.08751,Failed
2016-10-18 10:30:10,RH1070566,107,House,566,2002-03-13,,191,234,CLASS ACTION LAWSUITS -- CERTIFYING CASES,Judiciary,,Regulation Special Interest,,Government Management,18.0027323835991,1.4352896326615046,-0.106,-0.473,0.221,-0.071,0.906,0.958,-59.49008,Failed
2016-10-18 10:30:10,RH1070567,107,House,567,2002-03-13,,191,235,Class Action Fairness Act,Judiciary,,Regulation Special Interest,,Government Management,14.365055152936469,2.275678714163962,-0.158,0.006,0.534,-0.215,0.937,0.972,-26.77867,Failed
2016-10-18 10:30:10,RH1070568,107,House,568,2002-03-13,,233,190,Class Action Fairness Act,Judiciary,,Regulation Special Interest,,Government Management,-27.41894283595586,-2.064313226431542,-0.101,0.705,-0.256,-0.054,0.9,0.955,-56.917581,Passed
2016-10-18 10:30:10,RH1070569,107,House,569,2002-03-14,,259,161,REPEAT CHILD SEX OFFENDERS,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Civil Liberties,-3.9809767855370164,0.8317989750074453,-0.042,0.999,0.159,0.231,0.559,0.831,-147.725164,Agreed to
2016-10-18 10:30:10,RH1070570,107,House,570,2002-03-14,,382,34,Two Strikes and Your Out Child Protection Act,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Civil Liberties,17.80290001763296,9.460339909363103,-0.531,0.007,-0.394,0.128,0.206,0.935,-59.127904,Passed
2016-10-18 10:30:10,RH1070571,107,House,571,2002-03-19,,363,44,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.8176918419161368,1.7816550567089602,-0.704,-0.202,-0.19,0.39,0.091,0.902,-118.11088,Passed
2016-10-18 10:30:10,RH1070572,107,House,572,2002-03-19,,413,0,"Commending the great work that the Pentagon Renovation Program and its contractors have completed thus far, in reconstructing the portion of the Pentagon that was destroyed by the terrorist attack of September 11, 2001",,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19900000.0,0.518,0.0,Passed
2016-10-18 10:30:10,RH1070573,107,House,573,2002-03-19,,403,11,Bureau of Engraving and Printing Security Printing Amendments Act,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-7.711577672612584,5.753083375561243,0.655,0.702,0.296,0.222,0.091,0.976,-33.621332,Passed
2016-10-18 10:30:10,RH1070574,107,House,574,2002-03-19,,403,1,James R. Browning United States Courthouse,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-191.998,0.522,0.0,Passed
2016-10-18 10:30:10,RH1070575,107,House,575,2002-03-20,,351,55,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.4871011155079135,1.4510709154362846,-0.731,-0.367,-0.212,0.493,0.145,0.884,-132.946202,Passed
2016-10-18 10:30:10,RH1070576,107,House,576,2002-03-20,,408,1,"Urging the Government of Ukraine to Ensure a Democratic, Transparent, and Fair Election Process Leading Up to the March 31, 2002 Parliamentary Elections",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-195.998,0.518,0.0,Passed
2016-10-18 10:30:10,RH1070577,107,House,577,2002-03-20,,421,0,Freedom to Telecommute Act,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-20200000.0,0.52,0.0,Passed
2016-10-18 10:30:10,RH1070578,107,House,578,2002-03-20,,423,0,Expressing the sense of the House of Representatives regarding Women’s History Month,Women's Equality,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0,-20300000.0,0.52,0.0,Passed
2016-10-18 10:30:10,RH1070579,107,House,579,2002-03-20,,77,337,ADJOURN,,,Internal Organization,,Miscellaneous Policy,11.460261263465926,5.175356000978871,-0.444,0.087,0.214,-0.108,0.208,0.853,-122.666003,Failed
2016-10-18 10:30:10,RH1070580,107,House,580,2002-03-20,,72,333,ADJOURN,,,Internal Organization,,Miscellaneous Policy,10.03291993120515,4.518517689661471,-0.441,0.094,0.255,-0.147,0.25,0.867,-108.343436,Failed
2016-10-18 10:30:10,RH1070581,107,House,581,2002-03-20,,221,206,Providing for consideration of H.Con.Res. 353; Budget Resolution for Fiscal Year 2003,Budget resolution ,,Budget General Interest,,Government Management,3.882090260837714,0.024926745918426363,0.169,0.681,-0.492,0.733,0.995,0.998,-8.486847,Passed
2016-10-18 10:30:10,RH1070582,107,House,582,2002-03-20,,222,206,Providing for consideration of H.Con.Res. 353; Budget Resolution for Fiscal Year 2003,Budget resolution ,,Budget General Interest,,Government Management,3.756226213772562,0.1451585096916066,0.095,0.502,-0.415,0.639,0.99,0.995,-12.280439,Passed
