date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-22 01:59:02,RH1100083,110,House,83,2007-02-08,,225,198,Dent of Pennsylvania Amendment,Pollution and Environmental Protection,Energy,Budget Special Interest,Regulation Special Interest,Government Management,18.14879917778652,2.392676647068292,-0.186,-0.983,-0.182,0.058,0.753,0.884,-132.779583
2017-01-22 01:59:02,RH1100084,110,House,84,2007-02-08,,415,6,Rogers of Michigan Amendment,Pollution and Environmental Protection,Energy,Budget Special Interest,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100085,110,House,85,2007-02-08,,418,3,Cantor of Virginia Amendment,Pollution and Environmental Protection,Energy,Budget Special Interest,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100086,110,House,86,2007-02-08,,417,0,Hastings of Florida Amendment,Civil Rights/Desegregation/Busing/Affirmative Action,Energy,Budget Special Interest,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100087,110,House,87,2007-02-08,,354,58,Rogers of Michigan Amendment,Pollution and Environmental Protection,Energy,Budget Special Interest,Regulation Special Interest,Government Management,-58.85748253067546,-32.162900426810154,-0.548,0.091,-0.173,-0.017,-0.138,0.84,-134.735454
2017-01-22 01:59:02,RH1100088,110,House,88,2007-02-08,,385,24,Weller of Illinois Amendment,Pollution and Environmental Protection,Energy,Budget Special Interest,Regulation Special Interest,Government Management,11.910103294368326,7.011657844846263,-0.56,0.342,-0.278,0.135,0.167,0.951,-66.786667
2017-01-22 01:59:02,RH1100089,110,House,89,2007-02-08,,385,23,Cantor of Virginia Amendment,Pollution and Environmental Protection,Energy,Budget Special Interest,Regulation Special Interest,Government Management,22.845548855114785,14.285858094750706,-0.616,0.213,-0.237,0.06,0.087,0.949,-71.39295
2017-01-22 01:59:02,RH1100090,110,House,90,2007-02-08,,200,207,Advanced Fuels Infrastructure Research and Development Act,Pollution and Environmental Protection,Energy,Budget Special Interest,Regulation Special Interest,Government Management,-14.91581470886908,0.031191214911966636,0.069,-0.998,-0.343,-0.133,0.945,0.973,-36.611096
2017-01-22 01:59:02,RH1100091,110,House,91,2007-02-08,,400,3,Advanced Fuels Infrastructure Research and Development Act,Pollution and Environmental Protection,Energy,Budget Special Interest,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100092,110,House,92,2007-02-12,,412,0,Recognizing and honoring the employees of the Department of Homeland Security for their efforts and contributions to protect and secure the Nation,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100093,110,House,93,2007-02-12,,410,0,Honoring and praising the National Association for the Advancement of Colored People on the occasion of its 98th anniversary,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100094,110,House,94,2007-02-13,,426,0,"Recognizing the significance of the 65th anniversary of the signing of Executive Order 9066 by President Franklin D. Roosevelt and supporting the goals of the Japanese American, German American, and Italian American communities in a National Day of Rememrance",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100095,110,House,95,2007-02-13,,227,197,"Providing for consideration of the concurrent resolution (H. Con. Res 63) disapproving of the decision of the President announced on January 10, 2007, to deploy more than 20,000 additional United States combat troops to Iraq",Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,49.25459287668684,-3.4297296438343423,0.05,-0.967,0.792,-0.093,0.99,0.995,-8.105655
2017-01-22 01:59:02,RH1100096,110,House,96,2007-02-13,,232,192,"Providing for consideration of the concurrent resolution (H. Con. Res 63) disapproving of the decision of the President announced on January 10, 2007, to deploy more than 20,000 additional United States combat troops to Iraq",Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-8.951424966265847,0.5961858765180369,-0.045,0.999,0.438,0.283,0.969,0.986,-18.86872
2017-01-22 01:59:02,RH1100097,110,House,97,2007-02-13,,421,0,"Lino Perez, Jr. Post Office",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100098,110,House,98,2007-02-16,,246,183,"Disapproving of the decision of the President announced on January 10, 2007, to deploy more than 20,000 additional United States combat troops to Iraq",Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,-3.859028994992265,0.5299165206009282,-0.12,0.993,0.397,0.595,0.907,0.96,-48.848369
2017-01-22 01:59:02,RH1100099,110,House,99,2007-02-16,,218,188,Providing for motions to suspend the rules.,Tax rates,,Budget Special Interest,,Government Management,13.94422264088851,0.22303980750308416,-0.071,-0.767,0.352,-0.146,0.968,0.985,-24.28296
2017-01-22 01:59:02,RH1100100,110,House,100,2007-02-16,,220,184,Providing for motions to suspend the rules.,Tax rates,,Budget Special Interest,,Government Management,6.439108309329268,-0.2928336320851219,0.052,0.042,0.727,-0.653,1.0,1.0,-0.561233
2017-01-22 01:59:02,RH1100101,110,House,101,2007-02-16,,360,45,Small Business Tax Relief Act,Tax rates,,Budget Special Interest,,Government Management,-7.0459203165075905,4.076363194139196,0.487,0.645,0.374,0.307,0.533,0.948,-60.824658
2017-01-22 01:59:02,RH1100102,110,House,102,2007-02-27,,411,0,Supporting the goals and ideals of a National Medal of Honor Day to celebrate and honor the recipients of the Medal of Honor,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RH1100103,110,House,103,2007-02-27,,412,0,Promoting Transparency in Financial Reporting Act,Banking and Finance,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
